Feb. 19, 2024   11:16:58
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_07.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.004, -2.959e-6, -5.789e-6, -2.829e-6
1.008, -2.993e-6, -5.870e-6, -2.876e-6
1.012, -3.032e-6, -5.967e-6, -2.935e-6
1.016, -3.079e-6, -6.054e-6, -2.976e-6
1.020, -3.102e-6, -6.145e-6, -3.043e-6
1.024, -3.159e-6, -6.241e-6, -3.082e-6
1.028, -3.191e-6, -6.335e-6, -3.144e-6
1.032, -3.234e-6, -6.435e-6, -3.201e-6
1.036, -3.264e-6, -6.530e-6, -3.267e-6
1.040, -3.321e-6, -6.636e-6, -3.315e-6
1.044, -3.352e-6, -6.735e-6, -3.383e-6
1.048, -3.409e-6, -6.845e-6, -3.436e-6
1.052, -3.438e-6, -6.943e-6, -3.505e-6
1.056, -3.498e-6, -7.058e-6, -3.560e-6
1.060, -3.525e-6, -7.154e-6, -3.629e-6
1.064, -3.585e-6, -7.275e-6, -3.690e-6
1.068, -3.618e-6, -7.373e-6, -3.755e-6
1.072, -3.679e-6, -7.498e-6, -3.819e-6
1.076, -3.703e-6, -7.592e-6, -3.888e-6
1.080, -3.763e-6, -7.713e-6, -3.950e-6
1.084, -3.797e-6, -7.818e-6, -4.021e-6
1.088, -3.852e-6, -7.940e-6, -4.089e-6
1.092, -3.884e-6, -8.046e-6, -4.162e-6
1.096, -3.944e-6, -8.179e-6, -4.235e-6
1.100, -3.983e-6, -8.287e-6, -4.303e-6
1.104, -4.057e-6, -8.430e-6, -4.373e-6
1.108, -4.090e-6, -8.543e-6, -4.452e-6
1.112, -4.169e-6, -8.694e-6, -4.525e-6
1.116, -4.209e-6, -8.815e-6, -4.606e-6
1.120, -4.290e-6, -8.976e-6, -4.685e-6
1.124, -4.343e-6, -9.107e-6, -4.764e-6
1.128, -4.423e-6, -9.272e-6, -4.850e-6
1.132, -4.485e-6, -9.419e-6, -4.934e-6
1.136, -4.570e-6, -9.593e-6, -5.023e-6
1.140, -4.649e-6, -9.756e-6, -5.107e-6
1.144, -4.730e-6, -9.936e-6, -5.206e-6
1.148, -4.819e-6, -1.011e-5, -5.295e-6
1.152, -4.909e-6, -1.030e-5, -5.396e-6
1.156, -5.008e-6, -1.050e-5, -5.491e-6
1.160, -5.094e-6, -1.069e-5, -5.595e-6
1.164, -5.207e-6, -1.090e-5, -5.697e-6
1.168, -5.307e-6, -1.111e-5, -5.798e-6
1.172, -5.424e-6, -1.134e-5, -5.912e-6
1.176, -5.532e-6, -1.155e-5, -6.016e-6
1.180, -5.649e-6, -1.178e-5, -6.134e-6
1.184, -5.769e-6, -1.201e-5, -6.244e-6
1.188, -5.892e-6, -1.226e-5, -6.372e-6
1.192, -6.020e-6, -1.250e-5, -6.484e-6
1.196, -6.143e-6, -1.276e-5, -6.621e-6
1.200, -6.281e-6, -1.302e-5, -6.741e-6
