Feb. 19, 2024   09:42:28
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_01.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.924, -2.883e-6, -5.618e-6, -2.736e-6
0.928, -2.908e-6, -5.686e-6, -2.778e-6
0.932, -2.940e-6, -5.776e-6, -2.836e-6
0.936, -2.975e-6, -5.846e-6, -2.872e-6
0.940, -3.009e-6, -5.939e-6, -2.931e-6
0.944, -3.042e-6, -6.015e-6, -2.973e-6
0.948, -3.074e-6, -6.099e-6, -3.025e-6
0.952, -3.104e-6, -6.179e-6, -3.074e-6
0.956, -3.136e-6, -6.268e-6, -3.132e-6
0.960, -3.177e-6, -6.350e-6, -3.173e-6
0.964, -3.212e-6, -6.446e-6, -3.234e-6
0.968, -3.248e-6, -6.528e-6, -3.280e-6
0.972, -3.286e-6, -6.626e-6, -3.340e-6
0.976, -3.325e-6, -6.711e-6, -3.386e-6
0.980, -3.354e-6, -6.804e-6, -3.450e-6
0.984, -3.413e-6, -6.906e-6, -3.493e-6
0.988, -3.431e-6, -6.996e-6, -3.565e-6
0.992, -3.475e-6, -7.091e-6, -3.616e-6
0.996, -3.530e-6, -7.211e-6, -3.681e-6
1.000, -3.582e-6, -7.309e-6, -3.728e-6
1.004, -3.636e-6, -7.423e-6, -3.787e-6
1.008, -3.687e-6, -7.535e-6, -3.848e-6
1.012, -3.745e-6, -7.654e-6, -3.909e-6
1.016, -3.807e-6, -7.777e-6, -3.970e-6
1.020, -3.867e-6, -7.897e-6, -4.030e-6
1.024, -3.930e-6, -8.026e-6, -4.095e-6
1.028, -3.997e-6, -8.155e-6, -4.158e-6
1.032, -4.058e-6, -8.291e-6, -4.233e-6
1.036, -4.138e-6, -8.427e-6, -4.289e-6
1.040, -4.199e-6, -8.563e-6, -4.364e-6
1.044, -4.288e-6, -8.710e-6, -4.422e-6
1.048, -4.347e-6, -8.850e-6, -4.502e-6
1.052, -4.431e-6, -9.001e-6, -4.569e-6
1.056, -4.489e-6, -9.135e-6, -4.646e-6
1.060, -4.574e-6, -9.285e-6, -4.710e-6
1.064, -4.625e-6, -9.411e-6, -4.786e-6
1.068, -4.693e-6, -9.548e-6, -4.854e-6
1.072, -4.748e-6, -9.681e-6, -4.933e-6
1.076, -4.809e-6, -9.812e-6, -5.003e-6
1.080, -4.866e-6, -9.937e-6, -5.071e-6
1.084, -4.923e-6, -1.007e-5, -5.142e-6
1.088, -4.986e-6, -1.020e-5, -5.212e-6
1.092, -5.035e-6, -1.033e-5, -5.294e-6
1.096, -5.099e-6, -1.048e-5, -5.382e-6
1.100, -5.164e-6, -1.062e-5, -5.455e-6
1.104, -5.256e-6, -1.079e-5, -5.535e-6
1.108, -5.328e-6, -1.094e-5, -5.615e-6
1.112, -5.411e-6, -1.113e-5, -5.719e-6
1.116, -5.506e-6, -1.131e-5, -5.803e-6
1.120, -5.610e-6, -1.151e-5, -5.902e-6
1.124, -5.718e-6, -1.171e-5, -5.993e-6
1.128, -5.842e-6, -1.193e-5, -6.092e-6
1.132, -5.955e-6, -1.215e-5, -6.195e-6
1.136, -6.093e-6, -1.239e-5, -6.298e-6
1.140, -6.225e-6, -1.263e-5, -6.409e-6
1.144, -6.375e-6, -1.289e-5, -6.519e-6
1.148, -6.520e-6, -1.316e-5, -6.637e-6
1.152, -6.707e-6, -1.345e-5, -6.742e-6
1.156, -6.872e-6, -1.374e-5, -6.870e-6
1.160, -7.074e-6, -1.407e-5, -6.997e-6
1.164, -7.256e-6, -1.439e-5, -7.138e-6
1.168, -7.474e-6, -1.474e-5, -7.270e-6
1.172, -7.679e-6, -1.509e-5, -7.416e-6
1.176, -7.911e-6, -1.548e-5, -7.566e-6
1.180, -8.148e-6, -1.588e-5, -7.727e-6
1.184, -8.400e-6, -1.629e-5, -7.888e-6
1.188, -8.667e-6, -1.673e-5, -8.058e-6
1.192, -8.951e-6, -1.718e-5, -8.232e-6
1.196, -9.239e-6, -1.766e-5, -8.423e-6
1.200, -9.543e-6, -1.815e-5, -8.611e-6
