Feb. 19, 2024   12:59:29
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_14.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.660, -1.260e-6, -1.747e-6, -4.870e-7
0.664, -1.258e-6, -1.769e-6, -5.111e-7
0.668, -1.282e-6, -1.797e-6, -5.150e-7
0.672, -1.282e-6, -1.817e-6, -5.343e-7
0.676, -1.302e-6, -1.846e-6, -5.445e-7
0.680, -1.304e-6, -1.864e-6, -5.605e-7
0.684, -1.323e-6, -1.898e-6, -5.755e-7
0.688, -1.322e-6, -1.912e-6, -5.905e-7
0.692, -1.343e-6, -1.944e-6, -6.008e-7
0.696, -1.351e-6, -1.970e-6, -6.190e-7
0.700, -1.364e-6, -1.999e-6, -6.352e-7
0.704, -1.372e-6, -2.022e-6, -6.498e-7
0.708, -1.394e-6, -2.054e-6, -6.607e-7
0.712, -1.391e-6, -2.076e-6, -6.852e-7
0.716, -1.420e-6, -2.116e-6, -6.955e-7
0.720, -1.421e-6, -2.132e-6, -7.114e-7
0.724, -1.437e-6, -2.168e-6, -7.308e-7
0.728, -1.448e-6, -2.198e-6, -7.500e-7
0.732, -1.466e-6, -2.234e-6, -7.683e-7
0.736, -1.469e-6, -2.257e-6, -7.882e-7
0.740, -1.492e-6, -2.294e-6, -8.021e-7
0.744, -1.499e-6, -2.326e-6, -8.265e-7
0.748, -1.522e-6, -2.364e-6, -8.414e-7
0.752, -1.533e-6, -2.396e-6, -8.633e-7
0.756, -1.550e-6, -2.431e-6, -8.806e-7
0.760, -1.560e-6, -2.465e-6, -9.057e-7
0.764, -1.582e-6, -2.505e-6, -9.229e-7
0.768, -1.584e-6, -2.531e-6, -9.475e-7
0.772, -1.614e-6, -2.580e-6, -9.662e-7
0.776, -1.618e-6, -2.609e-6, -9.913e-7
0.780, -1.637e-6, -2.651e-6, -1.014e-6
0.784, -1.651e-6, -2.688e-6, -1.038e-6
0.788, -1.671e-6, -2.732e-6, -1.061e-6
0.792, -1.685e-6, -2.768e-6, -1.083e-6
0.796, -1.700e-6, -2.812e-6, -1.112e-6
0.800, -1.722e-6, -2.851e-6, -1.129e-6
0.804, -1.742e-6, -2.900e-6, -1.158e-6
0.808, -1.746e-6, -2.934e-6, -1.188e-6
0.812, -1.779e-6, -2.990e-6, -1.211e-6
0.816, -1.784e-6, -3.024e-6, -1.240e-6
0.820, -1.809e-6, -3.077e-6, -1.268e-6
0.824, -1.817e-6, -3.114e-6, -1.297e-6
0.828, -1.838e-6, -3.166e-6, -1.328e-6
0.832, -1.854e-6, -3.203e-6, -1.349e-6
0.836, -1.876e-6, -3.261e-6, -1.385e-6
0.840, -1.890e-6, -3.302e-6, -1.412e-6
0.844, -1.914e-6, -3.359e-6, -1.445e-6
0.848, -1.923e-6, -3.401e-6, -1.478e-6
0.852, -1.951e-6, -3.461e-6, -1.509e-6
0.856, -1.970e-6, -3.507e-6, -1.537e-6
0.860, -1.985e-6, -3.566e-6, -1.581e-6
0.864, -2.006e-6, -3.612e-6, -1.607e-6
0.868, -2.025e-6, -3.674e-6, -1.649e-6
0.872, -2.051e-6, -3.723e-6, -1.672e-6
0.876, -2.070e-6, -3.783e-6, -1.712e-6
0.880, -2.090e-6, -3.836e-6, -1.746e-6
0.884, -2.114e-6, -3.898e-6, -1.784e-6
0.888, -2.135e-6, -3.951e-6, -1.816e-6
0.892, -2.158e-6, -4.018e-6, -1.859e-6
0.896, -2.171e-6, -4.063e-6, -1.893e-6
0.900, -2.205e-6, -4.134e-6, -1.930e-6
0.904, -2.219e-6, -4.191e-6, -1.973e-6
0.908, -2.249e-6, -4.260e-6, -2.011e-6
0.912, -2.265e-6, -4.312e-6, -2.047e-6
0.916, -2.289e-6, -4.383e-6, -2.093e-6
0.920, -2.310e-6, -4.440e-6, -2.130e-6
0.924, -2.332e-6, -4.509e-6, -2.177e-6
0.928, -2.361e-6, -4.571e-6, -2.211e-6
0.932, -2.376e-6, -4.634e-6, -2.259e-6
0.936, -2.397e-6, -4.699e-6, -2.302e-6
0.940, -2.432e-6, -4.774e-6, -2.342e-6
0.944, -2.462e-6, -4.837e-6, -2.375e-6
0.948, -2.479e-6, -4.909e-6, -2.430e-6
0.952, -2.509e-6, -4.974e-6, -2.465e-6
0.956, -2.533e-6, -5.049e-6, -2.516e-6
0.960, -2.564e-6, -5.115e-6, -2.551e-6
0.964, -2.580e-6, -5.186e-6, -2.606e-6
0.968, -2.613e-6, -5.255e-6, -2.642e-6
0.972, -2.629e-6, -5.324e-6, -2.695e-6
0.976, -2.669e-6, -5.402e-6, -2.733e-6
0.980, -2.683e-6, -5.471e-6, -2.788e-6
0.984, -2.717e-6, -5.545e-6, -2.828e-6
0.988, -2.728e-6, -5.610e-6, -2.882e-6
0.992, -2.772e-6, -5.695e-6, -2.922e-6
0.996, -2.793e-6, -5.767e-6, -2.974e-6
1.000, -2.840e-6, -5.854e-6, -3.014e-6
1.004, -2.851e-6, -5.916e-6, -3.065e-6
1.008, -2.887e-6, -6.009e-6, -3.122e-6
1.012, -2.914e-6, -6.080e-6, -3.166e-6
1.016, -2.947e-6, -6.166e-6, -3.220e-6
1.020, -2.983e-6, -6.247e-6, -3.265e-6
1.024, -2.994e-6, -6.320e-6, -3.326e-6
1.028, -3.038e-6, -6.406e-6, -3.368e-6
1.032, -3.060e-6, -6.479e-6, -3.419e-6
1.036, -3.089e-6, -6.569e-6, -3.480e-6
1.040, -3.130e-6, -6.648e-6, -3.518e-6
1.044, -3.154e-6, -6.738e-6, -3.584e-6
1.048, -3.199e-6, -6.826e-6, -3.627e-6
1.052, -3.215e-6, -6.909e-6, -3.694e-6
1.056, -3.267e-6, -7.006e-6, -3.739e-6
1.060, -3.291e-6, -7.095e-6, -3.804e-6
1.064, -3.344e-6, -7.202e-6, -3.858e-6
1.068, -3.374e-6, -7.285e-6, -3.910e-6
1.072, -3.419e-6, -7.395e-6, -3.976e-6
1.076, -3.465e-6, -7.493e-6, -4.028e-6
1.080, -3.500e-6, -7.595e-6, -4.094e-6
1.084, -3.561e-6, -7.707e-6, -4.145e-6
1.088, -3.601e-6, -7.812e-6, -4.212e-6
1.092, -3.662e-6, -7.938e-6, -4.276e-6
1.096, -3.705e-6, -8.044e-6, -4.339e-6
1.100, -3.772e-6, -8.175e-6, -4.402e-6
1.104, -3.829e-6, -8.293e-6, -4.464e-6
1.108, -3.887e-6, -8.429e-6, -4.542e-6
1.112, -3.953e-6, -8.561e-6, -4.607e-6
1.116, -4.014e-6, -8.697e-6, -4.682e-6
1.120, -4.093e-6, -8.842e-6, -4.749e-6
1.124, -4.160e-6, -8.987e-6, -4.827e-6
1.128, -4.245e-6, -9.144e-6, -4.899e-6
1.132, -4.322e-6, -9.296e-6, -4.973e-6
1.136, -4.404e-6, -9.468e-6, -5.064e-6
1.140, -4.497e-6, -9.630e-6, -5.133e-6
1.144, -4.583e-6, -9.813e-6, -5.230e-6
1.148, -4.689e-6, -9.992e-6, -5.303e-6
1.152, -4.780e-6, -1.018e-5, -5.402e-6
1.156, -4.893e-6, -1.038e-5, -5.486e-6
1.160, -4.990e-6, -1.058e-5, -5.589e-6
1.164, -5.115e-6, -1.079e-5, -5.678e-6
1.168, -5.219e-6, -1.100e-5, -5.785e-6
1.172, -5.349e-6, -1.123e-5, -5.880e-6
1.176, -5.462e-6, -1.145e-5, -5.989e-6
1.180, -5.587e-6, -1.169e-5, -6.099e-6
1.184, -5.719e-6, -1.192e-5, -6.203e-6
1.188, -5.845e-6, -1.217e-5, -6.324e-6
1.192, -5.981e-6, -1.242e-5, -6.436e-6
1.196, -6.112e-6, -1.267e-5, -6.561e-6
1.200, -6.244e-6, -1.292e-5, -6.681e-6
