Feb. 19, 2024   17:56:20
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_36.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.700, -1.691e-6, -2.432e-6, -7.416e-7
0.704, -1.711e-6, -2.460e-6, -7.497e-7
0.708, -1.718e-6, -2.500e-6, -7.816e-7
0.712, -1.740e-6, -2.539e-6, -7.984e-7
0.716, -1.763e-6, -2.575e-6, -8.120e-7
0.720, -1.772e-6, -2.609e-6, -8.374e-7
0.724, -1.802e-6, -2.658e-6, -8.567e-7
0.728, -1.807e-6, -2.688e-6, -8.803e-7
0.732, -1.824e-6, -2.732e-6, -9.088e-7
0.736, -1.848e-6, -2.774e-6, -9.256e-7
0.740, -1.855e-6, -2.803e-6, -9.484e-7
0.744, -1.870e-6, -2.855e-6, -9.856e-7
0.748, -1.898e-6, -2.897e-6, -9.992e-7
0.752, -1.917e-6, -2.937e-6, -1.020e-6
0.756, -1.932e-6, -2.985e-6, -1.054e-6
0.760, -1.960e-6, -3.028e-6, -1.068e-6
0.764, -1.974e-6, -3.075e-6, -1.101e-6
0.768, -2.002e-6, -3.132e-6, -1.130e-6
0.772, -2.019e-6, -3.172e-6, -1.153e-6
0.776, -2.040e-6, -3.220e-6, -1.180e-6
0.780, -2.056e-6, -3.272e-6, -1.216e-6
0.784, -2.080e-6, -3.311e-6, -1.231e-6
0.788, -2.090e-6, -3.367e-6, -1.277e-6
0.792, -2.117e-6, -3.417e-6, -1.300e-6
0.796, -2.143e-6, -3.469e-6, -1.325e-6
0.800, -2.158e-6, -3.521e-6, -1.363e-6
0.804, -2.190e-6, -3.578e-6, -1.388e-6
0.808, -2.199e-6, -3.623e-6, -1.424e-6
0.812, -2.230e-6, -3.690e-6, -1.461e-6
0.816, -2.254e-6, -3.740e-6, -1.486e-6
0.820, -2.265e-6, -3.786e-6, -1.520e-6
0.824, -2.280e-6, -3.851e-6, -1.570e-6
0.828, -2.317e-6, -3.908e-6, -1.591e-6
0.832, -2.335e-6, -3.963e-6, -1.628e-6
0.836, -2.357e-6, -4.025e-6, -1.668e-6
0.840, -2.389e-6, -4.083e-6, -1.694e-6
0.844, -2.399e-6, -4.141e-6, -1.742e-6
0.848, -2.440e-6, -4.219e-6, -1.779e-6
0.852, -2.459e-6, -4.272e-6, -1.813e-6
0.856, -2.481e-6, -4.340e-6, -1.858e-6
0.860, -2.509e-6, -4.399e-6, -1.890e-6
0.864, -2.524e-6, -4.457e-6, -1.932e-6
0.868, -2.538e-6, -4.527e-6, -1.989e-6
0.872, -2.575e-6, -4.596e-6, -2.022e-6
0.876, -2.604e-6, -4.665e-6, -2.061e-6
0.880, -2.620e-6, -4.731e-6, -2.111e-6
0.884, -2.665e-6, -4.805e-6, -2.140e-6
0.888, -2.679e-6, -4.869e-6, -2.191e-6
0.892, -2.715e-6, -4.955e-6, -2.239e-6
0.896, -2.739e-6, -5.020e-6, -2.281e-6
0.900, -2.760e-6, -5.090e-6, -2.330e-6
0.904, -2.788e-6, -5.169e-6, -2.380e-6
0.908, -2.815e-6, -5.232e-6, -2.417e-6
0.912, -2.826e-6, -5.316e-6, -2.491e-6
0.916, -2.869e-6, -5.394e-6, -2.525e-6
0.920, -2.904e-6, -5.468e-6, -2.564e-6
0.924, -2.919e-6, -5.540e-6, -2.622e-6
0.928, -2.968e-6, -5.635e-6, -2.667e-6
0.932, -2.987e-6, -5.708e-6, -2.721e-6
0.936, -3.021e-6, -5.792e-6, -2.771e-6
0.940, -3.050e-6, -5.875e-6, -2.824e-6
0.944, -3.082e-6, -5.950e-6, -2.868e-6
0.948, -3.098e-6, -6.041e-6, -2.942e-6
0.952, -3.142e-6, -6.130e-6, -2.988e-6
0.956, -3.180e-6, -6.212e-6, -3.032e-6
0.960, -3.200e-6, -6.294e-6, -3.094e-6
0.964, -3.244e-6, -6.394e-6, -3.150e-6
0.968, -3.278e-6, -6.483e-6, -3.205e-6
0.972, -3.305e-6, -6.568e-6, -3.263e-6
0.976, -3.344e-6, -6.660e-6, -3.316e-6
0.980, -3.380e-6, -6.743e-6, -3.362e-6
0.984, -3.405e-6, -6.841e-6, -3.436e-6
0.988, -3.445e-6, -6.935e-6, -3.490e-6
0.992, -3.485e-6, -7.028e-6, -3.543e-6
0.996, -3.514e-6, -7.120e-6, -3.606e-6
1.000, -3.573e-6, -7.234e-6, -3.661e-6
1.004, -3.591e-6, -7.317e-6, -3.726e-6
1.008, -3.629e-6, -7.422e-6, -3.793e-6
1.012, -3.671e-6, -7.524e-6, -3.853e-6
1.016, -3.716e-6, -7.623e-6, -3.907e-6
1.020, -3.745e-6, -7.732e-6, -3.987e-6
1.024, -3.792e-6, -7.839e-6, -4.046e-6
1.028, -3.845e-6, -7.948e-6, -4.103e-6
1.032, -3.865e-6, -8.041e-6, -4.177e-6
1.036, -3.929e-6, -8.169e-6, -4.239e-6
1.040, -3.972e-6, -8.279e-6, -4.306e-6
1.044, -4.016e-6, -8.396e-6, -4.380e-6
1.048, -4.065e-6, -8.514e-6, -4.448e-6
1.052, -4.114e-6, -8.623e-6, -4.509e-6
1.056, -4.153e-6, -8.752e-6, -4.599e-6
1.060, -4.210e-6, -8.881e-6, -4.671e-6
1.064, -4.273e-6, -9.004e-6, -4.731e-6
1.068, -4.313e-6, -9.128e-6, -4.815e-6
1.072, -4.387e-6, -9.278e-6, -4.891e-6
1.076, -4.443e-6, -9.410e-6, -4.967e-6
1.080, -4.499e-6, -9.542e-6, -5.043e-6
1.084, -4.551e-6, -9.690e-6, -5.139e-6
1.088, -4.624e-6, -9.838e-6, -5.214e-6
1.092, -4.694e-6, -9.988e-6, -5.294e-6
1.096, -4.759e-6, -1.015e-5, -5.386e-6
1.100, -4.842e-6, -1.032e-5, -5.477e-6
1.104, -4.923e-6, -1.048e-5, -5.555e-6
1.108, -4.998e-6, -1.065e-5, -5.649e-6
1.112, -5.067e-6, -1.083e-5, -5.760e-6
1.116, -5.163e-6, -1.102e-5, -5.853e-6
1.120, -5.255e-6, -1.120e-5, -5.945e-6
1.124, -5.340e-6, -1.139e-5, -6.052e-6
1.128, -5.464e-6, -1.162e-5, -6.156e-6
1.132, -5.563e-6, -1.182e-5, -6.257e-6
1.136, -5.669e-6, -1.204e-5, -6.367e-6
1.140, -5.774e-6, -1.227e-5, -6.493e-6
1.144, -5.901e-6, -1.251e-5, -6.608e-6
1.148, -6.038e-6, -1.276e-5, -6.719e-6
1.152, -6.166e-6, -1.301e-5, -6.844e-6
1.156, -6.303e-6, -1.328e-5, -6.976e-6
1.160, -6.444e-6, -1.356e-5, -7.117e-6
1.164, -6.589e-6, -1.384e-5, -7.247e-6
1.168, -6.746e-6, -1.414e-5, -7.390e-6
1.172, -6.911e-6, -1.445e-5, -7.535e-6
1.176, -7.089e-6, -1.477e-5, -7.680e-6
1.180, -7.246e-6, -1.509e-5, -7.840e-6
1.184, -7.435e-6, -1.543e-5, -7.999e-6
1.188, -7.615e-6, -1.579e-5, -8.170e-6
1.192, -7.816e-6, -1.614e-5, -8.326e-6
1.196, -7.997e-6, -1.651e-5, -8.514e-6
1.200, -8.208e-6, -1.690e-5, -8.695e-6
