Feb. 19, 2024   15:18:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_23.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.612, -1.591e-6, -2.093e-6, -5.020e-7
0.616, -1.617e-6, -2.130e-6, -5.125e-7
0.620, -1.641e-6, -2.170e-6, -5.292e-7
0.624, -1.650e-6, -2.203e-6, -5.535e-7
0.628, -1.684e-6, -2.253e-6, -5.691e-7
0.632, -1.693e-6, -2.283e-6, -5.899e-7
0.636, -1.706e-6, -2.313e-6, -6.069e-7
0.640, -1.719e-6, -2.356e-6, -6.372e-7
0.644, -1.739e-6, -2.390e-6, -6.510e-7
0.648, -1.762e-6, -2.427e-6, -6.646e-7
0.652, -1.770e-6, -2.461e-6, -6.911e-7
0.656, -1.805e-6, -2.507e-6, -7.019e-7
0.660, -1.812e-6, -2.538e-6, -7.262e-7
0.664, -1.821e-6, -2.570e-6, -7.483e-7
0.668, -1.835e-6, -2.612e-6, -7.764e-7
0.672, -1.849e-6, -2.644e-6, -7.956e-7
0.676, -1.870e-6, -2.683e-6, -8.133e-7
0.680, -1.886e-6, -2.723e-6, -8.371e-7
0.684, -1.914e-6, -2.770e-6, -8.561e-7
0.688, -1.925e-6, -2.805e-6, -8.804e-7
0.692, -1.946e-6, -2.846e-6, -9.004e-7
0.696, -1.961e-6, -2.890e-6, -9.290e-7
0.700, -1.971e-6, -2.923e-6, -9.519e-7
0.704, -1.995e-6, -2.970e-6, -9.751e-7
0.708, -2.007e-6, -3.011e-6, -1.003e-6
0.712, -2.043e-6, -3.063e-6, -1.020e-6
0.716, -2.053e-6, -3.103e-6, -1.050e-6
0.720, -2.077e-6, -3.150e-6, -1.073e-6
0.724, -2.085e-6, -3.196e-6, -1.110e-6
0.728, -2.106e-6, -3.238e-6, -1.133e-6
0.732, -2.133e-6, -3.293e-6, -1.160e-6
0.736, -2.146e-6, -3.337e-6, -1.191e-6
0.740, -2.180e-6, -3.394e-6, -1.214e-6
0.744, -2.187e-6, -3.432e-6, -1.245e-6
0.748, -2.211e-6, -3.485e-6, -1.275e-6
0.752, -2.224e-6, -3.533e-6, -1.309e-6
0.756, -2.244e-6, -3.581e-6, -1.337e-6
0.760, -2.260e-6, -3.634e-6, -1.374e-6
0.764, -2.275e-6, -3.679e-6, -1.405e-6
0.768, -2.313e-6, -3.742e-6, -1.430e-6
0.772, -2.320e-6, -3.790e-6, -1.470e-6
0.776, -2.349e-6, -3.853e-6, -1.504e-6
0.780, -2.367e-6, -3.902e-6, -1.535e-6
0.784, -2.385e-6, -3.954e-6, -1.569e-6
0.788, -2.400e-6, -4.014e-6, -1.614e-6
0.792, -2.419e-6, -4.063e-6, -1.644e-6
0.796, -2.432e-6, -4.121e-6, -1.689e-6
0.800, -2.452e-6, -4.175e-6, -1.724e-6
0.804, -2.487e-6, -4.242e-6, -1.755e-6
0.808, -2.494e-6, -4.296e-6, -1.801e-6
0.812, -2.527e-6, -4.366e-6, -1.839e-6
0.816, -2.536e-6, -4.416e-6, -1.879e-6
0.820, -2.561e-6, -4.481e-6, -1.921e-6
0.824, -2.577e-6, -4.543e-6, -1.967e-6
0.828, -2.591e-6, -4.600e-6, -2.009e-6
0.832, -2.609e-6, -4.668e-6, -2.059e-6
0.836, -2.625e-6, -4.729e-6, -2.104e-6
0.840, -2.652e-6, -4.797e-6, -2.145e-6
0.844, -2.660e-6, -4.857e-6, -2.198e-6
0.848, -2.702e-6, -4.930e-6, -2.228e-6
0.852, -2.714e-6, -4.997e-6, -2.282e-6
0.856, -2.742e-6, -5.069e-6, -2.327e-6
0.860, -2.758e-6, -5.134e-6, -2.376e-6
0.864, -2.777e-6, -5.201e-6, -2.424e-6
0.868, -2.792e-6, -5.278e-6, -2.486e-6
0.872, -2.820e-6, -5.346e-6, -2.527e-6
0.876, -2.837e-6, -5.418e-6, -2.581e-6
0.880, -2.855e-6, -5.491e-6, -2.636e-6
0.884, -2.897e-6, -5.577e-6, -2.680e-6
0.888, -2.916e-6, -5.648e-6, -2.733e-6
0.892, -2.941e-6, -5.724e-6, -2.784e-6
0.896, -2.962e-6, -5.806e-6, -2.843e-6
0.900, -2.984e-6, -5.881e-6, -2.898e-6
0.904, -3.014e-6, -5.961e-6, -2.946e-6
0.908, -3.029e-6, -6.035e-6, -3.006e-6
0.912, -3.073e-6, -6.130e-6, -3.057e-6
0.916, -3.084e-6, -6.203e-6, -3.118e-6
0.920, -3.116e-6, -6.284e-6, -3.168e-6
0.924, -3.141e-6, -6.367e-6, -3.226e-6
0.928, -3.168e-6, -6.450e-6, -3.282e-6
0.932, -3.210e-6, -6.545e-6, -3.335e-6
0.936, -3.236e-6, -6.630e-6, -3.394e-6
0.940, -3.253e-6, -6.708e-6, -3.455e-6
0.944, -3.286e-6, -6.797e-6, -3.511e-6
0.948, -3.312e-6, -6.886e-6, -3.574e-6
0.952, -3.359e-6, -6.987e-6, -3.628e-6
0.956, -3.383e-6, -7.072e-6, -3.689e-6
0.960, -3.409e-6, -7.157e-6, -3.747e-6
0.964, -3.446e-6, -7.255e-6, -3.809e-6
0.968, -3.474e-6, -7.344e-6, -3.869e-6
0.972, -3.522e-6, -7.452e-6, -3.930e-6
0.976, -3.547e-6, -7.542e-6, -3.995e-6
0.980, -3.579e-6, -7.637e-6, -4.057e-6
0.984, -3.614e-6, -7.737e-6, -4.123e-6
0.988, -3.639e-6, -7.826e-6, -4.188e-6
0.992, -3.700e-6, -7.943e-6, -4.243e-6
0.996, -3.727e-6, -8.039e-6, -4.312e-6
1.000, -3.765e-6, -8.139e-6, -4.373e-6
1.004, -3.800e-6, -8.244e-6, -4.444e-6
1.008, -3.840e-6, -8.349e-6, -4.510e-6
1.012, -3.892e-6, -8.465e-6, -4.573e-6
1.016, -3.933e-6, -8.569e-6, -4.636e-6
1.020, -3.970e-6, -8.675e-6, -4.705e-6
1.024, -4.008e-6, -8.791e-6, -4.783e-6
1.028, -4.054e-6, -8.902e-6, -4.848e-6
1.032, -4.112e-6, -9.024e-6, -4.912e-6
1.036, -4.152e-6, -9.137e-6, -4.985e-6
1.040, -4.203e-6, -9.257e-6, -5.054e-6
1.044, -4.242e-6, -9.378e-6, -5.136e-6
1.048, -4.293e-6, -9.497e-6, -5.204e-6
1.052, -4.352e-6, -9.630e-6, -5.278e-6
1.056, -4.405e-6, -9.756e-6, -5.351e-6
1.060, -4.467e-6, -9.895e-6, -5.428e-6
1.064, -4.518e-6, -1.002e-5, -5.504e-6
1.068, -4.570e-6, -1.016e-5, -5.589e-6
1.072, -4.646e-6, -1.031e-5, -5.662e-6
1.076, -4.700e-6, -1.045e-5, -5.750e-6
1.080, -4.765e-6, -1.059e-5, -5.828e-6
1.084, -4.837e-6, -1.075e-5, -5.914e-6
1.088, -4.909e-6, -1.091e-5, -5.998e-6
1.092, -4.999e-6, -1.108e-5, -6.082e-6
1.096, -5.063e-6, -1.124e-5, -6.181e-6
1.100, -5.143e-6, -1.141e-5, -6.269e-6
1.104, -5.229e-6, -1.159e-5, -6.361e-6
1.108, -5.317e-6, -1.178e-5, -6.459e-6
1.112, -5.421e-6, -1.198e-5, -6.554e-6
1.116, -5.513e-6, -1.218e-5, -6.663e-6
1.120, -5.615e-6, -1.237e-5, -6.760e-6
1.124, -5.734e-6, -1.260e-5, -6.862e-6
1.128, -5.849e-6, -1.281e-5, -6.965e-6
1.132, -5.968e-6, -1.305e-5, -7.078e-6
1.136, -6.091e-6, -1.329e-5, -7.199e-6
1.140, -6.225e-6, -1.353e-5, -7.310e-6
1.144, -6.375e-6, -1.380e-5, -7.430e-6
1.148, -6.511e-6, -1.406e-5, -7.552e-6
1.152, -6.664e-6, -1.434e-5, -7.678e-6
1.156, -6.823e-6, -1.464e-5, -7.816e-6
1.160, -6.993e-6, -1.494e-5, -7.950e-6
1.164, -7.178e-6, -1.527e-5, -8.090e-6
1.168, -7.354e-6, -1.560e-5, -8.245e-6
1.172, -7.548e-6, -1.594e-5, -8.390e-6
1.176, -7.755e-6, -1.630e-5, -8.544e-6
1.180, -7.958e-6, -1.667e-5, -8.708e-6
1.184, -8.177e-6, -1.705e-5, -8.871e-6
1.188, -8.399e-6, -1.745e-5, -9.047e-6
1.192, -8.635e-6, -1.786e-5, -9.223e-6
1.196, -8.879e-6, -1.829e-5, -9.407e-6
1.200, -9.118e-6, -1.873e-5, -9.608e-6
