Feb. 19, 2024   10:43:19
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_05.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.652, -1.506e-6, -2.241e-6, -7.342e-7
0.656, -1.536e-6, -2.289e-6, -7.531e-7
0.660, -1.552e-6, -2.332e-6, -7.807e-7
0.664, -1.568e-6, -2.373e-6, -8.059e-7
0.668, -1.586e-6, -2.416e-6, -8.303e-7
0.672, -1.607e-6, -2.461e-6, -8.542e-7
0.676, -1.623e-6, -2.507e-6, -8.836e-7
0.680, -1.649e-6, -2.552e-6, -9.033e-7
0.684, -1.666e-6, -2.597e-6, -9.312e-7
0.688, -1.683e-6, -2.640e-6, -9.570e-7
0.692, -1.701e-6, -2.688e-6, -9.866e-7
0.696, -1.727e-6, -2.737e-6, -1.011e-6
0.700, -1.744e-6, -2.785e-6, -1.041e-6
0.704, -1.768e-6, -2.833e-6, -1.064e-6
0.708, -1.784e-6, -2.882e-6, -1.098e-6
0.712, -1.804e-6, -2.927e-6, -1.123e-6
0.716, -1.824e-6, -2.980e-6, -1.156e-6
0.720, -1.843e-6, -3.028e-6, -1.185e-6
0.724, -1.854e-6, -3.076e-6, -1.222e-6
0.728, -1.878e-6, -3.125e-6, -1.247e-6
0.732, -1.892e-6, -3.179e-6, -1.287e-6
0.736, -1.917e-6, -3.227e-6, -1.310e-6
0.740, -1.925e-6, -3.278e-6, -1.353e-6
0.744, -1.949e-6, -3.330e-6, -1.381e-6
0.748, -1.961e-6, -3.381e-6, -1.420e-6
0.752, -1.983e-6, -3.432e-6, -1.449e-6
0.756, -1.997e-6, -3.487e-6, -1.490e-6
0.760, -2.015e-6, -3.536e-6, -1.521e-6
0.764, -2.022e-6, -3.588e-6, -1.566e-6
0.768, -2.045e-6, -3.639e-6, -1.594e-6
0.772, -2.055e-6, -3.696e-6, -1.641e-6
0.776, -2.070e-6, -3.746e-6, -1.676e-6
0.780, -2.084e-6, -3.804e-6, -1.720e-6
0.784, -2.101e-6, -3.856e-6, -1.755e-6
0.788, -2.108e-6, -3.910e-6, -1.802e-6
0.792, -2.128e-6, -3.967e-6, -1.839e-6
0.796, -2.134e-6, -4.021e-6, -1.888e-6
0.800, -2.153e-6, -4.079e-6, -1.926e-6
0.804, -2.162e-6, -4.139e-6, -1.977e-6
0.808, -2.173e-6, -4.189e-6, -2.016e-6
0.812, -2.182e-6, -4.250e-6, -2.067e-6
0.816, -2.199e-6, -4.306e-6, -2.108e-6
0.820, -2.208e-6, -4.370e-6, -2.162e-6
0.824, -2.222e-6, -4.428e-6, -2.206e-6
0.828, -2.228e-6, -4.489e-6, -2.261e-6
0.832, -2.247e-6, -4.551e-6, -2.305e-6
0.836, -2.256e-6, -4.616e-6, -2.360e-6
0.840, -2.268e-6, -4.675e-6, -2.407e-6
0.844, -2.282e-6, -4.746e-6, -2.464e-6
0.848, -2.292e-6, -4.802e-6, -2.510e-6
0.852, -2.307e-6, -4.873e-6, -2.567e-6
0.856, -2.318e-6, -4.937e-6, -2.619e-6
0.860, -2.336e-6, -5.013e-6, -2.677e-6
0.864, -2.353e-6, -5.078e-6, -2.725e-6
0.868, -2.369e-6, -5.152e-6, -2.784e-6
0.872, -2.383e-6, -5.217e-6, -2.834e-6
0.876, -2.401e-6, -5.297e-6, -2.896e-6
0.880, -2.415e-6, -5.365e-6, -2.950e-6
0.884, -2.436e-6, -5.442e-6, -3.007e-6
0.888, -2.445e-6, -5.511e-6, -3.065e-6
0.892, -2.465e-6, -5.587e-6, -3.122e-6
0.896, -2.485e-6, -5.666e-6, -3.180e-6
0.900, -2.500e-6, -5.740e-6, -3.240e-6
0.904, -2.526e-6, -5.825e-6, -3.298e-6
0.908, -2.545e-6, -5.899e-6, -3.354e-6
0.912, -2.568e-6, -5.983e-6, -3.414e-6
0.916, -2.584e-6, -6.057e-6, -3.473e-6
0.920, -2.612e-6, -6.143e-6, -3.531e-6
0.924, -2.627e-6, -6.221e-6, -3.593e-6
0.928, -2.660e-6, -6.312e-6, -3.652e-6
0.932, -2.676e-6, -6.386e-6, -3.710e-6
0.936, -2.711e-6, -6.481e-6, -3.770e-6
0.940, -2.726e-6, -6.562e-6, -3.836e-6
0.944, -2.760e-6, -6.652e-6, -3.892e-6
0.948, -2.777e-6, -6.735e-6, -3.958e-6
0.952, -2.818e-6, -6.831e-6, -4.013e-6
0.956, -2.833e-6, -6.910e-6, -4.078e-6
0.960, -2.875e-6, -7.012e-6, -4.137e-6
0.964, -2.891e-6, -7.095e-6, -4.204e-6
0.968, -2.932e-6, -7.198e-6, -4.266e-6
0.972, -2.964e-6, -7.294e-6, -4.330e-6
0.976, -2.999e-6, -7.388e-6, -4.389e-6
0.980, -3.029e-6, -7.486e-6, -4.458e-6
0.984, -3.072e-6, -7.591e-6, -4.519e-6
0.988, -3.105e-6, -7.696e-6, -4.591e-6
0.992, -3.150e-6, -7.800e-6, -4.649e-6
0.996, -3.184e-6, -7.906e-6, -4.721e-6
1.000, -3.239e-6, -8.021e-6, -4.782e-6
1.004, -3.271e-6, -8.127e-6, -4.856e-6
1.008, -3.326e-6, -8.242e-6, -4.917e-6
1.012, -3.371e-6, -8.362e-6, -4.991e-6
1.016, -3.431e-6, -8.488e-6, -5.057e-6
1.020, -3.478e-6, -8.612e-6, -5.134e-6
1.024, -3.543e-6, -8.748e-6, -5.205e-6
1.028, -3.597e-6, -8.876e-6, -5.280e-6
1.032, -3.667e-6, -9.019e-6, -5.352e-6
1.036, -3.727e-6, -9.158e-6, -5.431e-6
1.040, -3.789e-6, -9.297e-6, -5.508e-6
1.044, -3.848e-6, -9.438e-6, -5.590e-6
1.048, -3.913e-6, -9.579e-6, -5.666e-6
1.052, -3.971e-6, -9.714e-6, -5.743e-6
1.056, -4.029e-6, -9.850e-6, -5.821e-6
1.060, -4.080e-6, -9.979e-6, -5.899e-6
1.064, -4.145e-6, -1.012e-5, -5.974e-6
1.068, -4.172e-6, -1.023e-5, -6.054e-6
1.072, -4.219e-6, -1.034e-5, -6.123e-6
1.076, -4.258e-6, -1.046e-5, -6.203e-6
1.080, -4.297e-6, -1.058e-5, -6.281e-6
1.084, -4.340e-6, -1.070e-5, -6.357e-6
1.088, -4.395e-6, -1.083e-5, -6.431e-6
1.092, -4.442e-6, -1.096e-5, -6.515e-6
1.096, -4.502e-6, -1.110e-5, -6.595e-6
1.100, -4.562e-6, -1.125e-5, -6.684e-6
1.104, -4.638e-6, -1.140e-5, -6.767e-6
1.108, -4.707e-6, -1.157e-5, -6.859e-6
1.112, -4.784e-6, -1.173e-5, -6.948e-6
1.116, -4.870e-6, -1.191e-5, -7.044e-6
1.120, -4.966e-6, -1.211e-5, -7.139e-6
1.124, -5.063e-6, -1.230e-5, -7.237e-6
1.128, -5.172e-6, -1.251e-5, -7.339e-6
1.132, -5.266e-6, -1.271e-5, -7.446e-6
1.136, -5.384e-6, -1.293e-5, -7.549e-6
1.140, -5.506e-6, -1.316e-5, -7.658e-6
1.144, -5.627e-6, -1.340e-5, -7.772e-6
1.148, -5.762e-6, -1.364e-5, -7.881e-6
1.152, -5.904e-6, -1.390e-5, -8.000e-6
1.156, -6.048e-6, -1.416e-5, -8.113e-6
1.160, -6.199e-6, -1.444e-5, -8.241e-6
1.164, -6.353e-6, -1.472e-5, -8.369e-6
1.168, -6.520e-6, -1.502e-5, -8.497e-6
1.172, -6.689e-6, -1.532e-5, -8.632e-6
1.176, -6.869e-6, -1.564e-5, -8.770e-6
1.180, -7.050e-6, -1.596e-5, -8.913e-6
1.184, -7.247e-6, -1.630e-5, -9.054e-6
1.188, -7.453e-6, -1.665e-5, -9.202e-6
1.192, -7.648e-6, -1.701e-5, -9.362e-6
1.196, -7.853e-6, -1.738e-5, -9.522e-6
1.200, -8.070e-6, -1.776e-5, -9.691e-6
