Feb. 19, 2024   18:22:27
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_38.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.636, -2.744e-6, -3.692e-6, -9.489e-7
0.640, -2.777e-6, -3.746e-6, -9.691e-7
0.644, -2.801e-6, -3.813e-6, -1.012e-6
0.648, -2.817e-6, -3.863e-6, -1.046e-6
0.652, -2.881e-6, -3.944e-6, -1.063e-6
0.656, -2.883e-6, -3.994e-6, -1.111e-6
0.660, -2.931e-6, -4.060e-6, -1.129e-6
0.664, -2.946e-6, -4.123e-6, -1.178e-6
0.668, -2.973e-6, -4.178e-6, -1.205e-6
0.672, -3.004e-6, -4.246e-6, -1.241e-6
0.676, -3.011e-6, -4.292e-6, -1.281e-6
0.680, -3.071e-6, -4.376e-6, -1.305e-6
0.684, -3.073e-6, -4.424e-6, -1.351e-6
0.688, -3.118e-6, -4.492e-6, -1.374e-6
0.692, -3.132e-6, -4.559e-6, -1.427e-6
0.696, -3.154e-6, -4.610e-6, -1.456e-6
0.700, -3.189e-6, -4.686e-6, -1.497e-6
0.704, -3.195e-6, -4.736e-6, -1.541e-6
0.708, -3.248e-6, -4.818e-6, -1.570e-6
0.712, -3.251e-6, -4.874e-6, -1.623e-6
0.716, -3.288e-6, -4.941e-6, -1.653e-6
0.720, -3.313e-6, -5.016e-6, -1.703e-6
0.724, -3.319e-6, -5.068e-6, -1.749e-6
0.728, -3.363e-6, -5.152e-6, -1.789e-6
0.732, -3.359e-6, -5.203e-6, -1.844e-6
0.736, -3.417e-6, -5.288e-6, -1.871e-6
0.740, -3.425e-6, -5.358e-6, -1.933e-6
0.744, -3.451e-6, -5.419e-6, -1.968e-6
0.748, -3.474e-6, -5.499e-6, -2.025e-6
0.752, -3.478e-6, -5.555e-6, -2.077e-6
0.756, -3.523e-6, -5.643e-6, -2.120e-6
0.760, -3.522e-6, -5.705e-6, -2.182e-6
0.764, -3.560e-6, -5.785e-6, -2.225e-6
0.768, -3.564e-6, -5.856e-6, -2.292e-6
0.772, -3.592e-6, -5.923e-6, -2.330e-6
0.776, -3.604e-6, -6.003e-6, -2.399e-6
0.780, -3.613e-6, -6.066e-6, -2.454e-6
0.784, -3.654e-6, -6.158e-6, -2.505e-6
0.788, -3.641e-6, -6.223e-6, -2.581e-6
0.792, -3.684e-6, -6.306e-6, -2.622e-6
0.796, -3.686e-6, -6.387e-6, -2.701e-6
0.800, -3.708e-6, -6.456e-6, -2.748e-6
0.804, -3.714e-6, -6.543e-6, -2.829e-6
0.808, -3.726e-6, -6.611e-6, -2.885e-6
0.812, -3.752e-6, -6.704e-6, -2.952e-6
0.816, -3.743e-6, -6.768e-6, -3.025e-6
0.820, -3.790e-6, -6.871e-6, -3.081e-6
0.824, -3.780e-6, -6.947e-6, -3.166e-6
0.828, -3.810e-6, -7.030e-6, -3.221e-6
0.832, -3.815e-6, -7.121e-6, -3.306e-6
0.836, -3.829e-6, -7.202e-6, -3.373e-6
0.840, -3.855e-6, -7.298e-6, -3.443e-6
0.844, -3.846e-6, -7.375e-6, -3.528e-6
0.848, -3.895e-6, -7.489e-6, -3.594e-6
0.852, -3.896e-6, -7.568e-6, -3.672e-6
0.856, -3.931e-6, -7.665e-6, -3.735e-6
0.860, -3.927e-6, -7.762e-6, -3.835e-6
0.864, -3.952e-6, -7.852e-6, -3.900e-6
0.868, -3.970e-6, -7.961e-6, -3.991e-6
0.872, -3.991e-6, -8.051e-6, -4.060e-6
0.876, -4.031e-6, -8.167e-6, -4.137e-6
0.880, -4.024e-6, -8.252e-6, -4.228e-6
0.884, -4.087e-6, -8.378e-6, -4.291e-6
0.888, -4.090e-6, -8.470e-6, -4.380e-6
0.892, -4.133e-6, -8.584e-6, -4.451e-6
0.896, -4.146e-6, -8.692e-6, -4.545e-6
0.900, -4.179e-6, -8.795e-6, -4.617e-6
0.904, -4.215e-6, -8.921e-6, -4.706e-6
0.908, -4.228e-6, -9.013e-6, -4.786e-6
0.912, -4.273e-6, -9.143e-6, -4.870e-6
0.916, -4.284e-6, -9.237e-6, -4.953e-6
0.920, -4.354e-6, -9.379e-6, -5.026e-6
0.924, -4.365e-6, -9.478e-6, -5.113e-6
0.928, -4.425e-6, -9.607e-6, -5.181e-6
0.932, -4.443e-6, -9.722e-6, -5.279e-6
0.936, -4.483e-6, -9.831e-6, -5.348e-6
0.940, -4.521e-6, -9.961e-6, -5.440e-6
0.944, -4.553e-6, -1.007e-5, -5.518e-6
0.948, -4.614e-6, -1.021e-5, -5.593e-6
0.952, -4.627e-6, -1.031e-5, -5.682e-6
0.956, -4.706e-6, -1.046e-5, -5.754e-6
0.960, -4.725e-6, -1.057e-5, -5.843e-6
0.964, -4.781e-6, -1.070e-5, -5.914e-6
0.968, -4.816e-6, -1.083e-5, -6.016e-6
0.972, -4.865e-6, -1.095e-5, -6.084e-6
0.976, -4.918e-6, -1.109e-5, -6.176e-6
0.980, -4.954e-6, -1.121e-5, -6.259e-6
0.984, -5.028e-6, -1.136e-5, -6.334e-6
0.988, -5.044e-6, -1.148e-5, -6.434e-6
0.992, -5.131e-6, -1.163e-5, -6.503e-6
0.996, -5.159e-6, -1.176e-5, -6.601e-6
1.000, -5.243e-6, -1.191e-5, -6.668e-6
1.004, -5.282e-6, -1.205e-5, -6.770e-6
1.008, -5.338e-6, -1.218e-5, -6.846e-6
1.012, -5.401e-6, -1.234e-5, -6.939e-6
1.016, -5.453e-6, -1.248e-5, -7.026e-6
1.020, -5.524e-6, -1.264e-5, -7.120e-6
1.024, -5.576e-6, -1.278e-5, -7.206e-6
1.028, -5.664e-6, -1.295e-5, -7.286e-6
1.032, -5.712e-6, -1.310e-5, -7.386e-6
1.036, -5.798e-6, -1.326e-5, -7.465e-6
1.040, -5.858e-6, -1.343e-5, -7.571e-6
1.044, -5.935e-6, -1.359e-5, -7.650e-6
1.048, -6.016e-6, -1.377e-5, -7.755e-6
1.052, -6.077e-6, -1.393e-5, -7.850e-6
1.056, -6.178e-6, -1.412e-5, -7.943e-6
1.060, -6.241e-6, -1.429e-5, -8.045e-6
1.064, -6.362e-6, -1.450e-5, -8.135e-6
1.068, -6.427e-6, -1.467e-5, -8.243e-6
1.072, -6.547e-6, -1.488e-5, -8.330e-6
1.076, -6.631e-6, -1.508e-5, -8.449e-6
1.080, -6.747e-6, -1.529e-5, -8.543e-6
1.084, -6.843e-6, -1.551e-5, -8.665e-6
1.088, -6.952e-6, -1.572e-5, -8.767e-6
1.092, -7.095e-6, -1.597e-5, -8.873e-6
1.096, -7.198e-6, -1.620e-5, -8.998e-6
1.100, -7.359e-6, -1.647e-5, -9.108e-6
1.104, -7.490e-6, -1.672e-5, -9.233e-6
1.108, -7.649e-6, -1.699e-5, -9.346e-6
1.112, -7.803e-6, -1.729e-5, -9.487e-6
1.116, -7.970e-6, -1.758e-5, -9.608e-6
1.120, -8.153e-6, -1.790e-5, -9.747e-6
1.124, -8.335e-6, -1.822e-5, -9.883e-6
1.128, -8.570e-6, -1.859e-5, -1.002e-5
1.132, -8.757e-6, -1.892e-5, -1.017e-5
1.136, -9.011e-6, -1.933e-5, -1.032e-5
1.140, -9.233e-6, -1.972e-5, -1.049e-5
1.144, -9.512e-6, -2.015e-5, -1.064e-5
1.148, -9.765e-6, -2.060e-5, -1.083e-5
1.152, -1.007e-5, -2.106e-5, -1.100e-5
1.156, -1.037e-5, -2.157e-5, -1.119e-5
1.160, -1.070e-5, -2.208e-5, -1.139e-5
1.164, -1.106e-5, -2.265e-5, -1.159e-5
1.168, -1.142e-5, -2.323e-5, -1.181e-5
1.172, -1.183e-5, -2.386e-5, -1.203e-5
1.176, -1.223e-5, -2.450e-5, -1.227e-5
1.180, -1.268e-5, -2.519e-5, -1.251e-5
1.184, -1.314e-5, -2.591e-5, -1.278e-5
1.188, -1.362e-5, -2.667e-5, -1.305e-5
1.192, -1.415e-5, -2.748e-5, -1.333e-5
1.196, -1.467e-5, -2.830e-5, -1.363e-5
1.200, -1.526e-5, -2.920e-5, -1.394e-5
