Feb. 19, 2024   15:35:22
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_23.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.844, -3.325e-6, -6.222e-6, -2.897e-6
0.848, -3.347e-6, -6.311e-6, -2.964e-6
0.852, -3.378e-6, -6.400e-6, -3.022e-6
0.856, -3.382e-6, -6.492e-6, -3.110e-6
0.860, -3.417e-6, -6.588e-6, -3.171e-6
0.864, -3.456e-6, -6.686e-6, -3.230e-6
0.868, -3.476e-6, -6.781e-6, -3.305e-6
0.872, -3.532e-6, -6.900e-6, -3.367e-6
0.876, -3.556e-6, -7.001e-6, -3.445e-6
0.880, -3.580e-6, -7.100e-6, -3.520e-6
0.884, -3.615e-6, -7.205e-6, -3.591e-6
0.888, -3.640e-6, -7.305e-6, -3.665e-6
0.892, -3.691e-6, -7.423e-6, -3.732e-6
0.896, -3.726e-6, -7.528e-6, -3.802e-6
0.900, -3.768e-6, -7.644e-6, -3.876e-6
0.904, -3.796e-6, -7.760e-6, -3.964e-6
0.908, -3.827e-6, -7.863e-6, -4.036e-6
0.912, -3.878e-6, -7.982e-6, -4.104e-6
0.916, -3.899e-6, -8.090e-6, -4.192e-6
0.920, -3.964e-6, -8.223e-6, -4.259e-6
0.924, -3.988e-6, -8.339e-6, -4.351e-6
0.928, -4.019e-6, -8.447e-6, -4.428e-6
0.932, -4.068e-6, -8.576e-6, -4.508e-6
0.936, -4.113e-6, -8.699e-6, -4.585e-6
0.940, -4.172e-6, -8.831e-6, -4.659e-6
0.944, -4.211e-6, -8.956e-6, -4.745e-6
0.948, -4.244e-6, -9.071e-6, -4.827e-6
0.952, -4.296e-6, -9.200e-6, -4.904e-6
0.956, -4.326e-6, -9.325e-6, -4.999e-6
0.960, -4.404e-6, -9.471e-6, -5.068e-6
0.964, -4.442e-6, -9.603e-6, -5.161e-6
0.968, -4.492e-6, -9.737e-6, -5.245e-6
0.972, -4.546e-6, -9.876e-6, -5.331e-6
0.976, -4.602e-6, -1.001e-5, -5.413e-6
0.980, -4.665e-6, -1.016e-5, -5.496e-6
0.984, -4.710e-6, -1.031e-5, -5.602e-6
0.988, -4.761e-6, -1.044e-5, -5.683e-6
0.992, -4.837e-6, -1.060e-5, -5.765e-6
0.996, -4.886e-6, -1.075e-5, -5.860e-6
1.000, -4.975e-6, -1.092e-5, -5.942e-6
1.004, -5.022e-6, -1.107e-5, -6.052e-6
1.008, -5.093e-6, -1.123e-5, -6.136e-6
1.012, -5.169e-6, -1.140e-5, -6.230e-6
1.016, -5.240e-6, -1.157e-5, -6.327e-6
1.020, -5.335e-6, -1.175e-5, -6.417e-6
1.024, -5.414e-6, -1.194e-5, -6.523e-6
1.028, -5.480e-6, -1.210e-5, -6.625e-6
1.032, -5.576e-6, -1.230e-5, -6.724e-6
1.036, -5.654e-6, -1.248e-5, -6.830e-6
1.040, -5.766e-6, -1.270e-5, -6.929e-6
1.044, -5.845e-6, -1.288e-5, -7.036e-6
1.048, -5.931e-6, -1.308e-5, -7.146e-6
1.052, -6.020e-6, -1.328e-5, -7.258e-6
1.056, -6.107e-6, -1.347e-5, -7.366e-6
1.060, -6.216e-6, -1.368e-5, -7.468e-6
1.064, -6.301e-6, -1.388e-5, -7.580e-6
1.068, -6.386e-6, -1.407e-5, -7.683e-6
1.072, -6.455e-6, -1.427e-5, -7.812e-6
1.076, -6.543e-6, -1.446e-5, -7.916e-6
1.080, -6.635e-6, -1.465e-5, -8.018e-6
1.084, -6.714e-6, -1.485e-5, -8.136e-6
1.088, -6.819e-6, -1.506e-5, -8.243e-6
1.092, -6.901e-6, -1.527e-5, -8.370e-6
1.096, -6.995e-6, -1.548e-5, -8.481e-6
1.100, -7.106e-6, -1.570e-5, -8.597e-6
1.104, -7.210e-6, -1.593e-5, -8.721e-6
1.108, -7.357e-6, -1.620e-5, -8.839e-6
1.112, -7.475e-6, -1.645e-5, -8.977e-6
1.116, -7.604e-6, -1.672e-5, -9.112e-6
1.120, -7.770e-6, -1.701e-5, -9.241e-6
1.124, -7.924e-6, -1.731e-5, -9.389e-6
1.128, -8.118e-6, -1.764e-5, -9.524e-6
1.132, -8.284e-6, -1.796e-5, -9.679e-6
1.136, -8.473e-6, -1.831e-5, -9.833e-6
1.140, -8.681e-6, -1.867e-5, -9.993e-6
1.144, -8.892e-6, -1.905e-5, -1.016e-5
1.148, -9.133e-6, -1.946e-5, -1.032e-5
1.152, -9.368e-6, -1.987e-5, -1.050e-5
1.156, -9.619e-6, -2.030e-5, -1.068e-5
1.160, -9.881e-6, -2.075e-5, -1.087e-5
1.164, -1.015e-5, -2.122e-5, -1.107e-5
1.168, -1.046e-5, -2.172e-5, -1.126e-5
1.172, -1.076e-5, -2.223e-5, -1.147e-5
1.176, -1.108e-5, -2.277e-5, -1.169e-5
1.180, -1.140e-5, -2.333e-5, -1.192e-5
1.184, -1.175e-5, -2.390e-5, -1.216e-5
1.188, -1.212e-5, -2.451e-5, -1.239e-5
1.192, -1.250e-5, -2.514e-5, -1.264e-5
1.196, -1.288e-5, -2.578e-5, -1.289e-5
1.200, -1.328e-5, -2.645e-5, -1.317e-5
