Feb. 19, 2024   10:36:54
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_06.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.700, -2.049e-6, -2.976e-6, -9.269e-7
0.704, -2.074e-6, -3.019e-6, -9.441e-7
0.708, -2.089e-6, -3.066e-6, -9.769e-7
0.712, -2.111e-6, -3.107e-6, -9.965e-7
0.716, -2.127e-6, -3.157e-6, -1.030e-6
0.720, -2.149e-6, -3.201e-6, -1.052e-6
0.724, -2.166e-6, -3.251e-6, -1.085e-6
0.728, -2.186e-6, -3.296e-6, -1.110e-6
0.732, -2.200e-6, -3.344e-6, -1.143e-6
0.736, -2.218e-6, -3.388e-6, -1.170e-6
0.740, -2.238e-6, -3.439e-6, -1.202e-6
0.744, -2.256e-6, -3.488e-6, -1.232e-6
0.748, -2.273e-6, -3.537e-6, -1.264e-6
0.752, -2.288e-6, -3.586e-6, -1.298e-6
0.756, -2.302e-6, -3.634e-6, -1.332e-6
0.760, -2.329e-6, -3.689e-6, -1.360e-6
0.764, -2.345e-6, -3.742e-6, -1.397e-6
0.768, -2.360e-6, -3.790e-6, -1.429e-6
0.772, -2.368e-6, -3.838e-6, -1.470e-6
0.776, -2.395e-6, -3.895e-6, -1.500e-6
0.780, -2.400e-6, -3.941e-6, -1.541e-6
0.784, -2.422e-6, -3.997e-6, -1.575e-6
0.788, -2.428e-6, -4.047e-6, -1.619e-6
0.792, -2.456e-6, -4.108e-6, -1.651e-6
0.796, -2.457e-6, -4.152e-6, -1.695e-6
0.800, -2.484e-6, -4.215e-6, -1.730e-6
0.804, -2.495e-6, -4.271e-6, -1.776e-6
0.808, -2.511e-6, -4.326e-6, -1.815e-6
0.812, -2.522e-6, -4.380e-6, -1.858e-6
0.816, -2.541e-6, -4.442e-6, -1.901e-6
0.820, -2.559e-6, -4.501e-6, -1.941e-6
0.824, -2.571e-6, -4.562e-6, -1.991e-6
0.828, -2.585e-6, -4.619e-6, -2.034e-6
0.832, -2.602e-6, -4.683e-6, -2.082e-6
0.836, -2.624e-6, -4.742e-6, -2.119e-6
0.840, -2.640e-6, -4.810e-6, -2.170e-6
0.844, -2.659e-6, -4.870e-6, -2.211e-6
0.848, -2.675e-6, -4.935e-6, -2.260e-6
0.852, -2.694e-6, -4.998e-6, -2.305e-6
0.856, -2.713e-6, -5.071e-6, -2.359e-6
0.860, -2.738e-6, -5.136e-6, -2.398e-6
0.864, -2.751e-6, -5.208e-6, -2.457e-6
0.868, -2.773e-6, -5.275e-6, -2.503e-6
0.872, -2.790e-6, -5.345e-6, -2.555e-6
0.876, -2.813e-6, -5.417e-6, -2.604e-6
0.880, -2.828e-6, -5.486e-6, -2.659e-6
0.884, -2.855e-6, -5.563e-6, -2.708e-6
0.888, -2.883e-6, -5.643e-6, -2.759e-6
0.892, -2.906e-6, -5.721e-6, -2.815e-6
0.896, -2.921e-6, -5.788e-6, -2.867e-6
0.900, -2.951e-6, -5.871e-6, -2.920e-6
0.904, -2.971e-6, -5.942e-6, -2.972e-6
0.908, -3.004e-6, -6.031e-6, -3.027e-6
0.912, -3.021e-6, -6.102e-6, -3.081e-6
0.916, -3.054e-6, -6.189e-6, -3.134e-6
0.920, -3.074e-6, -6.264e-6, -3.190e-6
0.924, -3.108e-6, -6.350e-6, -3.243e-6
0.928, -3.123e-6, -6.427e-6, -3.303e-6
0.932, -3.165e-6, -6.519e-6, -3.354e-6
0.936, -3.188e-6, -6.599e-6, -3.412e-6
0.940, -3.219e-6, -6.689e-6, -3.469e-6
0.944, -3.248e-6, -6.775e-6, -3.527e-6
0.948, -3.281e-6, -6.866e-6, -3.585e-6
0.952, -3.316e-6, -6.956e-6, -3.640e-6
0.956, -3.351e-6, -7.049e-6, -3.698e-6
0.960, -3.386e-6, -7.142e-6, -3.756e-6
0.964, -3.426e-6, -7.242e-6, -3.816e-6
0.968, -3.463e-6, -7.338e-6, -3.874e-6
0.972, -3.502e-6, -7.440e-6, -3.939e-6
0.976, -3.548e-6, -7.540e-6, -3.993e-6
0.980, -3.587e-6, -7.645e-6, -4.059e-6
0.984, -3.637e-6, -7.753e-6, -4.116e-6
0.988, -3.680e-6, -7.862e-6, -4.182e-6
0.992, -3.738e-6, -7.979e-6, -4.241e-6
0.996, -3.789e-6, -8.101e-6, -4.312e-6
1.000, -3.847e-6, -8.218e-6, -4.371e-6
1.004, -3.904e-6, -8.345e-6, -4.442e-6
1.008, -3.967e-6, -8.477e-6, -4.510e-6
1.012, -4.034e-6, -8.613e-6, -4.578e-6
1.016, -4.097e-6, -8.751e-6, -4.653e-6
1.020, -4.171e-6, -8.897e-6, -4.726e-6
1.024, -4.253e-6, -9.053e-6, -4.800e-6
1.028, -4.328e-6, -9.206e-6, -4.878e-6
1.032, -4.414e-6, -9.368e-6, -4.953e-6
1.036, -4.494e-6, -9.529e-6, -5.035e-6
1.040, -4.591e-6, -9.704e-6, -5.113e-6
1.044, -4.673e-6, -9.872e-6, -5.199e-6
1.048, -4.768e-6, -1.005e-5, -5.278e-6
1.052, -4.845e-6, -1.021e-5, -5.367e-6
1.056, -4.940e-6, -1.039e-5, -5.450e-6
1.060, -5.007e-6, -1.054e-5, -5.538e-6
1.064, -5.093e-6, -1.071e-5, -5.621e-6
1.068, -5.151e-6, -1.086e-5, -5.708e-6
1.072, -5.223e-6, -1.101e-5, -5.788e-6
1.076, -5.274e-6, -1.115e-5, -5.877e-6
1.080, -5.332e-6, -1.129e-5, -5.954e-6
1.084, -5.381e-6, -1.142e-5, -6.036e-6
1.088, -5.439e-6, -1.156e-5, -6.116e-6
1.092, -5.486e-6, -1.169e-5, -6.201e-6
1.096, -5.548e-6, -1.183e-5, -6.284e-6
1.100, -5.616e-6, -1.199e-5, -6.370e-6
1.104, -5.686e-6, -1.215e-5, -6.461e-6
1.108, -5.772e-6, -1.232e-5, -6.553e-6
1.112, -5.868e-6, -1.251e-5, -6.645e-6
1.116, -5.967e-6, -1.271e-5, -6.744e-6
1.120, -6.077e-6, -1.293e-5, -6.851e-6
1.124, -6.200e-6, -1.315e-5, -6.952e-6
1.128, -6.333e-6, -1.340e-5, -7.066e-6
1.132, -6.468e-6, -1.365e-5, -7.180e-6
1.136, -6.616e-6, -1.391e-5, -7.298e-6
1.140, -6.780e-6, -1.420e-5, -7.415e-6
1.144, -6.948e-6, -1.449e-5, -7.545e-6
1.148, -7.120e-6, -1.479e-5, -7.674e-6
1.152, -7.309e-6, -1.512e-5, -7.812e-6
1.156, -7.512e-6, -1.546e-5, -7.949e-6
1.160, -7.719e-6, -1.582e-5, -8.097e-6
1.164, -7.941e-6, -1.618e-5, -8.241e-6
1.168, -8.169e-6, -1.657e-5, -8.402e-6
1.172, -8.416e-6, -1.697e-5, -8.557e-6
1.176, -8.664e-6, -1.739e-5, -8.727e-6
1.180, -8.929e-6, -1.783e-5, -8.899e-6
1.184, -9.211e-6, -1.829e-5, -9.079e-6
1.188, -9.496e-6, -1.876e-5, -9.261e-6
1.192, -9.797e-6, -1.925e-5, -9.458e-6
1.196, -1.010e-5, -1.975e-5, -9.652e-6
1.200, -1.042e-5, -2.028e-5, -9.862e-6
