Feb. 19, 2024   09:46:39
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.756, -1.486e-6, -2.188e-6, -7.019e-7
0.760, -1.506e-6, -2.223e-6, -7.178e-7
0.764, -1.507e-6, -2.245e-6, -7.381e-7
0.768, -1.527e-6, -2.281e-6, -7.534e-7
0.772, -1.533e-6, -2.306e-6, -7.732e-7
0.776, -1.547e-6, -2.341e-6, -7.945e-7
0.780, -1.563e-6, -2.373e-6, -8.097e-7
0.784, -1.576e-6, -2.410e-6, -8.337e-7
0.788, -1.588e-6, -2.442e-6, -8.541e-7
0.792, -1.595e-6, -2.475e-6, -8.800e-7
0.796, -1.615e-6, -2.510e-6, -8.958e-7
0.800, -1.624e-6, -2.544e-6, -9.203e-7
0.804, -1.638e-6, -2.576e-6, -9.383e-7
0.808, -1.653e-6, -2.614e-6, -9.619e-7
0.812, -1.664e-6, -2.648e-6, -9.834e-7
0.816, -1.681e-6, -2.687e-6, -1.006e-6
0.820, -1.688e-6, -2.723e-6, -1.035e-6
0.824, -1.706e-6, -2.763e-6, -1.057e-6
0.828, -1.726e-6, -2.805e-6, -1.078e-6
0.832, -1.731e-6, -2.835e-6, -1.104e-6
0.836, -1.749e-6, -2.878e-6, -1.129e-6
0.840, -1.755e-6, -2.911e-6, -1.157e-6
0.844, -1.776e-6, -2.958e-6, -1.182e-6
0.848, -1.794e-6, -3.001e-6, -1.207e-6
0.852, -1.802e-6, -3.041e-6, -1.239e-6
0.856, -1.819e-6, -3.081e-6, -1.262e-6
0.860, -1.834e-6, -3.126e-6, -1.292e-6
0.864, -1.855e-6, -3.169e-6, -1.314e-6
0.868, -1.869e-6, -3.214e-6, -1.345e-6
0.872, -1.882e-6, -3.258e-6, -1.375e-6
0.876, -1.899e-6, -3.304e-6, -1.405e-6
0.880, -1.923e-6, -3.354e-6, -1.432e-6
0.884, -1.935e-6, -3.398e-6, -1.462e-6
0.888, -1.959e-6, -3.450e-6, -1.492e-6
0.892, -1.969e-6, -3.491e-6, -1.522e-6
0.896, -1.994e-6, -3.546e-6, -1.552e-6
0.900, -2.004e-6, -3.593e-6, -1.589e-6
0.904, -2.027e-6, -3.646e-6, -1.619e-6
0.908, -2.045e-6, -3.698e-6, -1.653e-6
0.912, -2.060e-6, -3.748e-6, -1.688e-6
0.916, -2.085e-6, -3.800e-6, -1.714e-6
0.920, -2.103e-6, -3.854e-6, -1.751e-6
0.924, -2.126e-6, -3.907e-6, -1.782e-6
0.928, -2.144e-6, -3.962e-6, -1.818e-6
0.932, -2.164e-6, -4.017e-6, -1.853e-6
0.936, -2.190e-6, -4.077e-6, -1.887e-6
0.940, -2.211e-6, -4.134e-6, -1.924e-6
0.944, -2.231e-6, -4.192e-6, -1.960e-6
0.948, -2.260e-6, -4.252e-6, -1.992e-6
0.952, -2.275e-6, -4.305e-6, -2.029e-6
0.956, -2.305e-6, -4.368e-6, -2.063e-6
0.960, -2.323e-6, -4.427e-6, -2.105e-6
0.964, -2.351e-6, -4.492e-6, -2.141e-6
0.968, -2.376e-6, -4.557e-6, -2.180e-6
0.972, -2.402e-6, -4.622e-6, -2.221e-6
0.976, -2.428e-6, -4.688e-6, -2.260e-6
0.980, -2.451e-6, -4.754e-6, -2.303e-6
0.984, -2.490e-6, -4.825e-6, -2.335e-6
0.988, -2.509e-6, -4.893e-6, -2.384e-6
0.992, -2.548e-6, -4.965e-6, -2.417e-6
0.996, -2.573e-6, -5.040e-6, -2.467e-6
1.000, -2.608e-6, -5.114e-6, -2.506e-6
1.004, -2.643e-6, -5.193e-6, -2.550e-6
1.008, -2.678e-6, -5.272e-6, -2.594e-6
1.012, -2.714e-6, -5.355e-6, -2.642e-6
1.016, -2.752e-6, -5.441e-6, -2.689e-6
1.020, -2.791e-6, -5.526e-6, -2.735e-6
1.024, -2.834e-6, -5.619e-6, -2.784e-6
1.028, -2.874e-6, -5.709e-6, -2.835e-6
1.032, -2.919e-6, -5.804e-6, -2.886e-6
1.036, -2.966e-6, -5.902e-6, -2.936e-6
1.040, -3.009e-6, -5.999e-6, -2.990e-6
1.044, -3.051e-6, -6.094e-6, -3.043e-6
1.048, -3.100e-6, -6.197e-6, -3.097e-6
1.052, -3.137e-6, -6.291e-6, -3.153e-6
1.056, -3.192e-6, -6.397e-6, -3.206e-6
1.060, -3.226e-6, -6.490e-6, -3.265e-6
1.064, -3.274e-6, -6.593e-6, -3.319e-6
1.068, -3.308e-6, -6.685e-6, -3.377e-6
1.072, -3.353e-6, -6.785e-6, -3.431e-6
1.076, -3.387e-6, -6.876e-6, -3.489e-6
1.080, -3.429e-6, -6.974e-6, -3.545e-6
1.084, -3.465e-6, -7.068e-6, -3.604e-6
1.088, -3.504e-6, -7.165e-6, -3.662e-6
1.092, -3.546e-6, -7.266e-6, -3.720e-6
1.096, -3.585e-6, -7.371e-6, -3.786e-6
1.100, -3.638e-6, -7.479e-6, -3.842e-6
1.104, -3.688e-6, -7.595e-6, -3.906e-6
1.108, -3.742e-6, -7.713e-6, -3.971e-6
1.112, -3.797e-6, -7.839e-6, -4.042e-6
1.116, -3.860e-6, -7.969e-6, -4.109e-6
1.120, -3.927e-6, -8.110e-6, -4.183e-6
1.124, -3.991e-6, -8.250e-6, -4.259e-6
1.128, -4.068e-6, -8.401e-6, -4.333e-6
1.132, -4.143e-6, -8.555e-6, -4.412e-6
1.136, -4.223e-6, -8.713e-6, -4.490e-6
1.140, -4.310e-6, -8.883e-6, -4.573e-6
1.144, -4.396e-6, -9.051e-6, -4.655e-6
1.148, -4.493e-6, -9.234e-6, -4.741e-6
1.152, -4.581e-6, -9.416e-6, -4.835e-6
1.156, -4.689e-6, -9.613e-6, -4.925e-6
1.160, -4.795e-6, -9.815e-6, -5.021e-6
1.164, -4.909e-6, -1.003e-5, -5.116e-6
1.168, -5.025e-6, -1.024e-5, -5.218e-6
1.172, -5.148e-6, -1.047e-5, -5.320e-6
1.176, -5.272e-6, -1.070e-5, -5.428e-6
1.180, -5.395e-6, -1.094e-5, -5.543e-6
1.184, -5.538e-6, -1.119e-5, -5.650e-6
1.188, -5.674e-6, -1.144e-5, -5.770e-6
1.192, -5.826e-6, -1.171e-5, -5.884e-6
1.196, -5.966e-6, -1.198e-5, -6.014e-6
1.200, -6.124e-6, -1.226e-5, -6.134e-6
