Feb. 19, 2024   18:54:59
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_40.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.692, -3.106e-6, -4.726e-6, -1.620e-6
0.696, -3.158e-6, -4.822e-6, -1.665e-6
0.700, -3.201e-6, -4.924e-6, -1.723e-6
0.704, -3.254e-6, -5.023e-6, -1.768e-6
0.708, -3.297e-6, -5.123e-6, -1.826e-6
0.712, -3.351e-6, -5.226e-6, -1.875e-6
0.716, -3.406e-6, -5.336e-6, -1.930e-6
0.720, -3.446e-6, -5.432e-6, -1.986e-6
0.724, -3.509e-6, -5.549e-6, -2.040e-6
0.728, -3.550e-6, -5.648e-6, -2.098e-6
0.732, -3.600e-6, -5.757e-6, -2.157e-6
0.736, -3.640e-6, -5.866e-6, -2.227e-6
0.740, -3.687e-6, -5.972e-6, -2.285e-6
0.744, -3.733e-6, -6.080e-6, -2.347e-6
0.748, -3.769e-6, -6.184e-6, -2.416e-6
0.752, -3.829e-6, -6.304e-6, -2.475e-6
0.756, -3.859e-6, -6.408e-6, -2.549e-6
0.760, -3.908e-6, -6.521e-6, -2.612e-6
0.764, -3.937e-6, -6.630e-6, -2.693e-6
0.768, -3.977e-6, -6.738e-6, -2.761e-6
0.772, -4.022e-6, -6.853e-6, -2.831e-6
0.776, -4.052e-6, -6.964e-6, -2.912e-6
0.780, -4.094e-6, -7.078e-6, -2.984e-6
0.784, -4.123e-6, -7.193e-6, -3.069e-6
0.788, -4.159e-6, -7.303e-6, -3.144e-6
0.792, -4.201e-6, -7.420e-6, -3.219e-6
0.796, -4.221e-6, -7.529e-6, -3.308e-6
0.800, -4.267e-6, -7.654e-6, -3.387e-6
0.804, -4.289e-6, -7.768e-6, -3.479e-6
0.808, -4.325e-6, -7.885e-6, -3.560e-6
0.812, -4.351e-6, -8.003e-6, -3.653e-6
0.816, -4.387e-6, -8.127e-6, -3.741e-6
0.820, -4.416e-6, -8.247e-6, -3.831e-6
0.824, -4.440e-6, -8.367e-6, -3.927e-6
0.828, -4.467e-6, -8.485e-6, -4.019e-6
0.832, -4.499e-6, -8.615e-6, -4.116e-6
0.836, -4.522e-6, -8.735e-6, -4.213e-6
0.840, -4.565e-6, -8.871e-6, -4.305e-6
0.844, -4.587e-6, -8.996e-6, -4.409e-6
0.848, -4.616e-6, -9.121e-6, -4.505e-6
0.852, -4.643e-6, -9.255e-6, -4.611e-6
0.856, -4.672e-6, -9.385e-6, -4.712e-6
0.860, -4.707e-6, -9.522e-6, -4.815e-6
0.864, -4.729e-6, -9.650e-6, -4.920e-6
0.868, -4.772e-6, -9.790e-6, -5.018e-6
0.872, -4.793e-6, -9.926e-6, -5.132e-6
0.876, -4.822e-6, -1.006e-5, -5.237e-6
0.880, -4.870e-6, -1.021e-5, -5.338e-6
0.884, -4.898e-6, -1.034e-5, -5.445e-6
0.888, -4.931e-6, -1.049e-5, -5.554e-6
0.892, -4.955e-6, -1.063e-5, -5.671e-6
0.896, -4.993e-6, -1.077e-5, -5.774e-6
0.900, -5.035e-6, -1.092e-5, -5.880e-6
0.904, -5.061e-6, -1.106e-5, -5.996e-6
0.908, -5.109e-6, -1.120e-5, -6.096e-6
0.912, -5.134e-6, -1.135e-5, -6.215e-6
0.916, -5.179e-6, -1.150e-5, -6.318e-6
0.920, -5.219e-6, -1.165e-5, -6.427e-6
0.924, -5.247e-6, -1.179e-5, -6.539e-6
0.928, -5.304e-6, -1.194e-5, -6.640e-6
0.932, -5.333e-6, -1.209e-5, -6.757e-6
0.936, -5.380e-6, -1.224e-5, -6.861e-6
0.940, -5.423e-6, -1.239e-5, -6.968e-6
0.944, -5.461e-6, -1.254e-5, -7.079e-6
0.948, -5.518e-6, -1.270e-5, -7.182e-6
0.952, -5.556e-6, -1.285e-5, -7.292e-6
0.956, -5.601e-6, -1.300e-5, -7.396e-6
0.960, -5.649e-6, -1.315e-5, -7.502e-6
0.964, -5.689e-6, -1.330e-5, -7.609e-6
0.968, -5.750e-6, -1.346e-5, -7.713e-6
0.972, -5.790e-6, -1.361e-5, -7.822e-6
0.976, -5.843e-6, -1.376e-5, -7.921e-6
0.980, -5.889e-6, -1.392e-5, -8.030e-6
0.984, -5.937e-6, -1.407e-5, -8.133e-6
0.988, -6.001e-6, -1.423e-5, -8.232e-6
0.992, -6.042e-6, -1.438e-5, -8.341e-6
0.996, -6.095e-6, -1.454e-5, -8.441e-6
1.000, -6.145e-6, -1.469e-5, -8.547e-6
1.004, -6.189e-6, -1.484e-5, -8.651e-6
1.008, -6.262e-6, -1.501e-5, -8.744e-6
1.012, -6.301e-6, -1.516e-5, -8.854e-6
1.016, -6.362e-6, -1.531e-5, -8.951e-6
1.020, -6.413e-6, -1.547e-5, -9.054e-6
1.024, -6.468e-6, -1.562e-5, -9.154e-6
1.028, -6.529e-6, -1.579e-5, -9.258e-6
1.032, -6.581e-6, -1.594e-5, -9.358e-6
1.036, -6.635e-6, -1.609e-5, -9.457e-6
1.040, -6.694e-6, -1.626e-5, -9.562e-6
1.044, -6.748e-6, -1.641e-5, -9.662e-6
1.048, -6.824e-6, -1.658e-5, -9.757e-6
1.052, -6.871e-6, -1.673e-5, -9.864e-6
1.056, -6.945e-6, -1.690e-5, -9.956e-6
1.060, -6.999e-6, -1.707e-5, -1.007e-5
1.064, -7.072e-6, -1.723e-5, -1.016e-5
1.068, -7.138e-6, -1.740e-5, -1.026e-5
1.072, -7.203e-6, -1.757e-5, -1.037e-5
1.076, -7.283e-6, -1.775e-5, -1.046e-5
1.080, -7.353e-6, -1.792e-5, -1.057e-5
1.084, -7.435e-6, -1.810e-5, -1.067e-5
1.088, -7.520e-6, -1.829e-5, -1.077e-5
1.092, -7.598e-6, -1.847e-5, -1.088e-5
1.096, -7.704e-6, -1.868e-5, -1.097e-5
1.100, -7.785e-6, -1.887e-5, -1.108e-5
1.104, -7.883e-6, -1.907e-5, -1.119e-5
1.108, -7.983e-6, -1.928e-5, -1.130e-5
1.112, -8.092e-6, -1.950e-5, -1.141e-5
1.116, -8.217e-6, -1.973e-5, -1.152e-5
1.120, -8.341e-6, -1.997e-5, -1.163e-5
1.124, -8.473e-6, -2.021e-5, -1.174e-5
1.128, -8.595e-6, -2.046e-5, -1.186e-5
1.132, -8.731e-6, -2.071e-5, -1.198e-5
1.136, -8.894e-6, -2.099e-5, -1.210e-5
1.140, -9.040e-6, -2.127e-5, -1.223e-5
1.144, -9.226e-6, -2.157e-5, -1.235e-5
1.148, -9.391e-6, -2.188e-5, -1.249e-5
1.152, -9.589e-6, -2.221e-5, -1.262e-5
1.156, -9.791e-6, -2.255e-5, -1.276e-5
1.160, -1.000e-5, -2.291e-5, -1.290e-5
1.164, -1.023e-5, -2.328e-5, -1.305e-5
1.168, -1.046e-5, -2.367e-5, -1.321e-5
1.172, -1.071e-5, -2.408e-5, -1.337e-5
1.176, -1.097e-5, -2.451e-5, -1.354e-5
1.180, -1.125e-5, -2.495e-5, -1.371e-5
1.184, -1.155e-5, -2.543e-5, -1.388e-5
1.188, -1.182e-5, -2.590e-5, -1.408e-5
1.192, -1.215e-5, -2.642e-5, -1.427e-5
1.196, -1.247e-5, -2.694e-5, -1.447e-5
1.200, -1.281e-5, -2.749e-5, -1.468e-5
