Feb. 19, 2024   13:52:04
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_19.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.824, -2.794e-6, -4.835e-6, -2.041e-6
0.828, -2.819e-6, -4.902e-6, -2.083e-6
0.832, -2.845e-6, -4.974e-6, -2.129e-6
0.836, -2.866e-6, -5.049e-6, -2.183e-6
0.840, -2.965e-6, -5.188e-6, -2.223e-6
0.844, -2.922e-6, -5.194e-6, -2.272e-6
0.848, -2.963e-6, -5.274e-6, -2.312e-6
0.852, -2.976e-6, -5.349e-6, -2.373e-6
0.856, -3.016e-6, -5.429e-6, -2.413e-6
0.860, -3.036e-6, -5.508e-6, -2.471e-6
0.864, -3.075e-6, -5.590e-6, -2.514e-6
0.868, -3.086e-6, -5.666e-6, -2.580e-6
0.872, -3.136e-6, -5.757e-6, -2.621e-6
0.876, -3.144e-6, -5.831e-6, -2.687e-6
0.880, -3.194e-6, -5.930e-6, -2.737e-6
0.884, -3.152e-6, -6.053e-6, -2.901e-6
0.888, -3.264e-6, -6.250e-6, -2.986e-6
0.892, -3.276e-6, -6.225e-6, -2.949e-6
0.896, -3.321e-6, -6.290e-6, -2.970e-6
0.900, -3.350e-6, -6.376e-6, -3.026e-6
0.904, -3.387e-6, -6.475e-6, -3.088e-6
0.908, -3.409e-6, -6.558e-6, -3.150e-6
0.912, -3.455e-6, -6.665e-6, -3.209e-6
0.916, -3.484e-6, -6.757e-6, -3.273e-6
0.920, -3.525e-6, -6.857e-6, -3.332e-6
0.924, -3.552e-6, -6.951e-6, -3.399e-6
0.928, -3.594e-6, -7.056e-6, -3.462e-6
0.932, -3.628e-6, -7.153e-6, -3.525e-6
0.936, -3.665e-6, -7.261e-6, -3.597e-6
0.940, -3.708e-6, -7.365e-6, -3.657e-6
0.944, -3.749e-6, -7.471e-6, -3.722e-6
0.948, -3.792e-6, -7.582e-6, -3.790e-6
0.952, -3.827e-6, -7.688e-6, -3.861e-6
0.956, -3.875e-6, -7.800e-6, -3.925e-6
0.960, -3.919e-6, -7.913e-6, -3.995e-6
0.964, -3.966e-6, -8.037e-6, -4.071e-6
0.968, -4.013e-6, -8.154e-6, -4.141e-6
0.972, -4.060e-6, -8.278e-6, -4.217e-6
0.976, -4.110e-6, -8.403e-6, -4.293e-6
0.980, -4.163e-6, -8.548e-6, -4.385e-6
0.984, -4.255e-6, -8.700e-6, -4.445e-6
0.988, -4.289e-6, -8.812e-6, -4.522e-6
0.992, -4.353e-6, -8.946e-6, -4.593e-6
0.996, -4.428e-6, -9.102e-6, -4.675e-6
1.000, -4.492e-6, -9.251e-6, -4.760e-6
1.004, -4.567e-6, -9.411e-6, -4.843e-6
1.008, -4.639e-6, -9.568e-6, -4.929e-6
1.012, -4.726e-6, -9.745e-6, -5.019e-6
1.016, -4.812e-6, -9.921e-6, -5.109e-6
1.020, -4.900e-6, -1.011e-5, -5.208e-6
1.024, -5.005e-6, -1.029e-5, -5.289e-6
1.028, -5.090e-6, -1.048e-5, -5.390e-6
1.032, -5.185e-6, -1.067e-5, -5.489e-6
1.036, -5.288e-6, -1.088e-5, -5.588e-6
1.040, -5.385e-6, -1.108e-5, -5.691e-6
1.044, -5.484e-6, -1.128e-5, -5.796e-6
1.048, -5.579e-6, -1.148e-5, -5.900e-6
1.052, -5.673e-6, -1.167e-5, -5.997e-6
1.056, -5.756e-6, -1.186e-5, -6.105e-6
1.060, -5.836e-6, -1.205e-5, -6.212e-6
1.064, -5.913e-6, -1.223e-5, -6.314e-6
1.068, -5.973e-6, -1.239e-5, -6.419e-6
1.072, -6.018e-6, -1.254e-5, -6.526e-6
1.076, -6.083e-6, -1.270e-5, -6.619e-6
1.080, -6.128e-6, -1.285e-5, -6.721e-6
1.084, -6.172e-6, -1.299e-5, -6.818e-6
1.088, -6.224e-6, -1.314e-5, -6.913e-6
1.092, -6.261e-6, -1.328e-5, -7.017e-6
1.096, -6.318e-6, -1.343e-5, -7.113e-6
1.100, -6.373e-6, -1.359e-5, -7.213e-6
1.104, -6.446e-6, -1.377e-5, -7.319e-6
1.108, -6.517e-6, -1.394e-5, -7.426e-6
1.112, -6.609e-6, -1.414e-5, -7.534e-6
1.116, -6.686e-6, -1.434e-5, -7.649e-6
1.120, -6.800e-6, -1.456e-5, -7.759e-6
1.124, -6.885e-6, -1.477e-5, -7.890e-6
1.128, -7.026e-6, -1.503e-5, -8.003e-6
1.132, -7.117e-6, -1.526e-5, -8.145e-6
1.136, -7.270e-6, -1.553e-5, -8.260e-6
1.140, -7.392e-6, -1.579e-5, -8.399e-6
1.144, -7.544e-6, -1.608e-5, -8.533e-6
1.148, -7.677e-6, -1.636e-5, -8.681e-6
1.152, -7.843e-6, -1.666e-5, -8.820e-6
1.156, -7.997e-6, -1.697e-5, -8.972e-6
1.160, -8.171e-6, -1.729e-5, -9.122e-6
1.164, -8.335e-6, -1.762e-5, -9.290e-6
1.168, -8.535e-6, -1.797e-5, -9.439e-6
1.172, -8.708e-6, -1.832e-5, -9.616e-6
1.176, -8.910e-6, -1.869e-5, -9.782e-6
1.180, -9.107e-6, -1.907e-5, -9.962e-6
1.184, -9.328e-6, -1.947e-5, -1.014e-5
1.188, -9.529e-6, -1.986e-5, -1.033e-5
1.192, -9.770e-6, -2.028e-5, -1.051e-5
1.196, -9.976e-6, -2.070e-5, -1.072e-5
1.200, -1.023e-5, -2.115e-5, -1.091e-5
