Feb. 19, 2024   18:38:40
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_40.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.664, -2.929e-6, -4.329e-6, -1.400e-6
0.668, -2.958e-6, -4.391e-6, -1.433e-6
0.672, -2.999e-6, -4.466e-6, -1.467e-6
0.676, -3.011e-6, -4.525e-6, -1.514e-6
0.680, -3.071e-6, -4.611e-6, -1.540e-6
0.684, -3.084e-6, -4.673e-6, -1.589e-6
0.688, -3.118e-6, -4.738e-6, -1.620e-6
0.692, -3.145e-6, -4.816e-6, -1.670e-6
0.696, -3.168e-6, -4.877e-6, -1.709e-6
0.700, -3.202e-6, -4.949e-6, -1.747e-6
0.704, -3.215e-6, -5.013e-6, -1.799e-6
0.708, -3.264e-6, -5.097e-6, -1.833e-6
0.712, -3.281e-6, -5.161e-6, -1.880e-6
0.716, -3.314e-6, -5.235e-6, -1.921e-6
0.720, -3.329e-6, -5.312e-6, -1.983e-6
0.724, -3.349e-6, -5.372e-6, -2.023e-6
0.728, -3.381e-6, -5.452e-6, -2.071e-6
0.732, -3.391e-6, -5.514e-6, -2.123e-6
0.736, -3.438e-6, -5.603e-6, -2.165e-6
0.740, -3.447e-6, -5.671e-6, -2.224e-6
0.744, -3.477e-6, -5.746e-6, -2.269e-6
0.748, -3.487e-6, -5.823e-6, -2.336e-6
0.752, -3.513e-6, -5.893e-6, -2.381e-6
0.756, -3.539e-6, -5.975e-6, -2.436e-6
0.760, -3.539e-6, -6.040e-6, -2.501e-6
0.764, -3.582e-6, -6.134e-6, -2.552e-6
0.768, -3.590e-6, -6.203e-6, -2.613e-6
0.772, -3.612e-6, -6.275e-6, -2.663e-6
0.776, -3.628e-6, -6.367e-6, -2.739e-6
0.780, -3.637e-6, -6.435e-6, -2.798e-6
0.784, -3.660e-6, -6.518e-6, -2.858e-6
0.788, -3.662e-6, -6.591e-6, -2.929e-6
0.792, -3.698e-6, -6.684e-6, -2.986e-6
0.796, -3.701e-6, -6.758e-6, -3.058e-6
0.800, -3.712e-6, -6.837e-6, -3.126e-6
0.804, -3.724e-6, -6.924e-6, -3.200e-6
0.808, -3.727e-6, -7.002e-6, -3.275e-6
0.812, -3.757e-6, -7.097e-6, -3.340e-6
0.816, -3.753e-6, -7.170e-6, -3.417e-6
0.820, -3.777e-6, -7.265e-6, -3.487e-6
0.824, -3.783e-6, -7.360e-6, -3.577e-6
0.828, -3.792e-6, -7.439e-6, -3.648e-6
0.832, -3.816e-6, -7.538e-6, -3.722e-6
0.836, -3.810e-6, -7.620e-6, -3.810e-6
0.840, -3.851e-6, -7.725e-6, -3.874e-6
0.844, -3.851e-6, -7.820e-6, -3.969e-6
0.848, -3.867e-6, -7.911e-6, -4.044e-6
0.852, -3.883e-6, -8.012e-6, -4.128e-6
0.856, -3.893e-6, -8.110e-6, -4.217e-6
0.860, -3.936e-6, -8.222e-6, -4.286e-6
0.864, -3.938e-6, -8.319e-6, -4.381e-6
0.868, -3.970e-6, -8.427e-6, -4.457e-6
0.872, -3.985e-6, -8.536e-6, -4.551e-6
0.876, -3.997e-6, -8.633e-6, -4.636e-6
0.880, -4.038e-6, -8.751e-6, -4.713e-6
0.884, -4.050e-6, -8.854e-6, -4.804e-6
0.888, -4.098e-6, -8.976e-6, -4.878e-6
0.892, -4.112e-6, -9.088e-6, -4.976e-6
0.896, -4.141e-6, -9.196e-6, -5.055e-6
0.900, -4.176e-6, -9.321e-6, -5.145e-6
0.904, -4.195e-6, -9.427e-6, -5.232e-6
0.908, -4.245e-6, -9.556e-6, -5.311e-6
0.912, -4.268e-6, -9.671e-6, -5.403e-6
0.916, -4.308e-6, -9.793e-6, -5.484e-6
0.920, -4.343e-6, -9.923e-6, -5.580e-6
0.924, -4.375e-6, -1.004e-5, -5.661e-6
0.928, -4.420e-6, -1.017e-5, -5.746e-6
0.932, -4.442e-6, -1.028e-5, -5.841e-6
0.936, -4.500e-6, -1.043e-5, -5.925e-6
0.940, -4.529e-6, -1.055e-5, -6.017e-6
0.944, -4.587e-6, -1.068e-5, -6.095e-6
0.948, -4.618e-6, -1.081e-5, -6.197e-6
0.952, -4.663e-6, -1.094e-5, -6.281e-6
0.956, -4.715e-6, -1.108e-5, -6.369e-6
0.960, -4.757e-6, -1.122e-5, -6.462e-6
0.964, -4.828e-6, -1.137e-5, -6.543e-6
0.968, -4.864e-6, -1.150e-5, -6.641e-6
0.972, -4.924e-6, -1.165e-5, -6.726e-6
0.976, -4.979e-6, -1.181e-5, -6.827e-6
0.980, -5.035e-6, -1.195e-5, -6.914e-6
0.984, -5.101e-6, -1.211e-5, -7.012e-6
0.988, -5.152e-6, -1.226e-5, -7.111e-6
0.992, -5.249e-6, -1.245e-5, -7.198e-6
0.996, -5.309e-6, -1.261e-5, -7.301e-6
1.000, -5.391e-6, -1.279e-5, -7.394e-6
1.004, -5.462e-6, -1.297e-5, -7.509e-6
1.008, -5.549e-6, -1.316e-5, -7.608e-6
1.012, -5.647e-6, -1.335e-5, -7.707e-6
1.016, -5.735e-6, -1.355e-5, -7.819e-6
1.020, -5.849e-6, -1.377e-5, -7.920e-6
1.024, -5.940e-6, -1.398e-5, -8.040e-6
1.028, -6.061e-6, -1.420e-5, -8.143e-6
1.032, -6.168e-6, -1.444e-5, -8.269e-6
1.036, -6.266e-6, -1.465e-5, -8.384e-6
1.040, -6.395e-6, -1.489e-5, -8.495e-6
1.044, -6.492e-6, -1.511e-5, -8.622e-6
1.048, -6.620e-6, -1.535e-5, -8.729e-6
1.052, -6.719e-6, -1.557e-5, -8.854e-6
1.056, -6.810e-6, -1.578e-5, -8.966e-6
1.060, -6.899e-6, -1.598e-5, -9.086e-6
1.064, -6.965e-6, -1.617e-5, -9.205e-6
1.068, -7.058e-6, -1.636e-5, -9.304e-6
1.072, -7.108e-6, -1.653e-5, -9.421e-6
1.076, -7.182e-6, -1.670e-5, -9.516e-6
1.080, -7.232e-6, -1.687e-5, -9.636e-6
1.084, -7.292e-6, -1.703e-5, -9.740e-6
1.088, -7.371e-6, -1.722e-5, -9.846e-6
1.092, -7.429e-6, -1.740e-5, -9.969e-6
1.096, -7.540e-6, -1.762e-5, -1.008e-5
1.100, -7.632e-6, -1.783e-5, -1.020e-5
1.104, -7.754e-6, -1.807e-5, -1.032e-5
1.108, -7.880e-6, -1.834e-5, -1.046e-5
1.112, -8.011e-6, -1.860e-5, -1.059e-5
1.116, -8.174e-6, -1.890e-5, -1.072e-5
1.120, -8.319e-6, -1.919e-5, -1.087e-5
1.124, -8.498e-6, -1.951e-5, -1.101e-5
1.128, -8.678e-6, -1.984e-5, -1.117e-5
1.132, -8.862e-6, -2.018e-5, -1.131e-5
1.136, -9.076e-6, -2.055e-5, -1.148e-5
1.140, -9.281e-6, -2.092e-5, -1.164e-5
1.144, -9.538e-6, -2.134e-5, -1.180e-5
1.148, -9.751e-6, -2.174e-5, -1.199e-5
1.152, -1.003e-5, -2.219e-5, -1.216e-5
1.156, -1.029e-5, -2.265e-5, -1.236e-5
1.160, -1.058e-5, -2.313e-5, -1.255e-5
1.164, -1.088e-5, -2.364e-5, -1.275e-5
1.168, -1.119e-5, -2.415e-5, -1.296e-5
1.172, -1.155e-5, -2.472e-5, -1.317e-5
1.176, -1.190e-5, -2.530e-5, -1.340e-5
1.180, -1.227e-5, -2.591e-5, -1.364e-5
1.184, -1.267e-5, -2.656e-5, -1.389e-5
1.188, -1.307e-5, -2.721e-5, -1.414e-5
1.192, -1.352e-5, -2.793e-5, -1.441e-5
1.196, -1.395e-5, -2.865e-5, -1.469e-5
1.200, -1.446e-5, -2.943e-5, -1.497e-5
