Feb. 19, 2024   20:01:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_43.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.664, -1.595e-6, -2.289e-6, -6.933e-7
0.668, -1.605e-6, -2.303e-6, -6.982e-7
0.672, -1.610e-6, -2.346e-6, -7.355e-7
0.676, -1.632e-6, -2.370e-6, -7.386e-7
0.680, -1.654e-6, -2.402e-6, -7.488e-7
0.684, -1.660e-6, -2.440e-6, -7.798e-7
0.688, -1.696e-6, -2.479e-6, -7.833e-7
0.692, -1.690e-6, -2.498e-6, -8.074e-7
0.696, -1.721e-6, -2.556e-6, -8.345e-7
0.700, -1.739e-6, -2.582e-6, -8.427e-7
0.704, -1.740e-6, -2.601e-6, -8.607e-7
0.708, -1.751e-6, -2.651e-6, -8.995e-7
0.712, -1.785e-6, -2.680e-6, -8.958e-7
0.716, -1.791e-6, -2.722e-6, -9.308e-7
0.720, -1.807e-6, -2.763e-6, -9.561e-7
0.724, -1.842e-6, -2.797e-6, -9.549e-7
0.728, -1.843e-6, -2.836e-6, -9.937e-7
0.732, -1.883e-6, -2.898e-6, -1.014e-6
0.736, -1.888e-6, -2.920e-6, -1.032e-6
0.740, -1.891e-6, -2.953e-6, -1.063e-6
0.744, -1.915e-6, -3.009e-6, -1.095e-6
0.748, -1.931e-6, -3.037e-6, -1.106e-6
0.752, -1.938e-6, -3.081e-6, -1.144e-6
0.756, -1.971e-6, -3.140e-6, -1.169e-6
0.760, -1.998e-6, -3.175e-6, -1.177e-6
0.764, -1.991e-6, -3.209e-6, -1.218e-6
0.768, -2.028e-6, -3.274e-6, -1.246e-6
0.772, -2.051e-6, -3.317e-6, -1.266e-6
0.776, -2.050e-6, -3.343e-6, -1.294e-6
0.780, -2.072e-6, -3.404e-6, -1.332e-6
0.784, -2.096e-6, -3.456e-6, -1.360e-6
0.788, -2.117e-6, -3.495e-6, -1.378e-6
0.792, -2.122e-6, -3.543e-6, -1.420e-6
0.796, -2.158e-6, -3.603e-6, -1.445e-6
0.800, -2.171e-6, -3.649e-6, -1.478e-6
0.804, -2.180e-6, -3.686e-6, -1.505e-6
0.808, -2.196e-6, -3.749e-6, -1.553e-6
0.812, -2.209e-6, -3.799e-6, -1.590e-6
0.816, -2.244e-6, -3.848e-6, -1.604e-6
0.820, -2.248e-6, -3.902e-6, -1.654e-6
0.824, -2.286e-6, -3.969e-6, -1.683e-6
0.828, -2.298e-6, -4.013e-6, -1.715e-6
0.832, -2.306e-6, -4.061e-6, -1.755e-6
0.836, -2.314e-6, -4.130e-6, -1.816e-6
0.840, -2.343e-6, -4.186e-6, -1.843e-6
0.844, -2.375e-6, -4.238e-6, -1.863e-6
0.848, -2.390e-6, -4.305e-6, -1.915e-6
0.852, -2.425e-6, -4.379e-6, -1.954e-6
0.856, -2.438e-6, -4.426e-6, -1.988e-6
0.860, -2.452e-6, -4.484e-6, -2.032e-6
0.864, -2.471e-6, -4.559e-6, -2.088e-6
0.868, -2.490e-6, -4.610e-6, -2.120e-6
0.872, -2.519e-6, -4.678e-6, -2.159e-6
0.876, -2.530e-6, -4.743e-6, -2.213e-6
0.880, -2.584e-6, -4.820e-6, -2.236e-6
0.884, -2.587e-6, -4.876e-6, -2.289e-6
0.888, -2.611e-6, -4.952e-6, -2.341e-6
0.892, -2.641e-6, -5.026e-6, -2.384e-6
0.896, -2.655e-6, -5.076e-6, -2.420e-6
0.900, -2.675e-6, -5.157e-6, -2.481e-6
0.904, -2.703e-6, -5.232e-6, -2.529e-6
0.908, -2.747e-6, -5.298e-6, -2.551e-6
0.912, -2.755e-6, -5.364e-6, -2.608e-6
0.916, -2.778e-6, -5.453e-6, -2.674e-6
0.920, -2.815e-6, -5.526e-6, -2.711e-6
0.924, -2.834e-6, -5.581e-6, -2.747e-6
0.928, -2.848e-6, -5.668e-6, -2.820e-6
0.932, -2.887e-6, -5.743e-6, -2.857e-6
0.936, -2.927e-6, -5.823e-6, -2.896e-6
0.940, -2.928e-6, -5.886e-6, -2.957e-6
0.944, -2.990e-6, -5.993e-6, -3.003e-6
0.948, -3.000e-6, -6.055e-6, -3.055e-6
0.952, -3.015e-6, -6.121e-6, -3.106e-6
0.956, -3.041e-6, -6.217e-6, -3.177e-6
0.960, -3.083e-6, -6.294e-6, -3.211e-6
0.964, -3.119e-6, -6.371e-6, -3.251e-6
0.968, -3.135e-6, -6.454e-6, -3.319e-6
0.972, -3.182e-6, -6.553e-6, -3.371e-6
0.976, -3.216e-6, -6.636e-6, -3.420e-6
0.980, -3.227e-6, -6.701e-6, -3.474e-6
0.984, -3.260e-6, -6.804e-6, -3.544e-6
0.988, -3.300e-6, -6.887e-6, -3.588e-6
0.992, -3.343e-6, -6.971e-6, -3.628e-6
0.996, -3.360e-6, -7.062e-6, -3.702e-6
1.000, -3.424e-6, -7.177e-6, -3.754e-6
1.004, -3.445e-6, -7.254e-6, -3.809e-6
1.008, -3.467e-6, -7.334e-6, -3.867e-6
1.012, -3.503e-6, -7.440e-6, -3.937e-6
1.016, -3.550e-6, -7.539e-6, -3.989e-6
1.020, -3.596e-6, -7.628e-6, -4.032e-6
1.024, -3.619e-6, -7.728e-6, -4.109e-6
1.028, -3.676e-6, -7.848e-6, -4.171e-6
1.032, -3.718e-6, -7.939e-6, -4.221e-6
1.036, -3.743e-6, -8.032e-6, -4.289e-6
1.040, -3.787e-6, -8.153e-6, -4.367e-6
1.044, -3.831e-6, -8.249e-6, -4.418e-6
1.048, -3.885e-6, -8.365e-6, -4.480e-6
1.052, -3.924e-6, -8.480e-6, -4.556e-6
1.056, -3.993e-6, -8.602e-6, -4.610e-6
1.060, -4.036e-6, -8.719e-6, -4.683e-6
1.064, -4.078e-6, -8.835e-6, -4.757e-6
1.068, -4.133e-6, -8.966e-6, -4.833e-6
1.072, -4.183e-6, -9.075e-6, -4.892e-6
1.076, -4.254e-6, -9.216e-6, -4.962e-6
1.080, -4.311e-6, -9.362e-6, -5.050e-6
1.084, -4.391e-6, -9.495e-6, -5.104e-6
1.088, -4.447e-6, -9.633e-6, -5.186e-6
1.092, -4.514e-6, -9.792e-6, -5.278e-6
1.096, -4.599e-6, -9.948e-6, -5.349e-6
1.100, -4.667e-6, -1.009e-5, -5.423e-6
1.104, -4.740e-6, -1.026e-5, -5.524e-6
1.108, -4.825e-6, -1.044e-5, -5.615e-6
1.112, -4.933e-6, -1.062e-5, -5.682e-6
1.116, -5.004e-6, -1.079e-5, -5.785e-6
1.120, -5.127e-6, -1.101e-5, -5.880e-6
1.124, -5.235e-6, -1.120e-5, -5.966e-6
1.128, -5.334e-6, -1.140e-5, -6.062e-6
1.132, -5.443e-6, -1.163e-5, -6.183e-6
1.136, -5.584e-6, -1.185e-5, -6.270e-6
1.140, -5.712e-6, -1.209e-5, -6.374e-6
1.144, -5.842e-6, -1.234e-5, -6.497e-6
1.148, -6.003e-6, -1.260e-5, -6.602e-6
1.152, -6.144e-6, -1.287e-5, -6.721e-6
1.156, -6.303e-6, -1.316e-5, -6.855e-6
1.160, -6.469e-6, -1.345e-5, -6.978e-6
1.164, -6.622e-6, -1.373e-5, -7.107e-6
1.168, -6.811e-6, -1.406e-5, -7.254e-6
1.172, -7.000e-6, -1.439e-5, -7.387e-6
1.176, -7.204e-6, -1.473e-5, -7.525e-6
1.180, -7.390e-6, -1.508e-5, -7.693e-6
1.184, -7.629e-6, -1.546e-5, -7.833e-6
1.188, -7.838e-6, -1.583e-5, -7.992e-6
1.192, -8.062e-6, -1.623e-5, -8.172e-6
1.196, -8.304e-6, -1.664e-5, -8.336e-6
1.200, -8.541e-6, -1.705e-5, -8.507e-6
