Feb. 19, 2024   13:09:52
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_16.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.640, -1.584e-6, -2.248e-6, -6.634e-7
0.644, -1.594e-6, -2.281e-6, -6.867e-7
0.648, -1.616e-6, -2.325e-6, -7.087e-7
0.652, -1.629e-6, -2.359e-6, -7.300e-7
0.656, -1.645e-6, -2.395e-6, -7.503e-7
0.660, -1.657e-6, -2.434e-6, -7.767e-7
0.664, -1.677e-6, -2.466e-6, -7.899e-7
0.668, -1.685e-6, -2.509e-6, -8.243e-7
0.672, -1.706e-6, -2.546e-6, -8.401e-7
0.676, -1.723e-6, -2.583e-6, -8.603e-7
0.680, -1.730e-6, -2.619e-6, -8.895e-7
0.684, -1.758e-6, -2.666e-6, -9.089e-7
0.688, -1.768e-6, -2.699e-6, -9.318e-7
0.692, -1.784e-6, -2.745e-6, -9.607e-7
0.696, -1.801e-6, -2.787e-6, -9.855e-7
0.700, -1.818e-6, -2.823e-6, -1.005e-6
0.704, -1.830e-6, -2.869e-6, -1.039e-6
0.708, -1.852e-6, -2.906e-6, -1.054e-6
0.712, -1.864e-6, -2.951e-6, -1.087e-6
0.716, -1.879e-6, -2.996e-6, -1.118e-6
0.720, -1.902e-6, -3.042e-6, -1.140e-6
0.724, -1.910e-6, -3.079e-6, -1.170e-6
0.728, -1.939e-6, -3.136e-6, -1.198e-6
0.732, -1.951e-6, -3.178e-6, -1.227e-6
0.736, -1.963e-6, -3.219e-6, -1.256e-6
0.740, -1.980e-6, -3.267e-6, -1.287e-6
0.744, -1.998e-6, -3.313e-6, -1.315e-6
0.748, -2.007e-6, -3.362e-6, -1.354e-6
0.752, -2.026e-6, -3.407e-6, -1.381e-6
0.756, -2.044e-6, -3.458e-6, -1.414e-6
0.760, -2.062e-6, -3.511e-6, -1.449e-6
0.764, -2.080e-6, -3.555e-6, -1.475e-6
0.768, -2.087e-6, -3.604e-6, -1.517e-6
0.772, -2.112e-6, -3.659e-6, -1.547e-6
0.776, -2.123e-6, -3.708e-6, -1.585e-6
0.780, -2.139e-6, -3.762e-6, -1.623e-6
0.784, -2.155e-6, -3.813e-6, -1.658e-6
0.788, -2.169e-6, -3.863e-6, -1.694e-6
0.792, -2.181e-6, -3.915e-6, -1.735e-6
0.796, -2.198e-6, -3.967e-6, -1.769e-6
0.800, -2.209e-6, -4.025e-6, -1.816e-6
0.804, -2.229e-6, -4.078e-6, -1.849e-6
0.808, -2.238e-6, -4.136e-6, -1.897e-6
0.812, -2.259e-6, -4.192e-6, -1.933e-6
0.816, -2.274e-6, -4.252e-6, -1.978e-6
0.820, -2.290e-6, -4.310e-6, -2.020e-6
0.824, -2.303e-6, -4.363e-6, -2.060e-6
0.828, -2.319e-6, -4.426e-6, -2.107e-6
0.832, -2.338e-6, -4.484e-6, -2.146e-6
0.836, -2.352e-6, -4.546e-6, -2.194e-6
0.840, -2.378e-6, -4.614e-6, -2.236e-6
0.844, -2.382e-6, -4.670e-6, -2.288e-6
0.848, -2.415e-6, -4.743e-6, -2.328e-6
0.852, -2.423e-6, -4.801e-6, -2.379e-6
0.856, -2.450e-6, -4.876e-6, -2.425e-6
0.860, -2.457e-6, -4.934e-6, -2.477e-6
0.864, -2.487e-6, -5.011e-6, -2.523e-6
0.868, -2.500e-6, -5.073e-6, -2.573e-6
0.872, -2.528e-6, -5.149e-6, -2.621e-6
0.876, -2.544e-6, -5.217e-6, -2.672e-6
0.880, -2.562e-6, -5.286e-6, -2.724e-6
0.884, -2.592e-6, -5.363e-6, -2.771e-6
0.888, -2.614e-6, -5.432e-6, -2.819e-6
0.892, -2.635e-6, -5.507e-6, -2.872e-6
0.896, -2.663e-6, -5.582e-6, -2.920e-6
0.900, -2.685e-6, -5.662e-6, -2.977e-6
0.904, -2.707e-6, -5.735e-6, -3.027e-6
0.908, -2.732e-6, -5.816e-6, -3.084e-6
0.912, -2.759e-6, -5.891e-6, -3.132e-6
0.916, -2.781e-6, -5.972e-6, -3.191e-6
0.920, -2.811e-6, -6.049e-6, -3.238e-6
0.924, -2.835e-6, -6.135e-6, -3.300e-6
0.928, -2.871e-6, -6.221e-6, -3.350e-6
0.932, -2.890e-6, -6.300e-6, -3.410e-6
0.936, -2.926e-6, -6.387e-6, -3.461e-6
0.940, -2.958e-6, -6.473e-6, -3.515e-6
0.944, -2.989e-6, -6.559e-6, -3.571e-6
0.948, -3.020e-6, -6.646e-6, -3.626e-6
0.952, -3.053e-6, -6.737e-6, -3.684e-6
0.956, -3.089e-6, -6.831e-6, -3.742e-6
0.960, -3.124e-6, -6.922e-6, -3.798e-6
0.964, -3.172e-6, -7.027e-6, -3.855e-6
0.968, -3.201e-6, -7.120e-6, -3.919e-6
0.972, -3.253e-6, -7.230e-6, -3.978e-6
0.976, -3.292e-6, -7.330e-6, -4.038e-6
0.980, -3.348e-6, -7.450e-6, -4.102e-6
0.984, -3.385e-6, -7.548e-6, -4.163e-6
0.988, -3.428e-6, -7.665e-6, -4.236e-6
0.992, -3.495e-6, -7.786e-6, -4.291e-6
0.996, -3.548e-6, -7.908e-6, -4.361e-6
1.000, -3.608e-6, -8.037e-6, -4.429e-6
1.004, -3.669e-6, -8.165e-6, -4.496e-6
1.008, -3.741e-6, -8.312e-6, -4.571e-6
1.012, -3.814e-6, -8.453e-6, -4.639e-6
1.016, -3.886e-6, -8.605e-6, -4.718e-6
1.020, -3.967e-6, -8.757e-6, -4.790e-6
1.024, -4.044e-6, -8.922e-6, -4.878e-6
1.028, -4.135e-6, -9.088e-6, -4.953e-6
1.032, -4.219e-6, -9.261e-6, -5.042e-6
1.036, -4.312e-6, -9.435e-6, -5.123e-6
1.040, -4.403e-6, -9.613e-6, -5.210e-6
1.044, -4.501e-6, -9.799e-6, -5.297e-6
1.048, -4.581e-6, -9.966e-6, -5.385e-6
1.052, -4.660e-6, -1.014e-5, -5.475e-6
1.056, -4.739e-6, -1.030e-5, -5.556e-6
1.060, -4.805e-6, -1.045e-5, -5.649e-6
1.064, -4.873e-6, -1.060e-5, -5.728e-6
1.068, -4.911e-6, -1.073e-5, -5.818e-6
1.072, -4.970e-6, -1.087e-5, -5.895e-6
1.076, -4.995e-6, -1.098e-5, -5.982e-6
1.080, -5.036e-6, -1.110e-5, -6.061e-6
1.084, -5.060e-6, -1.120e-5, -6.143e-6
1.088, -5.108e-6, -1.133e-5, -6.221e-6
1.092, -5.138e-6, -1.145e-5, -6.308e-6
1.096, -5.189e-6, -1.158e-5, -6.394e-6
1.100, -5.242e-6, -1.172e-5, -6.482e-6
1.104, -5.307e-6, -1.188e-5, -6.569e-6
1.108, -5.377e-6, -1.205e-5, -6.669e-6
1.112, -5.460e-6, -1.222e-5, -6.760e-6
1.116, -5.540e-6, -1.241e-5, -6.870e-6
1.120, -5.640e-6, -1.261e-5, -6.966e-6
1.124, -5.737e-6, -1.282e-5, -7.079e-6
1.128, -5.850e-6, -1.303e-5, -7.185e-6
1.132, -5.958e-6, -1.325e-5, -7.296e-6
1.136, -6.071e-6, -1.349e-5, -7.421e-6
1.140, -6.217e-6, -1.374e-5, -7.526e-6
1.144, -6.345e-6, -1.399e-5, -7.649e-6
1.148, -6.500e-6, -1.427e-5, -7.773e-6
1.152, -6.649e-6, -1.455e-5, -7.898e-6
1.156, -6.799e-6, -1.483e-5, -8.033e-6
1.160, -6.969e-6, -1.514e-5, -8.167e-6
1.164, -7.144e-6, -1.545e-5, -8.303e-6
1.168, -7.327e-6, -1.578e-5, -8.452e-6
1.172, -7.517e-6, -1.611e-5, -8.596e-6
1.176, -7.712e-6, -1.646e-5, -8.752e-6
1.180, -7.920e-6, -1.683e-5, -8.908e-6
1.184, -8.136e-6, -1.720e-5, -9.067e-6
1.188, -8.354e-6, -1.759e-5, -9.239e-6
1.192, -8.612e-6, -1.801e-5, -9.401e-6
1.196, -8.824e-6, -1.841e-5, -9.586e-6
1.200, -9.078e-6, -1.884e-5, -9.767e-6
