Feb. 19, 2024   14:18:57
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_21.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.708, -2.315e-6, -3.341e-6, -1.025e-6
0.712, -2.336e-6, -3.387e-6, -1.050e-6
0.716, -2.344e-6, -3.425e-6, -1.082e-6
0.720, -2.389e-6, -3.488e-6, -1.099e-6
0.724, -2.396e-6, -3.528e-6, -1.132e-6
0.728, -2.435e-6, -3.593e-6, -1.158e-6
0.732, -2.451e-6, -3.640e-6, -1.189e-6
0.736, -2.475e-6, -3.692e-6, -1.217e-6
0.740, -2.503e-6, -3.750e-6, -1.247e-6
0.744, -2.522e-6, -3.796e-6, -1.274e-6
0.748, -2.542e-6, -3.858e-6, -1.317e-6
0.752, -2.562e-6, -3.908e-6, -1.347e-6
0.756, -2.585e-6, -3.964e-6, -1.379e-6
0.760, -2.618e-6, -4.029e-6, -1.411e-6
0.764, -2.643e-6, -4.083e-6, -1.440e-6
0.768, -2.666e-6, -4.141e-6, -1.475e-6
0.772, -2.703e-6, -4.208e-6, -1.505e-6
0.776, -2.722e-6, -4.269e-6, -1.546e-6
0.780, -2.758e-6, -4.339e-6, -1.581e-6
0.784, -2.781e-6, -4.400e-6, -1.619e-6
0.788, -2.810e-6, -4.464e-6, -1.654e-6
0.792, -2.833e-6, -4.527e-6, -1.693e-6
0.796, -2.861e-6, -4.590e-6, -1.729e-6
0.800, -2.886e-6, -4.663e-6, -1.777e-6
0.804, -2.907e-6, -4.723e-6, -1.816e-6
0.808, -2.939e-6, -4.798e-6, -1.859e-6
0.812, -2.961e-6, -4.866e-6, -1.905e-6
0.816, -2.994e-6, -4.936e-6, -1.942e-6
0.820, -3.013e-6, -5.003e-6, -1.991e-6
0.824, -3.057e-6, -5.080e-6, -2.023e-6
0.828, -3.069e-6, -5.150e-6, -2.081e-6
0.832, -3.120e-6, -5.235e-6, -2.114e-6
0.836, -3.137e-6, -5.307e-6, -2.170e-6
0.840, -3.181e-6, -5.391e-6, -2.210e-6
0.844, -3.203e-6, -5.464e-6, -2.262e-6
0.848, -3.234e-6, -5.545e-6, -2.311e-6
0.852, -3.260e-6, -5.624e-6, -2.364e-6
0.856, -3.294e-6, -5.705e-6, -2.411e-6
0.860, -3.320e-6, -5.788e-6, -2.468e-6
0.864, -3.351e-6, -5.865e-6, -2.514e-6
0.868, -3.378e-6, -5.956e-6, -2.578e-6
0.872, -3.412e-6, -6.041e-6, -2.629e-6
0.876, -3.434e-6, -6.126e-6, -2.692e-6
0.880, -3.468e-6, -6.213e-6, -2.745e-6
0.884, -3.500e-6, -6.307e-6, -2.807e-6
0.888, -3.533e-6, -6.397e-6, -2.864e-6
0.892, -3.573e-6, -6.492e-6, -2.918e-6
0.896, -3.601e-6, -6.585e-6, -2.984e-6
0.900, -3.647e-6, -6.684e-6, -3.037e-6
0.904, -3.672e-6, -6.777e-6, -3.104e-6
0.908, -3.721e-6, -6.881e-6, -3.159e-6
0.912, -3.749e-6, -6.979e-6, -3.230e-6
0.916, -3.800e-6, -7.087e-6, -3.287e-6
0.920, -3.824e-6, -7.182e-6, -3.358e-6
0.924, -3.878e-6, -7.297e-6, -3.419e-6
0.928, -3.909e-6, -7.399e-6, -3.490e-6
0.932, -3.953e-6, -7.507e-6, -3.554e-6
0.936, -3.992e-6, -7.613e-6, -3.621e-6
0.940, -4.034e-6, -7.722e-6, -3.688e-6
0.944, -4.084e-6, -7.841e-6, -3.757e-6
0.948, -4.125e-6, -7.950e-6, -3.825e-6
0.952, -4.162e-6, -8.072e-6, -3.909e-6
0.956, -4.205e-6, -8.182e-6, -3.977e-6
0.960, -4.257e-6, -8.313e-6, -4.055e-6
0.964, -4.301e-6, -8.431e-6, -4.129e-6
0.968, -4.360e-6, -8.561e-6, -4.201e-6
0.972, -4.410e-6, -8.690e-6, -4.280e-6
0.976, -4.472e-6, -8.826e-6, -4.353e-6
0.980, -4.522e-6, -8.960e-6, -4.438e-6
0.984, -4.593e-6, -9.109e-6, -4.516e-6
0.988, -4.650e-6, -9.251e-6, -4.601e-6
0.992, -4.729e-6, -9.411e-6, -4.682e-6
0.996, -4.793e-6, -9.564e-6, -4.771e-6
1.000, -4.878e-6, -9.731e-6, -4.852e-6
1.004, -4.953e-6, -9.900e-6, -4.948e-6
1.008, -5.032e-6, -1.007e-5, -5.033e-6
1.012, -5.106e-6, -1.025e-5, -5.147e-6
1.016, -5.194e-6, -1.043e-5, -5.234e-6
1.020, -5.283e-6, -1.062e-5, -5.336e-6
1.024, -5.392e-6, -1.082e-5, -5.433e-6
1.028, -5.492e-6, -1.103e-5, -5.538e-6
1.032, -5.588e-6, -1.123e-5, -5.647e-6
1.036, -5.699e-6, -1.145e-5, -5.751e-6
1.040, -5.799e-6, -1.166e-5, -5.865e-6
1.044, -5.913e-6, -1.189e-5, -5.976e-6
1.048, -6.017e-6, -1.211e-5, -6.091e-6
1.052, -6.117e-6, -1.232e-5, -6.201e-6
1.056, -6.209e-6, -1.253e-5, -6.319e-6
1.060, -6.292e-6, -1.273e-5, -6.434e-6
1.064, -6.382e-6, -1.294e-5, -6.554e-6
1.068, -6.453e-6, -1.312e-5, -6.668e-6
1.072, -6.524e-6, -1.331e-5, -6.784e-6
1.076, -6.598e-6, -1.349e-5, -6.897e-6
1.080, -6.666e-6, -1.367e-5, -7.003e-6
1.084, -6.717e-6, -1.384e-5, -7.127e-6
1.088, -6.801e-6, -1.403e-5, -7.229e-6
1.092, -6.857e-6, -1.420e-5, -7.347e-6
1.096, -6.940e-6, -1.440e-5, -7.462e-6
1.100, -7.011e-6, -1.459e-5, -7.580e-6
1.104, -7.094e-6, -1.479e-5, -7.700e-6
1.108, -7.184e-6, -1.502e-5, -7.837e-6
1.112, -7.282e-6, -1.525e-5, -7.966e-6
1.116, -7.391e-6, -1.550e-5, -8.104e-6
1.120, -7.510e-6, -1.575e-5, -8.236e-6
1.124, -7.649e-6, -1.602e-5, -8.372e-6
1.128, -7.775e-6, -1.630e-5, -8.523e-6
1.132, -7.930e-6, -1.660e-5, -8.670e-6
1.136, -8.079e-6, -1.690e-5, -8.824e-6
1.140, -8.236e-6, -1.722e-5, -8.985e-6
1.144, -8.399e-6, -1.755e-5, -9.152e-6
1.148, -8.571e-6, -1.789e-5, -9.317e-6
1.152, -8.753e-6, -1.825e-5, -9.497e-6
1.156, -8.938e-6, -1.862e-5, -9.677e-6
1.160, -9.133e-6, -1.900e-5, -9.871e-6
1.164, -9.346e-6, -1.941e-5, -1.006e-5
1.168, -9.562e-6, -1.981e-5, -1.025e-5
1.172, -9.776e-6, -2.024e-5, -1.046e-5
1.176, -1.002e-5, -2.069e-5, -1.066e-5
1.180, -1.025e-5, -2.114e-5, -1.088e-5
1.184, -1.052e-5, -2.162e-5, -1.111e-5
1.188, -1.077e-5, -2.211e-5, -1.134e-5
1.192, -1.105e-5, -2.262e-5, -1.158e-5
1.196, -1.132e-5, -2.314e-5, -1.182e-5
1.200, -1.161e-5, -2.368e-5, -1.207e-5
