Feb. 19, 2024   11:29:46
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_08.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.016, -4.431e-6, -9.818e-6, -5.387e-6
1.020, -4.465e-6, -9.936e-6, -5.470e-6
1.024, -4.516e-6, -1.006e-5, -5.539e-6
1.028, -4.557e-6, -1.018e-5, -5.626e-6
1.032, -4.612e-6, -1.031e-5, -5.694e-6
1.036, -4.659e-6, -1.044e-5, -5.777e-6
1.040, -4.699e-6, -1.056e-5, -5.858e-6
1.044, -4.769e-6, -1.069e-5, -5.925e-6
1.048, -4.809e-6, -1.083e-5, -6.019e-6
1.052, -4.877e-6, -1.095e-5, -6.078e-6
1.056, -4.919e-6, -1.109e-5, -6.174e-6
1.060, -4.983e-6, -1.122e-5, -6.238e-6
1.064, -5.038e-6, -1.137e-5, -6.333e-6
1.068, -5.092e-6, -1.150e-5, -6.408e-6
1.072, -5.163e-6, -1.165e-5, -6.491e-6
1.076, -5.213e-6, -1.179e-5, -6.577e-6
1.080, -5.295e-6, -1.195e-5, -6.656e-6
1.084, -5.348e-6, -1.209e-5, -6.746e-6
1.088, -5.437e-6, -1.226e-5, -6.823e-6
1.092, -5.510e-6, -1.242e-5, -6.908e-6
1.096, -5.579e-6, -1.257e-5, -6.992e-6
1.100, -5.657e-6, -1.274e-5, -7.088e-6
1.104, -5.738e-6, -1.291e-5, -7.169e-6
1.108, -5.834e-6, -1.310e-5, -7.268e-6
1.112, -5.909e-6, -1.327e-5, -7.362e-6
1.116, -6.025e-6, -1.348e-5, -7.458e-6
1.120, -6.111e-6, -1.367e-5, -7.555e-6
1.124, -6.243e-6, -1.389e-5, -7.650e-6
1.128, -6.332e-6, -1.409e-5, -7.761e-6
1.132, -6.474e-6, -1.433e-5, -7.860e-6
1.136, -6.584e-6, -1.456e-5, -7.973e-6
1.140, -6.737e-6, -1.481e-5, -8.075e-6
1.144, -6.861e-6, -1.506e-5, -8.201e-6
1.148, -7.024e-6, -1.533e-5, -8.305e-6
1.152, -7.176e-6, -1.561e-5, -8.433e-6
1.156, -7.347e-6, -1.589e-5, -8.546e-6
1.160, -7.506e-6, -1.620e-5, -8.690e-6
1.164, -7.696e-6, -1.650e-5, -8.807e-6
1.168, -7.882e-6, -1.683e-5, -8.949e-6
1.172, -8.084e-6, -1.716e-5, -9.079e-6
1.176, -8.285e-6, -1.753e-5, -9.240e-6
1.180, -8.505e-6, -1.788e-5, -9.379e-6
1.184, -8.720e-6, -1.827e-5, -9.548e-6
1.188, -8.960e-6, -1.866e-5, -9.696e-6
1.192, -9.202e-6, -1.907e-5, -9.868e-6
1.196, -9.450e-6, -1.948e-5, -1.003e-5
1.200, -9.711e-6, -1.993e-5, -1.022e-5
