Feb. 19, 2024   20:05:47
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_44.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.984, -3.446e-6, -9.387e-6, -5.941e-6
0.988, -3.522e-6, -9.536e-6, -6.014e-6
0.992, -3.560e-6, -9.662e-6, -6.103e-6
0.996, -3.651e-6, -9.818e-6, -6.168e-6
1.000, -3.688e-6, -9.951e-6, -6.263e-6
1.004, -3.770e-6, -1.010e-5, -6.332e-6
1.008, -3.832e-6, -1.025e-5, -6.417e-6
1.012, -3.904e-6, -1.039e-5, -6.488e-6
1.016, -3.982e-6, -1.056e-5, -6.582e-6
1.020, -4.046e-6, -1.070e-5, -6.650e-6
1.024, -4.120e-6, -1.087e-5, -6.750e-6
1.028, -4.174e-6, -1.102e-5, -6.842e-6
1.032, -4.273e-6, -1.119e-5, -6.915e-6
1.036, -4.323e-6, -1.134e-5, -7.016e-6
1.040, -4.425e-6, -1.153e-5, -7.101e-6
1.044, -4.499e-6, -1.170e-5, -7.200e-6
1.048, -4.606e-6, -1.188e-5, -7.278e-6
1.052, -4.693e-6, -1.207e-5, -7.379e-6
1.056, -4.776e-6, -1.224e-5, -7.460e-6
1.060, -4.881e-6, -1.245e-5, -7.572e-6
1.064, -4.967e-6, -1.263e-5, -7.667e-6
1.068, -5.071e-6, -1.284e-5, -7.765e-6
1.072, -5.171e-6, -1.304e-5, -7.874e-6
1.076, -5.302e-6, -1.327e-5, -7.968e-6
1.080, -5.404e-6, -1.349e-5, -8.086e-6
1.084, -5.536e-6, -1.372e-5, -8.187e-6
1.088, -5.672e-6, -1.397e-5, -8.297e-6
1.092, -5.805e-6, -1.421e-5, -8.401e-6
1.096, -5.949e-6, -1.448e-5, -8.531e-6
1.100, -6.087e-6, -1.473e-5, -8.646e-6
1.104, -6.252e-6, -1.503e-5, -8.774e-6
1.108, -6.390e-6, -1.529e-5, -8.901e-6
1.112, -6.584e-6, -1.560e-5, -9.014e-6
1.116, -6.723e-6, -1.589e-5, -9.162e-6
1.120, -6.934e-6, -1.623e-5, -9.293e-6
1.124, -7.132e-6, -1.657e-5, -9.435e-6
1.128, -7.346e-6, -1.692e-5, -9.572e-6
1.132, -7.563e-6, -1.730e-5, -9.734e-6
1.136, -7.790e-6, -1.767e-5, -9.879e-6
1.140, -8.020e-6, -1.809e-5, -1.007e-5
1.144, -8.253e-6, -1.849e-5, -1.023e-5
1.148, -8.541e-6, -1.893e-5, -1.039e-5
1.152, -8.791e-6, -1.938e-5, -1.059e-5
1.156, -9.109e-6, -1.987e-5, -1.076e-5
1.160, -9.399e-6, -2.036e-5, -1.096e-5
1.164, -9.693e-6, -2.087e-5, -1.117e-5
1.168, -1.003e-5, -2.142e-5, -1.139e-5
1.172, -1.035e-5, -2.195e-5, -1.160e-5
1.176, -1.072e-5, -2.255e-5, -1.183e-5
1.180, -1.106e-5, -2.313e-5, -1.207e-5
1.184, -1.144e-5, -2.375e-5, -1.230e-5
1.188, -1.179e-5, -2.437e-5, -1.258e-5
1.192, -1.222e-5, -2.505e-5, -1.283e-5
1.196, -1.260e-5, -2.571e-5, -1.311e-5
1.200, -1.303e-5, -2.642e-5, -1.338e-5
