Feb. 19, 2024   09:37:57
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.636, -2.387e-6, -3.095e-6, -7.087e-7
0.640, -2.408e-6, -3.135e-6, -7.270e-7
0.644, -2.420e-6, -3.169e-6, -7.491e-7
0.648, -2.427e-6, -3.201e-6, -7.744e-7
0.652, -2.448e-6, -3.239e-6, -7.913e-7
0.656, -2.455e-6, -3.272e-6, -8.162e-7
0.660, -2.480e-6, -3.313e-6, -8.333e-7
0.664, -2.482e-6, -3.344e-6, -8.614e-7
0.668, -2.515e-6, -3.394e-6, -8.794e-7
0.672, -2.510e-6, -3.418e-6, -9.074e-7
0.676, -2.548e-6, -3.475e-6, -9.275e-7
0.680, -2.545e-6, -3.502e-6, -9.572e-7
0.684, -2.583e-6, -3.558e-6, -9.752e-7
0.688, -2.589e-6, -3.594e-6, -1.005e-6
0.692, -2.619e-6, -3.642e-6, -1.022e-6
0.696, -2.629e-6, -3.686e-6, -1.056e-6
0.700, -2.647e-6, -3.731e-6, -1.084e-6
0.704, -2.675e-6, -3.785e-6, -1.109e-6
0.708, -2.695e-6, -3.828e-6, -1.133e-6
0.712, -2.714e-6, -3.879e-6, -1.165e-6
0.716, -2.735e-6, -3.926e-6, -1.192e-6
0.720, -2.757e-6, -3.982e-6, -1.225e-6
0.724, -2.781e-6, -4.030e-6, -1.249e-6
0.728, -2.802e-6, -4.090e-6, -1.288e-6
0.732, -2.832e-6, -4.140e-6, -1.309e-6
0.736, -2.844e-6, -4.199e-6, -1.356e-6
0.740, -2.869e-6, -4.254e-6, -1.385e-6
0.744, -2.892e-6, -4.311e-6, -1.419e-6
0.748, -2.912e-6, -4.366e-6, -1.454e-6
0.752, -2.948e-6, -4.432e-6, -1.484e-6
0.756, -2.968e-6, -4.491e-6, -1.523e-6
0.760, -3.004e-6, -4.553e-6, -1.549e-6
0.764, -3.013e-6, -4.609e-6, -1.596e-6
0.768, -3.061e-6, -4.684e-6, -1.623e-6
0.772, -3.064e-6, -4.733e-6, -1.669e-6
0.776, -3.113e-6, -4.817e-6, -1.704e-6
0.780, -3.120e-6, -4.868e-6, -1.748e-6
0.784, -3.165e-6, -4.947e-6, -1.782e-6
0.788, -3.185e-6, -5.010e-6, -1.825e-6
0.792, -3.209e-6, -5.078e-6, -1.868e-6
0.796, -3.242e-6, -5.151e-6, -1.909e-6
0.800, -3.267e-6, -5.216e-6, -1.949e-6
0.804, -3.287e-6, -5.291e-6, -2.004e-6
0.808, -3.322e-6, -5.356e-6, -2.035e-6
0.812, -3.341e-6, -5.440e-6, -2.098e-6
0.816, -3.378e-6, -5.507e-6, -2.129e-6
0.820, -3.391e-6, -5.589e-6, -2.197e-6
0.824, -3.425e-6, -5.662e-6, -2.237e-6
0.828, -3.448e-6, -5.740e-6, -2.292e-6
0.832, -3.476e-6, -5.819e-6, -2.343e-6
0.836, -3.501e-6, -5.897e-6, -2.396e-6
0.840, -3.533e-6, -5.980e-6, -2.447e-6
0.844, -3.560e-6, -6.061e-6, -2.501e-6
0.848, -3.593e-6, -6.151e-6, -2.558e-6
0.852, -3.622e-6, -6.234e-6, -2.612e-6
0.856, -3.648e-6, -6.318e-6, -2.670e-6
0.860, -3.686e-6, -6.407e-6, -2.721e-6
0.864, -3.704e-6, -6.493e-6, -2.789e-6
0.868, -3.751e-6, -6.593e-6, -2.842e-6
0.872, -3.773e-6, -6.681e-6, -2.908e-6
0.876, -3.817e-6, -6.780e-6, -2.963e-6
0.880, -3.832e-6, -6.864e-6, -3.032e-6
0.884, -3.884e-6, -6.972e-6, -3.087e-6
0.888, -3.900e-6, -7.059e-6, -3.159e-6
0.892, -3.948e-6, -7.166e-6, -3.218e-6
0.896, -3.963e-6, -7.258e-6, -3.295e-6
0.900, -4.023e-6, -7.374e-6, -3.351e-6
0.904, -4.036e-6, -7.459e-6, -3.423e-6
0.908, -4.097e-6, -7.583e-6, -3.486e-6
0.912, -4.113e-6, -7.672e-6, -3.559e-6
0.916, -4.166e-6, -7.792e-6, -3.627e-6
0.920, -4.192e-6, -7.891e-6, -3.699e-6
0.924, -4.239e-6, -8.007e-6, -3.768e-6
0.928, -4.271e-6, -8.113e-6, -3.843e-6
0.932, -4.323e-6, -8.236e-6, -3.913e-6
0.936, -4.350e-6, -8.343e-6, -3.993e-6
0.940, -4.409e-6, -8.470e-6, -4.061e-6
0.944, -4.435e-6, -8.578e-6, -4.143e-6
0.948, -4.492e-6, -8.709e-6, -4.217e-6
0.952, -4.528e-6, -8.825e-6, -4.296e-6
0.956, -4.589e-6, -8.957e-6, -4.369e-6
0.960, -4.622e-6, -9.077e-6, -4.455e-6
0.964, -4.678e-6, -9.208e-6, -4.530e-6
0.968, -4.722e-6, -9.339e-6, -4.617e-6
0.972, -4.775e-6, -9.474e-6, -4.698e-6
0.976, -4.835e-6, -9.615e-6, -4.779e-6
0.980, -4.887e-6, -9.750e-6, -4.862e-6
0.984, -4.945e-6, -9.897e-6, -4.953e-6
0.988, -5.006e-6, -1.004e-5, -5.035e-6
0.992, -5.065e-6, -1.019e-5, -5.127e-6
0.996, -5.138e-6, -1.035e-5, -5.211e-6
1.000, -5.199e-6, -1.050e-5, -5.305e-6
1.004, -5.272e-6, -1.067e-5, -5.396e-6
1.008, -5.345e-6, -1.083e-5, -5.488e-6
1.012, -5.419e-6, -1.101e-5, -5.591e-6
1.016, -5.514e-6, -1.119e-5, -5.671e-6
1.020, -5.586e-6, -1.138e-5, -5.789e-6
1.024, -5.695e-6, -1.157e-5, -5.871e-6
1.028, -5.786e-6, -1.178e-5, -5.990e-6
1.032, -5.896e-6, -1.198e-5, -6.084e-6
1.036, -5.992e-6, -1.220e-5, -6.208e-6
1.040, -6.117e-6, -1.243e-5, -6.308e-6
1.044, -6.226e-6, -1.266e-5, -6.430e-6
1.048, -6.348e-6, -1.289e-5, -6.539e-6
1.052, -6.469e-6, -1.313e-5, -6.664e-6
1.056, -6.590e-6, -1.337e-5, -6.781e-6
1.060, -6.713e-6, -1.361e-5, -6.902e-6
1.064, -6.826e-6, -1.386e-5, -7.034e-6
1.068, -6.943e-6, -1.410e-5, -7.155e-6
1.072, -7.058e-6, -1.434e-5, -7.277e-6
1.076, -7.163e-6, -1.457e-5, -7.402e-6
1.080, -7.262e-6, -1.479e-5, -7.530e-6
1.084, -7.352e-6, -1.500e-5, -7.653e-6
1.088, -7.450e-6, -1.523e-5, -7.780e-6
1.092, -7.529e-6, -1.543e-5, -7.905e-6
1.096, -7.621e-6, -1.565e-5, -8.033e-6
1.100, -7.701e-6, -1.587e-5, -8.166e-6
1.104, -7.820e-6, -1.612e-5, -8.297e-6
1.108, -7.913e-6, -1.635e-5, -8.439e-6
1.112, -8.055e-6, -1.663e-5, -8.577e-6
1.116, -8.170e-6, -1.690e-5, -8.727e-6
1.120, -8.340e-6, -1.722e-5, -8.877e-6
1.124, -8.483e-6, -1.753e-5, -9.043e-6
1.128, -8.684e-6, -1.789e-5, -9.205e-6
1.132, -8.856e-6, -1.823e-5, -9.378e-6
1.136, -9.094e-6, -1.865e-5, -9.553e-6
1.140, -9.289e-6, -1.904e-5, -9.749e-6
1.144, -9.558e-6, -1.949e-5, -9.931e-6
1.148, -9.786e-6, -1.993e-5, -1.014e-5
1.152, -1.008e-5, -2.043e-5, -1.035e-5
1.156, -1.035e-5, -2.092e-5, -1.058e-5
1.160, -1.066e-5, -2.146e-5, -1.080e-5
1.164, -1.096e-5, -2.201e-5, -1.104e-5
1.168, -1.132e-5, -2.260e-5, -1.129e-5
1.172, -1.165e-5, -2.321e-5, -1.155e-5
1.176, -1.204e-5, -2.385e-5, -1.181e-5
1.180, -1.240e-5, -2.450e-5, -1.210e-5
1.184, -1.282e-5, -2.521e-5, -1.239e-5
1.188, -1.322e-5, -2.591e-5, -1.269e-5
1.192, -1.368e-5, -2.667e-5, -1.300e-5
1.196, -1.411e-5, -2.744e-5, -1.333e-5
1.200, -1.458e-5, -2.823e-5, -1.365e-5
