Feb. 19, 2024   18:18:28
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_37.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.684, -3.727e-6, -5.404e-6, -1.677e-6
0.688, -3.753e-6, -5.482e-6, -1.728e-6
0.692, -3.813e-6, -5.579e-6, -1.766e-6
0.696, -3.828e-6, -5.654e-6, -1.826e-6
0.700, -3.862e-6, -5.749e-6, -1.887e-6
0.704, -3.919e-6, -5.842e-6, -1.923e-6
0.708, -3.938e-6, -5.915e-6, -1.978e-6
0.712, -3.969e-6, -6.009e-6, -2.041e-6
0.716, -3.997e-6, -6.088e-6, -2.092e-6
0.720, -4.032e-6, -6.182e-6, -2.150e-6
0.724, -4.045e-6, -6.263e-6, -2.219e-6
0.728, -4.107e-6, -6.368e-6, -2.261e-6
0.732, -4.114e-6, -6.449e-6, -2.335e-6
0.736, -4.164e-6, -6.545e-6, -2.381e-6
0.740, -4.180e-6, -6.639e-6, -2.459e-6
0.744, -4.198e-6, -6.720e-6, -2.522e-6
0.748, -4.231e-6, -6.819e-6, -2.589e-6
0.752, -4.238e-6, -6.902e-6, -2.665e-6
0.756, -4.286e-6, -7.010e-6, -2.724e-6
0.760, -4.294e-6, -7.097e-6, -2.803e-6
0.764, -4.326e-6, -7.190e-6, -2.864e-6
0.768, -4.340e-6, -7.292e-6, -2.952e-6
0.772, -4.352e-6, -7.372e-6, -3.019e-6
0.776, -4.380e-6, -7.479e-6, -3.099e-6
0.780, -4.379e-6, -7.561e-6, -3.182e-6
0.784, -4.431e-6, -7.681e-6, -3.250e-6
0.788, -4.432e-6, -7.771e-6, -3.339e-6
0.792, -4.460e-6, -7.871e-6, -3.410e-6
0.796, -4.465e-6, -7.978e-6, -3.513e-6
0.800, -4.483e-6, -8.075e-6, -3.593e-6
0.804, -4.508e-6, -8.187e-6, -3.678e-6
0.808, -4.494e-6, -8.278e-6, -3.784e-6
0.812, -4.535e-6, -8.396e-6, -3.860e-6
0.816, -4.547e-6, -8.506e-6, -3.959e-6
0.820, -4.560e-6, -8.606e-6, -4.046e-6
0.824, -4.584e-6, -8.730e-6, -4.146e-6
0.828, -4.582e-6, -8.829e-6, -4.247e-6
0.832, -4.624e-6, -8.957e-6, -4.333e-6
0.836, -4.629e-6, -9.068e-6, -4.439e-6
0.840, -4.660e-6, -9.188e-6, -4.528e-6
0.844, -4.667e-6, -9.311e-6, -4.644e-6
0.848, -4.693e-6, -9.427e-6, -4.734e-6
0.852, -4.712e-6, -9.560e-6, -4.848e-6
0.856, -4.725e-6, -9.677e-6, -4.952e-6
0.860, -4.767e-6, -9.811e-6, -5.044e-6
0.864, -4.778e-6, -9.937e-6, -5.159e-6
0.868, -4.817e-6, -1.007e-5, -5.253e-6
0.872, -4.836e-6, -1.020e-5, -5.369e-6
0.876, -4.859e-6, -1.033e-5, -5.475e-6
0.880, -4.896e-6, -1.048e-5, -5.586e-6
0.884, -4.915e-6, -1.061e-5, -5.694e-6
0.888, -4.965e-6, -1.076e-5, -5.794e-6
0.892, -4.978e-6, -1.089e-5, -5.915e-6
0.896, -5.033e-6, -1.104e-5, -6.009e-6
0.900, -5.058e-6, -1.119e-5, -6.134e-6
0.904, -5.102e-6, -1.133e-5, -6.224e-6
0.908, -5.137e-6, -1.149e-5, -6.349e-6
0.912, -5.162e-6, -1.162e-5, -6.456e-6
0.916, -5.222e-6, -1.178e-5, -6.561e-6
0.920, -5.247e-6, -1.192e-5, -6.677e-6
0.924, -5.302e-6, -1.208e-5, -6.781e-6
0.928, -5.336e-6, -1.223e-5, -6.897e-6
0.932, -5.391e-6, -1.239e-5, -6.995e-6
0.936, -5.431e-6, -1.255e-5, -7.118e-6
0.940, -5.467e-6, -1.269e-5, -7.223e-6
0.944, -5.528e-6, -1.286e-5, -7.329e-6
0.948, -5.556e-6, -1.301e-5, -7.450e-6
0.952, -5.633e-6, -1.318e-5, -7.547e-6
0.956, -5.665e-6, -1.333e-5, -7.667e-6
0.960, -5.733e-6, -1.350e-5, -7.767e-6
0.964, -5.783e-6, -1.368e-5, -7.893e-6
0.968, -5.830e-6, -1.383e-5, -7.999e-6
0.972, -5.885e-6, -1.400e-5, -8.116e-6
0.976, -5.931e-6, -1.416e-5, -8.225e-6
0.980, -6.008e-6, -1.434e-5, -8.334e-6
0.984, -6.044e-6, -1.450e-5, -8.461e-6
0.988, -6.131e-6, -1.469e-5, -8.563e-6
0.992, -6.174e-6, -1.486e-5, -8.691e-6
0.996, -6.244e-6, -1.504e-5, -8.796e-6
1.000, -6.307e-6, -1.523e-5, -8.924e-6
1.004, -6.364e-6, -1.540e-5, -9.031e-6
1.008, -6.439e-6, -1.559e-5, -9.148e-6
1.012, -6.489e-6, -1.576e-5, -9.273e-6
1.016, -6.594e-6, -1.597e-5, -9.380e-6
1.020, -6.642e-6, -1.615e-5, -9.505e-6
1.024, -6.739e-6, -1.635e-5, -9.609e-6
1.028, -6.804e-6, -1.655e-5, -9.746e-6
1.032, -6.890e-6, -1.675e-5, -9.860e-6
1.036, -6.968e-6, -1.695e-5, -9.983e-6
1.040, -7.035e-6, -1.715e-5, -1.012e-5
1.044, -7.141e-6, -1.737e-5, -1.023e-5
1.048, -7.218e-6, -1.758e-5, -1.036e-5
1.052, -7.324e-6, -1.780e-5, -1.048e-5
1.056, -7.403e-6, -1.803e-5, -1.062e-5
1.060, -7.511e-6, -1.825e-5, -1.074e-5
1.064, -7.628e-6, -1.850e-5, -1.087e-5
1.068, -7.717e-6, -1.873e-5, -1.101e-5
1.072, -7.869e-6, -1.900e-5, -1.113e-5
1.076, -7.968e-6, -1.925e-5, -1.128e-5
1.080, -8.117e-6, -1.952e-5, -1.140e-5
1.084, -8.231e-6, -1.980e-5, -1.157e-5
1.088, -8.373e-6, -2.008e-5, -1.170e-5
1.092, -8.539e-6, -2.039e-5, -1.185e-5
1.096, -8.689e-6, -2.069e-5, -1.200e-5
1.100, -8.866e-6, -2.101e-5, -1.215e-5
1.104, -9.044e-6, -2.134e-5, -1.230e-5
1.108, -9.247e-6, -2.171e-5, -1.247e-5
1.112, -9.459e-6, -2.208e-5, -1.262e-5
1.116, -9.643e-6, -2.243e-5, -1.279e-5
1.120, -9.888e-6, -2.284e-5, -1.296e-5
1.124, -1.011e-5, -2.325e-5, -1.314e-5
1.128, -1.039e-5, -2.370e-5, -1.331e-5
1.132, -1.064e-5, -2.415e-5, -1.351e-5
1.136, -1.095e-5, -2.464e-5, -1.369e-5
1.140, -1.124e-5, -2.514e-5, -1.390e-5
1.144, -1.154e-5, -2.565e-5, -1.411e-5
1.148, -1.191e-5, -2.623e-5, -1.432e-5
1.152, -1.226e-5, -2.681e-5, -1.455e-5
1.156, -1.265e-5, -2.742e-5, -1.477e-5
1.160, -1.305e-5, -2.808e-5, -1.502e-5
1.164, -1.346e-5, -2.874e-5, -1.528e-5
1.168, -1.392e-5, -2.946e-5, -1.554e-5
1.172, -1.436e-5, -3.018e-5, -1.582e-5
1.176, -1.488e-5, -3.098e-5, -1.609e-5
1.180, -1.536e-5, -3.177e-5, -1.640e-5
1.184, -1.590e-5, -3.261e-5, -1.671e-5
1.188, -1.647e-5, -3.351e-5, -1.704e-5
1.192, -1.704e-5, -3.442e-5, -1.738e-5
1.196, -1.765e-5, -3.538e-5, -1.773e-5
1.200, -1.827e-5, -3.637e-5, -1.810e-5
