Feb. 22, 2024   17:12:31
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_39.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.624, -1.800e-6, -2.504e-6, -7.042e-7
0.628, -1.817e-6, -2.537e-6, -7.207e-7
0.632, -1.836e-6, -2.576e-6, -7.396e-7
0.636, -1.850e-6, -2.610e-6, -7.600e-7
0.640, -1.860e-6, -2.643e-6, -7.831e-7
0.644, -1.880e-6, -2.683e-6, -8.030e-7
0.648, -1.889e-6, -2.713e-6, -8.242e-7
0.652, -1.900e-6, -2.743e-6, -8.429e-7
0.656, -1.916e-6, -2.778e-6, -8.621e-7
0.660, -1.923e-6, -2.810e-6, -8.867e-7
0.664, -1.945e-6, -2.852e-6, -9.073e-7
0.668, -1.949e-6, -2.885e-6, -9.355e-7
0.672, -1.971e-6, -2.923e-6, -9.521e-7
0.676, -1.988e-6, -2.963e-6, -9.748e-7
0.680, -2.002e-6, -2.998e-6, -9.955e-7
0.684, -2.024e-6, -3.038e-6, -1.014e-6
0.688, -2.035e-6, -3.081e-6, -1.046e-6
0.692, -2.053e-6, -3.119e-6, -1.066e-6
0.696, -2.075e-6, -3.167e-6, -1.092e-6
0.700, -2.092e-6, -3.208e-6, -1.117e-6
0.704, -2.114e-6, -3.252e-6, -1.138e-6
0.708, -2.130e-6, -3.296e-6, -1.166e-6
0.712, -2.142e-6, -3.337e-6, -1.194e-6
0.716, -2.166e-6, -3.390e-6, -1.224e-6
0.720, -2.181e-6, -3.435e-6, -1.255e-6
0.724, -2.202e-6, -3.482e-6, -1.280e-6
0.728, -2.234e-6, -3.534e-6, -1.300e-6
0.732, -2.253e-6, -3.584e-6, -1.331e-6
0.736, -2.274e-6, -3.638e-6, -1.364e-6
0.740, -2.302e-6, -3.695e-6, -1.393e-6
0.744, -2.327e-6, -3.750e-6, -1.423e-6
0.748, -2.353e-6, -3.805e-6, -1.452e-6
0.752, -2.375e-6, -3.860e-6, -1.485e-6
0.756, -2.390e-6, -3.914e-6, -1.524e-6
0.760, -2.421e-6, -3.974e-6, -1.553e-6
0.764, -2.442e-6, -4.036e-6, -1.595e-6
0.768, -2.470e-6, -4.097e-6, -1.627e-6
0.772, -2.494e-6, -4.161e-6, -1.667e-6
0.776, -2.527e-6, -4.222e-6, -1.695e-6
0.780, -2.560e-6, -4.292e-6, -1.732e-6
0.784, -2.579e-6, -4.354e-6, -1.775e-6
0.788, -2.606e-6, -4.419e-6, -1.813e-6
0.792, -2.644e-6, -4.494e-6, -1.850e-6
0.796, -2.669e-6, -4.560e-6, -1.891e-6
0.800, -2.691e-6, -4.623e-6, -1.931e-6
0.804, -2.730e-6, -4.702e-6, -1.972e-6
0.808, -2.751e-6, -4.773e-6, -2.023e-6
0.812, -2.784e-6, -4.844e-6, -2.059e-6
0.816, -2.820e-6, -4.919e-6, -2.099e-6
0.820, -2.847e-6, -4.998e-6, -2.151e-6
0.824, -2.878e-6, -5.075e-6, -2.197e-6
0.828, -2.906e-6, -5.148e-6, -2.242e-6
0.832, -2.932e-6, -5.222e-6, -2.291e-6
0.836, -2.966e-6, -5.310e-6, -2.344e-6
0.840, -3.003e-6, -5.392e-6, -2.389e-6
0.844, -3.024e-6, -5.464e-6, -2.439e-6
0.848, -3.067e-6, -5.559e-6, -2.492e-6
0.852, -3.102e-6, -5.647e-6, -2.545e-6
0.856, -3.128e-6, -5.727e-6, -2.599e-6
0.860, -3.159e-6, -5.812e-6, -2.654e-6
0.864, -3.192e-6, -5.904e-6, -2.712e-6
0.868, -3.230e-6, -5.991e-6, -2.761e-6
0.872, -3.255e-6, -6.079e-6, -2.824e-6
0.876, -3.301e-6, -6.179e-6, -2.878e-6
0.880, -3.332e-6, -6.269e-6, -2.937e-6
0.884, -3.355e-6, -6.358e-6, -3.003e-6
0.888, -3.399e-6, -6.460e-6, -3.061e-6
0.892, -3.435e-6, -6.553e-6, -3.118e-6
0.896, -3.467e-6, -6.651e-6, -3.184e-6
0.900, -3.503e-6, -6.748e-6, -3.246e-6
0.904, -3.548e-6, -6.851e-6, -3.303e-6
0.908, -3.578e-6, -6.949e-6, -3.371e-6
0.912, -3.612e-6, -7.052e-6, -3.440e-6
0.916, -3.648e-6, -7.151e-6, -3.503e-6
0.920, -3.692e-6, -7.260e-6, -3.568e-6
0.924, -3.728e-6, -7.366e-6, -3.639e-6
0.928, -3.767e-6, -7.475e-6, -3.708e-6
0.932, -3.801e-6, -7.577e-6, -3.776e-6
0.936, -3.843e-6, -7.691e-6, -3.848e-6
0.940, -3.882e-6, -7.800e-6, -3.918e-6
0.944, -3.924e-6, -7.912e-6, -3.988e-6
0.948, -3.960e-6, -8.025e-6, -4.065e-6
0.952, -4.003e-6, -8.138e-6, -4.135e-6
0.956, -4.045e-6, -8.253e-6, -4.209e-6
0.960, -4.077e-6, -8.370e-6, -4.293e-6
0.964, -4.126e-6, -8.486e-6, -4.361e-6
0.968, -4.167e-6, -8.608e-6, -4.441e-6
0.972, -4.213e-6, -8.731e-6, -4.518e-6
0.976, -4.262e-6, -8.858e-6, -4.595e-6
0.980, -4.295e-6, -8.973e-6, -4.677e-6
0.984, -4.343e-6, -9.105e-6, -4.762e-6
0.988, -4.394e-6, -9.232e-6, -4.837e-6
0.992, -4.440e-6, -9.360e-6, -4.920e-6
0.996, -4.485e-6, -9.489e-6, -5.004e-6
1.000, -4.545e-6, -9.631e-6, -5.086e-6
1.004, -4.584e-6, -9.757e-6, -5.173e-6
1.008, -4.633e-6, -9.895e-6, -5.263e-6
1.012, -4.686e-6, -1.003e-5, -5.346e-6
1.016, -4.744e-6, -1.017e-5, -5.429e-6
1.020, -4.795e-6, -1.032e-5, -5.522e-6
1.024, -4.858e-6, -1.047e-5, -5.610e-6
1.028, -4.910e-6, -1.061e-5, -5.700e-6
1.032, -4.971e-6, -1.076e-5, -5.788e-6
1.036, -5.026e-6, -1.091e-5, -5.887e-6
1.040, -5.084e-6, -1.107e-5, -5.982e-6
1.044, -5.155e-6, -1.123e-5, -6.072e-6
1.048, -5.213e-6, -1.138e-5, -6.171e-6
1.052, -5.275e-6, -1.155e-5, -6.271e-6
1.056, -5.356e-6, -1.172e-5, -6.367e-6
1.060, -5.422e-6, -1.189e-5, -6.472e-6
1.064, -5.498e-6, -1.207e-5, -6.568e-6
1.068, -5.572e-6, -1.225e-5, -6.676e-6
1.072, -5.650e-6, -1.244e-5, -6.788e-6
1.076, -5.729e-6, -1.263e-5, -6.897e-6
1.080, -5.830e-6, -1.283e-5, -6.999e-6
1.084, -5.914e-6, -1.303e-5, -7.115e-6
1.088, -6.016e-6, -1.325e-5, -7.229e-6
1.092, -6.121e-6, -1.347e-5, -7.347e-6
1.096, -6.221e-6, -1.369e-5, -7.469e-6
1.100, -6.322e-6, -1.392e-5, -7.595e-6
1.104, -6.452e-6, -1.417e-5, -7.720e-6
1.108, -6.560e-6, -1.441e-5, -7.855e-6
1.112, -6.693e-6, -1.468e-5, -7.986e-6
1.116, -6.831e-6, -1.495e-5, -8.121e-6
1.120, -6.976e-6, -1.524e-5, -8.264e-6
1.124, -7.123e-6, -1.553e-5, -8.412e-6
1.128, -7.281e-6, -1.584e-5, -8.562e-6
1.132, -7.445e-6, -1.617e-5, -8.724e-6
1.136, -7.625e-6, -1.651e-5, -8.885e-6
1.140, -7.813e-6, -1.686e-5, -9.048e-6
1.144, -8.008e-6, -1.723e-5, -9.226e-6
1.148, -8.217e-6, -1.762e-5, -9.406e-6
1.152, -8.431e-6, -1.802e-5, -9.590e-6
1.156, -8.656e-6, -1.844e-5, -9.782e-6
1.160, -8.896e-6, -1.889e-5, -9.991e-6
1.164, -9.139e-6, -1.934e-5, -1.020e-5
1.168, -9.401e-6, -1.982e-5, -1.041e-5
1.172, -9.664e-6, -2.031e-5, -1.064e-5
1.176, -9.956e-6, -2.083e-5, -1.087e-5
1.180, -1.023e-5, -2.135e-5, -1.112e-5
1.184, -1.053e-5, -2.190e-5, -1.137e-5
1.188, -1.083e-5, -2.246e-5, -1.163e-5
1.192, -1.117e-5, -2.305e-5, -1.189e-5
1.196, -1.147e-5, -2.364e-5, -1.217e-5
1.200, -1.181e-5, -2.427e-5, -1.246e-5
