Feb. 22, 2024   09:07:34
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_12.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.676, -4.732e-6, -7.092e-6, -2.360e-6
0.680, -4.789e-6, -7.194e-6, -2.405e-6
0.684, -4.825e-6, -7.290e-6, -2.465e-6
0.688, -4.873e-6, -7.397e-6, -2.524e-6
0.692, -4.918e-6, -7.494e-6, -2.576e-6
0.696, -4.963e-6, -7.599e-6, -2.636e-6
0.700, -5.013e-6, -7.709e-6, -2.696e-6
0.704, -5.069e-6, -7.826e-6, -2.756e-6
0.708, -5.109e-6, -7.925e-6, -2.816e-6
0.712, -5.162e-6, -8.046e-6, -2.884e-6
0.716, -5.217e-6, -8.158e-6, -2.941e-6
0.720, -5.265e-6, -8.276e-6, -3.011e-6
0.724, -5.314e-6, -8.394e-6, -3.079e-6
0.728, -5.365e-6, -8.514e-6, -3.149e-6
0.732, -5.409e-6, -8.640e-6, -3.230e-6
0.736, -5.468e-6, -8.770e-6, -3.302e-6
0.740, -5.517e-6, -8.885e-6, -3.367e-6
0.744, -5.587e-6, -9.029e-6, -3.441e-6
0.748, -5.627e-6, -9.146e-6, -3.519e-6
0.752, -5.689e-6, -9.284e-6, -3.595e-6
0.756, -5.740e-6, -9.415e-6, -3.675e-6
0.760, -5.800e-6, -9.558e-6, -3.758e-6
0.764, -5.837e-6, -9.680e-6, -3.843e-6
0.768, -5.894e-6, -9.823e-6, -3.929e-6
0.772, -5.960e-6, -9.970e-6, -4.010e-6
0.776, -6.009e-6, -1.012e-5, -4.107e-6
0.780, -6.061e-6, -1.026e-5, -4.196e-6
0.784, -6.120e-6, -1.040e-5, -4.285e-6
0.788, -6.174e-6, -1.056e-5, -4.382e-6
0.792, -6.233e-6, -1.071e-5, -4.477e-6
0.796, -6.298e-6, -1.087e-5, -4.572e-6
0.800, -6.337e-6, -1.102e-5, -4.686e-6
0.804, -6.395e-6, -1.119e-5, -4.791e-6
0.808, -6.464e-6, -1.135e-5, -4.889e-6
0.812, -6.520e-6, -1.152e-5, -4.999e-6
0.816, -6.578e-6, -1.169e-5, -5.114e-6
0.820, -6.618e-6, -1.185e-5, -5.237e-6
0.824, -6.673e-6, -1.203e-5, -5.357e-6
0.828, -6.744e-6, -1.221e-5, -5.469e-6
0.832, -6.804e-6, -1.239e-5, -5.589e-6
0.836, -6.856e-6, -1.258e-5, -5.720e-6
0.840, -6.921e-6, -1.277e-5, -5.848e-6
0.844, -6.982e-6, -1.296e-5, -5.975e-6
0.848, -7.039e-6, -1.314e-5, -6.105e-6
0.852, -7.105e-6, -1.335e-5, -6.244e-6
0.856, -7.171e-6, -1.355e-5, -6.382e-6
0.860, -7.227e-6, -1.375e-5, -6.525e-6
0.864, -7.298e-6, -1.396e-5, -6.663e-6
0.868, -7.366e-6, -1.417e-5, -6.805e-6
0.872, -7.444e-6, -1.439e-5, -6.949e-6
0.876, -7.500e-6, -1.461e-5, -7.106e-6
0.880, -7.561e-6, -1.483e-5, -7.265e-6
0.884, -7.633e-6, -1.504e-5, -7.407e-6
0.888, -7.716e-6, -1.528e-5, -7.562e-6
0.892, -7.796e-6, -1.551e-5, -7.716e-6
0.896, -7.873e-6, -1.575e-5, -7.875e-6
0.900, -7.935e-6, -1.598e-5, -8.044e-6
0.904, -8.018e-6, -1.622e-5, -8.203e-6
0.908, -8.104e-6, -1.646e-5, -8.360e-6
0.912, -8.188e-6, -1.671e-5, -8.526e-6
0.916, -8.265e-6, -1.696e-5, -8.694e-6
0.920, -8.344e-6, -1.721e-5, -8.865e-6
0.924, -8.433e-6, -1.747e-5, -9.035e-6
0.928, -8.524e-6, -1.773e-5, -9.208e-6
0.932, -8.614e-6, -1.799e-5, -9.380e-6
0.936, -8.698e-6, -1.826e-5, -9.562e-6
0.940, -8.781e-6, -1.852e-5, -9.738e-6
0.944, -8.885e-6, -1.880e-5, -9.912e-6
0.948, -8.980e-6, -1.906e-5, -1.008e-5
0.952, -9.061e-6, -1.933e-5, -1.027e-5
0.956, -9.171e-6, -1.962e-5, -1.045e-5
0.960, -9.263e-6, -1.989e-5, -1.063e-5
0.964, -9.356e-6, -2.017e-5, -1.081e-5
0.968, -9.468e-6, -2.045e-5, -1.099e-5
0.972, -9.568e-6, -2.074e-5, -1.117e-5
0.976, -9.663e-6, -2.103e-5, -1.137e-5
0.980, -9.754e-6, -2.131e-5, -1.156e-5
0.984, -9.868e-6, -2.160e-5, -1.173e-5
0.988, -9.970e-6, -2.190e-5, -1.193e-5
0.992, -1.009e-5, -2.220e-5, -1.211e-5
0.996, -1.019e-5, -2.250e-5, -1.231e-5
1.000, -1.032e-5, -2.281e-5, -1.249e-5
1.004, -1.043e-5, -2.311e-5, -1.269e-5
1.008, -1.055e-5, -2.342e-5, -1.288e-5
1.012, -1.066e-5, -2.374e-5, -1.308e-5
1.016, -1.079e-5, -2.406e-5, -1.326e-5
1.020, -1.092e-5, -2.438e-5, -1.347e-5
1.024, -1.105e-5, -2.470e-5, -1.365e-5
1.028, -1.117e-5, -2.503e-5, -1.387e-5
1.032, -1.131e-5, -2.538e-5, -1.407e-5
1.036, -1.146e-5, -2.572e-5, -1.427e-5
1.040, -1.161e-5, -2.609e-5, -1.448e-5
1.044, -1.175e-5, -2.643e-5, -1.468e-5
1.048, -1.191e-5, -2.680e-5, -1.490e-5
1.052, -1.207e-5, -2.718e-5, -1.511e-5
1.056, -1.225e-5, -2.757e-5, -1.532e-5
1.060, -1.243e-5, -2.797e-5, -1.554e-5
1.064, -1.263e-5, -2.838e-5, -1.575e-5
1.068, -1.280e-5, -2.879e-5, -1.599e-5
1.072, -1.303e-5, -2.923e-5, -1.620e-5
1.076, -1.325e-5, -2.968e-5, -1.643e-5
1.080, -1.349e-5, -3.015e-5, -1.666e-5
1.084, -1.372e-5, -3.062e-5, -1.690e-5
1.088, -1.400e-5, -3.113e-5, -1.713e-5
1.092, -1.426e-5, -3.164e-5, -1.739e-5
1.096, -1.456e-5, -3.219e-5, -1.763e-5
1.100, -1.486e-5, -3.275e-5, -1.789e-5
1.104, -1.520e-5, -3.335e-5, -1.815e-5
1.108, -1.554e-5, -3.397e-5, -1.842e-5
1.112, -1.593e-5, -3.462e-5, -1.870e-5
1.116, -1.631e-5, -3.530e-5, -1.899e-5
1.120, -1.673e-5, -3.602e-5, -1.929e-5
1.124, -1.720e-5, -3.678e-5, -1.958e-5
1.128, -1.768e-5, -3.758e-5, -1.990e-5
1.132, -1.817e-5, -3.841e-5, -2.024e-5
1.136, -1.873e-5, -3.930e-5, -2.057e-5
1.140, -1.930e-5, -4.023e-5, -2.093e-5
1.144, -1.992e-5, -4.122e-5, -2.130e-5
1.148, -2.057e-5, -4.225e-5, -2.169e-5
1.152, -2.125e-5, -4.334e-5, -2.209e-5
1.156, -2.198e-5, -4.449e-5, -2.252e-5
1.160, -2.277e-5, -4.571e-5, -2.294e-5
1.164, -2.356e-5, -4.698e-5, -2.341e-5
1.168, -2.442e-5, -4.830e-5, -2.388e-5
1.172, -2.530e-5, -4.969e-5, -2.439e-5
1.176, -2.625e-5, -5.115e-5, -2.491e-5
1.180, -2.721e-5, -5.267e-5, -2.546e-5
1.184, -2.824e-5, -5.426e-5, -2.603e-5
1.188, -2.927e-5, -5.590e-5, -2.663e-5
1.192, -3.040e-5, -5.764e-5, -2.724e-5
1.196, -3.151e-5, -5.940e-5, -2.789e-5
1.200, -3.269e-5, -6.124e-5, -2.856e-5
