Feb. 22, 2024   16:05:26
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_31.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.708, -1.787e-6, -3.018e-6, -1.231e-6
0.712, -1.808e-6, -3.067e-6, -1.259e-6
0.716, -1.824e-6, -3.112e-6, -1.287e-6
0.720, -1.845e-6, -3.159e-6, -1.313e-6
0.724, -1.861e-6, -3.205e-6, -1.344e-6
0.728, -1.876e-6, -3.254e-6, -1.378e-6
0.732, -1.899e-6, -3.304e-6, -1.405e-6
0.736, -1.914e-6, -3.356e-6, -1.442e-6
0.740, -1.937e-6, -3.403e-6, -1.466e-6
0.744, -1.952e-6, -3.455e-6, -1.504e-6
0.748, -1.972e-6, -3.507e-6, -1.535e-6
0.752, -1.999e-6, -3.564e-6, -1.564e-6
0.756, -2.013e-6, -3.613e-6, -1.601e-6
0.760, -2.031e-6, -3.666e-6, -1.636e-6
0.764, -2.054e-6, -3.725e-6, -1.671e-6
0.768, -2.069e-6, -3.778e-6, -1.709e-6
0.772, -2.089e-6, -3.829e-6, -1.740e-6
0.776, -2.105e-6, -3.883e-6, -1.778e-6
0.780, -2.130e-6, -3.942e-6, -1.813e-6
0.784, -2.143e-6, -3.997e-6, -1.853e-6
0.788, -2.165e-6, -4.056e-6, -1.891e-6
0.792, -2.188e-6, -4.114e-6, -1.926e-6
0.796, -2.209e-6, -4.177e-6, -1.967e-6
0.800, -2.221e-6, -4.233e-6, -2.012e-6
0.804, -2.241e-6, -4.291e-6, -2.050e-6
0.808, -2.262e-6, -4.352e-6, -2.090e-6
0.812, -2.283e-6, -4.415e-6, -2.132e-6
0.816, -2.302e-6, -4.476e-6, -2.175e-6
0.820, -2.316e-6, -4.538e-6, -2.222e-6
0.824, -2.342e-6, -4.605e-6, -2.264e-6
0.828, -2.358e-6, -4.668e-6, -2.310e-6
0.832, -2.375e-6, -4.734e-6, -2.359e-6
0.836, -2.401e-6, -4.806e-6, -2.405e-6
0.840, -2.418e-6, -4.871e-6, -2.453e-6
0.844, -2.440e-6, -4.936e-6, -2.497e-6
0.848, -2.458e-6, -5.007e-6, -2.549e-6
0.852, -2.482e-6, -5.080e-6, -2.597e-6
0.856, -2.504e-6, -5.153e-6, -2.648e-6
0.860, -2.525e-6, -5.227e-6, -2.701e-6
0.864, -2.551e-6, -5.297e-6, -2.747e-6
0.868, -2.572e-6, -5.378e-6, -2.806e-6
0.872, -2.598e-6, -5.453e-6, -2.855e-6
0.876, -2.619e-6, -5.532e-6, -2.913e-6
0.880, -2.641e-6, -5.606e-6, -2.965e-6
0.884, -2.663e-6, -5.683e-6, -3.019e-6
0.888, -2.695e-6, -5.774e-6, -3.079e-6
0.892, -2.712e-6, -5.849e-6, -3.136e-6
0.896, -2.748e-6, -5.938e-6, -3.190e-6
0.900, -2.778e-6, -6.024e-6, -3.246e-6
0.904, -2.801e-6, -6.107e-6, -3.306e-6
0.908, -2.824e-6, -6.189e-6, -3.364e-6
0.912, -2.850e-6, -6.276e-6, -3.425e-6
0.916, -2.884e-6, -6.366e-6, -3.482e-6
0.920, -2.909e-6, -6.453e-6, -3.543e-6
0.924, -2.940e-6, -6.543e-6, -3.603e-6
0.928, -2.967e-6, -6.631e-6, -3.664e-6
0.932, -2.997e-6, -6.726e-6, -3.729e-6
0.936, -3.028e-6, -6.818e-6, -3.790e-6
0.940, -3.054e-6, -6.907e-6, -3.853e-6
0.944, -3.081e-6, -6.999e-6, -3.917e-6
0.948, -3.109e-6, -7.094e-6, -3.985e-6
0.952, -3.148e-6, -7.197e-6, -4.049e-6
0.956, -3.180e-6, -7.294e-6, -4.114e-6
0.960, -3.221e-6, -7.394e-6, -4.173e-6
0.964, -3.255e-6, -7.495e-6, -4.241e-6
0.968, -3.299e-6, -7.599e-6, -4.300e-6
0.972, -3.335e-6, -7.705e-6, -4.370e-6
0.976, -3.372e-6, -7.808e-6, -4.436e-6
0.980, -3.416e-6, -7.918e-6, -4.503e-6
0.984, -3.450e-6, -8.021e-6, -4.571e-6
0.988, -3.477e-6, -8.122e-6, -4.645e-6
0.992, -3.516e-6, -8.233e-6, -4.716e-6
0.996, -3.559e-6, -8.348e-6, -4.789e-6
1.000, -3.598e-6, -8.457e-6, -4.859e-6
1.004, -3.644e-6, -8.568e-6, -4.924e-6
1.008, -3.694e-6, -8.687e-6, -4.994e-6
1.012, -3.737e-6, -8.803e-6, -5.066e-6
1.016, -3.790e-6, -8.928e-6, -5.138e-6
1.020, -3.833e-6, -9.046e-6, -5.212e-6
1.024, -3.868e-6, -9.163e-6, -5.295e-6
1.028, -3.919e-6, -9.288e-6, -5.369e-6
1.032, -3.966e-6, -9.412e-6, -5.447e-6
1.036, -4.017e-6, -9.542e-6, -5.525e-6
1.040, -4.078e-6, -9.676e-6, -5.598e-6
1.044, -4.137e-6, -9.813e-6, -5.676e-6
1.048, -4.190e-6, -9.948e-6, -5.758e-6
1.052, -4.244e-6, -1.009e-5, -5.842e-6
1.056, -4.302e-6, -1.023e-5, -5.924e-6
1.060, -4.360e-6, -1.037e-5, -6.014e-6
1.064, -4.426e-6, -1.052e-5, -6.098e-6
1.068, -4.495e-6, -1.068e-5, -6.185e-6
1.072, -4.576e-6, -1.085e-5, -6.270e-6
1.076, -4.643e-6, -1.101e-5, -6.363e-6
1.080, -4.715e-6, -1.117e-5, -6.456e-6
1.084, -4.791e-6, -1.134e-5, -6.553e-6
1.088, -4.879e-6, -1.152e-5, -6.645e-6
1.092, -4.962e-6, -1.170e-5, -6.742e-6
1.096, -5.054e-6, -1.190e-5, -6.843e-6
1.100, -5.161e-6, -1.210e-5, -6.939e-6
1.104, -5.258e-6, -1.230e-5, -7.046e-6
1.108, -5.353e-6, -1.251e-5, -7.157e-6
1.112, -5.470e-6, -1.274e-5, -7.266e-6
1.116, -5.588e-6, -1.296e-5, -7.371e-6
1.120, -5.713e-6, -1.320e-5, -7.492e-6
1.124, -5.846e-6, -1.345e-5, -7.606e-6
1.128, -5.980e-6, -1.371e-5, -7.732e-6
1.132, -6.116e-6, -1.398e-5, -7.860e-6
1.136, -6.273e-6, -1.426e-5, -7.985e-6
1.140, -6.426e-6, -1.454e-5, -8.118e-6
1.144, -6.600e-6, -1.485e-5, -8.252e-6
1.148, -6.771e-6, -1.517e-5, -8.396e-6
1.152, -6.960e-6, -1.550e-5, -8.536e-6
1.156, -7.133e-6, -1.582e-5, -8.690e-6
1.160, -7.326e-6, -1.618e-5, -8.851e-6
1.164, -7.529e-6, -1.654e-5, -9.008e-6
1.168, -7.747e-6, -1.692e-5, -9.169e-6
1.172, -7.964e-6, -1.731e-5, -9.342e-6
1.176, -8.197e-6, -1.772e-5, -9.519e-6
1.180, -8.424e-6, -1.813e-5, -9.708e-6
1.184, -8.652e-6, -1.855e-5, -9.901e-6
1.188, -8.896e-6, -1.900e-5, -1.010e-5
1.192, -9.146e-6, -1.945e-5, -1.031e-5
1.196, -9.397e-6, -1.991e-5, -1.052e-5
1.200, -9.653e-6, -2.039e-5, -1.073e-5
