Feb. 22, 2024   10:47:28
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_14.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.748, -2.813e-6, -4.147e-6, -1.334e-6
0.752, -2.847e-6, -4.213e-6, -1.366e-6
0.756, -2.881e-6, -4.280e-6, -1.399e-6
0.760, -2.901e-6, -4.339e-6, -1.437e-6
0.764, -2.929e-6, -4.406e-6, -1.477e-6
0.768, -2.962e-6, -4.472e-6, -1.509e-6
0.772, -2.991e-6, -4.538e-6, -1.548e-6
0.776, -3.023e-6, -4.607e-6, -1.584e-6
0.780, -3.041e-6, -4.669e-6, -1.628e-6
0.784, -3.072e-6, -4.742e-6, -1.670e-6
0.788, -3.108e-6, -4.812e-6, -1.704e-6
0.792, -3.134e-6, -4.883e-6, -1.749e-6
0.796, -3.158e-6, -4.951e-6, -1.793e-6
0.800, -3.182e-6, -5.021e-6, -1.839e-6
0.804, -3.207e-6, -5.092e-6, -1.885e-6
0.808, -3.242e-6, -5.170e-6, -1.928e-6
0.812, -3.271e-6, -5.244e-6, -1.973e-6
0.816, -3.294e-6, -5.316e-6, -2.021e-6
0.820, -3.320e-6, -5.392e-6, -2.071e-6
0.824, -3.348e-6, -5.469e-6, -2.120e-6
0.828, -3.378e-6, -5.548e-6, -2.170e-6
0.832, -3.404e-6, -5.627e-6, -2.223e-6
0.836, -3.430e-6, -5.706e-6, -2.276e-6
0.840, -3.454e-6, -5.785e-6, -2.330e-6
0.844, -3.476e-6, -5.866e-6, -2.391e-6
0.848, -3.509e-6, -5.950e-6, -2.441e-6
0.852, -3.540e-6, -6.038e-6, -2.498e-6
0.856, -3.564e-6, -6.122e-6, -2.558e-6
0.860, -3.590e-6, -6.207e-6, -2.617e-6
0.864, -3.611e-6, -6.293e-6, -2.681e-6
0.868, -3.637e-6, -6.377e-6, -2.741e-6
0.872, -3.670e-6, -6.470e-6, -2.800e-6
0.876, -3.696e-6, -6.561e-6, -2.866e-6
0.880, -3.728e-6, -6.659e-6, -2.931e-6
0.884, -3.747e-6, -6.746e-6, -2.999e-6
0.888, -3.777e-6, -6.845e-6, -3.067e-6
0.892, -3.813e-6, -6.942e-6, -3.128e-6
0.896, -3.845e-6, -7.042e-6, -3.197e-6
0.900, -3.877e-6, -7.145e-6, -3.268e-6
0.904, -3.899e-6, -7.238e-6, -3.340e-6
0.908, -3.927e-6, -7.340e-6, -3.413e-6
0.912, -3.970e-6, -7.448e-6, -3.479e-6
0.916, -4.000e-6, -7.554e-6, -3.554e-6
0.920, -4.037e-6, -7.663e-6, -3.626e-6
0.924, -4.063e-6, -7.768e-6, -3.705e-6
0.928, -4.099e-6, -7.879e-6, -3.780e-6
0.932, -4.135e-6, -7.990e-6, -3.855e-6
0.936, -4.177e-6, -8.106e-6, -3.929e-6
0.940, -4.215e-6, -8.222e-6, -4.007e-6
0.944, -4.248e-6, -8.337e-6, -4.089e-6
0.948, -4.286e-6, -8.450e-6, -4.164e-6
0.952, -4.331e-6, -8.573e-6, -4.243e-6
0.956, -4.374e-6, -8.695e-6, -4.321e-6
0.960, -4.417e-6, -8.816e-6, -4.398e-6
0.964, -4.464e-6, -8.942e-6, -4.478e-6
0.968, -4.503e-6, -9.064e-6, -4.561e-6
0.972, -4.549e-6, -9.190e-6, -4.642e-6
0.976, -4.601e-6, -9.322e-6, -4.722e-6
0.980, -4.652e-6, -9.453e-6, -4.801e-6
0.984, -4.695e-6, -9.583e-6, -4.888e-6
0.988, -4.741e-6, -9.715e-6, -4.974e-6
0.992, -4.797e-6, -9.847e-6, -5.050e-6
0.996, -4.853e-6, -9.989e-6, -5.136e-6
1.000, -4.906e-6, -1.013e-5, -5.223e-6
1.004, -4.955e-6, -1.026e-5, -5.310e-6
1.008, -5.012e-6, -1.041e-5, -5.396e-6
1.012, -5.075e-6, -1.055e-5, -5.478e-6
1.016, -5.136e-6, -1.070e-5, -5.567e-6
1.020, -5.190e-6, -1.085e-5, -5.656e-6
1.024, -5.259e-6, -1.100e-5, -5.744e-6
1.028, -5.327e-6, -1.116e-5, -5.828e-6
1.032, -5.395e-6, -1.132e-5, -5.924e-6
1.036, -5.469e-6, -1.148e-5, -6.012e-6
1.040, -5.539e-6, -1.165e-5, -6.108e-6
1.044, -5.614e-6, -1.181e-5, -6.200e-6
1.048, -5.692e-6, -1.199e-5, -6.295e-6
1.052, -5.770e-6, -1.216e-5, -6.391e-6
1.056, -5.848e-6, -1.234e-5, -6.489e-6
1.060, -5.926e-6, -1.252e-5, -6.591e-6
1.064, -6.023e-6, -1.271e-5, -6.682e-6
1.068, -6.103e-6, -1.289e-5, -6.785e-6
1.072, -6.183e-6, -1.307e-5, -6.888e-6
1.076, -6.265e-6, -1.326e-5, -6.990e-6
1.080, -6.353e-6, -1.344e-5, -7.092e-6
1.084, -6.435e-6, -1.362e-5, -7.189e-6
1.088, -6.515e-6, -1.381e-5, -7.292e-6
1.092, -6.581e-6, -1.398e-5, -7.397e-6
1.096, -6.656e-6, -1.415e-5, -7.497e-6
1.100, -6.732e-6, -1.433e-5, -7.593e-6
1.104, -6.808e-6, -1.450e-5, -7.692e-6
1.108, -6.864e-6, -1.466e-5, -7.794e-6
1.112, -6.934e-6, -1.483e-5, -7.897e-6
1.116, -7.005e-6, -1.500e-5, -7.993e-6
1.120, -7.078e-6, -1.517e-5, -8.091e-6
1.124, -7.152e-6, -1.535e-5, -8.194e-6
1.128, -7.230e-6, -1.553e-5, -8.298e-6
1.132, -7.312e-6, -1.572e-5, -8.408e-6
1.136, -7.412e-6, -1.592e-5, -8.509e-6
1.140, -7.510e-6, -1.613e-5, -8.618e-6
1.144, -7.623e-6, -1.635e-5, -8.730e-6
1.148, -7.721e-6, -1.657e-5, -8.852e-6
1.152, -7.851e-6, -1.682e-5, -8.966e-6
1.156, -7.986e-6, -1.707e-5, -9.082e-6
1.160, -8.125e-6, -1.733e-5, -9.208e-6
1.164, -8.268e-6, -1.760e-5, -9.334e-6
1.168, -8.417e-6, -1.788e-5, -9.467e-6
1.172, -8.576e-6, -1.818e-5, -9.600e-6
1.176, -8.755e-6, -1.848e-5, -9.730e-6
1.180, -8.926e-6, -1.880e-5, -9.873e-6
1.184, -9.116e-6, -1.913e-5, -1.002e-5
1.188, -9.309e-6, -1.948e-5, -1.017e-5
1.192, -9.514e-6, -1.984e-5, -1.032e-5
1.196, -9.723e-6, -2.021e-5, -1.048e-5
1.200, -9.958e-6, -2.060e-5, -1.064e-5
