Feb. 22, 2024   12:49:25
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_17.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.672, -1.772e-6, -2.828e-6, -1.056e-6
0.676, -1.791e-6, -2.875e-6, -1.084e-6
0.680, -1.822e-6, -2.931e-6, -1.109e-6
0.684, -1.839e-6, -2.976e-6, -1.136e-6
0.688, -1.865e-6, -3.027e-6, -1.162e-6
0.692, -1.887e-6, -3.076e-6, -1.189e-6
0.696, -1.910e-6, -3.131e-6, -1.221e-6
0.700, -1.930e-6, -3.181e-6, -1.250e-6
0.704, -1.951e-6, -3.231e-6, -1.279e-6
0.708, -1.978e-6, -3.285e-6, -1.306e-6
0.712, -1.999e-6, -3.336e-6, -1.338e-6
0.716, -2.029e-6, -3.395e-6, -1.366e-6
0.720, -2.051e-6, -3.451e-6, -1.400e-6
0.724, -2.084e-6, -3.506e-6, -1.422e-6
0.728, -2.088e-6, -3.550e-6, -1.462e-6
0.732, -2.110e-6, -3.614e-6, -1.505e-6
0.736, -2.138e-6, -3.672e-6, -1.533e-6
0.740, -2.164e-6, -3.728e-6, -1.564e-6
0.744, -2.185e-6, -3.787e-6, -1.602e-6
0.748, -2.211e-6, -3.850e-6, -1.640e-6
0.752, -2.238e-6, -3.910e-6, -1.672e-6
0.756, -2.254e-6, -3.965e-6, -1.710e-6
0.760, -2.276e-6, -4.025e-6, -1.750e-6
0.764, -2.300e-6, -4.089e-6, -1.789e-6
0.768, -2.326e-6, -4.151e-6, -1.824e-6
0.772, -2.349e-6, -4.215e-6, -1.866e-6
0.776, -2.372e-6, -4.277e-6, -1.905e-6
0.780, -2.400e-6, -4.346e-6, -1.945e-6
0.784, -2.420e-6, -4.407e-6, -1.987e-6
0.788, -2.435e-6, -4.472e-6, -2.036e-6
0.792, -2.462e-6, -4.541e-6, -2.078e-6
0.796, -2.487e-6, -4.606e-6, -2.119e-6
0.800, -2.511e-6, -4.676e-6, -2.164e-6
0.804, -2.530e-6, -4.743e-6, -2.213e-6
0.808, -2.554e-6, -4.814e-6, -2.260e-6
0.812, -2.582e-6, -4.889e-6, -2.307e-6
0.816, -2.593e-6, -4.953e-6, -2.360e-6
0.820, -2.617e-6, -5.029e-6, -2.411e-6
0.824, -2.636e-6, -5.100e-6, -2.464e-6
0.828, -2.656e-6, -5.172e-6, -2.515e-6
0.832, -2.684e-6, -5.246e-6, -2.563e-6
0.836, -2.702e-6, -5.329e-6, -2.626e-6
0.840, -2.727e-6, -5.406e-6, -2.679e-6
0.844, -2.749e-6, -5.483e-6, -2.733e-6
0.848, -2.770e-6, -5.557e-6, -2.788e-6
0.852, -2.782e-6, -5.639e-6, -2.857e-6
0.856, -2.814e-6, -5.725e-6, -2.911e-6
0.860, -2.842e-6, -5.810e-6, -2.967e-6
0.864, -2.863e-6, -5.889e-6, -3.026e-6
0.868, -2.895e-6, -5.979e-6, -3.084e-6
0.872, -2.921e-6, -6.071e-6, -3.150e-6
0.876, -2.942e-6, -6.155e-6, -3.214e-6
0.880, -2.970e-6, -6.247e-6, -3.277e-6
0.884, -2.990e-6, -6.331e-6, -3.341e-6
0.888, -3.017e-6, -6.427e-6, -3.410e-6
0.892, -3.045e-6, -6.518e-6, -3.473e-6
0.896, -3.079e-6, -6.614e-6, -3.535e-6
0.900, -3.107e-6, -6.709e-6, -3.602e-6
0.904, -3.139e-6, -6.809e-6, -3.670e-6
0.908, -3.172e-6, -6.912e-6, -3.740e-6
0.912, -3.198e-6, -7.006e-6, -3.808e-6
0.916, -3.227e-6, -7.108e-6, -3.881e-6
0.920, -3.266e-6, -7.213e-6, -3.946e-6
0.924, -3.295e-6, -7.312e-6, -4.017e-6
0.928, -3.334e-6, -7.425e-6, -4.090e-6
0.932, -3.375e-6, -7.535e-6, -4.161e-6
0.936, -3.410e-6, -7.642e-6, -4.233e-6
0.940, -3.453e-6, -7.757e-6, -4.304e-6
0.944, -3.490e-6, -7.870e-6, -4.380e-6
0.948, -3.526e-6, -7.981e-6, -4.455e-6
0.952, -3.576e-6, -8.102e-6, -4.525e-6
0.956, -3.618e-6, -8.223e-6, -4.605e-6
0.960, -3.674e-6, -8.351e-6, -4.677e-6
0.964, -3.714e-6, -8.470e-6, -4.756e-6
0.968, -3.765e-6, -8.601e-6, -4.836e-6
0.972, -3.812e-6, -8.732e-6, -4.920e-6
0.976, -3.874e-6, -8.874e-6, -5.000e-6
0.980, -3.933e-6, -9.008e-6, -5.075e-6
0.984, -4.001e-6, -9.159e-6, -5.158e-6
0.988, -4.062e-6, -9.306e-6, -5.244e-6
0.992, -4.139e-6, -9.466e-6, -5.327e-6
0.996, -4.206e-6, -9.623e-6, -5.417e-6
1.000, -4.284e-6, -9.791e-6, -5.507e-6
1.004, -4.367e-6, -9.966e-6, -5.598e-6
1.008, -4.453e-6, -1.014e-5, -5.691e-6
1.012, -4.543e-6, -1.033e-5, -5.786e-6
1.016, -4.646e-6, -1.052e-5, -5.879e-6
1.020, -4.745e-6, -1.072e-5, -5.980e-6
1.024, -4.847e-6, -1.093e-5, -6.082e-6
1.028, -4.942e-6, -1.113e-5, -6.185e-6
1.032, -5.042e-6, -1.133e-5, -6.291e-6
1.036, -5.135e-6, -1.154e-5, -6.401e-6
1.040, -5.233e-6, -1.173e-5, -6.502e-6
1.044, -5.322e-6, -1.193e-5, -6.607e-6
1.048, -5.407e-6, -1.211e-5, -6.708e-6
1.052, -5.473e-6, -1.229e-5, -6.814e-6
1.056, -5.545e-6, -1.245e-5, -6.909e-6
1.060, -5.589e-6, -1.260e-5, -7.008e-6
1.064, -5.626e-6, -1.273e-5, -7.105e-6
1.068, -5.662e-6, -1.286e-5, -7.200e-6
1.072, -5.691e-6, -1.298e-5, -7.291e-6
1.076, -5.717e-6, -1.310e-5, -7.382e-6
1.080, -5.758e-6, -1.322e-5, -7.465e-6
1.084, -5.795e-6, -1.336e-5, -7.564e-6
1.088, -5.836e-6, -1.350e-5, -7.662e-6
1.092, -5.899e-6, -1.366e-5, -7.757e-6
1.096, -5.964e-6, -1.382e-5, -7.858e-6
1.100, -6.036e-6, -1.400e-5, -7.963e-6
1.104, -6.116e-6, -1.419e-5, -8.071e-6
1.108, -6.199e-6, -1.438e-5, -8.184e-6
1.112, -6.302e-6, -1.460e-5, -8.294e-6
1.116, -6.402e-6, -1.481e-5, -8.412e-6
1.120, -6.509e-6, -1.504e-5, -8.531e-6
1.124, -6.627e-6, -1.528e-5, -8.648e-6
1.128, -6.754e-6, -1.553e-5, -8.771e-6
1.132, -6.877e-6, -1.578e-5, -8.900e-6
1.136, -7.005e-6, -1.604e-5, -9.032e-6
1.140, -7.152e-6, -1.631e-5, -9.158e-6
1.144, -7.296e-6, -1.659e-5, -9.294e-6
1.148, -7.448e-6, -1.688e-5, -9.428e-6
1.152, -7.602e-6, -1.717e-5, -9.571e-6
1.156, -7.764e-6, -1.748e-5, -9.716e-6
1.160, -7.939e-6, -1.780e-5, -9.864e-6
1.164, -8.112e-6, -1.813e-5, -1.001e-5
1.168, -8.303e-6, -1.847e-5, -1.016e-5
1.172, -8.490e-6, -1.881e-5, -1.032e-5
1.176, -8.696e-6, -1.918e-5, -1.048e-5
1.180, -8.895e-6, -1.955e-5, -1.065e-5
1.184, -9.106e-6, -1.993e-5, -1.082e-5
1.188, -9.316e-6, -2.032e-5, -1.100e-5
1.192, -9.536e-6, -2.072e-5, -1.118e-5
1.196, -9.750e-6, -2.113e-5, -1.138e-5
1.200, -9.977e-6, -2.155e-5, -1.157e-5
