Feb. 22, 2024   15:42:40
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_30.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.644, -1.597e-6, -2.419e-6, -8.215e-7
0.648, -1.627e-6, -2.473e-6, -8.457e-7
0.652, -1.652e-6, -2.515e-6, -8.630e-7
0.656, -1.663e-6, -2.558e-6, -8.954e-7
0.660, -1.685e-6, -2.600e-6, -9.154e-7
0.664, -1.708e-6, -2.646e-6, -9.380e-7
0.668, -1.727e-6, -2.690e-6, -9.623e-7
0.672, -1.755e-6, -2.742e-6, -9.873e-7
0.676, -1.772e-6, -2.784e-6, -1.012e-6
0.680, -1.791e-6, -2.829e-6, -1.039e-6
0.684, -1.822e-6, -2.884e-6, -1.062e-6
0.688, -1.836e-6, -2.924e-6, -1.089e-6
0.692, -1.853e-6, -2.977e-6, -1.124e-6
0.696, -1.875e-6, -3.022e-6, -1.147e-6
0.700, -1.897e-6, -3.067e-6, -1.170e-6
0.704, -1.923e-6, -3.126e-6, -1.204e-6
0.708, -1.944e-6, -3.173e-6, -1.229e-6
0.712, -1.961e-6, -3.216e-6, -1.255e-6
0.716, -1.982e-6, -3.272e-6, -1.290e-6
0.720, -2.007e-6, -3.325e-6, -1.318e-6
0.724, -2.020e-6, -3.372e-6, -1.352e-6
0.728, -2.051e-6, -3.433e-6, -1.382e-6
0.732, -2.075e-6, -3.486e-6, -1.411e-6
0.736, -2.097e-6, -3.541e-6, -1.444e-6
0.740, -2.111e-6, -3.594e-6, -1.482e-6
0.744, -2.132e-6, -3.646e-6, -1.514e-6
0.748, -2.154e-6, -3.700e-6, -1.546e-6
0.752, -2.185e-6, -3.763e-6, -1.578e-6
0.756, -2.201e-6, -3.821e-6, -1.620e-6
0.760, -2.210e-6, -3.869e-6, -1.659e-6
0.764, -2.229e-6, -3.927e-6, -1.698e-6
0.768, -2.259e-6, -3.986e-6, -1.726e-6
0.772, -2.278e-6, -4.047e-6, -1.769e-6
0.776, -2.302e-6, -4.108e-6, -1.807e-6
0.780, -2.313e-6, -4.164e-6, -1.851e-6
0.784, -2.337e-6, -4.235e-6, -1.898e-6
0.788, -2.358e-6, -4.291e-6, -1.934e-6
0.792, -2.368e-6, -4.352e-6, -1.984e-6
0.796, -2.393e-6, -4.419e-6, -2.026e-6
0.800, -2.415e-6, -4.478e-6, -2.063e-6
0.804, -2.436e-6, -4.547e-6, -2.112e-6
0.808, -2.449e-6, -4.609e-6, -2.160e-6
0.812, -2.466e-6, -4.671e-6, -2.205e-6
0.816, -2.489e-6, -4.745e-6, -2.256e-6
0.820, -2.512e-6, -4.811e-6, -2.299e-6
0.824, -2.526e-6, -4.881e-6, -2.354e-6
0.828, -2.540e-6, -4.949e-6, -2.409e-6
0.832, -2.557e-6, -5.014e-6, -2.458e-6
0.836, -2.579e-6, -5.090e-6, -2.510e-6
0.840, -2.604e-6, -5.165e-6, -2.561e-6
0.844, -2.623e-6, -5.239e-6, -2.616e-6
0.848, -2.625e-6, -5.306e-6, -2.682e-6
0.852, -2.652e-6, -5.387e-6, -2.735e-6
0.856, -2.674e-6, -5.463e-6, -2.789e-6
0.860, -2.699e-6, -5.543e-6, -2.844e-6
0.864, -2.716e-6, -5.620e-6, -2.904e-6
0.868, -2.740e-6, -5.699e-6, -2.959e-6
0.872, -2.761e-6, -5.783e-6, -3.022e-6
0.876, -2.781e-6, -5.868e-6, -3.087e-6
0.880, -2.800e-6, -5.946e-6, -3.146e-6
0.884, -2.825e-6, -6.035e-6, -3.210e-6
0.888, -2.858e-6, -6.126e-6, -3.267e-6
0.892, -2.886e-6, -6.211e-6, -3.325e-6
0.896, -2.895e-6, -6.294e-6, -3.399e-6
0.900, -2.918e-6, -6.383e-6, -3.465e-6
0.904, -2.944e-6, -6.475e-6, -3.531e-6
0.908, -2.981e-6, -6.564e-6, -3.584e-6
0.912, -3.001e-6, -6.658e-6, -3.658e-6
0.916, -3.038e-6, -6.758e-6, -3.720e-6
0.920, -3.064e-6, -6.848e-6, -3.784e-6
0.924, -3.079e-6, -6.938e-6, -3.859e-6
0.928, -3.110e-6, -7.036e-6, -3.926e-6
0.932, -3.146e-6, -7.136e-6, -3.990e-6
0.936, -3.175e-6, -7.235e-6, -4.060e-6
0.940, -3.198e-6, -7.328e-6, -4.131e-6
0.944, -3.254e-6, -7.444e-6, -4.190e-6
0.948, -3.269e-6, -7.535e-6, -4.266e-6
0.952, -3.302e-6, -7.637e-6, -4.335e-6
0.956, -3.338e-6, -7.744e-6, -4.406e-6
0.960, -3.371e-6, -7.852e-6, -4.481e-6
0.964, -3.400e-6, -7.951e-6, -4.552e-6
0.968, -3.441e-6, -8.055e-6, -4.614e-6
0.972, -3.472e-6, -8.168e-6, -4.696e-6
0.976, -3.512e-6, -8.278e-6, -4.765e-6
0.980, -3.554e-6, -8.391e-6, -4.837e-6
0.984, -3.593e-6, -8.501e-6, -4.908e-6
0.988, -3.619e-6, -8.606e-6, -4.988e-6
0.992, -3.664e-6, -8.726e-6, -5.062e-6
0.996, -3.703e-6, -8.838e-6, -5.134e-6
1.000, -3.744e-6, -8.953e-6, -5.208e-6
1.004, -3.785e-6, -9.071e-6, -5.287e-6
1.008, -3.837e-6, -9.203e-6, -5.366e-6
1.012, -3.886e-6, -9.324e-6, -5.439e-6
1.016, -3.928e-6, -9.444e-6, -5.516e-6
1.020, -3.972e-6, -9.567e-6, -5.595e-6
1.024, -4.017e-6, -9.700e-6, -5.683e-6
1.028, -4.062e-6, -9.825e-6, -5.763e-6
1.032, -4.120e-6, -9.958e-6, -5.838e-6
1.036, -4.167e-6, -1.009e-5, -5.922e-6
1.040, -4.219e-6, -1.023e-5, -6.011e-6
1.044, -4.277e-6, -1.037e-5, -6.088e-6
1.048, -4.338e-6, -1.051e-5, -6.176e-6
1.052, -4.384e-6, -1.066e-5, -6.271e-6
1.056, -4.450e-6, -1.080e-5, -6.349e-6
1.060, -4.515e-6, -1.095e-5, -6.437e-6
1.064, -4.583e-6, -1.111e-5, -6.530e-6
1.068, -4.651e-6, -1.127e-5, -6.620e-6
1.072, -4.714e-6, -1.143e-5, -6.716e-6
1.076, -4.792e-6, -1.161e-5, -6.814e-6
1.080, -4.868e-6, -1.178e-5, -6.909e-6
1.084, -4.947e-6, -1.195e-5, -7.006e-6
1.088, -5.039e-6, -1.214e-5, -7.104e-6
1.092, -5.125e-6, -1.233e-5, -7.209e-6
1.096, -5.220e-6, -1.253e-5, -7.311e-6
1.100, -5.323e-6, -1.274e-5, -7.421e-6
1.104, -5.427e-6, -1.295e-5, -7.525e-6
1.108, -5.536e-6, -1.318e-5, -7.642e-6
1.112, -5.660e-6, -1.342e-5, -7.758e-6
1.116, -5.780e-6, -1.365e-5, -7.872e-6
1.120, -5.918e-6, -1.391e-5, -7.994e-6
1.124, -6.043e-6, -1.416e-5, -8.118e-6
1.128, -6.196e-6, -1.444e-5, -8.245e-6
1.132, -6.361e-6, -1.473e-5, -8.371e-6
1.136, -6.515e-6, -1.502e-5, -8.507e-6
1.140, -6.677e-6, -1.533e-5, -8.656e-6
1.144, -6.864e-6, -1.566e-5, -8.793e-6
1.148, -7.048e-6, -1.599e-5, -8.946e-6
1.152, -7.262e-6, -1.635e-5, -9.090e-6
1.156, -7.462e-6, -1.672e-5, -9.256e-6
1.160, -7.671e-6, -1.710e-5, -9.427e-6
1.164, -7.902e-6, -1.750e-5, -9.594e-6
1.168, -8.133e-6, -1.791e-5, -9.774e-6
1.172, -8.394e-6, -1.835e-5, -9.954e-6
1.176, -8.645e-6, -1.879e-5, -1.015e-5
1.180, -8.899e-6, -1.925e-5, -1.035e-5
1.184, -9.166e-6, -1.972e-5, -1.055e-5
1.188, -9.449e-6, -2.021e-5, -1.076e-5
1.192, -9.755e-6, -2.073e-5, -1.098e-5
1.196, -1.004e-5, -2.124e-5, -1.121e-5
1.200, -1.034e-5, -2.179e-5, -1.145e-5
