Feb. 22, 2024   15:14:27
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_28.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.784, -1.177e-6, -1.926e-6, -7.487e-7
0.788, -1.193e-6, -1.958e-6, -7.652e-7
0.792, -1.201e-6, -1.982e-6, -7.816e-7
0.796, -1.207e-6, -2.007e-6, -7.993e-7
0.800, -1.222e-6, -2.043e-6, -8.215e-7
0.804, -1.226e-6, -2.073e-6, -8.470e-7
0.808, -1.243e-6, -2.103e-6, -8.601e-7
0.812, -1.253e-6, -2.132e-6, -8.796e-7
0.816, -1.266e-6, -2.167e-6, -9.008e-7
0.820, -1.278e-6, -2.203e-6, -9.245e-7
0.824, -1.288e-6, -2.234e-6, -9.460e-7
0.828, -1.299e-6, -2.262e-6, -9.627e-7
0.832, -1.312e-6, -2.297e-6, -9.852e-7
0.836, -1.321e-6, -2.336e-6, -1.015e-6
0.840, -1.340e-6, -2.371e-6, -1.031e-6
0.844, -1.343e-6, -2.399e-6, -1.056e-6
0.848, -1.358e-6, -2.438e-6, -1.080e-6
0.852, -1.373e-6, -2.479e-6, -1.106e-6
0.856, -1.383e-6, -2.508e-6, -1.125e-6
0.860, -1.392e-6, -2.544e-6, -1.153e-6
0.864, -1.404e-6, -2.585e-6, -1.181e-6
0.868, -1.425e-6, -2.624e-6, -1.198e-6
0.872, -1.429e-6, -2.656e-6, -1.228e-6
0.876, -1.445e-6, -2.701e-6, -1.256e-6
0.880, -1.465e-6, -2.746e-6, -1.282e-6
0.884, -1.474e-6, -2.776e-6, -1.303e-6
0.888, -1.485e-6, -2.820e-6, -1.335e-6
0.892, -1.495e-6, -2.860e-6, -1.365e-6
0.896, -1.520e-6, -2.902e-6, -1.383e-6
0.900, -1.525e-6, -2.938e-6, -1.413e-6
0.904, -1.539e-6, -2.981e-6, -1.442e-6
0.908, -1.559e-6, -3.032e-6, -1.473e-6
0.912, -1.570e-6, -3.068e-6, -1.499e-6
0.916, -1.579e-6, -3.105e-6, -1.526e-6
0.920, -1.597e-6, -3.155e-6, -1.559e-6
0.924, -1.607e-6, -3.197e-6, -1.590e-6
0.928, -1.630e-6, -3.244e-6, -1.614e-6
0.932, -1.639e-6, -3.283e-6, -1.645e-6
0.936, -1.656e-6, -3.334e-6, -1.677e-6
0.940, -1.673e-6, -3.383e-6, -1.710e-6
0.944, -1.690e-6, -3.426e-6, -1.736e-6
0.948, -1.706e-6, -3.470e-6, -1.764e-6
0.952, -1.720e-6, -3.519e-6, -1.799e-6
0.956, -1.730e-6, -3.566e-6, -1.836e-6
0.960, -1.750e-6, -3.614e-6, -1.864e-6
0.964, -1.764e-6, -3.657e-6, -1.893e-6
0.968, -1.783e-6, -3.707e-6, -1.924e-6
0.972, -1.797e-6, -3.758e-6, -1.961e-6
0.976, -1.822e-6, -3.814e-6, -1.991e-6
0.980, -1.834e-6, -3.860e-6, -2.026e-6
0.984, -1.850e-6, -3.906e-6, -2.056e-6
0.988, -1.864e-6, -3.957e-6, -2.092e-6
0.992, -1.887e-6, -4.012e-6, -2.125e-6
0.996, -1.903e-6, -4.068e-6, -2.165e-6
1.000, -1.923e-6, -4.120e-6, -2.196e-6
1.004, -1.946e-6, -4.172e-6, -2.226e-6
1.008, -1.959e-6, -4.223e-6, -2.264e-6
1.012, -1.982e-6, -4.284e-6, -2.302e-6
1.016, -2.005e-6, -4.344e-6, -2.338e-6
1.020, -2.024e-6, -4.395e-6, -2.371e-6
1.024, -2.042e-6, -4.447e-6, -2.405e-6
1.028, -2.058e-6, -4.507e-6, -2.449e-6
1.032, -2.078e-6, -4.570e-6, -2.492e-6
1.036, -2.104e-6, -4.629e-6, -2.525e-6
1.040, -2.129e-6, -4.688e-6, -2.560e-6
1.044, -2.145e-6, -4.746e-6, -2.601e-6
1.048, -2.165e-6, -4.812e-6, -2.647e-6
1.052, -2.191e-6, -4.879e-6, -2.689e-6
1.056, -2.212e-6, -4.939e-6, -2.727e-6
1.060, -2.239e-6, -5.002e-6, -2.762e-6
1.064, -2.263e-6, -5.069e-6, -2.806e-6
1.068, -2.281e-6, -5.137e-6, -2.857e-6
1.072, -2.318e-6, -5.210e-6, -2.892e-6
1.076, -2.345e-6, -5.280e-6, -2.935e-6
1.080, -2.369e-6, -5.349e-6, -2.980e-6
1.084, -2.399e-6, -5.431e-6, -3.032e-6
1.088, -2.433e-6, -5.508e-6, -3.075e-6
1.092, -2.461e-6, -5.579e-6, -3.118e-6
1.096, -2.490e-6, -5.660e-6, -3.171e-6
1.100, -2.521e-6, -5.744e-6, -3.222e-6
1.104, -2.561e-6, -5.833e-6, -3.271e-6
1.108, -2.601e-6, -5.915e-6, -3.315e-6
1.112, -2.634e-6, -6.004e-6, -3.370e-6
1.116, -2.671e-6, -6.097e-6, -3.426e-6
1.120, -2.719e-6, -6.198e-6, -3.479e-6
1.124, -2.760e-6, -6.290e-6, -3.530e-6
1.128, -2.808e-6, -6.392e-6, -3.583e-6
1.132, -2.851e-6, -6.496e-6, -3.645e-6
1.136, -2.905e-6, -6.611e-6, -3.705e-6
1.140, -2.960e-6, -6.723e-6, -3.763e-6
1.144, -3.016e-6, -6.837e-6, -3.821e-6
1.148, -3.075e-6, -6.955e-6, -3.880e-6
1.152, -3.139e-6, -7.086e-6, -3.946e-6
1.156, -3.207e-6, -7.218e-6, -4.011e-6
1.160, -3.274e-6, -7.349e-6, -4.076e-6
1.164, -3.347e-6, -7.489e-6, -4.142e-6
1.168, -3.422e-6, -7.636e-6, -4.214e-6
1.172, -3.499e-6, -7.791e-6, -4.292e-6
1.176, -3.591e-6, -7.950e-6, -4.359e-6
1.180, -3.672e-6, -8.105e-6, -4.433e-6
1.184, -3.760e-6, -8.274e-6, -4.515e-6
1.188, -3.862e-6, -8.458e-6, -4.595e-6
1.192, -3.958e-6, -8.635e-6, -4.677e-6
1.196, -4.060e-6, -8.818e-6, -4.758e-6
1.200, -4.159e-6, -9.013e-6, -4.854e-6
