Feb. 22, 2024   17:33:44
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_39.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.612, -1.874e-6, -2.608e-6, -7.336e-7
0.616, -1.909e-6, -2.674e-6, -7.650e-7
0.620, -1.948e-6, -2.736e-6, -7.877e-7
0.624, -1.993e-6, -2.803e-6, -8.103e-7
0.628, -2.044e-6, -2.876e-6, -8.322e-7
0.632, -2.090e-6, -2.944e-6, -8.539e-7
0.636, -2.136e-6, -3.015e-6, -8.789e-7
0.640, -2.184e-6, -3.084e-6, -8.998e-7
0.644, -2.219e-6, -3.150e-6, -9.307e-7
0.648, -2.264e-6, -3.216e-6, -9.518e-7
0.652, -2.294e-6, -3.277e-6, -9.836e-7
0.656, -2.331e-6, -3.340e-6, -1.009e-6
0.660, -2.381e-6, -3.415e-6, -1.034e-6
0.664, -2.416e-6, -3.477e-6, -1.061e-6
0.668, -2.465e-6, -3.545e-6, -1.081e-6
0.672, -2.500e-6, -3.614e-6, -1.114e-6
0.676, -2.536e-6, -3.680e-6, -1.144e-6
0.680, -2.562e-6, -3.738e-6, -1.176e-6
0.684, -2.591e-6, -3.799e-6, -1.207e-6
0.688, -2.630e-6, -3.866e-6, -1.236e-6
0.692, -2.670e-6, -3.932e-6, -1.262e-6
0.696, -2.705e-6, -3.996e-6, -1.291e-6
0.700, -2.745e-6, -4.067e-6, -1.322e-6
0.704, -2.774e-6, -4.132e-6, -1.358e-6
0.708, -2.789e-6, -4.189e-6, -1.400e-6
0.712, -2.821e-6, -4.255e-6, -1.433e-6
0.716, -2.863e-6, -4.327e-6, -1.464e-6
0.720, -2.896e-6, -4.398e-6, -1.502e-6
0.724, -2.916e-6, -4.455e-6, -1.539e-6
0.728, -2.939e-6, -4.524e-6, -1.585e-6
0.732, -2.966e-6, -4.587e-6, -1.621e-6
0.736, -2.989e-6, -4.657e-6, -1.668e-6
0.740, -3.022e-6, -4.724e-6, -1.702e-6
0.744, -3.052e-6, -4.793e-6, -1.741e-6
0.748, -3.071e-6, -4.858e-6, -1.788e-6
0.752, -3.097e-6, -4.925e-6, -1.828e-6
0.756, -3.089e-6, -4.979e-6, -1.891e-6
0.760, -3.139e-6, -5.068e-6, -1.929e-6
0.764, -3.159e-6, -5.126e-6, -1.967e-6
0.768, -3.183e-6, -5.200e-6, -2.017e-6
0.772, -3.194e-6, -5.266e-6, -2.072e-6
0.776, -3.205e-6, -5.331e-6, -2.125e-6
0.780, -3.213e-6, -5.394e-6, -2.181e-6
0.784, -3.235e-6, -5.468e-6, -2.233e-6
0.788, -3.260e-6, -5.542e-6, -2.282e-6
0.792, -3.275e-6, -5.611e-6, -2.336e-6
0.796, -3.279e-6, -5.682e-6, -2.403e-6
0.800, -3.288e-6, -5.750e-6, -2.462e-6
0.804, -3.294e-6, -5.820e-6, -2.526e-6
0.808, -3.320e-6, -5.903e-6, -2.583e-6
0.812, -3.335e-6, -5.976e-6, -2.642e-6
0.816, -3.344e-6, -6.049e-6, -2.706e-6
0.820, -3.346e-6, -6.122e-6, -2.776e-6
0.824, -3.358e-6, -6.201e-6, -2.843e-6
0.828, -3.365e-6, -6.277e-6, -2.912e-6
0.832, -3.376e-6, -6.356e-6, -2.980e-6
0.836, -3.393e-6, -6.440e-6, -3.047e-6
0.840, -3.411e-6, -6.528e-6, -3.117e-6
0.844, -3.412e-6, -6.603e-6, -3.190e-6
0.848, -3.436e-6, -6.693e-6, -3.258e-6
0.852, -3.430e-6, -6.773e-6, -3.343e-6
0.856, -3.445e-6, -6.857e-6, -3.411e-6
0.860, -3.462e-6, -6.950e-6, -3.488e-6
0.864, -3.482e-6, -7.042e-6, -3.559e-6
0.868, -3.502e-6, -7.134e-6, -3.632e-6
0.872, -3.512e-6, -7.226e-6, -3.714e-6
0.876, -3.536e-6, -7.321e-6, -3.785e-6
0.880, -3.545e-6, -7.413e-6, -3.868e-6
0.884, -3.563e-6, -7.510e-6, -3.946e-6
0.888, -3.579e-6, -7.607e-6, -4.028e-6
0.892, -3.609e-6, -7.706e-6, -4.098e-6
0.896, -3.632e-6, -7.804e-6, -4.172e-6
0.900, -3.652e-6, -7.914e-6, -4.262e-6
0.904, -3.673e-6, -8.012e-6, -4.339e-6
0.908, -3.687e-6, -8.113e-6, -4.426e-6
0.912, -3.718e-6, -8.217e-6, -4.498e-6
0.916, -3.745e-6, -8.323e-6, -4.578e-6
0.920, -3.782e-6, -8.432e-6, -4.651e-6
0.924, -3.811e-6, -8.546e-6, -4.735e-6
0.928, -3.834e-6, -8.653e-6, -4.819e-6
0.932, -3.868e-6, -8.768e-6, -4.900e-6
0.936, -3.890e-6, -8.877e-6, -4.987e-6
0.940, -3.923e-6, -8.985e-6, -5.062e-6
0.944, -3.966e-6, -9.109e-6, -5.143e-6
0.948, -4.010e-6, -9.230e-6, -5.220e-6
0.952, -4.045e-6, -9.353e-6, -5.308e-6
0.956, -4.083e-6, -9.479e-6, -5.396e-6
0.960, -4.128e-6, -9.606e-6, -5.477e-6
0.964, -4.163e-6, -9.727e-6, -5.564e-6
0.968, -4.222e-6, -9.869e-6, -5.647e-6
0.972, -4.285e-6, -1.001e-5, -5.723e-6
0.976, -4.328e-6, -1.015e-5, -5.822e-6
0.980, -4.385e-6, -1.030e-5, -5.910e-6
0.984, -4.443e-6, -1.045e-5, -6.002e-6
0.988, -4.503e-6, -1.060e-5, -6.098e-6
0.992, -4.585e-6, -1.077e-5, -6.187e-6
0.996, -4.672e-6, -1.095e-5, -6.277e-6
1.000, -4.746e-6, -1.113e-5, -6.382e-6
1.004, -4.837e-6, -1.132e-5, -6.480e-6
1.008, -4.923e-6, -1.151e-5, -6.585e-6
1.012, -5.033e-6, -1.172e-5, -6.689e-6
1.016, -5.151e-6, -1.194e-5, -6.785e-6
1.020, -5.256e-6, -1.216e-5, -6.903e-6
1.024, -5.372e-6, -1.239e-5, -7.021e-6
1.028, -5.489e-6, -1.262e-5, -7.135e-6
1.032, -5.618e-6, -1.287e-5, -7.252e-6
1.036, -5.742e-6, -1.311e-5, -7.366e-6
1.040, -5.868e-6, -1.335e-5, -7.480e-6
1.044, -5.968e-6, -1.358e-5, -7.607e-6
1.048, -6.064e-6, -1.378e-5, -7.720e-6
1.052, -6.149e-6, -1.398e-5, -7.835e-6
1.056, -6.217e-6, -1.416e-5, -7.941e-6
1.060, -6.272e-6, -1.431e-5, -8.043e-6
1.064, -6.310e-6, -1.445e-5, -8.141e-6
1.068, -6.333e-6, -1.457e-5, -8.234e-6
1.072, -6.331e-6, -1.466e-5, -8.326e-6
1.076, -6.344e-6, -1.476e-5, -8.418e-6
1.080, -6.374e-6, -1.487e-5, -8.500e-6
1.084, -6.388e-6, -1.499e-5, -8.601e-6
1.088, -6.420e-6, -1.512e-5, -8.698e-6
1.092, -6.465e-6, -1.527e-5, -8.801e-6
1.096, -6.538e-6, -1.545e-5, -8.908e-6
1.100, -6.616e-6, -1.563e-5, -9.013e-6
1.104, -6.704e-6, -1.583e-5, -9.129e-6
1.108, -6.792e-6, -1.605e-5, -9.257e-6
1.112, -6.890e-6, -1.627e-5, -9.383e-6
1.116, -6.988e-6, -1.650e-5, -9.512e-6
1.120, -7.124e-6, -1.676e-5, -9.631e-6
1.124, -7.251e-6, -1.701e-5, -9.758e-6
1.128, -7.384e-6, -1.728e-5, -9.898e-6
1.132, -7.515e-6, -1.755e-5, -1.004e-5
1.136, -7.662e-6, -1.784e-5, -1.018e-5
1.140, -7.807e-6, -1.814e-5, -1.033e-5
1.144, -7.989e-6, -1.846e-5, -1.047e-5
1.148, -8.160e-6, -1.878e-5, -1.062e-5
1.152, -8.346e-6, -1.912e-5, -1.077e-5
1.156, -8.536e-6, -1.947e-5, -1.093e-5
1.160, -8.736e-6, -1.984e-5, -1.110e-5
1.164, -8.953e-6, -2.021e-5, -1.126e-5
1.168, -9.196e-6, -2.063e-5, -1.143e-5
1.172, -9.443e-6, -2.105e-5, -1.161e-5
1.176, -9.697e-6, -2.149e-5, -1.179e-5
1.180, -9.960e-6, -2.195e-5, -1.199e-5
1.184, -1.024e-5, -2.244e-5, -1.219e-5
1.188, -1.053e-5, -2.293e-5, -1.240e-5
1.192, -1.085e-5, -2.347e-5, -1.262e-5
1.196, -1.118e-5, -2.402e-5, -1.284e-5
1.200, -1.152e-5, -2.460e-5, -1.307e-5
