Feb. 22, 2024   08:58:49
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_10.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.716, -3.228e-6, -4.975e-6, -1.747e-6
0.720, -3.266e-6, -5.050e-6, -1.784e-6
0.724, -3.296e-6, -5.125e-6, -1.829e-6
0.728, -3.325e-6, -5.197e-6, -1.873e-6
0.732, -3.346e-6, -5.267e-6, -1.920e-6
0.736, -3.383e-6, -5.346e-6, -1.963e-6
0.740, -3.412e-6, -5.419e-6, -2.007e-6
0.744, -3.444e-6, -5.500e-6, -2.056e-6
0.748, -3.468e-6, -5.575e-6, -2.107e-6
0.752, -3.493e-6, -5.645e-6, -2.152e-6
0.756, -3.531e-6, -5.731e-6, -2.200e-6
0.760, -3.562e-6, -5.814e-6, -2.252e-6
0.764, -3.587e-6, -5.888e-6, -2.301e-6
0.768, -3.607e-6, -5.967e-6, -2.360e-6
0.772, -3.635e-6, -6.049e-6, -2.413e-6
0.776, -3.673e-6, -6.134e-6, -2.461e-6
0.780, -3.701e-6, -6.216e-6, -2.515e-6
0.784, -3.723e-6, -6.296e-6, -2.574e-6
0.788, -3.742e-6, -6.377e-6, -2.635e-6
0.792, -3.776e-6, -6.469e-6, -2.693e-6
0.796, -3.802e-6, -6.550e-6, -2.748e-6
0.800, -3.825e-6, -6.639e-6, -2.814e-6
0.804, -3.850e-6, -6.725e-6, -2.876e-6
0.808, -3.871e-6, -6.811e-6, -2.940e-6
0.812, -3.902e-6, -6.904e-6, -3.002e-6
0.816, -3.931e-6, -6.995e-6, -3.065e-6
0.820, -3.938e-6, -7.081e-6, -3.143e-6
0.824, -3.971e-6, -7.175e-6, -3.204e-6
0.828, -3.993e-6, -7.268e-6, -3.275e-6
0.832, -4.013e-6, -7.359e-6, -3.346e-6
0.836, -4.036e-6, -7.456e-6, -3.420e-6
0.840, -4.065e-6, -7.557e-6, -3.491e-6
0.844, -4.088e-6, -7.653e-6, -3.565e-6
0.848, -4.113e-6, -7.754e-6, -3.641e-6
0.852, -4.127e-6, -7.848e-6, -3.720e-6
0.856, -4.162e-6, -7.960e-6, -3.798e-6
0.860, -4.188e-6, -8.061e-6, -3.873e-6
0.864, -4.212e-6, -8.168e-6, -3.955e-6
0.868, -4.231e-6, -8.273e-6, -4.042e-6
0.872, -4.262e-6, -8.381e-6, -4.120e-6
0.876, -4.294e-6, -8.494e-6, -4.199e-6
0.880, -4.326e-6, -8.612e-6, -4.287e-6
0.884, -4.345e-6, -8.718e-6, -4.373e-6
0.888, -4.380e-6, -8.840e-6, -4.460e-6
0.892, -4.415e-6, -8.961e-6, -4.546e-6
0.896, -4.455e-6, -9.086e-6, -4.631e-6
0.900, -4.476e-6, -9.197e-6, -4.721e-6
0.904, -4.520e-6, -9.328e-6, -4.808e-6
0.908, -4.551e-6, -9.452e-6, -4.902e-6
0.912, -4.590e-6, -9.582e-6, -4.991e-6
0.916, -4.612e-6, -9.702e-6, -5.089e-6
0.920, -4.659e-6, -9.840e-6, -5.181e-6
0.924, -4.699e-6, -9.970e-6, -5.272e-6
0.928, -4.748e-6, -1.011e-5, -5.364e-6
0.932, -4.779e-6, -1.024e-5, -5.462e-6
0.936, -4.830e-6, -1.038e-5, -5.547e-6
0.940, -4.876e-6, -1.052e-5, -5.642e-6
0.944, -4.923e-6, -1.066e-5, -5.741e-6
0.948, -4.958e-6, -1.080e-5, -5.840e-6
0.952, -5.013e-6, -1.095e-5, -5.936e-6
0.956, -5.059e-6, -1.109e-5, -6.030e-6
0.960, -5.112e-6, -1.124e-5, -6.132e-6
0.964, -5.159e-6, -1.139e-5, -6.234e-6
0.968, -5.214e-6, -1.154e-5, -6.330e-6
0.972, -5.269e-6, -1.170e-5, -6.429e-6
0.976, -5.324e-6, -1.186e-5, -6.532e-6
0.980, -5.377e-6, -1.201e-5, -6.631e-6
0.984, -5.426e-6, -1.216e-5, -6.739e-6
0.988, -5.491e-6, -1.233e-5, -6.836e-6
0.992, -5.550e-6, -1.249e-5, -6.942e-6
0.996, -5.603e-6, -1.265e-5, -7.049e-6
1.000, -5.664e-6, -1.282e-5, -7.156e-6
1.004, -5.731e-6, -1.299e-5, -7.258e-6
1.008, -5.795e-6, -1.316e-5, -7.363e-6
1.012, -5.858e-6, -1.333e-5, -7.474e-6
1.016, -5.922e-6, -1.350e-5, -7.581e-6
1.020, -5.989e-6, -1.368e-5, -7.691e-6
1.024, -6.067e-6, -1.386e-5, -7.796e-6
1.028, -6.129e-6, -1.404e-5, -7.914e-6
1.032, -6.205e-6, -1.423e-5, -8.025e-6
1.036, -6.277e-6, -1.441e-5, -8.136e-6
1.040, -6.367e-6, -1.461e-5, -8.243e-6
1.044, -6.440e-6, -1.481e-5, -8.369e-6
1.048, -6.516e-6, -1.500e-5, -8.483e-6
1.052, -6.594e-6, -1.520e-5, -8.603e-6
1.056, -6.689e-6, -1.541e-5, -8.720e-6
1.060, -6.777e-6, -1.562e-5, -8.846e-6
1.064, -6.869e-6, -1.584e-5, -8.973e-6
1.068, -6.961e-6, -1.606e-5, -9.096e-6
1.072, -7.066e-6, -1.629e-5, -9.225e-6
1.076, -7.175e-6, -1.653e-5, -9.352e-6
1.080, -7.280e-6, -1.677e-5, -9.489e-6
1.084, -7.394e-6, -1.702e-5, -9.627e-6
1.088, -7.524e-6, -1.728e-5, -9.758e-6
1.092, -7.645e-6, -1.754e-5, -9.898e-6
1.096, -7.783e-6, -1.782e-5, -1.004e-5
1.100, -7.918e-6, -1.811e-5, -1.019e-5
1.104, -8.054e-6, -1.839e-5, -1.034e-5
1.108, -8.213e-6, -1.870e-5, -1.049e-5
1.112, -8.378e-6, -1.902e-5, -1.064e-5
1.116, -8.539e-6, -1.935e-5, -1.081e-5
1.120, -8.724e-6, -1.969e-5, -1.097e-5
1.124, -8.906e-6, -2.005e-5, -1.114e-5
1.128, -9.113e-6, -2.042e-5, -1.131e-5
1.132, -9.310e-6, -2.080e-5, -1.150e-5
1.136, -9.533e-6, -2.121e-5, -1.168e-5
1.140, -9.770e-6, -2.164e-5, -1.187e-5
1.144, -1.002e-5, -2.208e-5, -1.206e-5
1.148, -1.027e-5, -2.254e-5, -1.227e-5
1.152, -1.054e-5, -2.302e-5, -1.248e-5
1.156, -1.082e-5, -2.352e-5, -1.269e-5
1.160, -1.112e-5, -2.404e-5, -1.292e-5
1.164, -1.142e-5, -2.458e-5, -1.315e-5
1.168, -1.175e-5, -2.515e-5, -1.339e-5
1.172, -1.207e-5, -2.572e-5, -1.365e-5
1.176, -1.244e-5, -2.634e-5, -1.390e-5
1.180, -1.279e-5, -2.696e-5, -1.417e-5
1.184, -1.318e-5, -2.763e-5, -1.445e-5
1.188, -1.355e-5, -2.830e-5, -1.475e-5
1.192, -1.397e-5, -2.901e-5, -1.505e-5
1.196, -1.437e-5, -2.973e-5, -1.536e-5
1.200, -1.480e-5, -3.049e-5, -1.568e-5
