Feb. 22, 2024   05:54:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.672, -1.127e-6, -1.571e-6, -4.441e-7
0.676, -1.126e-6, -1.601e-6, -4.747e-7
0.680, -1.156e-6, -1.630e-6, -4.748e-7
0.684, -1.151e-6, -1.646e-6, -4.945e-7
0.688, -1.166e-6, -1.678e-6, -5.125e-7
0.692, -1.167e-6, -1.687e-6, -5.198e-7
0.696, -1.186e-6, -1.729e-6, -5.428e-7
0.700, -1.190e-6, -1.742e-6, -5.515e-7
0.704, -1.196e-6, -1.770e-6, -5.738e-7
0.708, -1.218e-6, -1.801e-6, -5.832e-7
0.712, -1.212e-6, -1.811e-6, -5.998e-7
0.716, -1.237e-6, -1.860e-6, -6.228e-7
0.720, -1.247e-6, -1.873e-6, -6.263e-7
0.724, -1.249e-6, -1.910e-6, -6.609e-7
0.728, -1.272e-6, -1.929e-6, -6.567e-7
0.732, -1.272e-6, -1.964e-6, -6.921e-7
0.736, -1.302e-6, -1.999e-6, -6.972e-7
0.740, -1.297e-6, -2.022e-6, -7.245e-7
0.744, -1.326e-6, -2.060e-6, -7.342e-7
0.748, -1.329e-6, -2.082e-6, -7.528e-7
0.752, -1.355e-6, -2.128e-6, -7.733e-7
0.756, -1.365e-6, -2.143e-6, -7.783e-7
0.760, -1.365e-6, -2.190e-6, -8.247e-7
0.764, -1.394e-6, -2.212e-6, -8.183e-7
0.768, -1.394e-6, -2.248e-6, -8.541e-7
0.772, -1.431e-6, -2.294e-6, -8.626e-7
0.776, -1.426e-6, -2.308e-6, -8.820e-7
0.780, -1.438e-6, -2.356e-6, -9.174e-7
0.784, -1.467e-6, -2.384e-6, -9.174e-7
0.788, -1.469e-6, -2.423e-6, -9.540e-7
0.792, -1.498e-6, -2.472e-6, -9.738e-7
0.796, -1.509e-6, -2.492e-6, -9.833e-7
0.800, -1.513e-6, -2.540e-6, -1.027e-6
0.804, -1.538e-6, -2.575e-6, -1.037e-6
0.808, -1.550e-6, -2.614e-6, -1.064e-6
0.812, -1.574e-6, -2.665e-6, -1.091e-6
0.816, -1.581e-6, -2.688e-6, -1.107e-6
0.820, -1.593e-6, -2.736e-6, -1.143e-6
0.824, -1.627e-6, -2.787e-6, -1.160e-6
0.828, -1.623e-6, -2.810e-6, -1.187e-6
0.832, -1.643e-6, -2.865e-6, -1.222e-6
0.836, -1.666e-6, -2.905e-6, -1.239e-6
0.840, -1.675e-6, -2.941e-6, -1.266e-6
0.844, -1.692e-6, -2.999e-6, -1.307e-6
0.848, -1.723e-6, -3.041e-6, -1.318e-6
0.852, -1.719e-6, -3.074e-6, -1.355e-6
0.856, -1.754e-6, -3.140e-6, -1.386e-6
0.860, -1.770e-6, -3.175e-6, -1.405e-6
0.864, -1.779e-6, -3.228e-6, -1.449e-6
0.868, -1.799e-6, -3.285e-6, -1.486e-6
0.872, -1.824e-6, -3.325e-6, -1.501e-6
0.876, -1.832e-6, -3.376e-6, -1.544e-6
0.880, -1.858e-6, -3.434e-6, -1.576e-6
0.884, -1.868e-6, -3.475e-6, -1.607e-6
0.888, -1.883e-6, -3.535e-6, -1.651e-6
0.892, -1.916e-6, -3.594e-6, -1.678e-6
0.896, -1.925e-6, -3.638e-6, -1.713e-6
0.900, -1.954e-6, -3.704e-6, -1.751e-6
0.904, -1.978e-6, -3.759e-6, -1.781e-6
0.908, -1.990e-6, -3.806e-6, -1.816e-6
0.912, -2.009e-6, -3.873e-6, -1.864e-6
0.916, -2.048e-6, -3.932e-6, -1.884e-6
0.920, -2.047e-6, -3.983e-6, -1.935e-6
0.924, -2.084e-6, -4.058e-6, -1.974e-6
0.928, -2.104e-6, -4.110e-6, -2.005e-6
0.932, -2.113e-6, -4.161e-6, -2.048e-6
0.936, -2.146e-6, -4.244e-6, -2.097e-6
0.940, -2.174e-6, -4.299e-6, -2.124e-6
0.944, -2.186e-6, -4.356e-6, -2.170e-6
0.948, -2.220e-6, -4.439e-6, -2.219e-6
0.952, -2.252e-6, -4.501e-6, -2.248e-6
0.956, -2.265e-6, -4.560e-6, -2.296e-6
0.960, -2.291e-6, -4.638e-6, -2.347e-6
0.964, -2.318e-6, -4.697e-6, -2.379e-6
0.968, -2.336e-6, -4.762e-6, -2.426e-6
0.972, -2.357e-6, -4.840e-6, -2.483e-6
0.976, -2.399e-6, -4.913e-6, -2.515e-6
0.980, -2.411e-6, -4.976e-6, -2.566e-6
0.984, -2.436e-6, -5.058e-6, -2.622e-6
0.988, -2.476e-6, -5.132e-6, -2.656e-6
0.992, -2.497e-6, -5.200e-6, -2.703e-6
0.996, -2.519e-6, -5.283e-6, -2.764e-6
1.000, -2.559e-6, -5.362e-6, -2.803e-6
1.004, -2.575e-6, -5.421e-6, -2.846e-6
1.008, -2.603e-6, -5.513e-6, -2.910e-6
1.012, -2.642e-6, -5.592e-6, -2.951e-6
1.016, -2.662e-6, -5.664e-6, -3.002e-6
1.020, -2.687e-6, -5.750e-6, -3.063e-6
1.024, -2.731e-6, -5.838e-6, -3.107e-6
1.028, -2.758e-6, -5.915e-6, -3.157e-6
1.032, -2.781e-6, -6.008e-6, -3.227e-6
1.036, -2.820e-6, -6.088e-6, -3.267e-6
1.040, -2.854e-6, -6.174e-6, -3.321e-6
1.044, -2.892e-6, -6.275e-6, -3.383e-6
1.048, -2.930e-6, -6.360e-6, -3.431e-6
1.052, -2.955e-6, -6.452e-6, -3.497e-6
1.056, -3.001e-6, -6.555e-6, -3.554e-6
1.060, -3.034e-6, -6.635e-6, -3.601e-6
1.064, -3.070e-6, -6.746e-6, -3.676e-6
1.068, -3.125e-6, -6.847e-6, -3.722e-6
1.072, -3.148e-6, -6.940e-6, -3.792e-6
1.076, -3.201e-6, -7.059e-6, -3.858e-6
1.080, -3.255e-6, -7.162e-6, -3.907e-6
1.084, -3.288e-6, -7.277e-6, -3.990e-6
1.088, -3.349e-6, -7.399e-6, -4.050e-6
1.092, -3.388e-6, -7.504e-6, -4.116e-6
1.096, -3.449e-6, -7.640e-6, -4.191e-6
1.100, -3.510e-6, -7.756e-6, -4.246e-6
1.104, -3.556e-6, -7.883e-6, -4.327e-6
1.108, -3.626e-6, -8.027e-6, -4.401e-6
1.112, -3.683e-6, -8.154e-6, -4.471e-6
1.116, -3.742e-6, -8.301e-6, -4.559e-6
1.120, -3.830e-6, -8.452e-6, -4.622e-6
1.124, -3.890e-6, -8.592e-6, -4.702e-6
1.128, -3.968e-6, -8.762e-6, -4.794e-6
1.132, -4.040e-6, -8.907e-6, -4.867e-6
1.136, -4.118e-6, -9.077e-6, -4.960e-6
1.140, -4.215e-6, -9.261e-6, -5.046e-6
1.144, -4.300e-6, -9.431e-6, -5.131e-6
1.148, -4.393e-6, -9.624e-6, -5.231e-6
1.152, -4.505e-6, -9.821e-6, -5.316e-6
1.156, -4.592e-6, -1.001e-5, -5.422e-6
1.160, -4.698e-6, -1.023e-5, -5.530e-6
1.164, -4.810e-6, -1.043e-5, -5.621e-6
1.168, -4.916e-6, -1.066e-5, -5.740e-6
1.172, -5.041e-6, -1.088e-5, -5.843e-6
1.176, -5.149e-6, -1.111e-5, -5.956e-6
1.180, -5.265e-6, -1.135e-5, -6.089e-6
1.184, -5.405e-6, -1.159e-5, -6.186e-6
1.188, -5.514e-6, -1.184e-5, -6.323e-6
1.192, -5.660e-6, -1.210e-5, -6.442e-6
1.196, -5.776e-6, -1.235e-5, -6.570e-6
1.200, -5.904e-6, -1.262e-5, -6.715e-6
