Feb. 22, 2024   16:29:16
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_34.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.896, -2.213e-6, -4.467e-6, -2.253e-6
0.900, -2.230e-6, -4.526e-6, -2.296e-6
0.904, -2.251e-6, -4.589e-6, -2.338e-6
0.908, -2.276e-6, -4.655e-6, -2.379e-6
0.912, -2.293e-6, -4.715e-6, -2.422e-6
0.916, -2.311e-6, -4.778e-6, -2.467e-6
0.920, -2.340e-6, -4.852e-6, -2.512e-6
0.924, -2.371e-6, -4.922e-6, -2.551e-6
0.928, -2.387e-6, -4.985e-6, -2.597e-6
0.932, -2.412e-6, -5.055e-6, -2.643e-6
0.936, -2.445e-6, -5.131e-6, -2.686e-6
0.940, -2.465e-6, -5.197e-6, -2.732e-6
0.944, -2.491e-6, -5.270e-6, -2.779e-6
0.948, -2.525e-6, -5.352e-6, -2.827e-6
0.952, -2.551e-6, -5.430e-6, -2.880e-6
0.956, -2.582e-6, -5.505e-6, -2.923e-6
0.960, -2.620e-6, -5.588e-6, -2.968e-6
0.964, -2.653e-6, -5.673e-6, -3.020e-6
0.968, -2.686e-6, -5.755e-6, -3.069e-6
0.972, -2.722e-6, -5.844e-6, -3.122e-6
0.976, -2.763e-6, -5.937e-6, -3.174e-6
0.980, -2.811e-6, -6.037e-6, -3.226e-6
0.984, -2.854e-6, -6.134e-6, -3.280e-6
0.988, -2.902e-6, -6.237e-6, -3.335e-6
0.992, -2.949e-6, -6.340e-6, -3.391e-6
0.996, -3.000e-6, -6.446e-6, -3.445e-6
1.000, -3.059e-6, -6.565e-6, -3.506e-6
1.004, -3.115e-6, -6.682e-6, -3.567e-6
1.008, -3.180e-6, -6.810e-6, -3.629e-6
1.012, -3.240e-6, -6.940e-6, -3.700e-6
1.016, -3.313e-6, -7.073e-6, -3.761e-6
1.020, -3.381e-6, -7.213e-6, -3.832e-6
1.024, -3.455e-6, -7.350e-6, -3.896e-6
1.028, -3.529e-6, -7.491e-6, -3.962e-6
1.032, -3.600e-6, -7.636e-6, -4.036e-6
1.036, -3.671e-6, -7.776e-6, -4.105e-6
1.040, -3.742e-6, -7.921e-6, -4.180e-6
1.044, -3.795e-6, -8.052e-6, -4.256e-6
1.048, -3.857e-6, -8.185e-6, -4.328e-6
1.052, -3.904e-6, -8.305e-6, -4.400e-6
1.056, -3.955e-6, -8.421e-6, -4.466e-6
1.060, -3.982e-6, -8.520e-6, -4.538e-6
1.064, -4.013e-6, -8.615e-6, -4.602e-6
1.068, -4.037e-6, -8.710e-6, -4.673e-6
1.072, -4.056e-6, -8.797e-6, -4.741e-6
1.076, -4.082e-6, -8.892e-6, -4.811e-6
1.080, -4.102e-6, -8.984e-6, -4.882e-6
1.084, -4.131e-6, -9.083e-6, -4.952e-6
1.088, -4.160e-6, -9.186e-6, -5.026e-6
1.092, -4.200e-6, -9.294e-6, -5.094e-6
1.096, -4.247e-6, -9.413e-6, -5.166e-6
1.100, -4.288e-6, -9.533e-6, -5.245e-6
1.104, -4.343e-6, -9.663e-6, -5.320e-6
1.108, -4.390e-6, -9.797e-6, -5.406e-6
1.112, -4.450e-6, -9.936e-6, -5.485e-6
1.116, -4.515e-6, -1.008e-5, -5.568e-6
1.120, -4.581e-6, -1.023e-5, -5.649e-6
1.124, -4.646e-6, -1.038e-5, -5.736e-6
1.128, -4.717e-6, -1.054e-5, -5.824e-6
1.132, -4.785e-6, -1.070e-5, -5.912e-6
1.136, -4.863e-6, -1.087e-5, -6.003e-6
1.140, -4.939e-6, -1.104e-5, -6.102e-6
1.144, -5.032e-6, -1.122e-5, -6.191e-6
1.148, -5.118e-6, -1.140e-5, -6.287e-6
1.152, -5.212e-6, -1.159e-5, -6.382e-6
1.156, -5.309e-6, -1.179e-5, -6.479e-6
1.160, -5.410e-6, -1.200e-5, -6.586e-6
1.164, -5.516e-6, -1.220e-5, -6.687e-6
1.168, -5.626e-6, -1.242e-5, -6.796e-6
1.172, -5.737e-6, -1.264e-5, -6.906e-6
1.176, -5.857e-6, -1.287e-5, -7.012e-6
1.180, -5.968e-6, -1.310e-5, -7.128e-6
1.184, -6.096e-6, -1.333e-5, -7.239e-6
1.188, -6.219e-6, -1.358e-5, -7.360e-6
1.192, -6.347e-6, -1.383e-5, -7.484e-6
1.196, -6.475e-6, -1.409e-5, -7.612e-6
1.200, -6.605e-6, -1.435e-5, -7.741e-6
