Feb. 22, 2024   13:16:35
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_19.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.668, -3.350e-6, -4.648e-6, -1.297e-6
0.672, -3.371e-6, -4.702e-6, -1.331e-6
0.676, -3.376e-6, -4.747e-6, -1.371e-6
0.680, -3.405e-6, -4.802e-6, -1.397e-6
0.684, -3.422e-6, -4.857e-6, -1.435e-6
0.688, -3.454e-6, -4.918e-6, -1.464e-6
0.692, -3.482e-6, -4.981e-6, -1.500e-6
0.696, -3.524e-6, -5.051e-6, -1.527e-6
0.700, -3.548e-6, -5.112e-6, -1.563e-6
0.704, -3.584e-6, -5.187e-6, -1.603e-6
0.708, -3.611e-6, -5.249e-6, -1.639e-6
0.712, -3.636e-6, -5.315e-6, -1.680e-6
0.716, -3.650e-6, -5.375e-6, -1.725e-6
0.720, -3.681e-6, -5.449e-6, -1.768e-6
0.724, -3.722e-6, -5.527e-6, -1.805e-6
0.728, -3.752e-6, -5.604e-6, -1.852e-6
0.732, -3.801e-6, -5.692e-6, -1.891e-6
0.736, -3.830e-6, -5.760e-6, -1.930e-6
0.740, -3.856e-6, -5.841e-6, -1.985e-6
0.744, -3.890e-6, -5.922e-6, -2.032e-6
0.748, -3.920e-6, -5.997e-6, -2.076e-6
0.752, -3.951e-6, -6.074e-6, -2.123e-6
0.756, -3.998e-6, -6.183e-6, -2.184e-6
0.760, -4.029e-6, -6.260e-6, -2.231e-6
0.764, -4.080e-6, -6.347e-6, -2.267e-6
0.768, -4.118e-6, -6.447e-6, -2.329e-6
0.772, -4.155e-6, -6.536e-6, -2.381e-6
0.776, -4.189e-6, -6.631e-6, -2.442e-6
0.780, -4.219e-6, -6.717e-6, -2.498e-6
0.784, -4.247e-6, -6.807e-6, -2.560e-6
0.788, -4.298e-6, -6.908e-6, -2.611e-6
0.792, -4.332e-6, -7.010e-6, -2.678e-6
0.796, -4.381e-6, -7.111e-6, -2.730e-6
0.800, -4.416e-6, -7.211e-6, -2.795e-6
0.804, -4.460e-6, -7.323e-6, -2.862e-6
0.808, -4.496e-6, -7.424e-6, -2.928e-6
0.812, -4.518e-6, -7.519e-6, -3.001e-6
0.816, -4.557e-6, -7.626e-6, -3.069e-6
0.820, -4.598e-6, -7.739e-6, -3.141e-6
0.824, -4.639e-6, -7.843e-6, -3.203e-6
0.828, -4.698e-6, -7.966e-6, -3.268e-6
0.832, -4.728e-6, -8.080e-6, -3.352e-6
0.836, -4.767e-6, -8.198e-6, -3.431e-6
0.840, -4.810e-6, -8.316e-6, -3.505e-6
0.844, -4.836e-6, -8.418e-6, -3.582e-6
0.848, -4.875e-6, -8.546e-6, -3.671e-6
0.852, -4.930e-6, -8.674e-6, -3.745e-6
0.856, -4.975e-6, -8.798e-6, -3.823e-6
0.860, -5.016e-6, -8.922e-6, -3.905e-6
0.864, -5.050e-6, -9.055e-6, -4.005e-6
0.868, -5.092e-6, -9.181e-6, -4.089e-6
0.872, -5.140e-6, -9.315e-6, -4.176e-6
0.876, -5.171e-6, -9.442e-6, -4.271e-6
0.880, -5.229e-6, -9.586e-6, -4.357e-6
0.884, -5.285e-6, -9.726e-6, -4.441e-6
0.888, -5.332e-6, -9.863e-6, -4.531e-6
0.892, -5.379e-6, -1.001e-5, -4.635e-6
0.896, -5.425e-6, -1.016e-5, -4.734e-6
0.900, -5.465e-6, -1.030e-5, -4.834e-6
0.904, -5.499e-6, -1.044e-5, -4.939e-6
0.908, -5.571e-6, -1.061e-5, -5.035e-6
0.912, -5.625e-6, -1.075e-5, -5.128e-6
0.916, -5.703e-6, -1.091e-5, -5.209e-6
0.920, -5.746e-6, -1.108e-5, -5.330e-6
0.924, -5.794e-6, -1.124e-5, -5.443e-6
0.928, -5.846e-6, -1.140e-5, -5.556e-6
0.932, -5.896e-6, -1.156e-5, -5.661e-6
0.936, -5.962e-6, -1.173e-5, -5.772e-6
0.940, -6.026e-6, -1.191e-5, -5.883e-6
0.944, -6.109e-6, -1.209e-5, -5.984e-6
0.948, -6.159e-6, -1.226e-5, -6.100e-6
0.952, -6.231e-6, -1.245e-5, -6.219e-6
0.956, -6.289e-6, -1.263e-5, -6.339e-6
0.960, -6.349e-6, -1.280e-5, -6.456e-6
0.964, -6.419e-6, -1.300e-5, -6.580e-6
0.968, -6.505e-6, -1.320e-5, -6.691e-6
0.972, -6.598e-6, -1.340e-5, -6.804e-6
0.976, -6.674e-6, -1.360e-5, -6.926e-6
0.980, -6.760e-6, -1.381e-5, -7.050e-6
0.984, -6.849e-6, -1.403e-5, -7.180e-6
0.988, -6.919e-6, -1.424e-5, -7.317e-6
0.992, -7.038e-6, -1.447e-5, -7.436e-6
0.996, -7.134e-6, -1.471e-5, -7.578e-6
1.000, -7.250e-6, -1.496e-5, -7.705e-6
1.004, -7.372e-6, -1.521e-5, -7.841e-6
1.008, -7.484e-6, -1.547e-5, -7.987e-6
1.012, -7.595e-6, -1.574e-5, -8.141e-6
1.016, -7.729e-6, -1.602e-5, -8.290e-6
1.020, -7.877e-6, -1.631e-5, -8.435e-6
1.024, -8.029e-6, -1.662e-5, -8.594e-6
1.028, -8.188e-6, -1.692e-5, -8.732e-6
1.032, -8.346e-6, -1.724e-5, -8.898e-6
1.036, -8.505e-6, -1.758e-5, -9.072e-6
1.040, -8.668e-6, -1.791e-5, -9.239e-6
1.044, -8.835e-6, -1.825e-5, -9.412e-6
1.048, -9.011e-6, -1.859e-5, -9.580e-6
1.052, -9.191e-6, -1.894e-5, -9.747e-6
1.056, -9.359e-6, -1.929e-5, -9.927e-6
1.060, -9.534e-6, -1.963e-5, -1.010e-5
1.064, -9.678e-6, -1.996e-5, -1.028e-5
1.068, -9.808e-6, -2.027e-5, -1.047e-5
1.072, -9.971e-6, -2.060e-5, -1.063e-5
1.076, -1.011e-5, -2.092e-5, -1.081e-5
1.080, -1.025e-5, -2.124e-5, -1.099e-5
1.084, -1.040e-5, -2.156e-5, -1.116e-5
1.088, -1.054e-5, -2.188e-5, -1.135e-5
1.092, -1.070e-5, -2.223e-5, -1.154e-5
1.096, -1.087e-5, -2.259e-5, -1.171e-5
1.100, -1.106e-5, -2.296e-5, -1.191e-5
1.104, -1.127e-5, -2.337e-5, -1.211e-5
1.108, -1.148e-5, -2.380e-5, -1.233e-5
1.112, -1.171e-5, -2.425e-5, -1.255e-5
1.116, -1.198e-5, -2.475e-5, -1.277e-5
1.120, -1.229e-5, -2.528e-5, -1.299e-5
1.124, -1.259e-5, -2.584e-5, -1.325e-5
1.128, -1.293e-5, -2.644e-5, -1.351e-5
1.132, -1.326e-5, -2.705e-5, -1.378e-5
1.136, -1.365e-5, -2.771e-5, -1.406e-5
1.140, -1.406e-5, -2.841e-5, -1.435e-5
1.144, -1.450e-5, -2.915e-5, -1.466e-5
1.148, -1.493e-5, -2.991e-5, -1.498e-5
1.152, -1.543e-5, -3.074e-5, -1.531e-5
1.156, -1.594e-5, -3.160e-5, -1.566e-5
1.160, -1.648e-5, -3.250e-5, -1.602e-5
1.164, -1.705e-5, -3.345e-5, -1.640e-5
1.168, -1.765e-5, -3.444e-5, -1.679e-5
1.172, -1.827e-5, -3.547e-5, -1.720e-5
1.176, -1.894e-5, -3.658e-5, -1.763e-5
1.180, -1.961e-5, -3.770e-5, -1.809e-5
1.184, -2.036e-5, -3.889e-5, -1.853e-5
1.188, -2.110e-5, -4.013e-5, -1.903e-5
1.192, -2.191e-5, -4.143e-5, -1.952e-5
1.196, -2.269e-5, -4.275e-5, -2.006e-5
1.200, -2.356e-5, -4.415e-5, -2.059e-5
