Feb. 22, 2024   15:56:11
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_31.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.724, -2.734e-6, -4.274e-6, -1.541e-6
0.728, -2.768e-6, -4.353e-6, -1.585e-6
0.732, -2.807e-6, -4.435e-6, -1.628e-6
0.736, -2.851e-6, -4.520e-6, -1.669e-6
0.740, -2.889e-6, -4.602e-6, -1.713e-6
0.744, -2.924e-6, -4.686e-6, -1.762e-6
0.748, -2.962e-6, -4.770e-6, -1.808e-6
0.752, -2.991e-6, -4.849e-6, -1.858e-6
0.756, -3.016e-6, -4.928e-6, -1.912e-6
0.760, -3.054e-6, -5.015e-6, -1.961e-6
0.764, -3.086e-6, -5.099e-6, -2.013e-6
0.768, -3.123e-6, -5.184e-6, -2.061e-6
0.772, -3.156e-6, -5.271e-6, -2.115e-6
0.776, -3.191e-6, -5.365e-6, -2.174e-6
0.780, -3.212e-6, -5.441e-6, -2.229e-6
0.784, -3.244e-6, -5.532e-6, -2.288e-6
0.788, -3.272e-6, -5.622e-6, -2.350e-6
0.792, -3.307e-6, -5.712e-6, -2.405e-6
0.796, -3.333e-6, -5.800e-6, -2.467e-6
0.800, -3.367e-6, -5.892e-6, -2.526e-6
0.804, -3.394e-6, -5.985e-6, -2.592e-6
0.808, -3.420e-6, -6.076e-6, -2.656e-6
0.812, -3.444e-6, -6.168e-6, -2.724e-6
0.816, -3.469e-6, -6.261e-6, -2.792e-6
0.820, -3.491e-6, -6.355e-6, -2.864e-6
0.824, -3.526e-6, -6.455e-6, -2.928e-6
0.828, -3.556e-6, -6.556e-6, -3.000e-6
0.832, -3.587e-6, -6.658e-6, -3.071e-6
0.836, -3.609e-6, -6.754e-6, -3.145e-6
0.840, -3.632e-6, -6.855e-6, -3.223e-6
0.844, -3.658e-6, -6.956e-6, -3.298e-6
0.848, -3.687e-6, -7.062e-6, -3.375e-6
0.852, -3.716e-6, -7.170e-6, -3.454e-6
0.856, -3.748e-6, -7.276e-6, -3.528e-6
0.860, -3.777e-6, -7.388e-6, -3.610e-6
0.864, -3.806e-6, -7.496e-6, -3.690e-6
0.868, -3.833e-6, -7.608e-6, -3.775e-6
0.872, -3.858e-6, -7.716e-6, -3.858e-6
0.876, -3.886e-6, -7.831e-6, -3.945e-6
0.880, -3.931e-6, -7.955e-6, -4.024e-6
0.884, -3.953e-6, -8.066e-6, -4.114e-6
0.888, -3.983e-6, -8.183e-6, -4.200e-6
0.892, -4.024e-6, -8.306e-6, -4.282e-6
0.896, -4.054e-6, -8.424e-6, -4.370e-6
0.900, -4.080e-6, -8.541e-6, -4.461e-6
0.904, -4.119e-6, -8.669e-6, -4.550e-6
0.908, -4.158e-6, -8.792e-6, -4.634e-6
0.912, -4.196e-6, -8.918e-6, -4.721e-6
0.916, -4.228e-6, -9.043e-6, -4.816e-6
0.920, -4.274e-6, -9.175e-6, -4.901e-6
0.924, -4.312e-6, -9.305e-6, -4.993e-6
0.928, -4.345e-6, -9.429e-6, -5.084e-6
0.932, -4.389e-6, -9.564e-6, -5.175e-6
0.936, -4.434e-6, -9.697e-6, -5.263e-6
0.940, -4.478e-6, -9.829e-6, -5.352e-6
0.944, -4.526e-6, -9.968e-6, -5.442e-6
0.948, -4.575e-6, -1.011e-5, -5.531e-6
0.952, -4.620e-6, -1.024e-5, -5.624e-6
0.956, -4.663e-6, -1.038e-5, -5.718e-6
0.960, -4.718e-6, -1.052e-5, -5.805e-6
0.964, -4.768e-6, -1.067e-5, -5.903e-6
0.968, -4.832e-6, -1.082e-5, -5.987e-6
0.972, -4.892e-6, -1.097e-5, -6.074e-6
0.976, -4.951e-6, -1.112e-5, -6.173e-6
0.980, -5.011e-6, -1.128e-5, -6.266e-6
0.984, -5.073e-6, -1.144e-5, -6.362e-6
0.988, -5.137e-6, -1.160e-5, -6.461e-6
0.992, -5.213e-6, -1.177e-5, -6.554e-6
0.996, -5.286e-6, -1.194e-5, -6.652e-6
1.000, -5.366e-6, -1.211e-5, -6.748e-6
1.004, -5.450e-6, -1.229e-5, -6.842e-6
1.008, -5.542e-6, -1.248e-5, -6.938e-6
1.012, -5.627e-6, -1.267e-5, -7.042e-6
1.016, -5.722e-6, -1.286e-5, -7.142e-6
1.020, -5.805e-6, -1.305e-5, -7.248e-6
1.024, -5.902e-6, -1.325e-5, -7.351e-6
1.028, -5.996e-6, -1.345e-5, -7.458e-6
1.032, -6.095e-6, -1.365e-5, -7.557e-6
1.036, -6.186e-6, -1.385e-5, -7.661e-6
1.040, -6.276e-6, -1.404e-5, -7.765e-6
1.044, -6.351e-6, -1.422e-5, -7.871e-6
1.048, -6.421e-6, -1.440e-5, -7.975e-6
1.052, -6.490e-6, -1.456e-5, -8.073e-6
1.056, -6.546e-6, -1.472e-5, -8.173e-6
1.060, -6.597e-6, -1.487e-5, -8.269e-6
1.064, -6.650e-6, -1.501e-5, -8.364e-6
1.068, -6.690e-6, -1.515e-5, -8.460e-6
1.072, -6.730e-6, -1.528e-5, -8.553e-6
1.076, -6.764e-6, -1.541e-5, -8.646e-6
1.080, -6.808e-6, -1.554e-5, -8.737e-6
1.084, -6.850e-6, -1.568e-5, -8.829e-6
1.088, -6.905e-6, -1.582e-5, -8.914e-6
1.092, -6.947e-6, -1.595e-5, -9.004e-6
1.096, -7.002e-6, -1.610e-5, -9.096e-6
1.100, -7.053e-6, -1.624e-5, -9.186e-6
1.104, -7.113e-6, -1.639e-5, -9.278e-6
1.108, -7.182e-6, -1.655e-5, -9.370e-6
1.112, -7.260e-6, -1.672e-5, -9.464e-6
1.116, -7.344e-6, -1.690e-5, -9.559e-6
1.120, -7.433e-6, -1.709e-5, -9.657e-6
1.124, -7.530e-6, -1.729e-5, -9.759e-6
1.128, -7.634e-6, -1.749e-5, -9.861e-6
1.132, -7.734e-6, -1.770e-5, -9.969e-6
1.136, -7.857e-6, -1.793e-5, -1.007e-5
1.140, -7.976e-6, -1.816e-5, -1.018e-5
1.144, -8.109e-6, -1.840e-5, -1.029e-5
1.148, -8.239e-6, -1.864e-5, -1.041e-5
1.152, -8.394e-6, -1.891e-5, -1.051e-5
1.156, -8.539e-6, -1.917e-5, -1.063e-5
1.160, -8.696e-6, -1.945e-5, -1.075e-5
1.164, -8.858e-6, -1.973e-5, -1.088e-5
1.168, -9.038e-6, -2.003e-5, -1.100e-5
1.172, -9.219e-6, -2.034e-5, -1.112e-5
1.176, -9.408e-6, -2.066e-5, -1.126e-5
1.180, -9.609e-6, -2.100e-5, -1.139e-5
1.184, -9.820e-6, -2.135e-5, -1.153e-5
1.188, -1.003e-5, -2.170e-5, -1.167e-5
1.192, -1.025e-5, -2.207e-5, -1.182e-5
1.196, -1.047e-5, -2.245e-5, -1.198e-5
1.200, -1.071e-5, -2.285e-5, -1.214e-5
