Feb. 22, 2024   13:43:19
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_21.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.028, -8.510e-6, -2.158e-5, -1.307e-5
1.032, -8.766e-6, -2.205e-5, -1.328e-5
1.036, -9.035e-6, -2.251e-5, -1.348e-5
1.040, -9.301e-6, -2.299e-5, -1.369e-5
1.044, -9.564e-6, -2.346e-5, -1.389e-5
1.048, -9.788e-6, -2.389e-5, -1.410e-5
1.052, -1.000e-5, -2.431e-5, -1.431e-5
1.056, -1.021e-5, -2.471e-5, -1.450e-5
1.060, -1.038e-5, -2.506e-5, -1.469e-5
1.064, -1.051e-5, -2.538e-5, -1.487e-5
1.068, -1.063e-5, -2.566e-5, -1.503e-5
1.072, -1.074e-5, -2.593e-5, -1.519e-5
1.076, -1.081e-5, -2.616e-5, -1.535e-5
1.080, -1.087e-5, -2.639e-5, -1.552e-5
1.084, -1.097e-5, -2.665e-5, -1.567e-5
1.088, -1.109e-5, -2.692e-5, -1.583e-5
1.092, -1.122e-5, -2.723e-5, -1.601e-5
1.096, -1.139e-5, -2.758e-5, -1.619e-5
1.100, -1.158e-5, -2.795e-5, -1.638e-5
1.104, -1.182e-5, -2.839e-5, -1.657e-5
1.108, -1.206e-5, -2.883e-5, -1.677e-5
1.112, -1.234e-5, -2.933e-5, -1.698e-5
1.116, -1.263e-5, -2.984e-5, -1.721e-5
1.120, -1.296e-5, -3.040e-5, -1.744e-5
1.124, -1.331e-5, -3.099e-5, -1.768e-5
1.128, -1.369e-5, -3.162e-5, -1.792e-5
1.132, -1.407e-5, -3.225e-5, -1.818e-5
1.136, -1.449e-5, -3.294e-5, -1.845e-5
1.140, -1.494e-5, -3.364e-5, -1.870e-5
1.144, -1.540e-5, -3.439e-5, -1.900e-5
1.148, -1.589e-5, -3.517e-5, -1.928e-5
1.152, -1.642e-5, -3.599e-5, -1.957e-5
1.156, -1.697e-5, -3.686e-5, -1.988e-5
1.160, -1.756e-5, -3.777e-5, -2.021e-5
1.164, -1.815e-5, -3.870e-5, -2.055e-5
1.168, -1.881e-5, -3.971e-5, -2.089e-5
1.172, -1.948e-5, -4.073e-5, -2.125e-5
1.176, -2.019e-5, -4.184e-5, -2.164e-5
1.180, -2.093e-5, -4.297e-5, -2.204e-5
1.184, -2.170e-5, -4.415e-5, -2.245e-5
1.188, -2.251e-5, -4.539e-5, -2.288e-5
1.192, -2.337e-5, -4.670e-5, -2.333e-5
1.196, -2.423e-5, -4.802e-5, -2.380e-5
1.200, -2.517e-5, -4.945e-5, -2.427e-5
