Feb. 22, 2024   16:10:08
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_32.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.864, -2.549e-6, -5.576e-6, -3.027e-6
0.868, -2.567e-6, -5.653e-6, -3.086e-6
0.872, -2.594e-6, -5.737e-6, -3.144e-6
0.876, -2.619e-6, -5.823e-6, -3.204e-6
0.880, -2.648e-6, -5.911e-6, -3.262e-6
0.884, -2.679e-6, -6.001e-6, -3.322e-6
0.888, -2.701e-6, -6.084e-6, -3.382e-6
0.892, -2.723e-6, -6.170e-6, -3.447e-6
0.896, -2.761e-6, -6.269e-6, -3.508e-6
0.900, -2.776e-6, -6.358e-6, -3.582e-6
0.904, -2.804e-6, -6.448e-6, -3.643e-6
0.908, -2.838e-6, -6.542e-6, -3.704e-6
0.912, -2.862e-6, -6.632e-6, -3.770e-6
0.916, -2.901e-6, -6.734e-6, -3.834e-6
0.920, -2.921e-6, -6.829e-6, -3.908e-6
0.924, -2.952e-6, -6.925e-6, -3.973e-6
0.928, -2.995e-6, -7.035e-6, -4.040e-6
0.932, -3.024e-6, -7.134e-6, -4.111e-6
0.936, -3.057e-6, -7.230e-6, -4.173e-6
0.940, -3.087e-6, -7.333e-6, -4.246e-6
0.944, -3.115e-6, -7.438e-6, -4.323e-6
0.948, -3.157e-6, -7.545e-6, -4.388e-6
0.952, -3.185e-6, -7.651e-6, -4.466e-6
0.956, -3.219e-6, -7.754e-6, -4.535e-6
0.960, -3.262e-6, -7.864e-6, -4.602e-6
0.964, -3.298e-6, -7.979e-6, -4.681e-6
0.968, -3.328e-6, -8.081e-6, -4.753e-6
0.972, -3.375e-6, -8.198e-6, -4.823e-6
0.976, -3.409e-6, -8.309e-6, -4.900e-6
0.980, -3.441e-6, -8.420e-6, -4.979e-6
0.984, -3.493e-6, -8.542e-6, -5.049e-6
0.988, -3.529e-6, -8.653e-6, -5.124e-6
0.992, -3.573e-6, -8.776e-6, -5.203e-6
0.996, -3.596e-6, -8.883e-6, -5.287e-6
1.000, -3.662e-6, -9.018e-6, -5.356e-6
1.004, -3.692e-6, -9.128e-6, -5.436e-6
1.008, -3.731e-6, -9.249e-6, -5.518e-6
1.012, -3.779e-6, -9.377e-6, -5.598e-6
1.016, -3.828e-6, -9.505e-6, -5.677e-6
1.020, -3.864e-6, -9.626e-6, -5.762e-6
1.024, -3.921e-6, -9.764e-6, -5.843e-6
1.028, -3.975e-6, -9.892e-6, -5.917e-6
1.032, -4.020e-6, -1.002e-5, -6.004e-6
1.036, -4.059e-6, -1.015e-5, -6.095e-6
1.040, -4.123e-6, -1.030e-5, -6.173e-6
1.044, -4.181e-6, -1.044e-5, -6.256e-6
1.048, -4.231e-6, -1.058e-5, -6.350e-6
1.052, -4.288e-6, -1.073e-5, -6.442e-6
1.056, -4.362e-6, -1.088e-5, -6.520e-6
1.060, -4.419e-6, -1.104e-5, -6.617e-6
1.064, -4.476e-6, -1.119e-5, -6.717e-6
1.068, -4.552e-6, -1.135e-5, -6.802e-6
1.072, -4.623e-6, -1.152e-5, -6.897e-6
1.076, -4.698e-6, -1.170e-5, -6.998e-6
1.080, -4.776e-6, -1.187e-5, -7.097e-6
1.084, -4.857e-6, -1.206e-5, -7.199e-6
1.088, -4.946e-6, -1.225e-5, -7.305e-6
1.092, -5.029e-6, -1.245e-5, -7.416e-6
1.096, -5.127e-6, -1.264e-5, -7.517e-6
1.100, -5.227e-6, -1.286e-5, -7.634e-6
1.104, -5.337e-6, -1.308e-5, -7.746e-6
1.108, -5.439e-6, -1.330e-5, -7.861e-6
1.112, -5.553e-6, -1.354e-5, -7.982e-6
1.116, -5.672e-6, -1.378e-5, -8.109e-6
1.120, -5.801e-6, -1.403e-5, -8.229e-6
1.124, -5.925e-6, -1.429e-5, -8.361e-6
1.128, -6.070e-6, -1.456e-5, -8.492e-6
1.132, -6.223e-6, -1.485e-5, -8.626e-6
1.136, -6.367e-6, -1.513e-5, -8.767e-6
1.140, -6.518e-6, -1.544e-5, -8.920e-6
1.144, -6.693e-6, -1.576e-5, -9.065e-6
1.148, -6.862e-6, -1.608e-5, -9.214e-6
1.152, -7.038e-6, -1.641e-5, -9.377e-6
1.156, -7.222e-6, -1.676e-5, -9.540e-6
1.160, -7.426e-6, -1.713e-5, -9.704e-6
1.164, -7.614e-6, -1.749e-5, -9.881e-6
1.168, -7.816e-6, -1.788e-5, -1.007e-5
1.172, -8.022e-6, -1.827e-5, -1.025e-5
1.176, -8.251e-6, -1.868e-5, -1.043e-5
1.180, -8.448e-6, -1.909e-5, -1.064e-5
1.184, -8.684e-6, -1.952e-5, -1.084e-5
1.188, -8.913e-6, -1.996e-5, -1.105e-5
1.192, -9.142e-6, -2.040e-5, -1.126e-5
1.196, -9.356e-6, -2.085e-5, -1.149e-5
1.200, -9.591e-6, -2.131e-5, -1.172e-5
