Feb. 22, 2024   07:50:02
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_07.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.804, -6.061e-6, -1.039e-5, -4.328e-6
0.808, -6.109e-6, -1.054e-5, -4.434e-6
0.812, -6.156e-6, -1.069e-5, -4.539e-6
0.816, -6.199e-6, -1.085e-5, -4.648e-6
0.820, -6.235e-6, -1.099e-5, -4.758e-6
0.824, -6.286e-6, -1.116e-5, -4.874e-6
0.828, -6.322e-6, -1.131e-5, -4.987e-6
0.832, -6.370e-6, -1.147e-5, -5.102e-6
0.836, -6.415e-6, -1.163e-5, -5.220e-6
0.840, -6.460e-6, -1.180e-5, -5.343e-6
0.844, -6.494e-6, -1.197e-5, -5.476e-6
0.848, -6.547e-6, -1.214e-5, -5.597e-6
0.852, -6.577e-6, -1.231e-5, -5.735e-6
0.856, -6.640e-6, -1.249e-5, -5.853e-6
0.860, -6.686e-6, -1.267e-5, -5.983e-6
0.864, -6.731e-6, -1.286e-5, -6.125e-6
0.868, -6.772e-6, -1.304e-5, -6.265e-6
0.872, -6.819e-6, -1.322e-5, -6.404e-6
0.876, -6.867e-6, -1.341e-5, -6.547e-6
0.880, -6.943e-6, -1.362e-5, -6.681e-6
0.884, -6.981e-6, -1.381e-5, -6.832e-6
0.888, -7.043e-6, -1.401e-5, -6.971e-6
0.892, -7.096e-6, -1.422e-5, -7.125e-6
0.896, -7.151e-6, -1.442e-5, -7.273e-6
0.900, -7.215e-6, -1.464e-5, -7.424e-6
0.904, -7.274e-6, -1.485e-5, -7.579e-6
0.908, -7.326e-6, -1.506e-5, -7.733e-6
0.912, -7.407e-6, -1.529e-5, -7.878e-6
0.916, -7.463e-6, -1.550e-5, -8.040e-6
0.920, -7.532e-6, -1.573e-5, -8.199e-6
0.924, -7.588e-6, -1.595e-5, -8.361e-6
0.928, -7.661e-6, -1.618e-5, -8.524e-6
0.932, -7.723e-6, -1.641e-5, -8.686e-6
0.936, -7.809e-6, -1.665e-5, -8.842e-6
0.940, -7.878e-6, -1.688e-5, -9.007e-6
0.944, -7.953e-6, -1.713e-5, -9.175e-6
0.948, -8.026e-6, -1.736e-5, -9.338e-6
0.952, -8.103e-6, -1.761e-5, -9.508e-6
0.956, -8.180e-6, -1.785e-5, -9.674e-6
0.960, -8.262e-6, -1.810e-5, -9.842e-6
0.964, -8.352e-6, -1.836e-5, -1.000e-5
0.968, -8.431e-6, -1.861e-5, -1.018e-5
0.972, -8.505e-6, -1.886e-5, -1.035e-5
0.976, -8.605e-6, -1.912e-5, -1.052e-5
0.980, -8.689e-6, -1.938e-5, -1.069e-5
0.984, -8.777e-6, -1.965e-5, -1.087e-5
0.988, -8.861e-6, -1.991e-5, -1.105e-5
0.992, -8.972e-6, -2.018e-5, -1.121e-5
0.996, -9.056e-6, -2.045e-5, -1.139e-5
1.000, -9.170e-6, -2.074e-5, -1.157e-5
1.004, -9.243e-6, -2.099e-5, -1.175e-5
1.008, -9.355e-6, -2.128e-5, -1.192e-5
1.012, -9.463e-6, -2.157e-5, -1.210e-5
1.016, -9.586e-6, -2.187e-5, -1.228e-5
1.020, -9.690e-6, -2.216e-5, -1.247e-5
1.024, -9.811e-6, -2.246e-5, -1.265e-5
1.028, -9.929e-6, -2.277e-5, -1.284e-5
1.032, -1.004e-5, -2.307e-5, -1.303e-5
1.036, -1.018e-5, -2.339e-5, -1.321e-5
1.040, -1.033e-5, -2.372e-5, -1.339e-5
1.044, -1.045e-5, -2.405e-5, -1.360e-5
1.048, -1.060e-5, -2.438e-5, -1.378e-5
1.052, -1.075e-5, -2.474e-5, -1.399e-5
1.056, -1.092e-5, -2.510e-5, -1.418e-5
1.060, -1.108e-5, -2.547e-5, -1.438e-5
1.064, -1.127e-5, -2.585e-5, -1.458e-5
1.068, -1.144e-5, -2.624e-5, -1.480e-5
1.072, -1.165e-5, -2.666e-5, -1.501e-5
1.076, -1.185e-5, -2.708e-5, -1.523e-5
1.080, -1.208e-5, -2.752e-5, -1.544e-5
1.084, -1.232e-5, -2.799e-5, -1.567e-5
1.088, -1.257e-5, -2.847e-5, -1.590e-5
1.092, -1.283e-5, -2.895e-5, -1.612e-5
1.096, -1.312e-5, -2.949e-5, -1.637e-5
1.100, -1.341e-5, -3.002e-5, -1.661e-5
1.104, -1.374e-5, -3.060e-5, -1.686e-5
1.108, -1.408e-5, -3.120e-5, -1.712e-5
1.112, -1.445e-5, -3.184e-5, -1.739e-5
1.116, -1.482e-5, -3.249e-5, -1.767e-5
1.120, -1.524e-5, -3.319e-5, -1.795e-5
1.124, -1.568e-5, -3.393e-5, -1.825e-5
1.128, -1.615e-5, -3.471e-5, -1.856e-5
1.132, -1.664e-5, -3.552e-5, -1.888e-5
1.136, -1.718e-5, -3.640e-5, -1.922e-5
1.140, -1.774e-5, -3.731e-5, -1.957e-5
1.144, -1.836e-5, -3.828e-5, -1.992e-5
1.148, -1.898e-5, -3.929e-5, -2.031e-5
1.152, -1.967e-5, -4.037e-5, -2.070e-5
1.156, -2.037e-5, -4.150e-5, -2.112e-5
1.160, -2.114e-5, -4.270e-5, -2.156e-5
1.164, -2.194e-5, -4.395e-5, -2.201e-5
1.168, -2.281e-5, -4.529e-5, -2.247e-5
1.172, -2.370e-5, -4.667e-5, -2.298e-5
1.176, -2.464e-5, -4.814e-5, -2.350e-5
1.180, -2.563e-5, -4.967e-5, -2.404e-5
1.184, -2.668e-5, -5.128e-5, -2.460e-5
1.188, -2.776e-5, -5.297e-5, -2.521e-5
1.192, -2.892e-5, -5.473e-5, -2.581e-5
1.196, -3.010e-5, -5.655e-5, -2.645e-5
1.200, -3.132e-5, -5.845e-5, -2.713e-5
