Feb. 22, 2024   10:51:43
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.796, -2.433e-6, -4.226e-6, -1.794e-6
0.800, -2.446e-6, -4.289e-6, -1.842e-6
0.804, -2.468e-6, -4.347e-6, -1.879e-6
0.808, -2.494e-6, -4.407e-6, -1.913e-6
0.812, -2.513e-6, -4.470e-6, -1.957e-6
0.816, -2.544e-6, -4.537e-6, -1.993e-6
0.820, -2.558e-6, -4.598e-6, -2.039e-6
0.824, -2.575e-6, -4.660e-6, -2.085e-6
0.828, -2.591e-6, -4.722e-6, -2.131e-6
0.832, -2.622e-6, -4.793e-6, -2.171e-6
0.836, -2.641e-6, -4.861e-6, -2.220e-6
0.840, -2.666e-6, -4.932e-6, -2.266e-6
0.844, -2.681e-6, -4.994e-6, -2.313e-6
0.848, -2.698e-6, -5.063e-6, -2.365e-6
0.852, -2.721e-6, -5.136e-6, -2.415e-6
0.856, -2.744e-6, -5.204e-6, -2.460e-6
0.860, -2.774e-6, -5.283e-6, -2.509e-6
0.864, -2.798e-6, -5.359e-6, -2.561e-6
0.868, -2.821e-6, -5.435e-6, -2.614e-6
0.872, -2.841e-6, -5.508e-6, -2.667e-6
0.876, -2.869e-6, -5.592e-6, -2.723e-6
0.880, -2.900e-6, -5.670e-6, -2.770e-6
0.884, -2.923e-6, -5.750e-6, -2.828e-6
0.888, -2.952e-6, -5.834e-6, -2.881e-6
0.892, -2.981e-6, -5.922e-6, -2.941e-6
0.896, -3.003e-6, -6.000e-6, -2.996e-6
0.900, -3.032e-6, -6.090e-6, -3.058e-6
0.904, -3.064e-6, -6.177e-6, -3.113e-6
0.908, -3.097e-6, -6.268e-6, -3.171e-6
0.912, -3.130e-6, -6.359e-6, -3.228e-6
0.916, -3.163e-6, -6.453e-6, -3.289e-6
0.920, -3.185e-6, -6.539e-6, -3.354e-6
0.924, -3.219e-6, -6.636e-6, -3.416e-6
0.928, -3.255e-6, -6.729e-6, -3.474e-6
0.932, -3.292e-6, -6.829e-6, -3.537e-6
0.936, -3.330e-6, -6.930e-6, -3.600e-6
0.940, -3.369e-6, -7.031e-6, -3.663e-6
0.944, -3.398e-6, -7.130e-6, -3.732e-6
0.948, -3.438e-6, -7.235e-6, -3.797e-6
0.952, -3.477e-6, -7.344e-6, -3.866e-6
0.956, -3.521e-6, -7.448e-6, -3.927e-6
0.960, -3.568e-6, -7.563e-6, -3.994e-6
0.964, -3.616e-6, -7.680e-6, -4.064e-6
0.968, -3.659e-6, -7.796e-6, -4.137e-6
0.972, -3.706e-6, -7.915e-6, -4.209e-6
0.976, -3.757e-6, -8.040e-6, -4.283e-6
0.980, -3.811e-6, -8.165e-6, -4.354e-6
0.984, -3.872e-6, -8.300e-6, -4.428e-6
0.988, -3.935e-6, -8.440e-6, -4.505e-6
0.992, -4.001e-6, -8.581e-6, -4.580e-6
0.996, -4.071e-6, -8.731e-6, -4.660e-6
1.000, -4.135e-6, -8.880e-6, -4.746e-6
1.004, -4.211e-6, -9.042e-6, -4.831e-6
1.008, -4.299e-6, -9.207e-6, -4.909e-6
1.012, -4.380e-6, -9.383e-6, -5.003e-6
1.016, -4.476e-6, -9.566e-6, -5.089e-6
1.020, -4.566e-6, -9.751e-6, -5.185e-6
1.024, -4.666e-6, -9.943e-6, -5.278e-6
1.028, -4.762e-6, -1.014e-5, -5.377e-6
1.032, -4.868e-6, -1.034e-5, -5.474e-6
1.036, -4.981e-6, -1.055e-5, -5.574e-6
1.040, -5.090e-6, -1.077e-5, -5.675e-6
1.044, -5.180e-6, -1.096e-5, -5.784e-6
1.048, -5.274e-6, -1.117e-5, -5.893e-6
1.052, -5.369e-6, -1.137e-5, -5.996e-6
1.056, -5.452e-6, -1.155e-5, -6.095e-6
1.060, -5.528e-6, -1.172e-5, -6.197e-6
1.064, -5.586e-6, -1.189e-5, -6.300e-6
1.068, -5.633e-6, -1.203e-5, -6.398e-6
1.072, -5.679e-6, -1.217e-5, -6.493e-6
1.076, -5.708e-6, -1.230e-5, -6.590e-6
1.080, -5.744e-6, -1.242e-5, -6.679e-6
1.084, -5.779e-6, -1.255e-5, -6.771e-6
1.088, -5.810e-6, -1.268e-5, -6.870e-6
1.092, -5.846e-6, -1.281e-5, -6.967e-6
1.096, -5.894e-6, -1.296e-5, -7.069e-6
1.100, -5.955e-6, -1.312e-5, -7.166e-6
1.104, -6.023e-6, -1.330e-5, -7.274e-6
1.108, -6.101e-6, -1.348e-5, -7.381e-6
1.112, -6.180e-6, -1.367e-5, -7.494e-6
1.116, -6.266e-6, -1.388e-5, -7.616e-6
1.120, -6.374e-6, -1.410e-5, -7.722e-6
1.124, -6.470e-6, -1.432e-5, -7.849e-6
1.128, -6.587e-6, -1.456e-5, -7.970e-6
1.132, -6.690e-6, -1.479e-5, -8.101e-6
1.136, -6.802e-6, -1.503e-5, -8.232e-6
1.140, -6.926e-6, -1.529e-5, -8.368e-6
1.144, -7.066e-6, -1.556e-5, -8.495e-6
1.148, -7.190e-6, -1.583e-5, -8.641e-6
1.152, -7.334e-6, -1.611e-5, -8.779e-6
1.156, -7.472e-6, -1.640e-5, -8.927e-6
1.160, -7.620e-6, -1.670e-5, -9.078e-6
1.164, -7.771e-6, -1.700e-5, -9.229e-6
1.168, -7.934e-6, -1.732e-5, -9.384e-6
1.172, -8.092e-6, -1.764e-5, -9.545e-6
1.176, -8.269e-6, -1.797e-5, -9.705e-6
1.180, -8.428e-6, -1.830e-5, -9.877e-6
1.184, -8.607e-6, -1.865e-5, -1.005e-5
1.188, -8.778e-6, -1.901e-5, -1.023e-5
1.192, -8.968e-6, -1.937e-5, -1.040e-5
1.196, -9.148e-6, -1.974e-5, -1.059e-5
1.200, -9.338e-6, -2.012e-5, -1.078e-5
