Feb. 22, 2024   17:55:38
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_40.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.704, -1.278e-6, -1.956e-6, -6.781e-7
0.708, -1.288e-6, -1.990e-6, -7.019e-7
0.712, -1.300e-6, -2.016e-6, -7.163e-7
0.716, -1.319e-6, -2.044e-6, -7.249e-7
0.720, -1.320e-6, -2.073e-6, -7.525e-7
0.724, -1.331e-6, -2.105e-6, -7.740e-7
0.728, -1.341e-6, -2.130e-6, -7.889e-7
0.732, -1.358e-6, -2.159e-6, -8.015e-7
0.736, -1.361e-6, -2.189e-6, -8.280e-7
0.740, -1.375e-6, -2.224e-6, -8.488e-7
0.744, -1.397e-6, -2.263e-6, -8.662e-7
0.748, -1.402e-6, -2.291e-6, -8.884e-7
0.752, -1.419e-6, -2.319e-6, -9.003e-7
0.756, -1.428e-6, -2.356e-6, -9.272e-7
0.760, -1.437e-6, -2.390e-6, -9.530e-7
0.764, -1.453e-6, -2.425e-6, -9.718e-7
0.768, -1.462e-6, -2.458e-6, -9.968e-7
0.772, -1.475e-6, -2.487e-6, -1.012e-6
0.776, -1.488e-6, -2.524e-6, -1.035e-6
0.780, -1.498e-6, -2.559e-6, -1.061e-6
0.784, -1.520e-6, -2.601e-6, -1.081e-6
0.788, -1.531e-6, -2.637e-6, -1.106e-6
0.792, -1.542e-6, -2.671e-6, -1.129e-6
0.796, -1.560e-6, -2.709e-6, -1.149e-6
0.800, -1.567e-6, -2.744e-6, -1.178e-6
0.804, -1.576e-6, -2.780e-6, -1.204e-6
0.808, -1.596e-6, -2.827e-6, -1.230e-6
0.812, -1.602e-6, -2.862e-6, -1.260e-6
0.816, -1.612e-6, -2.899e-6, -1.287e-6
0.820, -1.628e-6, -2.939e-6, -1.311e-6
0.824, -1.640e-6, -2.979e-6, -1.339e-6
0.828, -1.656e-6, -3.021e-6, -1.365e-6
0.832, -1.665e-6, -3.066e-6, -1.401e-6
0.836, -1.685e-6, -3.110e-6, -1.425e-6
0.840, -1.705e-6, -3.158e-6, -1.453e-6
0.844, -1.722e-6, -3.201e-6, -1.479e-6
0.848, -1.731e-6, -3.241e-6, -1.510e-6
0.852, -1.737e-6, -3.281e-6, -1.544e-6
0.856, -1.754e-6, -3.327e-6, -1.573e-6
0.860, -1.771e-6, -3.379e-6, -1.607e-6
0.864, -1.786e-6, -3.424e-6, -1.638e-6
0.868, -1.805e-6, -3.475e-6, -1.670e-6
0.872, -1.819e-6, -3.526e-6, -1.706e-6
0.876, -1.834e-6, -3.569e-6, -1.735e-6
0.880, -1.854e-6, -3.621e-6, -1.767e-6
0.884, -1.867e-6, -3.674e-6, -1.807e-6
0.888, -1.887e-6, -3.726e-6, -1.839e-6
0.892, -1.911e-6, -3.783e-6, -1.872e-6
0.896, -1.925e-6, -3.834e-6, -1.909e-6
0.900, -1.945e-6, -3.884e-6, -1.939e-6
0.904, -1.965e-6, -3.940e-6, -1.975e-6
0.908, -1.972e-6, -3.995e-6, -2.023e-6
0.912, -2.002e-6, -4.050e-6, -2.049e-6
0.916, -2.020e-6, -4.109e-6, -2.089e-6
0.920, -2.032e-6, -4.157e-6, -2.125e-6
0.924, -2.058e-6, -4.219e-6, -2.161e-6
0.928, -2.074e-6, -4.278e-6, -2.204e-6
0.932, -2.104e-6, -4.342e-6, -2.239e-6
0.936, -2.125e-6, -4.399e-6, -2.274e-6
0.940, -2.147e-6, -4.458e-6, -2.311e-6
0.944, -2.157e-6, -4.515e-6, -2.358e-6
0.948, -2.175e-6, -4.574e-6, -2.399e-6
0.952, -2.209e-6, -4.643e-6, -2.434e-6
0.956, -2.221e-6, -4.705e-6, -2.483e-6
0.960, -2.252e-6, -4.772e-6, -2.520e-6
0.964, -2.283e-6, -4.840e-6, -2.557e-6
0.968, -2.302e-6, -4.904e-6, -2.602e-6
0.972, -2.324e-6, -4.963e-6, -2.639e-6
0.976, -2.352e-6, -5.036e-6, -2.683e-6
0.980, -2.367e-6, -5.101e-6, -2.734e-6
0.984, -2.403e-6, -5.167e-6, -2.764e-6
0.988, -2.429e-6, -5.238e-6, -2.809e-6
0.992, -2.449e-6, -5.309e-6, -2.861e-6
0.996, -2.481e-6, -5.383e-6, -2.902e-6
1.000, -2.517e-6, -5.457e-6, -2.941e-6
1.004, -2.534e-6, -5.521e-6, -2.988e-6
1.008, -2.558e-6, -5.595e-6, -3.036e-6
1.012, -2.593e-6, -5.676e-6, -3.083e-6
1.016, -2.619e-6, -5.750e-6, -3.131e-6
1.020, -2.649e-6, -5.826e-6, -3.177e-6
1.024, -2.687e-6, -5.906e-6, -3.219e-6
1.028, -2.706e-6, -5.985e-6, -3.280e-6
1.032, -2.742e-6, -6.066e-6, -3.324e-6
1.036, -2.788e-6, -6.155e-6, -3.368e-6
1.040, -2.821e-6, -6.240e-6, -3.419e-6
1.044, -2.837e-6, -6.311e-6, -3.475e-6
1.048, -2.882e-6, -6.409e-6, -3.527e-6
1.052, -2.917e-6, -6.496e-6, -3.579e-6
1.056, -2.953e-6, -6.580e-6, -3.628e-6
1.060, -2.994e-6, -6.675e-6, -3.681e-6
1.064, -3.028e-6, -6.774e-6, -3.747e-6
1.068, -3.073e-6, -6.865e-6, -3.791e-6
1.072, -3.127e-6, -6.970e-6, -3.843e-6
1.076, -3.158e-6, -7.068e-6, -3.910e-6
1.080, -3.197e-6, -7.175e-6, -3.978e-6
1.084, -3.249e-6, -7.283e-6, -4.035e-6
1.088, -3.303e-6, -7.393e-6, -4.090e-6
1.092, -3.351e-6, -7.507e-6, -4.155e-6
1.096, -3.409e-6, -7.628e-6, -4.218e-6
1.100, -3.476e-6, -7.758e-6, -4.283e-6
1.104, -3.536e-6, -7.877e-6, -4.341e-6
1.108, -3.591e-6, -8.005e-6, -4.414e-6
1.112, -3.658e-6, -8.145e-6, -4.487e-6
1.116, -3.726e-6, -8.283e-6, -4.557e-6
1.120, -3.794e-6, -8.424e-6, -4.630e-6
1.124, -3.870e-6, -8.575e-6, -4.705e-6
1.128, -3.952e-6, -8.737e-6, -4.785e-6
1.132, -4.042e-6, -8.897e-6, -4.855e-6
1.136, -4.126e-6, -9.056e-6, -4.930e-6
1.140, -4.213e-6, -9.233e-6, -5.020e-6
1.144, -4.308e-6, -9.414e-6, -5.107e-6
1.148, -4.401e-6, -9.592e-6, -5.191e-6
1.152, -4.511e-6, -9.793e-6, -5.282e-6
1.156, -4.623e-6, -9.996e-6, -5.372e-6
1.160, -4.740e-6, -1.020e-5, -5.465e-6
1.164, -4.839e-6, -1.041e-5, -5.570e-6
1.168, -4.969e-6, -1.064e-5, -5.672e-6
1.172, -5.088e-6, -1.086e-5, -5.776e-6
1.176, -5.217e-6, -1.110e-5, -5.883e-6
1.180, -5.345e-6, -1.134e-5, -5.998e-6
1.184, -5.493e-6, -1.160e-5, -6.105e-6
1.188, -5.624e-6, -1.185e-5, -6.224e-6
1.192, -5.756e-6, -1.211e-5, -6.353e-6
1.196, -5.901e-6, -1.238e-5, -6.475e-6
1.200, -6.049e-6, -1.264e-5, -6.595e-6
