Feb. 22, 2024   14:55:55
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_28.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.892, -2.382e-6, -5.014e-6, -2.633e-6
0.896, -2.399e-6, -5.082e-6, -2.683e-6
0.900, -2.429e-6, -5.159e-6, -2.730e-6
0.904, -2.450e-6, -5.232e-6, -2.782e-6
0.908, -2.469e-6, -5.301e-6, -2.832e-6
0.912, -2.497e-6, -5.380e-6, -2.883e-6
0.916, -2.523e-6, -5.454e-6, -2.931e-6
0.920, -2.542e-6, -5.530e-6, -2.987e-6
0.924, -2.571e-6, -5.611e-6, -3.041e-6
0.928, -2.592e-6, -5.683e-6, -3.091e-6
0.932, -2.623e-6, -5.762e-6, -3.139e-6
0.936, -2.659e-6, -5.850e-6, -3.191e-6
0.940, -2.677e-6, -5.925e-6, -3.249e-6
0.944, -2.713e-6, -6.013e-6, -3.300e-6
0.948, -2.739e-6, -6.093e-6, -3.355e-6
0.952, -2.775e-6, -6.180e-6, -3.405e-6
0.956, -2.799e-6, -6.269e-6, -3.470e-6
0.960, -2.843e-6, -6.360e-6, -3.517e-6
0.964, -2.864e-6, -6.450e-6, -3.586e-6
0.968, -2.909e-6, -6.547e-6, -3.638e-6
0.972, -2.945e-6, -6.644e-6, -3.699e-6
0.976, -2.982e-6, -6.739e-6, -3.757e-6
0.980, -3.015e-6, -6.833e-6, -3.818e-6
0.984, -3.054e-6, -6.935e-6, -3.881e-6
0.988, -3.098e-6, -7.040e-6, -3.942e-6
0.992, -3.152e-6, -7.157e-6, -4.005e-6
0.996, -3.190e-6, -7.264e-6, -4.074e-6
1.000, -3.240e-6, -7.371e-6, -4.130e-6
1.004, -3.297e-6, -7.492e-6, -4.195e-6
1.008, -3.341e-6, -7.613e-6, -4.272e-6
1.012, -3.391e-6, -7.732e-6, -4.341e-6
1.016, -3.457e-6, -7.867e-6, -4.410e-6
1.020, -3.508e-6, -7.992e-6, -4.483e-6
1.024, -3.569e-6, -8.117e-6, -4.548e-6
1.028, -3.621e-6, -8.247e-6, -4.626e-6
1.032, -3.673e-6, -8.379e-6, -4.706e-6
1.036, -3.729e-6, -8.515e-6, -4.785e-6
1.040, -3.790e-6, -8.644e-6, -4.854e-6
1.044, -3.844e-6, -8.770e-6, -4.926e-6
1.048, -3.897e-6, -8.900e-6, -5.003e-6
1.052, -3.934e-6, -9.022e-6, -5.088e-6
1.056, -3.992e-6, -9.153e-6, -5.161e-6
1.060, -4.037e-6, -9.274e-6, -5.236e-6
1.064, -4.077e-6, -9.391e-6, -5.314e-6
1.068, -4.112e-6, -9.505e-6, -5.393e-6
1.072, -4.166e-6, -9.637e-6, -5.471e-6
1.076, -4.203e-6, -9.761e-6, -5.558e-6
1.080, -4.259e-6, -9.895e-6, -5.637e-6
1.084, -4.301e-6, -1.002e-5, -5.724e-6
1.088, -4.360e-6, -1.016e-5, -5.805e-6
1.092, -4.424e-6, -1.031e-5, -5.889e-6
1.096, -4.487e-6, -1.047e-5, -5.981e-6
1.100, -4.552e-6, -1.063e-5, -6.075e-6
1.104, -4.634e-6, -1.080e-5, -6.166e-6
1.108, -4.694e-6, -1.096e-5, -6.261e-6
1.112, -4.781e-6, -1.113e-5, -6.353e-6
1.116, -4.861e-6, -1.131e-5, -6.453e-6
1.120, -4.944e-6, -1.150e-5, -6.557e-6
1.124, -5.037e-6, -1.170e-5, -6.660e-6
1.128, -5.124e-6, -1.189e-5, -6.770e-6
1.132, -5.217e-6, -1.209e-5, -6.878e-6
1.136, -5.323e-6, -1.231e-5, -6.987e-6
1.140, -5.433e-6, -1.253e-5, -7.097e-6
1.144, -5.555e-6, -1.276e-5, -7.206e-6
1.148, -5.662e-6, -1.300e-5, -7.335e-6
1.152, -5.788e-6, -1.324e-5, -7.452e-6
1.156, -5.915e-6, -1.349e-5, -7.579e-6
1.160, -6.051e-6, -1.375e-5, -7.703e-6
1.164, -6.186e-6, -1.402e-5, -7.836e-6
1.168, -6.329e-6, -1.430e-5, -7.968e-6
1.172, -6.471e-6, -1.458e-5, -8.107e-6
1.176, -6.623e-6, -1.487e-5, -8.244e-6
1.180, -6.774e-6, -1.517e-5, -8.392e-6
1.184, -6.940e-6, -1.548e-5, -8.541e-6
1.188, -7.093e-6, -1.579e-5, -8.695e-6
1.192, -7.264e-6, -1.612e-5, -8.854e-6
1.196, -7.421e-6, -1.644e-5, -9.021e-6
1.200, -7.586e-6, -1.677e-5, -9.184e-6
