Feb. 22, 2024   14:49:56
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_27.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.808, -1.705e-6, -3.065e-6, -1.359e-6
0.812, -1.713e-6, -3.098e-6, -1.386e-6
0.816, -1.734e-6, -3.148e-6, -1.414e-6
0.820, -1.743e-6, -3.185e-6, -1.442e-6
0.824, -1.755e-6, -3.233e-6, -1.478e-6
0.828, -1.772e-6, -3.284e-6, -1.511e-6
0.832, -1.788e-6, -3.326e-6, -1.538e-6
0.836, -1.804e-6, -3.376e-6, -1.571e-6
0.840, -1.816e-6, -3.417e-6, -1.600e-6
0.844, -1.828e-6, -3.462e-6, -1.634e-6
0.848, -1.840e-6, -3.510e-6, -1.670e-6
0.852, -1.853e-6, -3.559e-6, -1.706e-6
0.856, -1.867e-6, -3.612e-6, -1.745e-6
0.860, -1.885e-6, -3.658e-6, -1.772e-6
0.864, -1.905e-6, -3.718e-6, -1.812e-6
0.868, -1.922e-6, -3.765e-6, -1.842e-6
0.872, -1.938e-6, -3.814e-6, -1.876e-6
0.876, -1.952e-6, -3.867e-6, -1.915e-6
0.880, -1.971e-6, -3.915e-6, -1.944e-6
0.884, -1.986e-6, -3.971e-6, -1.986e-6
0.888, -2.005e-6, -4.026e-6, -2.021e-6
0.892, -2.026e-6, -4.086e-6, -2.060e-6
0.896, -2.045e-6, -4.143e-6, -2.098e-6
0.900, -2.057e-6, -4.197e-6, -2.140e-6
0.904, -2.086e-6, -4.259e-6, -2.173e-6
0.908, -2.100e-6, -4.317e-6, -2.216e-6
0.912, -2.121e-6, -4.377e-6, -2.256e-6
0.916, -2.137e-6, -4.433e-6, -2.296e-6
0.920, -2.165e-6, -4.503e-6, -2.338e-6
0.924, -2.179e-6, -4.557e-6, -2.378e-6
0.928, -2.204e-6, -4.625e-6, -2.421e-6
0.932, -2.222e-6, -4.686e-6, -2.464e-6
0.936, -2.251e-6, -4.756e-6, -2.505e-6
0.940, -2.271e-6, -4.815e-6, -2.545e-6
0.944, -2.294e-6, -4.886e-6, -2.592e-6
0.948, -2.323e-6, -4.950e-6, -2.628e-6
0.952, -2.343e-6, -5.019e-6, -2.676e-6
0.956, -2.363e-6, -5.085e-6, -2.722e-6
0.960, -2.392e-6, -5.164e-6, -2.773e-6
0.964, -2.420e-6, -5.228e-6, -2.808e-6
0.968, -2.450e-6, -5.310e-6, -2.860e-6
0.972, -2.481e-6, -5.380e-6, -2.898e-6
0.976, -2.522e-6, -5.466e-6, -2.944e-6
0.980, -2.543e-6, -5.534e-6, -2.991e-6
0.984, -2.574e-6, -5.619e-6, -3.045e-6
0.988, -2.616e-6, -5.702e-6, -3.085e-6
0.992, -2.651e-6, -5.788e-6, -3.137e-6
0.996, -2.689e-6, -5.871e-6, -3.182e-6
1.000, -2.723e-6, -5.963e-6, -3.239e-6
1.004, -2.768e-6, -6.060e-6, -3.292e-6
1.008, -2.806e-6, -6.149e-6, -3.343e-6
1.012, -2.866e-6, -6.254e-6, -3.387e-6
1.016, -2.903e-6, -6.350e-6, -3.446e-6
1.020, -2.958e-6, -6.462e-6, -3.504e-6
1.024, -2.997e-6, -6.559e-6, -3.561e-6
1.028, -3.048e-6, -6.669e-6, -3.622e-6
1.032, -3.101e-6, -6.771e-6, -3.670e-6
1.036, -3.139e-6, -6.874e-6, -3.735e-6
1.040, -3.194e-6, -6.983e-6, -3.789e-6
1.044, -3.228e-6, -7.078e-6, -3.851e-6
1.048, -3.281e-6, -7.182e-6, -3.901e-6
1.052, -3.316e-6, -7.276e-6, -3.961e-6
1.056, -3.350e-6, -7.368e-6, -4.019e-6
1.060, -3.393e-6, -7.462e-6, -4.069e-6
1.064, -3.411e-6, -7.553e-6, -4.142e-6
1.068, -3.443e-6, -7.638e-6, -4.196e-6
1.072, -3.475e-6, -7.727e-6, -4.252e-6
1.076, -3.513e-6, -7.826e-6, -4.313e-6
1.080, -3.546e-6, -7.917e-6, -4.371e-6
1.084, -3.580e-6, -8.018e-6, -4.438e-6
1.088, -3.618e-6, -8.115e-6, -4.497e-6
1.092, -3.653e-6, -8.214e-6, -4.562e-6
1.096, -3.698e-6, -8.321e-6, -4.623e-6
1.100, -3.748e-6, -8.437e-6, -4.690e-6
1.104, -3.803e-6, -8.556e-6, -4.753e-6
1.108, -3.849e-6, -8.673e-6, -4.825e-6
1.112, -3.900e-6, -8.794e-6, -4.894e-6
1.116, -3.957e-6, -8.919e-6, -4.963e-6
1.120, -4.018e-6, -9.057e-6, -5.039e-6
1.124, -4.081e-6, -9.189e-6, -5.108e-6
1.128, -4.145e-6, -9.337e-6, -5.192e-6
1.132, -4.218e-6, -9.483e-6, -5.265e-6
1.136, -4.287e-6, -9.635e-6, -5.349e-6
1.140, -4.369e-6, -9.790e-6, -5.422e-6
1.144, -4.441e-6, -9.946e-6, -5.505e-6
1.148, -4.533e-6, -1.011e-5, -5.581e-6
1.152, -4.618e-6, -1.028e-5, -5.664e-6
1.156, -4.705e-6, -1.046e-5, -5.755e-6
1.160, -4.800e-6, -1.064e-5, -5.837e-6
1.164, -4.902e-6, -1.083e-5, -5.927e-6
1.168, -5.001e-6, -1.102e-5, -6.019e-6
1.172, -5.112e-6, -1.122e-5, -6.111e-6
1.176, -5.216e-6, -1.143e-5, -6.210e-6
1.180, -5.332e-6, -1.164e-5, -6.308e-6
1.184, -5.458e-6, -1.187e-5, -6.408e-6
1.188, -5.567e-6, -1.209e-5, -6.519e-6
1.192, -5.696e-6, -1.233e-5, -6.630e-6
1.196, -5.817e-6, -1.256e-5, -6.741e-6
1.200, -5.964e-6, -1.282e-5, -6.852e-6
