Feb. 22, 2024   15:51:34
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_32.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.720, -7.051e-6, -1.146e-5, -4.413e-6
0.724, -7.122e-6, -1.164e-5, -4.520e-6
0.728, -7.205e-6, -1.183e-5, -4.624e-6
0.732, -7.274e-6, -1.201e-5, -4.740e-6
0.736, -7.361e-6, -1.220e-5, -4.840e-6
0.740, -7.421e-6, -1.238e-5, -4.958e-6
0.744, -7.501e-6, -1.257e-5, -5.073e-6
0.748, -7.563e-6, -1.276e-5, -5.198e-6
0.752, -7.644e-6, -1.296e-5, -5.317e-6
0.756, -7.704e-6, -1.315e-5, -5.443e-6
0.760, -7.771e-6, -1.334e-5, -5.570e-6
0.764, -7.828e-6, -1.353e-5, -5.705e-6
0.768, -7.895e-6, -1.373e-5, -5.836e-6
0.772, -7.979e-6, -1.396e-5, -5.977e-6
0.776, -8.024e-6, -1.414e-5, -6.121e-6
0.780, -8.086e-6, -1.434e-5, -6.258e-6
0.784, -8.150e-6, -1.455e-5, -6.400e-6
0.788, -8.193e-6, -1.475e-5, -6.557e-6
0.792, -8.256e-6, -1.496e-5, -6.701e-6
0.796, -8.289e-6, -1.516e-5, -6.872e-6
0.800, -8.353e-6, -1.537e-5, -7.021e-6
0.804, -8.381e-6, -1.558e-5, -7.196e-6
0.808, -8.436e-6, -1.580e-5, -7.360e-6
0.812, -8.481e-6, -1.601e-5, -7.526e-6
0.816, -8.525e-6, -1.623e-5, -7.705e-6
0.820, -8.570e-6, -1.645e-5, -7.884e-6
0.824, -8.607e-6, -1.667e-5, -8.067e-6
0.828, -8.660e-6, -1.691e-5, -8.249e-6
0.832, -8.704e-6, -1.715e-5, -8.446e-6
0.836, -8.741e-6, -1.738e-5, -8.640e-6
0.840, -8.780e-6, -1.762e-5, -8.842e-6
0.844, -8.838e-6, -1.787e-5, -9.031e-6
0.848, -8.904e-6, -1.812e-5, -9.214e-6
0.852, -8.924e-6, -1.837e-5, -9.442e-6
0.856, -8.986e-6, -1.863e-5, -9.648e-6
0.860, -9.024e-6, -1.889e-5, -9.870e-6
0.864, -9.093e-6, -1.917e-5, -1.008e-5
0.868, -9.142e-6, -1.944e-5, -1.029e-5
0.872, -9.207e-6, -1.972e-5, -1.051e-5
0.876, -9.268e-6, -2.000e-5, -1.073e-5
0.880, -9.332e-6, -2.029e-5, -1.095e-5
0.884, -9.403e-6, -2.058e-5, -1.117e-5
0.888, -9.468e-6, -2.087e-5, -1.140e-5
0.892, -9.542e-6, -2.118e-5, -1.163e-5
0.896, -9.614e-6, -2.148e-5, -1.186e-5
0.900, -9.695e-6, -2.179e-5, -1.209e-5
0.904, -9.769e-6, -2.210e-5, -1.233e-5
0.908, -9.854e-6, -2.242e-5, -1.257e-5
0.912, -9.948e-6, -2.274e-5, -1.279e-5
0.916, -1.003e-5, -2.306e-5, -1.303e-5
0.920, -1.012e-5, -2.339e-5, -1.327e-5
0.924, -1.021e-5, -2.372e-5, -1.351e-5
0.928, -1.030e-5, -2.406e-5, -1.375e-5
0.932, -1.039e-5, -2.439e-5, -1.399e-5
0.936, -1.049e-5, -2.473e-5, -1.424e-5
0.940, -1.060e-5, -2.508e-5, -1.448e-5
0.944, -1.071e-5, -2.543e-5, -1.472e-5
0.948, -1.082e-5, -2.578e-5, -1.497e-5
0.952, -1.093e-5, -2.614e-5, -1.521e-5
0.956, -1.104e-5, -2.650e-5, -1.546e-5
0.960, -1.116e-5, -2.687e-5, -1.571e-5
0.964, -1.129e-5, -2.724e-5, -1.595e-5
0.968, -1.139e-5, -2.760e-5, -1.621e-5
0.972, -1.151e-5, -2.798e-5, -1.646e-5
0.976, -1.165e-5, -2.836e-5, -1.671e-5
0.980, -1.178e-5, -2.874e-5, -1.697e-5
0.984, -1.191e-5, -2.913e-5, -1.722e-5
0.988, -1.206e-5, -2.953e-5, -1.748e-5
0.992, -1.220e-5, -2.993e-5, -1.773e-5
0.996, -1.234e-5, -3.034e-5, -1.800e-5
1.000, -1.250e-5, -3.076e-5, -1.826e-5
1.004, -1.266e-5, -3.117e-5, -1.851e-5
1.008, -1.285e-5, -3.161e-5, -1.877e-5
1.012, -1.298e-5, -3.204e-5, -1.906e-5
1.016, -1.318e-5, -3.250e-5, -1.933e-5
1.020, -1.335e-5, -3.296e-5, -1.961e-5
1.024, -1.357e-5, -3.345e-5, -1.988e-5
1.028, -1.377e-5, -3.393e-5, -2.016e-5
1.032, -1.398e-5, -3.443e-5, -2.045e-5
1.036, -1.421e-5, -3.495e-5, -2.074e-5
1.040, -1.446e-5, -3.548e-5, -2.103e-5
1.044, -1.469e-5, -3.601e-5, -2.132e-5
1.048, -1.494e-5, -3.657e-5, -2.162e-5
1.052, -1.520e-5, -3.712e-5, -2.192e-5
1.056, -1.546e-5, -3.768e-5, -2.223e-5
1.060, -1.573e-5, -3.826e-5, -2.253e-5
1.064, -1.600e-5, -3.884e-5, -2.284e-5
1.068, -1.626e-5, -3.942e-5, -2.316e-5
1.072, -1.653e-5, -4.000e-5, -2.346e-5
1.076, -1.680e-5, -4.057e-5, -2.377e-5
1.080, -1.708e-5, -4.115e-5, -2.408e-5
1.084, -1.735e-5, -4.174e-5, -2.439e-5
1.088, -1.766e-5, -4.234e-5, -2.468e-5
1.092, -1.794e-5, -4.295e-5, -2.501e-5
1.096, -1.827e-5, -4.359e-5, -2.533e-5
1.100, -1.860e-5, -4.425e-5, -2.565e-5
1.104, -1.898e-5, -4.496e-5, -2.598e-5
1.108, -1.936e-5, -4.570e-5, -2.633e-5
1.112, -1.983e-5, -4.650e-5, -2.667e-5
1.116, -2.028e-5, -4.732e-5, -2.704e-5
1.120, -2.080e-5, -4.822e-5, -2.742e-5
1.124, -2.135e-5, -4.916e-5, -2.781e-5
1.128, -2.195e-5, -5.017e-5, -2.822e-5
1.132, -2.255e-5, -5.120e-5, -2.865e-5
1.136, -2.324e-5, -5.232e-5, -2.909e-5
1.140, -2.396e-5, -5.350e-5, -2.954e-5
1.144, -2.471e-5, -5.473e-5, -3.002e-5
1.148, -2.549e-5, -5.600e-5, -3.052e-5
1.152, -2.636e-5, -5.739e-5, -3.103e-5
1.156, -2.724e-5, -5.881e-5, -3.157e-5
1.160, -2.819e-5, -6.031e-5, -3.212e-5
1.164, -2.918e-5, -6.190e-5, -3.272e-5
1.168, -3.024e-5, -6.355e-5, -3.331e-5
1.172, -3.134e-5, -6.531e-5, -3.396e-5
1.176, -3.251e-5, -6.713e-5, -3.462e-5
1.180, -3.371e-5, -6.904e-5, -3.533e-5
1.184, -3.501e-5, -7.106e-5, -3.604e-5
1.188, -3.633e-5, -7.315e-5, -3.682e-5
1.192, -3.776e-5, -7.536e-5, -3.760e-5
1.196, -3.920e-5, -7.762e-5, -3.842e-5
1.200, -4.074e-5, -8.003e-5, -3.929e-5
