Feb. 22, 2024   16:15:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_33.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.876, -2.927e-6, -6.069e-6, -3.143e-6
0.880, -2.958e-6, -6.153e-6, -3.195e-6
0.884, -2.984e-6, -6.237e-6, -3.253e-6
0.888, -3.020e-6, -6.325e-6, -3.304e-6
0.892, -3.052e-6, -6.417e-6, -3.365e-6
0.896, -3.087e-6, -6.508e-6, -3.420e-6
0.900, -3.121e-6, -6.599e-6, -3.478e-6
0.904, -3.161e-6, -6.696e-6, -3.535e-6
0.908, -3.183e-6, -6.782e-6, -3.599e-6
0.912, -3.224e-6, -6.879e-6, -3.655e-6
0.916, -3.260e-6, -6.978e-6, -3.719e-6
0.920, -3.297e-6, -7.075e-6, -3.778e-6
0.924, -3.327e-6, -7.169e-6, -3.843e-6
0.928, -3.367e-6, -7.270e-6, -3.903e-6
0.932, -3.409e-6, -7.373e-6, -3.964e-6
0.936, -3.449e-6, -7.478e-6, -4.029e-6
0.940, -3.485e-6, -7.581e-6, -4.096e-6
0.944, -3.530e-6, -7.683e-6, -4.153e-6
0.948, -3.576e-6, -7.795e-6, -4.220e-6
0.952, -3.616e-6, -7.906e-6, -4.290e-6
0.956, -3.664e-6, -8.018e-6, -4.354e-6
0.960, -3.704e-6, -8.128e-6, -4.424e-6
0.964, -3.747e-6, -8.238e-6, -4.491e-6
0.968, -3.802e-6, -8.367e-6, -4.565e-6
0.972, -3.861e-6, -8.490e-6, -4.630e-6
0.976, -3.913e-6, -8.614e-6, -4.700e-6
0.980, -3.968e-6, -8.741e-6, -4.773e-6
0.984, -4.028e-6, -8.877e-6, -4.848e-6
0.988, -4.087e-6, -9.006e-6, -4.920e-6
0.992, -4.139e-6, -9.143e-6, -5.004e-6
0.996, -4.212e-6, -9.283e-6, -5.071e-6
1.000, -4.285e-6, -9.436e-6, -5.152e-6
1.004, -4.357e-6, -9.588e-6, -5.231e-6
1.008, -4.431e-6, -9.740e-6, -5.309e-6
1.012, -4.512e-6, -9.906e-6, -5.394e-6
1.016, -4.583e-6, -1.006e-5, -5.481e-6
1.020, -4.669e-6, -1.023e-5, -5.566e-6
1.024, -4.755e-6, -1.040e-5, -5.645e-6
1.028, -4.831e-6, -1.057e-5, -5.743e-6
1.032, -4.924e-6, -1.075e-5, -5.828e-6
1.036, -5.005e-6, -1.092e-5, -5.915e-6
1.040, -5.092e-6, -1.110e-5, -6.007e-6
1.044, -5.161e-6, -1.127e-5, -6.108e-6
1.048, -5.245e-6, -1.144e-5, -6.196e-6
1.052, -5.310e-6, -1.160e-5, -6.290e-6
1.056, -5.378e-6, -1.176e-5, -6.378e-6
1.060, -5.441e-6, -1.191e-5, -6.471e-6
1.064, -5.507e-6, -1.206e-5, -6.557e-6
1.068, -5.561e-6, -1.220e-5, -6.644e-6
1.072, -5.610e-6, -1.235e-5, -6.742e-6
1.076, -5.670e-6, -1.250e-5, -6.833e-6
1.080, -5.737e-6, -1.266e-5, -6.920e-6
1.084, -5.795e-6, -1.282e-5, -7.025e-6
1.088, -5.872e-6, -1.299e-5, -7.116e-6
1.092, -5.951e-6, -1.317e-5, -7.217e-6
1.096, -6.055e-6, -1.336e-5, -7.309e-6
1.100, -6.133e-6, -1.356e-5, -7.423e-6
1.104, -6.242e-6, -1.377e-5, -7.531e-6
1.108, -6.347e-6, -1.399e-5, -7.640e-6
1.112, -6.461e-6, -1.422e-5, -7.755e-6
1.116, -6.583e-6, -1.445e-5, -7.866e-6
1.120, -6.710e-6, -1.470e-5, -7.990e-6
1.124, -6.855e-6, -1.496e-5, -8.105e-6
1.128, -7.004e-6, -1.523e-5, -8.226e-6
1.132, -7.139e-6, -1.550e-5, -8.364e-6
1.136, -7.298e-6, -1.579e-5, -8.487e-6
1.140, -7.464e-6, -1.609e-5, -8.622e-6
1.144, -7.627e-6, -1.639e-5, -8.760e-6
1.148, -7.805e-6, -1.671e-5, -8.903e-6
1.152, -8.004e-6, -1.704e-5, -9.040e-6
1.156, -8.195e-6, -1.738e-5, -9.188e-6
1.160, -8.398e-6, -1.775e-5, -9.347e-6
1.164, -8.600e-6, -1.811e-5, -9.507e-6
1.168, -8.821e-6, -1.849e-5, -9.669e-6
1.172, -9.040e-6, -1.887e-5, -9.835e-6
1.176, -9.285e-6, -1.929e-5, -1.000e-5
1.180, -9.526e-6, -1.971e-5, -1.019e-5
1.184, -9.773e-6, -2.014e-5, -1.036e-5
1.188, -1.003e-5, -2.059e-5, -1.056e-5
1.192, -1.028e-5, -2.104e-5, -1.076e-5
1.196, -1.054e-5, -2.150e-5, -1.096e-5
1.200, -1.082e-5, -2.198e-5, -1.116e-5
