Feb. 22, 2024   13:51:43
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_22.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.916, -2.169e-6, -4.611e-6, -2.442e-6
0.920, -2.191e-6, -4.671e-6, -2.480e-6
0.924, -2.210e-6, -4.734e-6, -2.525e-6
0.928, -2.234e-6, -4.798e-6, -2.564e-6
0.932, -2.263e-6, -4.868e-6, -2.605e-6
0.936, -2.273e-6, -4.927e-6, -2.654e-6
0.940, -2.302e-6, -5.000e-6, -2.698e-6
0.944, -2.326e-6, -5.063e-6, -2.738e-6
0.948, -2.343e-6, -5.128e-6, -2.785e-6
0.952, -2.375e-6, -5.200e-6, -2.825e-6
0.956, -2.395e-6, -5.269e-6, -2.873e-6
0.960, -2.416e-6, -5.335e-6, -2.919e-6
0.964, -2.447e-6, -5.407e-6, -2.961e-6
0.968, -2.471e-6, -5.481e-6, -3.010e-6
0.972, -2.501e-6, -5.557e-6, -3.056e-6
0.976, -2.526e-6, -5.625e-6, -3.099e-6
0.980, -2.549e-6, -5.695e-6, -3.146e-6
0.984, -2.582e-6, -5.775e-6, -3.192e-6
0.988, -2.608e-6, -5.850e-6, -3.241e-6
0.992, -2.634e-6, -5.926e-6, -3.292e-6
0.996, -2.670e-6, -6.004e-6, -3.333e-6
1.000, -2.699e-6, -6.082e-6, -3.383e-6
1.004, -2.725e-6, -6.159e-6, -3.435e-6
1.008, -2.753e-6, -6.236e-6, -3.483e-6
1.012, -2.789e-6, -6.317e-6, -3.528e-6
1.016, -2.824e-6, -6.404e-6, -3.580e-6
1.020, -2.848e-6, -6.479e-6, -3.631e-6
1.024, -2.883e-6, -6.562e-6, -3.679e-6
1.028, -2.914e-6, -6.646e-6, -3.733e-6
1.032, -2.946e-6, -6.736e-6, -3.790e-6
1.036, -2.982e-6, -6.821e-6, -3.839e-6
1.040, -3.025e-6, -6.913e-6, -3.888e-6
1.044, -3.063e-6, -7.005e-6, -3.942e-6
1.048, -3.101e-6, -7.097e-6, -3.996e-6
1.052, -3.140e-6, -7.193e-6, -4.054e-6
1.056, -3.176e-6, -7.284e-6, -4.109e-6
1.060, -3.211e-6, -7.381e-6, -4.171e-6
1.064, -3.259e-6, -7.483e-6, -4.224e-6
1.068, -3.301e-6, -7.585e-6, -4.284e-6
1.072, -3.350e-6, -7.691e-6, -4.341e-6
1.076, -3.396e-6, -7.800e-6, -4.405e-6
1.080, -3.446e-6, -7.915e-6, -4.468e-6
1.084, -3.498e-6, -8.027e-6, -4.528e-6
1.088, -3.553e-6, -8.145e-6, -4.593e-6
1.092, -3.610e-6, -8.267e-6, -4.657e-6
1.096, -3.663e-6, -8.393e-6, -4.730e-6
1.100, -3.721e-6, -8.518e-6, -4.797e-6
1.104, -3.791e-6, -8.654e-6, -4.863e-6
1.108, -3.861e-6, -8.791e-6, -4.931e-6
1.112, -3.926e-6, -8.934e-6, -5.008e-6
1.116, -4.007e-6, -9.085e-6, -5.078e-6
1.120, -4.083e-6, -9.239e-6, -5.156e-6
1.124, -4.163e-6, -9.395e-6, -5.232e-6
1.128, -4.249e-6, -9.562e-6, -5.313e-6
1.132, -4.333e-6, -9.729e-6, -5.396e-6
1.136, -4.425e-6, -9.907e-6, -5.482e-6
1.140, -4.518e-6, -1.009e-5, -5.571e-6
1.144, -4.623e-6, -1.028e-5, -5.656e-6
1.148, -4.730e-6, -1.048e-5, -5.746e-6
1.152, -4.845e-6, -1.069e-5, -5.841e-6
1.156, -4.962e-6, -1.090e-5, -5.937e-6
1.160, -5.088e-6, -1.112e-5, -6.034e-6
1.164, -5.219e-6, -1.135e-5, -6.134e-6
1.168, -5.341e-6, -1.158e-5, -6.243e-6
1.172, -5.472e-6, -1.183e-5, -6.354e-6
1.176, -5.612e-6, -1.208e-5, -6.469e-6
1.180, -5.754e-6, -1.234e-5, -6.585e-6
1.184, -5.906e-6, -1.261e-5, -6.704e-6
1.188, -6.058e-6, -1.288e-5, -6.825e-6
1.192, -6.222e-6, -1.317e-5, -6.951e-6
1.196, -6.380e-6, -1.347e-5, -7.085e-6
1.200, -6.543e-6, -1.376e-5, -7.217e-6
