Feb. 22, 2024   11:54:19
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_13.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.632, -9.169e-7, -1.314e-6, -3.976e-7
0.636, -9.334e-7, -1.345e-6, -4.118e-7
0.640, -9.429e-7, -1.361e-6, -4.177e-7
0.644, -9.509e-7, -1.391e-6, -4.401e-7
0.648, -9.588e-7, -1.410e-6, -4.513e-7
0.652, -9.670e-7, -1.438e-6, -4.709e-7
0.656, -9.825e-7, -1.460e-6, -4.778e-7
0.660, -9.886e-7, -1.488e-6, -4.990e-7
0.664, -1.005e-6, -1.511e-6, -5.057e-7
0.668, -1.009e-6, -1.532e-6, -5.237e-7
0.672, -1.023e-6, -1.564e-6, -5.412e-7
0.676, -1.028e-6, -1.583e-6, -5.545e-7
0.680, -1.040e-6, -1.614e-6, -5.741e-7
0.684, -1.055e-6, -1.637e-6, -5.812e-7
0.688, -1.061e-6, -1.666e-6, -6.052e-7
0.692, -1.078e-6, -1.694e-6, -6.161e-7
0.696, -1.083e-6, -1.719e-6, -6.364e-7
0.700, -1.098e-6, -1.748e-6, -6.498e-7
0.704, -1.108e-6, -1.773e-6, -6.654e-7
0.708, -1.123e-6, -1.808e-6, -6.852e-7
0.712, -1.131e-6, -1.830e-6, -6.989e-7
0.716, -1.138e-6, -1.862e-6, -7.238e-7
0.720, -1.157e-6, -1.891e-6, -7.339e-7
0.724, -1.164e-6, -1.919e-6, -7.547e-7
0.728, -1.185e-6, -1.957e-6, -7.728e-7
0.732, -1.188e-6, -1.977e-6, -7.885e-7
0.736, -1.198e-6, -2.011e-6, -8.135e-7
0.740, -1.220e-6, -2.046e-6, -8.255e-7
0.744, -1.225e-6, -2.073e-6, -8.481e-7
0.748, -1.246e-6, -2.115e-6, -8.691e-7
0.752, -1.259e-6, -2.141e-6, -8.821e-7
0.756, -1.260e-6, -2.176e-6, -9.158e-7
0.760, -1.282e-6, -2.210e-6, -9.277e-7
0.764, -1.288e-6, -2.238e-6, -9.500e-7
0.768, -1.306e-6, -2.281e-6, -9.748e-7
0.772, -1.312e-6, -2.309e-6, -9.975e-7
0.776, -1.332e-6, -2.348e-6, -1.016e-6
0.780, -1.347e-6, -2.386e-6, -1.039e-6
0.784, -1.362e-6, -2.419e-6, -1.056e-6
0.788, -1.368e-6, -2.452e-6, -1.084e-6
0.792, -1.385e-6, -2.498e-6, -1.113e-6
0.796, -1.400e-6, -2.530e-6, -1.131e-6
0.800, -1.416e-6, -2.569e-6, -1.153e-6
0.804, -1.424e-6, -2.610e-6, -1.186e-6
0.808, -1.445e-6, -2.651e-6, -1.205e-6
0.812, -1.462e-6, -2.688e-6, -1.226e-6
0.816, -1.464e-6, -2.724e-6, -1.260e-6
0.820, -1.486e-6, -2.773e-6, -1.287e-6
0.824, -1.503e-6, -2.814e-6, -1.311e-6
0.828, -1.511e-6, -2.850e-6, -1.338e-6
0.832, -1.525e-6, -2.895e-6, -1.371e-6
0.836, -1.537e-6, -2.940e-6, -1.404e-6
0.840, -1.556e-6, -2.984e-6, -1.428e-6
0.844, -1.567e-6, -3.021e-6, -1.454e-6
0.848, -1.583e-6, -3.070e-6, -1.487e-6
0.852, -1.599e-6, -3.120e-6, -1.521e-6
0.856, -1.618e-6, -3.162e-6, -1.544e-6
0.860, -1.628e-6, -3.203e-6, -1.575e-6
0.864, -1.641e-6, -3.257e-6, -1.615e-6
0.868, -1.662e-6, -3.309e-6, -1.647e-6
0.872, -1.683e-6, -3.353e-6, -1.670e-6
0.876, -1.696e-6, -3.399e-6, -1.704e-6
0.880, -1.710e-6, -3.452e-6, -1.742e-6
0.884, -1.738e-6, -3.512e-6, -1.774e-6
0.888, -1.745e-6, -3.556e-6, -1.811e-6
0.892, -1.763e-6, -3.602e-6, -1.839e-6
0.896, -1.777e-6, -3.661e-6, -1.885e-6
0.900, -1.790e-6, -3.712e-6, -1.922e-6
0.904, -1.813e-6, -3.766e-6, -1.954e-6
0.908, -1.834e-6, -3.821e-6, -1.987e-6
0.912, -1.850e-6, -3.874e-6, -2.024e-6
0.916, -1.868e-6, -3.936e-6, -2.069e-6
0.920, -1.895e-6, -3.995e-6, -2.100e-6
0.924, -1.908e-6, -4.044e-6, -2.137e-6
0.928, -1.926e-6, -4.105e-6, -2.179e-6
0.932, -1.947e-6, -4.169e-6, -2.222e-6
0.936, -1.969e-6, -4.230e-6, -2.261e-6
0.940, -1.994e-6, -4.291e-6, -2.297e-6
0.944, -2.010e-6, -4.350e-6, -2.340e-6
0.948, -2.037e-6, -4.418e-6, -2.381e-6
0.952, -2.064e-6, -4.484e-6, -2.420e-6
0.956, -2.084e-6, -4.544e-6, -2.460e-6
0.960, -2.104e-6, -4.615e-6, -2.511e-6
0.964, -2.133e-6, -4.684e-6, -2.551e-6
0.968, -2.165e-6, -4.755e-6, -2.590e-6
0.972, -2.189e-6, -4.825e-6, -2.636e-6
0.976, -2.219e-6, -4.903e-6, -2.684e-6
0.980, -2.251e-6, -4.981e-6, -2.730e-6
0.984, -2.283e-6, -5.053e-6, -2.770e-6
0.988, -2.310e-6, -5.133e-6, -2.823e-6
0.992, -2.350e-6, -5.217e-6, -2.867e-6
0.996, -2.389e-6, -5.300e-6, -2.911e-6
1.000, -2.425e-6, -5.388e-6, -2.963e-6
1.004, -2.468e-6, -5.485e-6, -3.017e-6
1.008, -2.511e-6, -5.573e-6, -3.062e-6
1.012, -2.546e-6, -5.667e-6, -3.121e-6
1.016, -2.599e-6, -5.770e-6, -3.171e-6
1.020, -2.644e-6, -5.869e-6, -3.224e-6
1.024, -2.690e-6, -5.972e-6, -3.282e-6
1.028, -2.748e-6, -6.090e-6, -3.342e-6
1.032, -2.794e-6, -6.188e-6, -3.395e-6
1.036, -2.834e-6, -6.296e-6, -3.462e-6
1.040, -2.898e-6, -6.414e-6, -3.516e-6
1.044, -2.945e-6, -6.520e-6, -3.575e-6
1.048, -2.990e-6, -6.631e-6, -3.641e-6
1.052, -3.035e-6, -6.733e-6, -3.698e-6
1.056, -3.072e-6, -6.833e-6, -3.761e-6
1.060, -3.109e-6, -6.937e-6, -3.828e-6
1.064, -3.148e-6, -7.030e-6, -3.882e-6
1.068, -3.175e-6, -7.121e-6, -3.946e-6
1.072, -3.218e-6, -7.217e-6, -3.999e-6
1.076, -3.239e-6, -7.302e-6, -4.063e-6
1.080, -3.263e-6, -7.397e-6, -4.134e-6
1.084, -3.298e-6, -7.486e-6, -4.188e-6
1.088, -3.331e-6, -7.585e-6, -4.254e-6
1.092, -3.374e-6, -7.695e-6, -4.321e-6
1.096, -3.409e-6, -7.789e-6, -4.381e-6
1.100, -3.448e-6, -7.901e-6, -4.453e-6
1.104, -3.497e-6, -8.008e-6, -4.511e-6
1.108, -3.535e-6, -8.120e-6, -4.585e-6
1.112, -3.595e-6, -8.251e-6, -4.656e-6
1.116, -3.637e-6, -8.362e-6, -4.725e-6
1.120, -3.689e-6, -8.491e-6, -4.802e-6
1.124, -3.750e-6, -8.621e-6, -4.871e-6
1.128, -3.809e-6, -8.755e-6, -4.946e-6
1.132, -3.874e-6, -8.900e-6, -5.027e-6
1.136, -3.939e-6, -9.040e-6, -5.101e-6
1.140, -3.999e-6, -9.188e-6, -5.189e-6
1.144, -4.081e-6, -9.345e-6, -5.265e-6
1.148, -4.150e-6, -9.499e-6, -5.349e-6
1.152, -4.232e-6, -9.669e-6, -5.436e-6
1.156, -4.317e-6, -9.832e-6, -5.516e-6
1.160, -4.401e-6, -1.001e-5, -5.608e-6
1.164, -4.489e-6, -1.019e-5, -5.702e-6
1.168, -4.582e-6, -1.037e-5, -5.790e-6
1.172, -4.684e-6, -1.057e-5, -5.885e-6
1.176, -4.784e-6, -1.077e-5, -5.981e-6
1.180, -4.884e-6, -1.097e-5, -6.084e-6
1.184, -4.995e-6, -1.118e-5, -6.183e-6
1.188, -5.107e-6, -1.140e-5, -6.288e-6
1.192, -5.218e-6, -1.161e-5, -6.393e-6
1.196, -5.331e-6, -1.184e-5, -6.505e-6
1.200, -5.451e-6, -1.206e-5, -6.610e-6
