Feb. 22, 2024   15:23:28
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_30.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.696, -5.290e-6, -8.022e-6, -2.732e-6
0.700, -5.365e-6, -8.162e-6, -2.797e-6
0.704, -5.426e-6, -8.291e-6, -2.865e-6
0.708, -5.489e-6, -8.434e-6, -2.944e-6
0.712, -5.552e-6, -8.569e-6, -3.017e-6
0.716, -5.609e-6, -8.709e-6, -3.100e-6
0.720, -5.669e-6, -8.848e-6, -3.179e-6
0.724, -5.719e-6, -8.988e-6, -3.268e-6
0.728, -5.800e-6, -9.138e-6, -3.338e-6
0.732, -5.860e-6, -9.276e-6, -3.416e-6
0.736, -5.912e-6, -9.422e-6, -3.509e-6
0.740, -5.971e-6, -9.571e-6, -3.600e-6
0.744, -6.024e-6, -9.718e-6, -3.694e-6
0.748, -6.084e-6, -9.866e-6, -3.782e-6
0.752, -6.143e-6, -1.002e-5, -3.875e-6
0.756, -6.202e-6, -1.017e-5, -3.970e-6
0.760, -6.246e-6, -1.032e-5, -4.075e-6
0.764, -6.301e-6, -1.048e-5, -4.175e-6
0.768, -6.353e-6, -1.063e-5, -4.278e-6
0.772, -6.372e-6, -1.077e-5, -4.395e-6
0.776, -6.450e-6, -1.095e-5, -4.496e-6
0.780, -6.489e-6, -1.110e-5, -4.609e-6
0.784, -6.535e-6, -1.126e-5, -4.725e-6
0.788, -6.574e-6, -1.141e-5, -4.841e-6
0.792, -6.597e-6, -1.157e-5, -4.970e-6
0.796, -6.663e-6, -1.175e-5, -5.090e-6
0.800, -6.685e-6, -1.190e-5, -5.219e-6
0.804, -6.724e-6, -1.207e-5, -5.347e-6
0.808, -6.766e-6, -1.224e-5, -5.473e-6
0.812, -6.794e-6, -1.240e-5, -5.608e-6
0.816, -6.829e-6, -1.257e-5, -5.744e-6
0.820, -6.854e-6, -1.274e-5, -5.889e-6
0.824, -6.884e-6, -1.292e-5, -6.032e-6
0.828, -6.912e-6, -1.309e-5, -6.180e-6
0.832, -6.954e-6, -1.328e-5, -6.322e-6
0.836, -6.974e-6, -1.346e-5, -6.482e-6
0.840, -7.012e-6, -1.364e-5, -6.630e-6
0.844, -7.042e-6, -1.383e-5, -6.785e-6
0.848, -7.071e-6, -1.401e-5, -6.943e-6
0.852, -7.102e-6, -1.421e-5, -7.111e-6
0.856, -7.148e-6, -1.441e-5, -7.262e-6
0.860, -7.198e-6, -1.461e-5, -7.408e-6
0.864, -7.209e-6, -1.481e-5, -7.596e-6
0.868, -7.241e-6, -1.501e-5, -7.772e-6
0.872, -7.295e-6, -1.524e-5, -7.945e-6
0.876, -7.324e-6, -1.544e-5, -8.117e-6
0.880, -7.378e-6, -1.566e-5, -8.284e-6
0.884, -7.419e-6, -1.588e-5, -8.458e-6
0.888, -7.469e-6, -1.610e-5, -8.635e-6
0.892, -7.518e-6, -1.633e-5, -8.814e-6
0.896, -7.563e-6, -1.656e-5, -8.996e-6
0.900, -7.622e-6, -1.680e-5, -9.176e-6
0.904, -7.677e-6, -1.703e-5, -9.355e-6
0.908, -7.740e-6, -1.728e-5, -9.535e-6
0.912, -7.804e-6, -1.752e-5, -9.719e-6
0.916, -7.862e-6, -1.776e-5, -9.901e-6
0.920, -7.921e-6, -1.801e-5, -1.009e-5
0.924, -7.985e-6, -1.827e-5, -1.028e-5
0.928, -8.055e-6, -1.852e-5, -1.047e-5
0.932, -8.114e-6, -1.877e-5, -1.066e-5
0.936, -8.202e-6, -1.904e-5, -1.084e-5
0.940, -8.269e-6, -1.930e-5, -1.103e-5
0.944, -8.356e-6, -1.957e-5, -1.122e-5
0.948, -8.429e-6, -1.984e-5, -1.141e-5
0.952, -8.512e-6, -2.012e-5, -1.160e-5
0.956, -8.591e-6, -2.039e-5, -1.180e-5
0.960, -8.673e-6, -2.067e-5, -1.199e-5
0.964, -8.771e-6, -2.096e-5, -1.219e-5
0.968, -8.850e-6, -2.124e-5, -1.239e-5
0.972, -8.948e-6, -2.153e-5, -1.258e-5
0.976, -9.054e-6, -2.183e-5, -1.277e-5
0.980, -9.159e-6, -2.213e-5, -1.297e-5
0.984, -9.264e-6, -2.244e-5, -1.317e-5
0.988, -9.377e-6, -2.275e-5, -1.338e-5
0.992, -9.487e-6, -2.307e-5, -1.358e-5
0.996, -9.606e-6, -2.340e-5, -1.379e-5
1.000, -9.741e-6, -2.374e-5, -1.400e-5
1.004, -9.864e-6, -2.407e-5, -1.420e-5
1.008, -1.001e-5, -2.442e-5, -1.442e-5
1.012, -1.015e-5, -2.478e-5, -1.463e-5
1.016, -1.031e-5, -2.516e-5, -1.485e-5
1.020, -1.046e-5, -2.553e-5, -1.507e-5
1.024, -1.063e-5, -2.592e-5, -1.530e-5
1.028, -1.081e-5, -2.633e-5, -1.552e-5
1.032, -1.099e-5, -2.674e-5, -1.575e-5
1.036, -1.117e-5, -2.715e-5, -1.598e-5
1.040, -1.136e-5, -2.758e-5, -1.622e-5
1.044, -1.154e-5, -2.800e-5, -1.646e-5
1.048, -1.174e-5, -2.843e-5, -1.669e-5
1.052, -1.193e-5, -2.886e-5, -1.693e-5
1.056, -1.211e-5, -2.928e-5, -1.717e-5
1.060, -1.229e-5, -2.970e-5, -1.741e-5
1.064, -1.248e-5, -3.013e-5, -1.765e-5
1.068, -1.265e-5, -3.054e-5, -1.789e-5
1.072, -1.282e-5, -3.094e-5, -1.812e-5
1.076, -1.299e-5, -3.135e-5, -1.836e-5
1.080, -1.318e-5, -3.176e-5, -1.858e-5
1.084, -1.336e-5, -3.218e-5, -1.882e-5
1.088, -1.355e-5, -3.261e-5, -1.906e-5
1.092, -1.374e-5, -3.305e-5, -1.931e-5
1.096, -1.397e-5, -3.352e-5, -1.955e-5
1.100, -1.420e-5, -3.401e-5, -1.981e-5
1.104, -1.448e-5, -3.454e-5, -2.006e-5
1.108, -1.476e-5, -3.509e-5, -2.033e-5
1.112, -1.507e-5, -3.568e-5, -2.061e-5
1.116, -1.540e-5, -3.629e-5, -2.089e-5
1.120, -1.575e-5, -3.694e-5, -2.119e-5
1.124, -1.613e-5, -3.763e-5, -2.150e-5
1.128, -1.653e-5, -3.835e-5, -2.181e-5
1.132, -1.696e-5, -3.910e-5, -2.214e-5
1.136, -1.742e-5, -3.989e-5, -2.247e-5
1.140, -1.790e-5, -4.072e-5, -2.282e-5
1.144, -1.841e-5, -4.160e-5, -2.318e-5
1.148, -1.894e-5, -4.250e-5, -2.356e-5
1.152, -1.953e-5, -4.347e-5, -2.394e-5
1.156, -2.013e-5, -4.448e-5, -2.435e-5
1.160, -2.078e-5, -4.555e-5, -2.476e-5
1.164, -2.144e-5, -4.664e-5, -2.520e-5
1.168, -2.216e-5, -4.782e-5, -2.565e-5
1.172, -2.291e-5, -4.904e-5, -2.613e-5
1.176, -2.371e-5, -5.032e-5, -2.661e-5
1.180, -2.452e-5, -5.166e-5, -2.713e-5
1.184, -2.541e-5, -5.307e-5, -2.766e-5
1.188, -2.631e-5, -5.453e-5, -2.823e-5
1.192, -2.728e-5, -5.607e-5, -2.879e-5
1.196, -2.825e-5, -5.765e-5, -2.940e-5
1.200, -2.929e-5, -5.931e-5, -3.002e-5
