Feb. 22, 2024   12:02:23
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_15.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
1.004, -1.764e-6, -3.484e-6, -1.720e-6
1.008, -1.786e-6, -3.536e-6, -1.750e-6
1.012, -1.800e-6, -3.577e-6, -1.777e-6
1.016, -1.817e-6, -3.627e-6, -1.809e-6
1.020, -1.828e-6, -3.669e-6, -1.841e-6
1.024, -1.854e-6, -3.723e-6, -1.868e-6
1.028, -1.872e-6, -3.770e-6, -1.898e-6
1.032, -1.884e-6, -3.819e-6, -1.935e-6
1.036, -1.909e-6, -3.872e-6, -1.963e-6
1.040, -1.929e-6, -3.923e-6, -1.993e-6
1.044, -1.950e-6, -3.979e-6, -2.029e-6
1.048, -1.964e-6, -4.025e-6, -2.061e-6
1.052, -1.983e-6, -4.080e-6, -2.097e-6
1.056, -2.012e-6, -4.135e-6, -2.124e-6
1.060, -2.025e-6, -4.186e-6, -2.161e-6
1.064, -2.053e-6, -4.249e-6, -2.196e-6
1.068, -2.072e-6, -4.301e-6, -2.229e-6
1.072, -2.089e-6, -4.360e-6, -2.271e-6
1.076, -2.122e-6, -4.423e-6, -2.301e-6
1.080, -2.136e-6, -4.476e-6, -2.339e-6
1.084, -2.167e-6, -4.546e-6, -2.379e-6
1.088, -2.194e-6, -4.603e-6, -2.409e-6
1.092, -2.213e-6, -4.666e-6, -2.453e-6
1.096, -2.246e-6, -4.733e-6, -2.487e-6
1.100, -2.269e-6, -4.796e-6, -2.527e-6
1.104, -2.304e-6, -4.870e-6, -2.565e-6
1.108, -2.329e-6, -4.934e-6, -2.605e-6
1.112, -2.358e-6, -5.009e-6, -2.651e-6
1.116, -2.397e-6, -5.085e-6, -2.688e-6
1.120, -2.425e-6, -5.157e-6, -2.732e-6
1.124, -2.459e-6, -5.234e-6, -2.775e-6
1.128, -2.495e-6, -5.313e-6, -2.818e-6
1.132, -2.531e-6, -5.397e-6, -2.866e-6
1.136, -2.572e-6, -5.483e-6, -2.910e-6
1.140, -2.613e-6, -5.573e-6, -2.960e-6
1.144, -2.655e-6, -5.657e-6, -3.002e-6
1.148, -2.695e-6, -5.752e-6, -3.057e-6
1.152, -2.748e-6, -5.851e-6, -3.102e-6
1.156, -2.789e-6, -5.943e-6, -3.153e-6
1.160, -2.842e-6, -6.048e-6, -3.206e-6
1.164, -2.891e-6, -6.155e-6, -3.264e-6
1.168, -2.953e-6, -6.265e-6, -3.312e-6
1.172, -3.002e-6, -6.372e-6, -3.371e-6
1.176, -3.063e-6, -6.493e-6, -3.429e-6
1.180, -3.116e-6, -6.604e-6, -3.488e-6
1.184, -3.174e-6, -6.723e-6, -3.549e-6
1.188, -3.240e-6, -6.850e-6, -3.610e-6
1.192, -3.303e-6, -6.977e-6, -3.675e-6
1.196, -3.366e-6, -7.103e-6, -3.737e-6
1.200, -3.428e-6, -7.239e-6, -3.810e-6
