Feb. 22, 2024   15:32:56
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_30.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.916, -2.058e-6, -4.479e-6, -2.421e-6
0.920, -2.076e-6, -4.541e-6, -2.466e-6
0.924, -2.104e-6, -4.619e-6, -2.515e-6
0.928, -2.131e-6, -4.687e-6, -2.556e-6
0.932, -2.146e-6, -4.758e-6, -2.612e-6
0.936, -2.179e-6, -4.834e-6, -2.655e-6
0.940, -2.203e-6, -4.902e-6, -2.699e-6
0.944, -2.232e-6, -4.979e-6, -2.747e-6
0.948, -2.259e-6, -5.063e-6, -2.805e-6
0.952, -2.286e-6, -5.135e-6, -2.848e-6
0.956, -2.316e-6, -5.219e-6, -2.903e-6
0.960, -2.355e-6, -5.303e-6, -2.947e-6
0.964, -2.376e-6, -5.379e-6, -3.003e-6
0.968, -2.418e-6, -5.470e-6, -3.052e-6
0.972, -2.445e-6, -5.558e-6, -3.113e-6
0.976, -2.488e-6, -5.650e-6, -3.162e-6
0.980, -2.524e-6, -5.736e-6, -3.213e-6
0.984, -2.558e-6, -5.834e-6, -3.276e-6
0.988, -2.609e-6, -5.936e-6, -3.326e-6
0.992, -2.643e-6, -6.027e-6, -3.384e-6
0.996, -2.689e-6, -6.134e-6, -3.445e-6
1.000, -2.742e-6, -6.243e-6, -3.502e-6
1.004, -2.784e-6, -6.348e-6, -3.564e-6
1.008, -2.825e-6, -6.455e-6, -3.630e-6
1.012, -2.886e-6, -6.581e-6, -3.695e-6
1.016, -2.934e-6, -6.692e-6, -3.757e-6
1.020, -2.990e-6, -6.818e-6, -3.827e-6
1.024, -3.049e-6, -6.942e-6, -3.893e-6
1.028, -3.104e-6, -7.063e-6, -3.958e-6
1.032, -3.163e-6, -7.196e-6, -4.033e-6
1.036, -3.231e-6, -7.329e-6, -4.097e-6
1.040, -3.276e-6, -7.451e-6, -4.175e-6
1.044, -3.327e-6, -7.575e-6, -4.248e-6
1.048, -3.386e-6, -7.709e-6, -4.323e-6
1.052, -3.437e-6, -7.830e-6, -4.393e-6
1.056, -3.480e-6, -7.951e-6, -4.471e-6
1.060, -3.534e-6, -8.079e-6, -4.545e-6
1.064, -3.573e-6, -8.190e-6, -4.617e-6
1.068, -3.614e-6, -8.311e-6, -4.697e-6
1.072, -3.671e-6, -8.428e-6, -4.758e-6
1.076, -3.690e-6, -8.532e-6, -4.842e-6
1.080, -3.731e-6, -8.646e-6, -4.915e-6
1.084, -3.773e-6, -8.758e-6, -4.985e-6
1.088, -3.817e-6, -8.879e-6, -5.063e-6
1.092, -3.855e-6, -8.994e-6, -5.138e-6
1.096, -3.906e-6, -9.118e-6, -5.212e-6
1.100, -3.953e-6, -9.248e-6, -5.295e-6
1.104, -4.011e-6, -9.380e-6, -5.369e-6
1.108, -4.057e-6, -9.508e-6, -5.451e-6
1.112, -4.118e-6, -9.659e-6, -5.541e-6
1.116, -4.179e-6, -9.797e-6, -5.617e-6
1.120, -4.244e-6, -9.941e-6, -5.698e-6
1.124, -4.304e-6, -1.010e-5, -5.798e-6
1.128, -4.373e-6, -1.026e-5, -5.883e-6
1.132, -4.451e-6, -1.043e-5, -5.976e-6
1.136, -4.515e-6, -1.059e-5, -6.072e-6
1.140, -4.595e-6, -1.076e-5, -6.161e-6
1.144, -4.672e-6, -1.093e-5, -6.261e-6
1.148, -4.763e-6, -1.111e-5, -6.352e-6
1.152, -4.847e-6, -1.130e-5, -6.455e-6
1.156, -4.931e-6, -1.149e-5, -6.561e-6
1.160, -5.029e-6, -1.169e-5, -6.657e-6
1.164, -5.122e-6, -1.189e-5, -6.768e-6
1.168, -5.230e-6, -1.210e-5, -6.871e-6
1.172, -5.327e-6, -1.231e-5, -6.981e-6
1.176, -5.435e-6, -1.253e-5, -7.095e-6
1.180, -5.543e-6, -1.275e-5, -7.205e-6
1.184, -5.648e-6, -1.298e-5, -7.327e-6
1.188, -5.771e-6, -1.321e-5, -7.444e-6
1.192, -5.882e-6, -1.345e-5, -7.567e-6
1.196, -5.993e-6, -1.369e-5, -7.694e-6
1.200, -6.116e-6, -1.393e-5, -7.818e-6
