Feb. 22, 2024   11:46:14
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_11.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.744, -4.297e-6, -6.699e-6, -2.401e-6
0.748, -4.325e-6, -6.784e-6, -2.460e-6
0.752, -4.367e-6, -6.884e-6, -2.517e-6
0.756, -4.413e-6, -6.988e-6, -2.575e-6
0.760, -4.446e-6, -7.083e-6, -2.637e-6
0.764, -4.486e-6, -7.185e-6, -2.699e-6
0.768, -4.514e-6, -7.281e-6, -2.767e-6
0.772, -4.547e-6, -7.384e-6, -2.837e-6
0.776, -4.575e-6, -7.477e-6, -2.902e-6
0.780, -4.604e-6, -7.581e-6, -2.977e-6
0.784, -4.654e-6, -7.689e-6, -3.035e-6
0.788, -4.686e-6, -7.793e-6, -3.107e-6
0.792, -4.711e-6, -7.893e-6, -3.182e-6
0.796, -4.741e-6, -7.999e-6, -3.258e-6
0.800, -4.771e-6, -8.106e-6, -3.335e-6
0.804, -4.812e-6, -8.218e-6, -3.407e-6
0.808, -4.842e-6, -8.328e-6, -3.485e-6
0.812, -4.870e-6, -8.440e-6, -3.570e-6
0.816, -4.899e-6, -8.550e-6, -3.651e-6
0.820, -4.931e-6, -8.659e-6, -3.729e-6
0.824, -4.945e-6, -8.768e-6, -3.823e-6
0.828, -4.982e-6, -8.890e-6, -3.908e-6
0.832, -5.025e-6, -9.009e-6, -3.984e-6
0.836, -5.046e-6, -9.128e-6, -4.082e-6
0.840, -5.073e-6, -9.252e-6, -4.179e-6
0.844, -5.092e-6, -9.370e-6, -4.278e-6
0.848, -5.126e-6, -9.496e-6, -4.370e-6
0.852, -5.154e-6, -9.621e-6, -4.467e-6
0.856, -5.197e-6, -9.757e-6, -4.560e-6
0.860, -5.216e-6, -9.879e-6, -4.663e-6
0.864, -5.254e-6, -1.002e-5, -4.766e-6
0.868, -5.274e-6, -1.014e-5, -4.867e-6
0.872, -5.313e-6, -1.028e-5, -4.966e-6
0.876, -5.349e-6, -1.042e-5, -5.071e-6
0.880, -5.395e-6, -1.057e-5, -5.175e-6
0.884, -5.421e-6, -1.071e-5, -5.288e-6
0.888, -5.450e-6, -1.085e-5, -5.397e-6
0.892, -5.497e-6, -1.100e-5, -5.502e-6
0.896, -5.532e-6, -1.115e-5, -5.615e-6
0.900, -5.576e-6, -1.130e-5, -5.727e-6
0.904, -5.638e-6, -1.146e-5, -5.823e-6
0.908, -5.664e-6, -1.162e-5, -5.951e-6
0.912, -5.719e-6, -1.178e-5, -6.060e-6
0.916, -5.762e-6, -1.194e-5, -6.174e-6
0.920, -5.809e-6, -1.209e-5, -6.285e-6
0.924, -5.861e-6, -1.227e-5, -6.410e-6
0.928, -5.916e-6, -1.244e-5, -6.522e-6
0.932, -5.971e-6, -1.261e-5, -6.638e-6
0.936, -6.030e-6, -1.279e-5, -6.756e-6
0.940, -6.078e-6, -1.296e-5, -6.877e-6
0.944, -6.135e-6, -1.313e-5, -6.999e-6
0.948, -6.201e-6, -1.332e-5, -7.116e-6
0.952, -6.265e-6, -1.350e-5, -7.235e-6
0.956, -6.335e-6, -1.369e-5, -7.358e-6
0.960, -6.397e-6, -1.388e-5, -7.486e-6
0.964, -6.469e-6, -1.407e-5, -7.606e-6
0.968, -6.537e-6, -1.427e-5, -7.736e-6
0.972, -6.613e-6, -1.448e-5, -7.865e-6
0.976, -6.701e-6, -1.469e-5, -7.988e-6
0.980, -6.783e-6, -1.490e-5, -8.118e-6
0.984, -6.866e-6, -1.512e-5, -8.255e-6
0.988, -6.966e-6, -1.535e-5, -8.385e-6
0.992, -7.062e-6, -1.559e-5, -8.523e-6
0.996, -7.170e-6, -1.583e-5, -8.660e-6
1.000, -7.285e-6, -1.609e-5, -8.802e-6
1.004, -7.411e-6, -1.634e-5, -8.933e-6
1.008, -7.537e-6, -1.662e-5, -9.087e-6
1.012, -7.661e-6, -1.690e-5, -9.239e-6
1.016, -7.802e-6, -1.720e-5, -9.395e-6
1.020, -7.954e-6, -1.750e-5, -9.546e-6
1.024, -8.099e-6, -1.782e-5, -9.716e-6
1.028, -8.276e-6, -1.815e-5, -9.870e-6
1.032, -8.441e-6, -1.847e-5, -1.003e-5
1.036, -8.604e-6, -1.881e-5, -1.021e-5
1.040, -8.766e-6, -1.915e-5, -1.038e-5
1.044, -8.939e-6, -1.949e-5, -1.056e-5
1.048, -9.106e-6, -1.984e-5, -1.073e-5
1.052, -9.286e-6, -2.018e-5, -1.090e-5
1.056, -9.440e-6, -2.051e-5, -1.107e-5
1.060, -9.576e-6, -2.083e-5, -1.125e-5
1.064, -9.715e-6, -2.113e-5, -1.142e-5
1.068, -9.827e-6, -2.142e-5, -1.159e-5
1.072, -9.937e-6, -2.169e-5, -1.175e-5
1.076, -1.003e-5, -2.196e-5, -1.192e-5
1.080, -1.014e-5, -2.220e-5, -1.207e-5
1.084, -1.021e-5, -2.244e-5, -1.223e-5
1.088, -1.031e-5, -2.270e-5, -1.239e-5
1.092, -1.041e-5, -2.296e-5, -1.255e-5
1.096, -1.052e-5, -2.323e-5, -1.271e-5
1.100, -1.063e-5, -2.351e-5, -1.288e-5
1.104, -1.079e-5, -2.384e-5, -1.305e-5
1.108, -1.095e-5, -2.418e-5, -1.322e-5
1.112, -1.114e-5, -2.454e-5, -1.340e-5
1.116, -1.133e-5, -2.493e-5, -1.360e-5
1.120, -1.154e-5, -2.535e-5, -1.380e-5
1.124, -1.176e-5, -2.577e-5, -1.401e-5
1.128, -1.201e-5, -2.624e-5, -1.423e-5
1.132, -1.227e-5, -2.672e-5, -1.445e-5
1.136, -1.257e-5, -2.724e-5, -1.467e-5
1.140, -1.287e-5, -2.778e-5, -1.491e-5
1.144, -1.320e-5, -2.835e-5, -1.515e-5
1.148, -1.352e-5, -2.892e-5, -1.541e-5
1.152, -1.389e-5, -2.955e-5, -1.566e-5
1.156, -1.426e-5, -3.020e-5, -1.593e-5
1.160, -1.467e-5, -3.088e-5, -1.621e-5
1.164, -1.510e-5, -3.161e-5, -1.650e-5
1.168, -1.555e-5, -3.235e-5, -1.680e-5
1.172, -1.602e-5, -3.314e-5, -1.712e-5
1.176, -1.652e-5, -3.396e-5, -1.744e-5
1.180, -1.703e-5, -3.482e-5, -1.779e-5
1.184, -1.761e-5, -3.573e-5, -1.813e-5
1.188, -1.819e-5, -3.668e-5, -1.849e-5
1.192, -1.881e-5, -3.768e-5, -1.888e-5
1.196, -1.944e-5, -3.871e-5, -1.927e-5
1.200, -2.010e-5, -3.978e-5, -1.968e-5
