Feb. 22, 2024   11:20:49
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_07.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.732, -1.313e-6, -2.094e-6, -7.811e-7
0.736, -1.329e-6, -2.131e-6, -8.015e-7
0.740, -1.344e-6, -2.167e-6, -8.230e-7
0.744, -1.362e-6, -2.206e-6, -8.444e-7
0.748, -1.372e-6, -2.242e-6, -8.697e-7
0.752, -1.387e-6, -2.279e-6, -8.917e-7
0.756, -1.399e-6, -2.315e-6, -9.155e-7
0.760, -1.410e-6, -2.350e-6, -9.400e-7
0.764, -1.428e-6, -2.389e-6, -9.612e-7
0.768, -1.442e-6, -2.426e-6, -9.833e-7
0.772, -1.457e-6, -2.462e-6, -1.005e-6
0.776, -1.469e-6, -2.500e-6, -1.031e-6
0.780, -1.484e-6, -2.540e-6, -1.056e-6
0.784, -1.497e-6, -2.578e-6, -1.081e-6
0.788, -1.506e-6, -2.617e-6, -1.111e-6
0.792, -1.523e-6, -2.662e-6, -1.139e-6
0.796, -1.533e-6, -2.702e-6, -1.168e-6
0.800, -1.550e-6, -2.746e-6, -1.196e-6
0.804, -1.563e-6, -2.787e-6, -1.224e-6
0.808, -1.579e-6, -2.830e-6, -1.250e-6
0.812, -1.586e-6, -2.866e-6, -1.280e-6
0.816, -1.599e-6, -2.906e-6, -1.308e-6
0.820, -1.610e-6, -2.953e-6, -1.342e-6
0.824, -1.626e-6, -2.998e-6, -1.371e-6
0.828, -1.635e-6, -3.043e-6, -1.408e-6
0.832, -1.650e-6, -3.089e-6, -1.439e-6
0.836, -1.664e-6, -3.135e-6, -1.471e-6
0.840, -1.684e-6, -3.182e-6, -1.498e-6
0.844, -1.691e-6, -3.224e-6, -1.534e-6
0.848, -1.707e-6, -3.272e-6, -1.566e-6
0.852, -1.718e-6, -3.322e-6, -1.604e-6
0.856, -1.731e-6, -3.372e-6, -1.641e-6
0.860, -1.745e-6, -3.423e-6, -1.678e-6
0.864, -1.765e-6, -3.475e-6, -1.711e-6
0.868, -1.776e-6, -3.522e-6, -1.746e-6
0.872, -1.790e-6, -3.570e-6, -1.780e-6
0.876, -1.800e-6, -3.620e-6, -1.820e-6
0.880, -1.818e-6, -3.680e-6, -1.862e-6
0.884, -1.833e-6, -3.732e-6, -1.898e-6
0.888, -1.853e-6, -3.785e-6, -1.931e-6
0.892, -1.864e-6, -3.834e-6, -1.970e-6
0.896, -1.884e-6, -3.895e-6, -2.011e-6
0.900, -1.901e-6, -3.949e-6, -2.049e-6
0.904, -1.923e-6, -4.008e-6, -2.086e-6
0.908, -1.935e-6, -4.059e-6, -2.124e-6
0.912, -1.951e-6, -4.121e-6, -2.170e-6
0.916, -1.969e-6, -4.180e-6, -2.212e-6
0.920, -1.990e-6, -4.237e-6, -2.247e-6
0.924, -2.007e-6, -4.296e-6, -2.289e-6
0.928, -2.025e-6, -4.356e-6, -2.331e-6
0.932, -2.055e-6, -4.425e-6, -2.370e-6
0.936, -2.073e-6, -4.481e-6, -2.408e-6
0.940, -2.087e-6, -4.543e-6, -2.456e-6
0.944, -2.111e-6, -4.611e-6, -2.500e-6
0.948, -2.137e-6, -4.674e-6, -2.537e-6
0.952, -2.162e-6, -4.740e-6, -2.578e-6
0.956, -2.183e-6, -4.807e-6, -2.624e-6
0.960, -2.211e-6, -4.880e-6, -2.669e-6
0.964, -2.240e-6, -4.949e-6, -2.709e-6
0.968, -2.264e-6, -5.017e-6, -2.753e-6
0.972, -2.297e-6, -5.095e-6, -2.798e-6
0.976, -2.321e-6, -5.170e-6, -2.849e-6
0.980, -2.361e-6, -5.247e-6, -2.886e-6
0.984, -2.389e-6, -5.323e-6, -2.934e-6
0.988, -2.423e-6, -5.409e-6, -2.986e-6
0.992, -2.469e-6, -5.499e-6, -3.030e-6
0.996, -2.507e-6, -5.583e-6, -3.076e-6
1.000, -2.546e-6, -5.671e-6, -3.125e-6
1.004, -2.586e-6, -5.766e-6, -3.180e-6
1.008, -2.635e-6, -5.870e-6, -3.235e-6
1.012, -2.682e-6, -5.971e-6, -3.289e-6
1.016, -2.742e-6, -6.076e-6, -3.334e-6
1.020, -2.791e-6, -6.179e-6, -3.388e-6
1.024, -2.844e-6, -6.291e-6, -3.446e-6
1.028, -2.899e-6, -6.407e-6, -3.508e-6
1.032, -2.960e-6, -6.520e-6, -3.560e-6
1.036, -3.014e-6, -6.633e-6, -3.618e-6
1.040, -3.068e-6, -6.749e-6, -3.681e-6
1.044, -3.115e-6, -6.860e-6, -3.746e-6
1.048, -3.167e-6, -6.968e-6, -3.801e-6
1.052, -3.210e-6, -7.067e-6, -3.857e-6
1.056, -3.247e-6, -7.168e-6, -3.921e-6
1.060, -3.283e-6, -7.264e-6, -3.980e-6
1.064, -3.309e-6, -7.344e-6, -4.035e-6
1.068, -3.329e-6, -7.425e-6, -4.096e-6
1.072, -3.358e-6, -7.512e-6, -4.154e-6
1.076, -3.381e-6, -7.589e-6, -4.208e-6
1.080, -3.396e-6, -7.667e-6, -4.270e-6
1.084, -3.424e-6, -7.753e-6, -4.330e-6
1.088, -3.447e-6, -7.834e-6, -4.388e-6
1.092, -3.470e-6, -7.922e-6, -4.452e-6
1.096, -3.506e-6, -8.018e-6, -4.512e-6
1.100, -3.533e-6, -8.108e-6, -4.575e-6
1.104, -3.569e-6, -8.210e-6, -4.641e-6
1.108, -3.605e-6, -8.309e-6, -4.704e-6
1.112, -3.644e-6, -8.414e-6, -4.770e-6
1.116, -3.682e-6, -8.520e-6, -4.838e-6
1.120, -3.723e-6, -8.627e-6, -4.904e-6
1.124, -3.772e-6, -8.746e-6, -4.973e-6
1.128, -3.819e-6, -8.860e-6, -5.041e-6
1.132, -3.863e-6, -8.979e-6, -5.115e-6
1.136, -3.928e-6, -9.105e-6, -5.177e-6
1.140, -3.972e-6, -9.227e-6, -5.254e-6
1.144, -4.038e-6, -9.364e-6, -5.325e-6
1.148, -4.091e-6, -9.489e-6, -5.398e-6
1.152, -4.160e-6, -9.633e-6, -5.474e-6
1.156, -4.224e-6, -9.769e-6, -5.545e-6
1.160, -4.293e-6, -9.919e-6, -5.626e-6
1.164, -4.368e-6, -1.007e-5, -5.705e-6
1.168, -4.441e-6, -1.022e-5, -5.781e-6
1.172, -4.521e-6, -1.039e-5, -5.868e-6
1.176, -4.609e-6, -1.055e-5, -5.943e-6
1.180, -4.692e-6, -1.072e-5, -6.032e-6
1.184, -4.785e-6, -1.090e-5, -6.116e-6
1.188, -4.873e-6, -1.108e-5, -6.208e-6
1.192, -4.973e-6, -1.127e-5, -6.297e-6
1.196, -5.068e-6, -1.146e-5, -6.391e-6
1.200, -5.172e-6, -1.166e-5, -6.488e-6
