Feb. 22, 2024   07:54:03
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_08.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.736, -7.017e-6, -1.081e-5, -3.793e-6
0.740, -7.072e-6, -1.096e-5, -3.884e-6
0.744, -7.113e-6, -1.109e-5, -3.979e-6
0.748, -7.147e-6, -1.123e-5, -4.082e-6
0.752, -7.199e-6, -1.138e-5, -4.176e-6
0.756, -7.242e-6, -1.152e-5, -4.277e-6
0.760, -7.263e-6, -1.165e-5, -4.389e-6
0.764, -7.298e-6, -1.179e-5, -4.496e-6
0.768, -7.339e-6, -1.194e-5, -4.597e-6
0.772, -7.366e-6, -1.209e-5, -4.720e-6
0.776, -7.399e-6, -1.223e-5, -4.833e-6
0.780, -7.406e-6, -1.236e-5, -4.958e-6
0.784, -7.441e-6, -1.251e-5, -5.071e-6
0.788, -7.459e-6, -1.266e-5, -5.197e-6
0.792, -7.493e-6, -1.281e-5, -5.320e-6
0.796, -7.488e-6, -1.294e-5, -5.455e-6
0.800, -7.510e-6, -1.310e-5, -5.586e-6
0.804, -7.525e-6, -1.324e-5, -5.717e-6
0.808, -7.551e-6, -1.340e-5, -5.850e-6
0.812, -7.548e-6, -1.355e-5, -5.998e-6
0.816, -7.565e-6, -1.370e-5, -6.136e-6
0.820, -7.563e-6, -1.386e-5, -6.294e-6
0.824, -7.587e-6, -1.402e-5, -6.428e-6
0.828, -7.585e-6, -1.417e-5, -6.588e-6
0.832, -7.598e-6, -1.434e-5, -6.739e-6
0.836, -7.607e-6, -1.450e-5, -6.895e-6
0.840, -7.618e-6, -1.467e-5, -7.051e-6
0.844, -7.625e-6, -1.484e-5, -7.215e-6
0.848, -7.641e-6, -1.502e-5, -7.376e-6
0.852, -7.654e-6, -1.519e-5, -7.538e-6
0.856, -7.675e-6, -1.537e-5, -7.699e-6
0.860, -7.688e-6, -1.556e-5, -7.872e-6
0.864, -7.705e-6, -1.574e-5, -8.035e-6
0.868, -7.719e-6, -1.593e-5, -8.210e-6
0.872, -7.749e-6, -1.613e-5, -8.377e-6
0.876, -7.779e-6, -1.632e-5, -8.536e-6
0.880, -7.811e-6, -1.652e-5, -8.708e-6
0.884, -7.837e-6, -1.673e-5, -8.889e-6
0.888, -7.867e-6, -1.692e-5, -9.057e-6
0.892, -7.904e-6, -1.714e-5, -9.237e-6
0.896, -7.939e-6, -1.735e-5, -9.412e-6
0.900, -7.985e-6, -1.757e-5, -9.583e-6
0.904, -8.029e-6, -1.778e-5, -9.756e-6
0.908, -8.070e-6, -1.800e-5, -9.933e-6
0.912, -8.124e-6, -1.823e-5, -1.010e-5
0.916, -8.171e-6, -1.846e-5, -1.028e-5
0.920, -8.224e-6, -1.868e-5, -1.046e-5
0.924, -8.276e-6, -1.891e-5, -1.063e-5
0.928, -8.351e-6, -1.915e-5, -1.080e-5
0.932, -8.396e-6, -1.939e-5, -1.099e-5
0.936, -8.463e-6, -1.963e-5, -1.116e-5
0.940, -8.513e-6, -1.986e-5, -1.134e-5
0.944, -8.596e-6, -2.011e-5, -1.151e-5
0.948, -8.661e-6, -2.035e-5, -1.169e-5
0.952, -8.730e-6, -2.060e-5, -1.187e-5
0.956, -8.804e-6, -2.085e-5, -1.205e-5
0.960, -8.875e-6, -2.110e-5, -1.222e-5
0.964, -8.967e-6, -2.136e-5, -1.239e-5
0.968, -9.031e-6, -2.161e-5, -1.258e-5
0.972, -9.115e-6, -2.186e-5, -1.275e-5
0.976, -9.188e-6, -2.212e-5, -1.293e-5
0.980, -9.265e-6, -2.238e-5, -1.311e-5
0.984, -9.364e-6, -2.265e-5, -1.329e-5
0.988, -9.443e-6, -2.291e-5, -1.347e-5
0.992, -9.529e-6, -2.317e-5, -1.364e-5
0.996, -9.616e-6, -2.344e-5, -1.383e-5
1.000, -9.710e-6, -2.372e-5, -1.401e-5
1.004, -9.802e-6, -2.399e-5, -1.419e-5
1.008, -9.894e-6, -2.427e-5, -1.437e-5
1.012, -9.999e-6, -2.456e-5, -1.456e-5
1.016, -1.010e-5, -2.484e-5, -1.474e-5
1.020, -1.021e-5, -2.514e-5, -1.493e-5
1.024, -1.032e-5, -2.543e-5, -1.511e-5
1.028, -1.043e-5, -2.573e-5, -1.531e-5
1.032, -1.054e-5, -2.604e-5, -1.549e-5
1.036, -1.067e-5, -2.635e-5, -1.568e-5
1.040, -1.080e-5, -2.667e-5, -1.587e-5
1.044, -1.093e-5, -2.700e-5, -1.607e-5
1.048, -1.106e-5, -2.733e-5, -1.627e-5
1.052, -1.120e-5, -2.767e-5, -1.647e-5
1.056, -1.136e-5, -2.801e-5, -1.665e-5
1.060, -1.150e-5, -2.838e-5, -1.687e-5
1.064, -1.167e-5, -2.874e-5, -1.707e-5
1.068, -1.184e-5, -2.913e-5, -1.728e-5
1.072, -1.202e-5, -2.951e-5, -1.750e-5
1.076, -1.221e-5, -2.991e-5, -1.771e-5
1.080, -1.242e-5, -3.034e-5, -1.792e-5
1.084, -1.262e-5, -3.077e-5, -1.815e-5
1.088, -1.285e-5, -3.122e-5, -1.837e-5
1.092, -1.308e-5, -3.169e-5, -1.860e-5
1.096, -1.335e-5, -3.217e-5, -1.882e-5
1.100, -1.360e-5, -3.268e-5, -1.907e-5
1.104, -1.390e-5, -3.321e-5, -1.931e-5
1.108, -1.420e-5, -3.376e-5, -1.956e-5
1.112, -1.453e-5, -3.434e-5, -1.981e-5
1.116, -1.486e-5, -3.495e-5, -2.008e-5
1.120, -1.523e-5, -3.559e-5, -2.035e-5
1.124, -1.562e-5, -3.625e-5, -2.063e-5
1.128, -1.606e-5, -3.697e-5, -2.091e-5
1.132, -1.649e-5, -3.770e-5, -2.121e-5
1.136, -1.696e-5, -3.848e-5, -2.152e-5
1.140, -1.747e-5, -3.931e-5, -2.185e-5
1.144, -1.801e-5, -4.019e-5, -2.218e-5
1.148, -1.858e-5, -4.111e-5, -2.253e-5
1.152, -1.920e-5, -4.210e-5, -2.290e-5
1.156, -1.984e-5, -4.313e-5, -2.328e-5
1.160, -2.054e-5, -4.422e-5, -2.368e-5
1.164, -2.127e-5, -4.538e-5, -2.410e-5
1.168, -2.207e-5, -4.660e-5, -2.454e-5
1.172, -2.289e-5, -4.789e-5, -2.500e-5
1.176, -2.377e-5, -4.926e-5, -2.549e-5
1.180, -2.468e-5, -5.069e-5, -2.600e-5
1.184, -2.568e-5, -5.221e-5, -2.653e-5
1.188, -2.671e-5, -5.381e-5, -2.710e-5
1.192, -2.781e-5, -5.551e-5, -2.769e-5
1.196, -2.894e-5, -5.725e-5, -2.831e-5
1.200, -3.017e-5, -5.913e-5, -2.895e-5
