Feb. 22, 2024   12:53:42
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_18.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.784, -2.425e-6, -4.131e-6, -1.706e-6
0.788, -2.457e-6, -4.196e-6, -1.739e-6
0.792, -2.478e-6, -4.259e-6, -1.781e-6
0.796, -2.502e-6, -4.326e-6, -1.824e-6
0.800, -2.534e-6, -4.397e-6, -1.863e-6
0.804, -2.561e-6, -4.464e-6, -1.902e-6
0.808, -2.580e-6, -4.531e-6, -1.950e-6
0.812, -2.605e-6, -4.602e-6, -1.997e-6
0.816, -2.623e-6, -4.671e-6, -2.048e-6
0.820, -2.657e-6, -4.745e-6, -2.088e-6
0.824, -2.686e-6, -4.817e-6, -2.131e-6
0.828, -2.703e-6, -4.891e-6, -2.188e-6
0.832, -2.733e-6, -4.967e-6, -2.234e-6
0.836, -2.768e-6, -5.050e-6, -2.282e-6
0.840, -2.787e-6, -5.121e-6, -2.335e-6
0.844, -2.809e-6, -5.198e-6, -2.389e-6
0.848, -2.843e-6, -5.284e-6, -2.441e-6
0.852, -2.866e-6, -5.367e-6, -2.501e-6
0.856, -2.893e-6, -5.449e-6, -2.556e-6
0.860, -2.925e-6, -5.535e-6, -2.609e-6
0.864, -2.952e-6, -5.623e-6, -2.671e-6
0.868, -2.987e-6, -5.715e-6, -2.728e-6
0.872, -3.024e-6, -5.807e-6, -2.783e-6
0.876, -3.042e-6, -5.891e-6, -2.848e-6
0.880, -3.081e-6, -5.988e-6, -2.907e-6
0.884, -3.111e-6, -6.085e-6, -2.974e-6
0.888, -3.144e-6, -6.183e-6, -3.040e-6
0.892, -3.172e-6, -6.272e-6, -3.101e-6
0.896, -3.210e-6, -6.378e-6, -3.167e-6
0.900, -3.244e-6, -6.478e-6, -3.234e-6
0.904, -3.282e-6, -6.583e-6, -3.301e-6
0.908, -3.316e-6, -6.685e-6, -3.369e-6
0.912, -3.350e-6, -6.788e-6, -3.438e-6
0.916, -3.386e-6, -6.898e-6, -3.512e-6
0.920, -3.431e-6, -7.008e-6, -3.577e-6
0.924, -3.469e-6, -7.116e-6, -3.647e-6
0.928, -3.511e-6, -7.233e-6, -3.722e-6
0.932, -3.557e-6, -7.351e-6, -3.794e-6
0.936, -3.593e-6, -7.462e-6, -3.869e-6
0.940, -3.637e-6, -7.579e-6, -3.943e-6
0.944, -3.677e-6, -7.703e-6, -4.025e-6
0.948, -3.725e-6, -7.820e-6, -4.096e-6
0.952, -3.776e-6, -7.946e-6, -4.170e-6
0.956, -3.821e-6, -8.073e-6, -4.253e-6
0.960, -3.870e-6, -8.203e-6, -4.333e-6
0.964, -3.920e-6, -8.329e-6, -4.410e-6
0.968, -3.975e-6, -8.465e-6, -4.489e-6
0.972, -4.021e-6, -8.598e-6, -4.577e-6
0.976, -4.082e-6, -8.736e-6, -4.654e-6
0.980, -4.143e-6, -8.881e-6, -4.738e-6
0.984, -4.205e-6, -9.028e-6, -4.822e-6
0.988, -4.260e-6, -9.171e-6, -4.911e-6
0.992, -4.320e-6, -9.313e-6, -4.993e-6
0.996, -4.384e-6, -9.470e-6, -5.087e-6
1.000, -4.459e-6, -9.636e-6, -5.177e-6
1.004, -4.527e-6, -9.793e-6, -5.266e-6
1.008, -4.607e-6, -9.963e-6, -5.356e-6
1.012, -4.683e-6, -1.014e-5, -5.454e-6
1.016, -4.768e-6, -1.031e-5, -5.546e-6
1.020, -4.841e-6, -1.049e-5, -5.645e-6
1.024, -4.929e-6, -1.067e-5, -5.744e-6
1.028, -5.004e-6, -1.086e-5, -5.852e-6
1.032, -5.103e-6, -1.105e-5, -5.947e-6
1.036, -5.192e-6, -1.124e-5, -6.052e-6
1.040, -5.285e-6, -1.144e-5, -6.154e-6
1.044, -5.367e-6, -1.163e-5, -6.262e-6
1.048, -5.452e-6, -1.182e-5, -6.366e-6
1.052, -5.532e-6, -1.201e-5, -6.473e-6
1.056, -5.616e-6, -1.220e-5, -6.582e-6
1.060, -5.692e-6, -1.237e-5, -6.682e-6
1.064, -5.764e-6, -1.255e-5, -6.790e-6
1.068, -5.833e-6, -1.273e-5, -6.892e-6
1.072, -5.902e-6, -1.290e-5, -6.999e-6
1.076, -5.961e-6, -1.306e-5, -7.100e-6
1.080, -6.025e-6, -1.323e-5, -7.205e-6
1.084, -6.081e-6, -1.339e-5, -7.311e-6
1.088, -6.145e-6, -1.355e-5, -7.409e-6
1.092, -6.212e-6, -1.372e-5, -7.510e-6
1.096, -6.276e-6, -1.389e-5, -7.615e-6
1.100, -6.346e-6, -1.406e-5, -7.719e-6
1.104, -6.425e-6, -1.425e-5, -7.821e-6
1.108, -6.501e-6, -1.442e-5, -7.921e-6
1.112, -6.579e-6, -1.462e-5, -8.041e-6
1.116, -6.670e-6, -1.482e-5, -8.154e-6
1.120, -6.776e-6, -1.504e-5, -8.264e-6
1.124, -6.875e-6, -1.526e-5, -8.381e-6
1.128, -6.985e-6, -1.548e-5, -8.499e-6
1.132, -7.095e-6, -1.572e-5, -8.626e-6
1.136, -7.220e-6, -1.597e-5, -8.746e-6
1.140, -7.344e-6, -1.622e-5, -8.876e-6
1.144, -7.476e-6, -1.648e-5, -9.003e-6
1.148, -7.607e-6, -1.675e-5, -9.138e-6
1.152, -7.754e-6, -1.703e-5, -9.273e-6
1.156, -7.903e-6, -1.732e-5, -9.413e-6
1.160, -8.061e-6, -1.761e-5, -9.553e-6
1.164, -8.223e-6, -1.792e-5, -9.694e-6
1.168, -8.393e-6, -1.823e-5, -9.838e-6
1.172, -8.568e-6, -1.856e-5, -9.988e-6
1.176, -8.755e-6, -1.890e-5, -1.015e-5
1.180, -8.938e-6, -1.924e-5, -1.030e-5
1.184, -9.142e-6, -1.960e-5, -1.046e-5
1.188, -9.334e-6, -1.997e-5, -1.063e-5
1.192, -9.544e-6, -2.035e-5, -1.080e-5
1.196, -9.745e-6, -2.073e-5, -1.098e-5
1.200, -9.961e-6, -2.112e-5, -1.116e-5
