Feb. 22, 2024   16:55:28
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_37.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.652, -1.352e-6, -1.990e-6, -6.382e-7
0.656, -1.377e-6, -2.037e-6, -6.602e-7
0.660, -1.390e-6, -2.065e-6, -6.755e-7
0.664, -1.408e-6, -2.097e-6, -6.895e-7
0.668, -1.425e-6, -2.140e-6, -7.150e-7
0.672, -1.439e-6, -2.183e-6, -7.444e-7
0.676, -1.468e-6, -2.221e-6, -7.530e-7
0.680, -1.490e-6, -2.261e-6, -7.709e-7
0.684, -1.502e-6, -2.298e-6, -7.964e-7
0.688, -1.523e-6, -2.345e-6, -8.214e-7
0.692, -1.545e-6, -2.391e-6, -8.452e-7
0.696, -1.563e-6, -2.424e-6, -8.608e-7
0.700, -1.585e-6, -2.465e-6, -8.797e-7
0.704, -1.603e-6, -2.513e-6, -9.101e-7
0.708, -1.616e-6, -2.557e-6, -9.411e-7
0.712, -1.646e-6, -2.599e-6, -9.526e-7
0.716, -1.670e-6, -2.642e-6, -9.721e-7
0.720, -1.684e-6, -2.686e-6, -1.002e-6
0.724, -1.707e-6, -2.738e-6, -1.031e-6
0.728, -1.731e-6, -2.783e-6, -1.053e-6
0.732, -1.745e-6, -2.823e-6, -1.078e-6
0.736, -1.770e-6, -2.871e-6, -1.101e-6
0.740, -1.786e-6, -2.923e-6, -1.137e-6
0.744, -1.804e-6, -2.972e-6, -1.168e-6
0.748, -1.830e-6, -3.016e-6, -1.187e-6
0.752, -1.858e-6, -3.066e-6, -1.209e-6
0.756, -1.865e-6, -3.111e-6, -1.246e-6
0.760, -1.890e-6, -3.167e-6, -1.277e-6
0.764, -1.912e-6, -3.223e-6, -1.310e-6
0.768, -1.936e-6, -3.271e-6, -1.335e-6
0.772, -1.951e-6, -3.316e-6, -1.365e-6
0.776, -1.970e-6, -3.369e-6, -1.400e-6
0.780, -1.985e-6, -3.426e-6, -1.440e-6
0.784, -2.016e-6, -3.481e-6, -1.465e-6
0.788, -2.038e-6, -3.533e-6, -1.495e-6
0.792, -2.054e-6, -3.584e-6, -1.530e-6
0.796, -2.068e-6, -3.638e-6, -1.570e-6
0.800, -2.098e-6, -3.706e-6, -1.608e-6
0.804, -2.119e-6, -3.758e-6, -1.639e-6
0.808, -2.136e-6, -3.810e-6, -1.674e-6
0.812, -2.149e-6, -3.869e-6, -1.720e-6
0.816, -2.171e-6, -3.935e-6, -1.764e-6
0.820, -2.195e-6, -3.993e-6, -1.798e-6
0.824, -2.230e-6, -4.054e-6, -1.823e-6
0.828, -2.230e-6, -4.113e-6, -1.883e-6
0.832, -2.265e-6, -4.184e-6, -1.919e-6
0.836, -2.283e-6, -4.248e-6, -1.965e-6
0.840, -2.302e-6, -4.303e-6, -2.001e-6
0.844, -2.316e-6, -4.371e-6, -2.055e-6
0.848, -2.349e-6, -4.447e-6, -2.098e-6
0.852, -2.371e-6, -4.511e-6, -2.140e-6
0.856, -2.384e-6, -4.573e-6, -2.189e-6
0.860, -2.405e-6, -4.647e-6, -2.242e-6
0.864, -2.437e-6, -4.726e-6, -2.289e-6
0.868, -2.462e-6, -4.789e-6, -2.327e-6
0.872, -2.478e-6, -4.862e-6, -2.383e-6
0.876, -2.503e-6, -4.946e-6, -2.442e-6
0.880, -2.535e-6, -5.016e-6, -2.481e-6
0.884, -2.551e-6, -5.089e-6, -2.538e-6
0.888, -2.574e-6, -5.167e-6, -2.593e-6
0.892, -2.604e-6, -5.250e-6, -2.646e-6
0.896, -2.637e-6, -5.328e-6, -2.691e-6
0.900, -2.650e-6, -5.404e-6, -2.754e-6
0.904, -2.680e-6, -5.495e-6, -2.814e-6
0.908, -2.712e-6, -5.576e-6, -2.865e-6
0.912, -2.738e-6, -5.653e-6, -2.915e-6
0.916, -2.756e-6, -5.735e-6, -2.979e-6
0.920, -2.794e-6, -5.834e-6, -3.040e-6
0.924, -2.818e-6, -5.915e-6, -3.098e-6
0.928, -2.852e-6, -5.997e-6, -3.145e-6
0.932, -2.876e-6, -6.090e-6, -3.213e-6
0.936, -2.902e-6, -6.181e-6, -3.280e-6
0.940, -2.943e-6, -6.270e-6, -3.328e-6
0.944, -2.974e-6, -6.361e-6, -3.386e-6
0.948, -2.994e-6, -6.453e-6, -3.459e-6
0.952, -3.043e-6, -6.561e-6, -3.519e-6
0.956, -3.075e-6, -6.648e-6, -3.573e-6
0.960, -3.103e-6, -6.739e-6, -3.636e-6
0.964, -3.130e-6, -6.838e-6, -3.707e-6
0.968, -3.176e-6, -6.940e-6, -3.764e-6
0.972, -3.208e-6, -7.033e-6, -3.825e-6
0.976, -3.241e-6, -7.135e-6, -3.894e-6
0.980, -3.279e-6, -7.240e-6, -3.960e-6
0.984, -3.314e-6, -7.336e-6, -4.022e-6
0.988, -3.346e-6, -7.432e-6, -4.086e-6
0.992, -3.382e-6, -7.543e-6, -4.161e-6
0.996, -3.421e-6, -7.650e-6, -4.229e-6
1.000, -3.470e-6, -7.750e-6, -4.279e-6
1.004, -3.498e-6, -7.856e-6, -4.358e-6
1.008, -3.541e-6, -7.968e-6, -4.427e-6
1.012, -3.585e-6, -8.081e-6, -4.496e-6
1.016, -3.625e-6, -8.183e-6, -4.558e-6
1.020, -3.661e-6, -8.290e-6, -4.628e-6
1.024, -3.704e-6, -8.406e-6, -4.702e-6
1.028, -3.746e-6, -8.525e-6, -4.779e-6
1.032, -3.794e-6, -8.630e-6, -4.837e-6
1.036, -3.829e-6, -8.744e-6, -4.914e-6
1.040, -3.878e-6, -8.866e-6, -4.988e-6
1.044, -3.932e-6, -8.991e-6, -5.059e-6
1.048, -3.979e-6, -9.107e-6, -5.128e-6
1.052, -4.021e-6, -9.219e-6, -5.198e-6
1.056, -4.068e-6, -9.348e-6, -5.280e-6
1.060, -4.117e-6, -9.480e-6, -5.363e-6
1.064, -4.181e-6, -9.604e-6, -5.424e-6
1.068, -4.231e-6, -9.729e-6, -5.499e-6
1.072, -4.284e-6, -9.867e-6, -5.583e-6
1.076, -4.342e-6, -1.001e-5, -5.666e-6
1.080, -4.406e-6, -1.014e-5, -5.738e-6
1.084, -4.466e-6, -1.028e-5, -5.813e-6
1.088, -4.527e-6, -1.043e-5, -5.903e-6
1.092, -4.591e-6, -1.058e-5, -5.990e-6
1.096, -4.676e-6, -1.074e-5, -6.062e-6
1.100, -4.736e-6, -1.088e-5, -6.141e-6
1.104, -4.811e-6, -1.105e-5, -6.236e-6
1.108, -4.895e-6, -1.122e-5, -6.322e-6
1.112, -4.981e-6, -1.138e-5, -6.404e-6
1.116, -5.067e-6, -1.156e-5, -6.495e-6
1.120, -5.159e-6, -1.175e-5, -6.596e-6
1.124, -5.257e-6, -1.194e-5, -6.687e-6
1.128, -5.366e-6, -1.214e-5, -6.774e-6
1.132, -5.461e-6, -1.234e-5, -6.879e-6
1.136, -5.584e-6, -1.257e-5, -6.983e-6
1.140, -5.711e-6, -1.280e-5, -7.084e-6
1.144, -5.835e-6, -1.302e-5, -7.182e-6
1.148, -5.958e-6, -1.325e-5, -7.297e-6
1.152, -6.096e-6, -1.351e-5, -7.417e-6
1.156, -6.240e-6, -1.377e-5, -7.533e-6
1.160, -6.391e-6, -1.403e-5, -7.642e-6
1.164, -6.550e-6, -1.431e-5, -7.761e-6
1.168, -6.714e-6, -1.461e-5, -7.891e-6
1.172, -6.882e-6, -1.491e-5, -8.025e-6
1.176, -7.068e-6, -1.523e-5, -8.157e-6
1.180, -7.241e-6, -1.553e-5, -8.292e-6
1.184, -7.430e-6, -1.586e-5, -8.434e-6
1.188, -7.620e-6, -1.621e-5, -8.587e-6
1.192, -7.815e-6, -1.656e-5, -8.745e-6
1.196, -8.012e-6, -1.691e-5, -8.903e-6
1.200, -8.225e-6, -1.728e-5, -9.058e-6
