Feb. 22, 2024   17:47:26
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_39.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.728, -5.477e-6, -9.431e-6, -3.953e-6
0.732, -5.535e-6, -9.580e-6, -4.045e-6
0.736, -5.600e-6, -9.732e-6, -4.131e-6
0.740, -5.644e-6, -9.870e-6, -4.226e-6
0.744, -5.712e-6, -1.003e-5, -4.320e-6
0.748, -5.767e-6, -1.018e-5, -4.417e-6
0.752, -5.830e-6, -1.034e-5, -4.513e-6
0.756, -5.878e-6, -1.049e-5, -4.616e-6
0.760, -5.938e-6, -1.066e-5, -4.718e-6
0.764, -5.984e-6, -1.081e-5, -4.828e-6
0.768, -6.034e-6, -1.097e-5, -4.935e-6
0.772, -6.091e-6, -1.113e-5, -5.039e-6
0.776, -6.143e-6, -1.129e-5, -5.150e-6
0.780, -6.195e-6, -1.146e-5, -5.263e-6
0.784, -6.252e-6, -1.163e-5, -5.380e-6
0.788, -6.291e-6, -1.180e-5, -5.507e-6
0.792, -6.335e-6, -1.196e-5, -5.628e-6
0.796, -6.372e-6, -1.213e-5, -5.760e-6
0.800, -6.424e-6, -1.231e-5, -5.882e-6
0.804, -6.472e-6, -1.248e-5, -6.012e-6
0.808, -6.518e-6, -1.266e-5, -6.144e-6
0.812, -6.555e-6, -1.283e-5, -6.280e-6
0.816, -6.594e-6, -1.301e-5, -6.418e-6
0.820, -6.630e-6, -1.319e-5, -6.558e-6
0.824, -6.673e-6, -1.338e-5, -6.703e-6
0.828, -6.717e-6, -1.357e-5, -6.853e-6
0.832, -6.768e-6, -1.376e-5, -6.991e-6
0.836, -6.807e-6, -1.395e-5, -7.145e-6
0.840, -6.854e-6, -1.415e-5, -7.298e-6
0.844, -6.883e-6, -1.434e-5, -7.460e-6
0.848, -6.932e-6, -1.455e-5, -7.616e-6
0.852, -6.980e-6, -1.475e-5, -7.774e-6
0.856, -7.031e-6, -1.497e-5, -7.938e-6
0.860, -7.072e-6, -1.518e-5, -8.106e-6
0.864, -7.125e-6, -1.539e-5, -8.269e-6
0.868, -7.168e-6, -1.561e-5, -8.442e-6
0.872, -7.223e-6, -1.583e-5, -8.612e-6
0.876, -7.280e-6, -1.606e-5, -8.783e-6
0.880, -7.339e-6, -1.629e-5, -8.952e-6
0.884, -7.388e-6, -1.653e-5, -9.140e-6
0.888, -7.457e-6, -1.677e-5, -9.311e-6
0.892, -7.505e-6, -1.700e-5, -9.496e-6
0.896, -7.578e-6, -1.725e-5, -9.673e-6
0.900, -7.640e-6, -1.749e-5, -9.855e-6
0.904, -7.716e-6, -1.775e-5, -1.004e-5
0.908, -7.778e-6, -1.800e-5, -1.023e-5
0.912, -7.846e-6, -1.826e-5, -1.041e-5
0.916, -7.915e-6, -1.851e-5, -1.060e-5
0.920, -7.997e-6, -1.878e-5, -1.079e-5
0.924, -8.070e-6, -1.905e-5, -1.098e-5
0.928, -8.163e-6, -1.931e-5, -1.115e-5
0.932, -8.216e-6, -1.958e-5, -1.137e-5
0.936, -8.316e-6, -1.986e-5, -1.155e-5
0.940, -8.387e-6, -2.013e-5, -1.174e-5
0.944, -8.480e-6, -2.042e-5, -1.194e-5
0.948, -8.566e-6, -2.070e-5, -1.213e-5
0.952, -8.671e-6, -2.100e-5, -1.233e-5
0.956, -8.752e-6, -2.127e-5, -1.252e-5
0.960, -8.858e-6, -2.158e-5, -1.272e-5
0.964, -8.957e-6, -2.188e-5, -1.292e-5
0.968, -9.054e-6, -2.218e-5, -1.313e-5
0.972, -9.157e-6, -2.248e-5, -1.333e-5
0.976, -9.265e-6, -2.280e-5, -1.353e-5
0.980, -9.378e-6, -2.312e-5, -1.374e-5
0.984, -9.505e-6, -2.345e-5, -1.394e-5
0.988, -9.626e-6, -2.378e-5, -1.416e-5
0.992, -9.754e-6, -2.412e-5, -1.437e-5
0.996, -9.884e-6, -2.447e-5, -1.458e-5
1.000, -1.003e-5, -2.483e-5, -1.480e-5
1.004, -1.017e-5, -2.519e-5, -1.502e-5
1.008, -1.033e-5, -2.557e-5, -1.524e-5
1.012, -1.048e-5, -2.595e-5, -1.547e-5
1.016, -1.066e-5, -2.635e-5, -1.569e-5
1.020, -1.083e-5, -2.675e-5, -1.592e-5
1.024, -1.101e-5, -2.717e-5, -1.615e-5
1.028, -1.119e-5, -2.759e-5, -1.639e-5
1.032, -1.139e-5, -2.802e-5, -1.663e-5
1.036, -1.157e-5, -2.845e-5, -1.688e-5
1.040, -1.177e-5, -2.890e-5, -1.712e-5
1.044, -1.197e-5, -2.934e-5, -1.737e-5
1.048, -1.218e-5, -2.979e-5, -1.761e-5
1.052, -1.236e-5, -3.023e-5, -1.787e-5
1.056, -1.257e-5, -3.068e-5, -1.811e-5
1.060, -1.276e-5, -3.112e-5, -1.836e-5
1.064, -1.296e-5, -3.156e-5, -1.861e-5
1.068, -1.313e-5, -3.199e-5, -1.886e-5
1.072, -1.333e-5, -3.242e-5, -1.910e-5
1.076, -1.351e-5, -3.286e-5, -1.935e-5
1.080, -1.371e-5, -3.331e-5, -1.960e-5
1.084, -1.392e-5, -3.377e-5, -1.985e-5
1.088, -1.415e-5, -3.426e-5, -2.010e-5
1.092, -1.439e-5, -3.475e-5, -2.036e-5
1.096, -1.466e-5, -3.529e-5, -2.064e-5
1.100, -1.493e-5, -3.585e-5, -2.092e-5
1.104, -1.525e-5, -3.645e-5, -2.120e-5
1.108, -1.557e-5, -3.707e-5, -2.149e-5
1.112, -1.593e-5, -3.773e-5, -2.180e-5
1.116, -1.631e-5, -3.842e-5, -2.212e-5
1.120, -1.672e-5, -3.915e-5, -2.243e-5
1.124, -1.713e-5, -3.991e-5, -2.277e-5
1.128, -1.758e-5, -4.070e-5, -2.311e-5
1.132, -1.805e-5, -4.153e-5, -2.348e-5
1.136, -1.856e-5, -4.240e-5, -2.384e-5
1.140, -1.907e-5, -4.329e-5, -2.422e-5
1.144, -1.962e-5, -4.423e-5, -2.461e-5
1.148, -2.018e-5, -4.520e-5, -2.502e-5
1.152, -2.079e-5, -4.623e-5, -2.543e-5
1.156, -2.141e-5, -4.728e-5, -2.587e-5
1.160, -2.208e-5, -4.840e-5, -2.632e-5
1.164, -2.276e-5, -4.954e-5, -2.678e-5
1.168, -2.347e-5, -5.073e-5, -2.727e-5
1.172, -2.419e-5, -5.196e-5, -2.777e-5
1.176, -2.495e-5, -5.324e-5, -2.829e-5
1.180, -2.572e-5, -5.455e-5, -2.883e-5
1.184, -2.653e-5, -5.592e-5, -2.939e-5
1.188, -2.736e-5, -5.733e-5, -2.997e-5
1.192, -2.821e-5, -5.878e-5, -3.057e-5
1.196, -2.908e-5, -6.027e-5, -3.119e-5
1.200, -2.998e-5, -6.181e-5, -3.183e-5
