Feb. 22, 2024   12:31:32
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_16.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.728, -1.553e-6, -2.758e-6, -1.205e-6
0.732, -1.569e-6, -2.806e-6, -1.236e-6
0.736, -1.593e-6, -2.851e-6, -1.258e-6
0.740, -1.606e-6, -2.894e-6, -1.288e-6
0.744, -1.632e-6, -2.945e-6, -1.314e-6
0.748, -1.643e-6, -2.988e-6, -1.345e-6
0.752, -1.663e-6, -3.039e-6, -1.377e-6
0.756, -1.679e-6, -3.087e-6, -1.408e-6
0.760, -1.699e-6, -3.134e-6, -1.436e-6
0.764, -1.716e-6, -3.181e-6, -1.465e-6
0.768, -1.742e-6, -3.239e-6, -1.496e-6
0.772, -1.749e-6, -3.280e-6, -1.531e-6
0.776, -1.767e-6, -3.330e-6, -1.564e-6
0.780, -1.789e-6, -3.380e-6, -1.591e-6
0.784, -1.805e-6, -3.433e-6, -1.628e-6
0.788, -1.821e-6, -3.481e-6, -1.660e-6
0.792, -1.836e-6, -3.531e-6, -1.695e-6
0.796, -1.854e-6, -3.588e-6, -1.733e-6
0.800, -1.862e-6, -3.632e-6, -1.770e-6
0.804, -1.885e-6, -3.687e-6, -1.802e-6
0.808, -1.902e-6, -3.738e-6, -1.836e-6
0.812, -1.912e-6, -3.793e-6, -1.881e-6
0.816, -1.930e-6, -3.851e-6, -1.921e-6
0.820, -1.950e-6, -3.909e-6, -1.959e-6
0.824, -1.960e-6, -3.959e-6, -1.999e-6
0.828, -1.975e-6, -4.014e-6, -2.039e-6
0.832, -1.992e-6, -4.075e-6, -2.083e-6
0.836, -2.002e-6, -4.131e-6, -2.129e-6
0.840, -2.018e-6, -4.188e-6, -2.170e-6
0.844, -2.034e-6, -4.245e-6, -2.210e-6
0.848, -2.044e-6, -4.306e-6, -2.262e-6
0.852, -2.068e-6, -4.369e-6, -2.301e-6
0.856, -2.082e-6, -4.430e-6, -2.348e-6
0.860, -2.094e-6, -4.490e-6, -2.396e-6
0.864, -2.112e-6, -4.553e-6, -2.442e-6
0.868, -2.128e-6, -4.619e-6, -2.491e-6
0.872, -2.139e-6, -4.678e-6, -2.538e-6
0.876, -2.159e-6, -4.745e-6, -2.586e-6
0.880, -2.174e-6, -4.814e-6, -2.640e-6
0.884, -2.196e-6, -4.883e-6, -2.687e-6
0.888, -2.209e-6, -4.947e-6, -2.738e-6
0.892, -2.226e-6, -5.011e-6, -2.785e-6
0.896, -2.248e-6, -5.089e-6, -2.841e-6
0.900, -2.262e-6, -5.153e-6, -2.891e-6
0.904, -2.288e-6, -5.227e-6, -2.939e-6
0.908, -2.303e-6, -5.300e-6, -2.997e-6
0.912, -2.324e-6, -5.371e-6, -3.048e-6
0.916, -2.348e-6, -5.446e-6, -3.098e-6
0.920, -2.365e-6, -5.515e-6, -3.151e-6
0.924, -2.381e-6, -5.591e-6, -3.210e-6
0.928, -2.403e-6, -5.672e-6, -3.269e-6
0.932, -2.424e-6, -5.746e-6, -3.322e-6
0.936, -2.450e-6, -5.824e-6, -3.374e-6
0.940, -2.470e-6, -5.900e-6, -3.430e-6
0.944, -2.497e-6, -5.980e-6, -3.483e-6
0.948, -2.522e-6, -6.063e-6, -3.542e-6
0.952, -2.548e-6, -6.143e-6, -3.595e-6
0.956, -2.572e-6, -6.222e-6, -3.651e-6
0.960, -2.594e-6, -6.304e-6, -3.710e-6
0.964, -2.619e-6, -6.388e-6, -3.768e-6
0.968, -2.648e-6, -6.474e-6, -3.826e-6
0.972, -2.677e-6, -6.555e-6, -3.879e-6
0.976, -2.699e-6, -6.639e-6, -3.939e-6
0.980, -2.730e-6, -6.726e-6, -3.997e-6
0.984, -2.764e-6, -6.815e-6, -4.051e-6
0.988, -2.794e-6, -6.905e-6, -4.111e-6
0.992, -2.820e-6, -6.988e-6, -4.168e-6
0.996, -2.845e-6, -7.079e-6, -4.233e-6
1.000, -2.877e-6, -7.170e-6, -4.293e-6
1.004, -2.907e-6, -7.261e-6, -4.354e-6
1.008, -2.946e-6, -7.352e-6, -4.407e-6
1.012, -2.974e-6, -7.447e-6, -4.474e-6
1.016, -3.010e-6, -7.544e-6, -4.534e-6
1.020, -3.046e-6, -7.641e-6, -4.595e-6
1.024, -3.082e-6, -7.740e-6, -4.658e-6
1.028, -3.112e-6, -7.833e-6, -4.720e-6
1.032, -3.146e-6, -7.933e-6, -4.787e-6
1.036, -3.182e-6, -8.034e-6, -4.852e-6
1.040, -3.226e-6, -8.137e-6, -4.911e-6
1.044, -3.259e-6, -8.241e-6, -4.981e-6
1.048, -3.307e-6, -8.352e-6, -5.045e-6
1.052, -3.352e-6, -8.459e-6, -5.107e-6
1.056, -3.392e-6, -8.564e-6, -5.173e-6
1.060, -3.430e-6, -8.682e-6, -5.252e-6
1.064, -3.481e-6, -8.797e-6, -5.316e-6
1.068, -3.531e-6, -8.911e-6, -5.380e-6
1.072, -3.584e-6, -9.034e-6, -5.450e-6
1.076, -3.631e-6, -9.156e-6, -5.525e-6
1.080, -3.695e-6, -9.284e-6, -5.589e-6
1.084, -3.742e-6, -9.409e-6, -5.667e-6
1.088, -3.805e-6, -9.547e-6, -5.742e-6
1.092, -3.862e-6, -9.683e-6, -5.821e-6
1.096, -3.928e-6, -9.821e-6, -5.893e-6
1.100, -3.998e-6, -9.971e-6, -5.973e-6
1.104, -4.078e-6, -1.013e-5, -6.051e-6
1.108, -4.153e-6, -1.029e-5, -6.133e-6
1.112, -4.233e-6, -1.045e-5, -6.214e-6
1.116, -4.312e-6, -1.062e-5, -6.304e-6
1.120, -4.403e-6, -1.079e-5, -6.390e-6
1.124, -4.501e-6, -1.098e-5, -6.475e-6
1.128, -4.599e-6, -1.117e-5, -6.567e-6
1.132, -4.693e-6, -1.136e-5, -6.668e-6
1.136, -4.809e-6, -1.157e-5, -6.760e-6
1.140, -4.930e-6, -1.179e-5, -6.857e-6
1.144, -5.040e-6, -1.200e-5, -6.964e-6
1.148, -5.166e-6, -1.224e-5, -7.072e-6
1.152, -5.305e-6, -1.248e-5, -7.176e-6
1.156, -5.443e-6, -1.273e-5, -7.288e-6
1.160, -5.582e-6, -1.299e-5, -7.408e-6
1.164, -5.737e-6, -1.326e-5, -7.526e-6
1.168, -5.899e-6, -1.354e-5, -7.646e-6
1.172, -6.058e-6, -1.383e-5, -7.773e-6
1.176, -6.226e-6, -1.413e-5, -7.908e-6
1.180, -6.394e-6, -1.444e-5, -8.047e-6
1.184, -6.578e-6, -1.476e-5, -8.184e-6
1.188, -6.756e-6, -1.509e-5, -8.330e-6
1.192, -6.951e-6, -1.543e-5, -8.479e-6
1.196, -7.136e-6, -1.577e-5, -8.639e-6
1.200, -7.336e-6, -1.614e-5, -8.800e-6
