Feb. 22, 2024   15:19:06
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_29.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.740, -1.162e-5, -1.483e-5, -3.206e-6
0.744, -1.165e-5, -1.500e-5, -3.355e-6
0.748, -1.165e-5, -1.517e-5, -3.514e-6
0.752, -1.167e-5, -1.534e-5, -3.669e-6
0.756, -1.167e-5, -1.550e-5, -3.835e-6
0.760, -1.168e-5, -1.568e-5, -4.001e-6
0.764, -1.167e-5, -1.584e-5, -4.175e-6
0.768, -1.167e-5, -1.603e-5, -4.358e-6
0.772, -1.165e-5, -1.618e-5, -4.530e-6
0.776, -1.165e-5, -1.636e-5, -4.708e-6
0.780, -1.162e-5, -1.652e-5, -4.901e-6
0.784, -1.161e-5, -1.670e-5, -5.087e-6
0.788, -1.158e-5, -1.687e-5, -5.291e-6
0.792, -1.154e-5, -1.703e-5, -5.496e-6
0.796, -1.151e-5, -1.721e-5, -5.700e-6
0.800, -1.147e-5, -1.739e-5, -5.920e-6
0.804, -1.144e-5, -1.757e-5, -6.127e-6
0.808, -1.140e-5, -1.774e-5, -6.344e-6
0.812, -1.136e-5, -1.793e-5, -6.570e-6
0.816, -1.132e-5, -1.811e-5, -6.792e-6
0.820, -1.127e-5, -1.830e-5, -7.029e-6
0.824, -1.122e-5, -1.849e-5, -7.266e-6
0.828, -1.117e-5, -1.868e-5, -7.504e-6
0.832, -1.113e-5, -1.888e-5, -7.746e-6
0.836, -1.109e-5, -1.908e-5, -7.987e-6
0.840, -1.105e-5, -1.929e-5, -8.240e-6
0.844, -1.101e-5, -1.951e-5, -8.495e-6
0.848, -1.097e-5, -1.973e-5, -8.754e-6
0.852, -1.094e-5, -1.995e-5, -9.002e-6
0.856, -1.090e-5, -2.017e-5, -9.271e-6
0.860, -1.088e-5, -2.041e-5, -9.525e-6
0.864, -1.086e-5, -2.065e-5, -9.792e-6
0.868, -1.083e-5, -2.088e-5, -1.005e-5
0.872, -1.081e-5, -2.113e-5, -1.032e-5
0.876, -1.081e-5, -2.139e-5, -1.059e-5
0.880, -1.080e-5, -2.165e-5, -1.085e-5
0.884, -1.080e-5, -2.192e-5, -1.112e-5
0.888, -1.079e-5, -2.219e-5, -1.139e-5
0.892, -1.081e-5, -2.247e-5, -1.166e-5
0.896, -1.082e-5, -2.275e-5, -1.193e-5
0.900, -1.084e-5, -2.304e-5, -1.220e-5
0.904, -1.087e-5, -2.334e-5, -1.246e-5
0.908, -1.089e-5, -2.363e-5, -1.273e-5
0.912, -1.093e-5, -2.393e-5, -1.300e-5
0.916, -1.096e-5, -2.423e-5, -1.327e-5
0.920, -1.103e-5, -2.455e-5, -1.352e-5
0.924, -1.106e-5, -2.486e-5, -1.380e-5
0.928, -1.112e-5, -2.518e-5, -1.406e-5
0.932, -1.116e-5, -2.550e-5, -1.434e-5
0.936, -1.125e-5, -2.584e-5, -1.459e-5
0.940, -1.130e-5, -2.617e-5, -1.487e-5
0.944, -1.139e-5, -2.651e-5, -1.512e-5
0.948, -1.145e-5, -2.684e-5, -1.539e-5
0.952, -1.153e-5, -2.719e-5, -1.566e-5
0.956, -1.163e-5, -2.754e-5, -1.591e-5
0.960, -1.171e-5, -2.789e-5, -1.618e-5
0.964, -1.182e-5, -2.826e-5, -1.644e-5
0.968, -1.192e-5, -2.863e-5, -1.671e-5
0.972, -1.204e-5, -2.901e-5, -1.697e-5
0.976, -1.216e-5, -2.939e-5, -1.724e-5
0.980, -1.228e-5, -2.978e-5, -1.750e-5
0.984, -1.241e-5, -3.019e-5, -1.777e-5
0.988, -1.256e-5, -3.060e-5, -1.804e-5
0.992, -1.270e-5, -3.103e-5, -1.833e-5
0.996, -1.287e-5, -3.146e-5, -1.860e-5
1.000, -1.303e-5, -3.190e-5, -1.887e-5
1.004, -1.322e-5, -3.237e-5, -1.916e-5
1.008, -1.341e-5, -3.284e-5, -1.944e-5
1.012, -1.361e-5, -3.334e-5, -1.973e-5
1.016, -1.383e-5, -3.383e-5, -2.001e-5
1.020, -1.405e-5, -3.435e-5, -2.031e-5
1.024, -1.430e-5, -3.489e-5, -2.059e-5
1.028, -1.453e-5, -3.543e-5, -2.090e-5
1.032, -1.481e-5, -3.599e-5, -2.118e-5
1.036, -1.505e-5, -3.655e-5, -2.150e-5
1.040, -1.533e-5, -3.712e-5, -2.179e-5
1.044, -1.558e-5, -3.768e-5, -2.210e-5
1.048, -1.584e-5, -3.825e-5, -2.240e-5
1.052, -1.609e-5, -3.879e-5, -2.270e-5
1.056, -1.634e-5, -3.933e-5, -2.299e-5
1.060, -1.657e-5, -3.985e-5, -2.328e-5
1.064, -1.680e-5, -4.036e-5, -2.356e-5
1.068, -1.701e-5, -4.085e-5, -2.384e-5
1.072, -1.722e-5, -4.135e-5, -2.413e-5
1.076, -1.744e-5, -4.184e-5, -2.441e-5
1.080, -1.765e-5, -4.235e-5, -2.469e-5
1.084, -1.790e-5, -4.287e-5, -2.497e-5
1.088, -1.817e-5, -4.343e-5, -2.525e-5
1.092, -1.846e-5, -4.402e-5, -2.556e-5
1.096, -1.879e-5, -4.465e-5, -2.586e-5
1.100, -1.915e-5, -4.533e-5, -2.618e-5
1.104, -1.955e-5, -4.606e-5, -2.651e-5
1.108, -1.999e-5, -4.682e-5, -2.684e-5
1.112, -2.045e-5, -4.763e-5, -2.718e-5
1.116, -2.095e-5, -4.849e-5, -2.754e-5
1.120, -2.150e-5, -4.941e-5, -2.791e-5
1.124, -2.208e-5, -5.035e-5, -2.828e-5
1.128, -2.269e-5, -5.137e-5, -2.867e-5
1.132, -2.334e-5, -5.242e-5, -2.908e-5
1.136, -2.404e-5, -5.354e-5, -2.949e-5
1.140, -2.479e-5, -5.471e-5, -2.992e-5
1.144, -2.560e-5, -5.596e-5, -3.036e-5
1.148, -2.643e-5, -5.725e-5, -3.082e-5
1.152, -2.735e-5, -5.865e-5, -3.130e-5
1.156, -2.829e-5, -6.009e-5, -3.180e-5
1.160, -2.930e-5, -6.162e-5, -3.233e-5
1.164, -3.037e-5, -6.323e-5, -3.286e-5
1.168, -3.151e-5, -6.493e-5, -3.342e-5
1.172, -3.271e-5, -6.672e-5, -3.400e-5
1.176, -3.398e-5, -6.859e-5, -3.461e-5
1.180, -3.527e-5, -7.052e-5, -3.525e-5
1.184, -3.668e-5, -7.258e-5, -3.591e-5
1.188, -3.811e-5, -7.471e-5, -3.660e-5
1.192, -3.968e-5, -7.701e-5, -3.733e-5
1.196, -4.116e-5, -7.926e-5, -3.810e-5
1.200, -4.278e-5, -8.167e-5, -3.889e-5
