Feb. 22, 2024   12:35:46
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_17.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.856, -1.689e-6, -3.339e-6, -1.649e-6
0.860, -1.697e-6, -3.385e-6, -1.688e-6
0.864, -1.704e-6, -3.430e-6, -1.726e-6
0.868, -1.733e-6, -3.481e-6, -1.747e-6
0.872, -1.747e-6, -3.535e-6, -1.788e-6
0.876, -1.756e-6, -3.579e-6, -1.824e-6
0.880, -1.776e-6, -3.636e-6, -1.860e-6
0.884, -1.793e-6, -3.682e-6, -1.889e-6
0.888, -1.812e-6, -3.736e-6, -1.924e-6
0.892, -1.817e-6, -3.782e-6, -1.965e-6
0.896, -1.842e-6, -3.844e-6, -2.002e-6
0.900, -1.849e-6, -3.894e-6, -2.044e-6
0.904, -1.871e-6, -3.948e-6, -2.077e-6
0.908, -1.882e-6, -4.002e-6, -2.119e-6
0.912, -1.903e-6, -4.062e-6, -2.160e-6
0.916, -1.926e-6, -4.121e-6, -2.195e-6
0.920, -1.938e-6, -4.171e-6, -2.233e-6
0.924, -1.955e-6, -4.230e-6, -2.276e-6
0.928, -1.969e-6, -4.291e-6, -2.321e-6
0.932, -1.992e-6, -4.346e-6, -2.354e-6
0.936, -2.003e-6, -4.400e-6, -2.397e-6
0.940, -2.028e-6, -4.466e-6, -2.438e-6
0.944, -2.049e-6, -4.530e-6, -2.481e-6
0.948, -2.067e-6, -4.586e-6, -2.519e-6
0.952, -2.087e-6, -4.645e-6, -2.559e-6
0.956, -2.106e-6, -4.712e-6, -2.607e-6
0.960, -2.133e-6, -4.778e-6, -2.646e-6
0.964, -2.147e-6, -4.834e-6, -2.687e-6
0.968, -2.172e-6, -4.901e-6, -2.729e-6
0.972, -2.198e-6, -4.973e-6, -2.775e-6
0.976, -2.216e-6, -5.033e-6, -2.818e-6
0.980, -2.230e-6, -5.093e-6, -2.863e-6
0.984, -2.256e-6, -5.165e-6, -2.909e-6
0.988, -2.282e-6, -5.235e-6, -2.953e-6
0.992, -2.303e-6, -5.297e-6, -2.994e-6
0.996, -2.325e-6, -5.367e-6, -3.042e-6
1.000, -2.358e-6, -5.447e-6, -3.089e-6
1.004, -2.380e-6, -5.512e-6, -3.132e-6
1.008, -2.406e-6, -5.581e-6, -3.176e-6
1.012, -2.428e-6, -5.655e-6, -3.228e-6
1.016, -2.457e-6, -5.732e-6, -3.274e-6
1.020, -2.483e-6, -5.801e-6, -3.318e-6
1.024, -2.511e-6, -5.876e-6, -3.365e-6
1.028, -2.533e-6, -5.951e-6, -3.418e-6
1.032, -2.570e-6, -6.038e-6, -3.468e-6
1.036, -2.595e-6, -6.112e-6, -3.517e-6
1.040, -2.625e-6, -6.188e-6, -3.563e-6
1.044, -2.651e-6, -6.268e-6, -3.617e-6
1.048, -2.681e-6, -6.352e-6, -3.671e-6
1.052, -2.714e-6, -6.438e-6, -3.724e-6
1.056, -2.751e-6, -6.523e-6, -3.772e-6
1.060, -2.785e-6, -6.608e-6, -3.823e-6
1.064, -2.818e-6, -6.697e-6, -3.880e-6
1.068, -2.853e-6, -6.791e-6, -3.938e-6
1.072, -2.892e-6, -6.885e-6, -3.993e-6
1.076, -2.935e-6, -6.982e-6, -4.047e-6
1.080, -2.973e-6, -7.077e-6, -4.104e-6
1.084, -3.008e-6, -7.175e-6, -4.167e-6
1.088, -3.057e-6, -7.282e-6, -4.225e-6
1.092, -3.098e-6, -7.384e-6, -4.286e-6
1.096, -3.142e-6, -7.494e-6, -4.353e-6
1.100, -3.190e-6, -7.612e-6, -4.421e-6
1.104, -3.241e-6, -7.728e-6, -4.487e-6
1.108, -3.295e-6, -7.850e-6, -4.555e-6
1.112, -3.349e-6, -7.972e-6, -4.623e-6
1.116, -3.410e-6, -8.101e-6, -4.691e-6
1.120, -3.472e-6, -8.234e-6, -4.762e-6
1.124, -3.534e-6, -8.369e-6, -4.835e-6
1.128, -3.601e-6, -8.511e-6, -4.909e-6
1.132, -3.664e-6, -8.655e-6, -4.991e-6
1.136, -3.741e-6, -8.811e-6, -5.071e-6
1.140, -3.822e-6, -8.972e-6, -5.150e-6
1.144, -3.902e-6, -9.137e-6, -5.235e-6
1.148, -3.985e-6, -9.305e-6, -5.320e-6
1.152, -4.067e-6, -9.473e-6, -5.406e-6
1.156, -4.158e-6, -9.656e-6, -5.498e-6
1.160, -4.259e-6, -9.847e-6, -5.588e-6
1.164, -4.354e-6, -1.004e-5, -5.685e-6
1.168, -4.456e-6, -1.024e-5, -5.785e-6
1.172, -4.561e-6, -1.045e-5, -5.893e-6
1.176, -4.684e-6, -1.067e-5, -5.989e-6
1.180, -4.802e-6, -1.089e-5, -6.092e-6
1.184, -4.919e-6, -1.112e-5, -6.205e-6
1.188, -5.040e-6, -1.136e-5, -6.322e-6
1.192, -5.171e-6, -1.161e-5, -6.440e-6
1.196, -5.299e-6, -1.186e-5, -6.564e-6
1.200, -5.438e-6, -1.212e-5, -6.685e-6
