Feb. 22, 2024   15:38:06
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_29.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.696, -2.991e-6, -4.569e-6, -1.577e-6
0.700, -3.019e-6, -4.641e-6, -1.622e-6
0.704, -3.044e-6, -4.712e-6, -1.668e-6
0.708, -3.072e-6, -4.784e-6, -1.712e-6
0.712, -3.102e-6, -4.854e-6, -1.751e-6
0.716, -3.121e-6, -4.922e-6, -1.801e-6
0.720, -3.152e-6, -4.998e-6, -1.846e-6
0.724, -3.183e-6, -5.074e-6, -1.891e-6
0.728, -3.216e-6, -5.147e-6, -1.931e-6
0.732, -3.231e-6, -5.216e-6, -1.985e-6
0.736, -3.261e-6, -5.295e-6, -2.034e-6
0.740, -3.281e-6, -5.365e-6, -2.084e-6
0.744, -3.296e-6, -5.435e-6, -2.140e-6
0.748, -3.325e-6, -5.510e-6, -2.185e-6
0.752, -3.346e-6, -5.586e-6, -2.241e-6
0.756, -3.365e-6, -5.661e-6, -2.296e-6
0.760, -3.395e-6, -5.737e-6, -2.342e-6
0.764, -3.410e-6, -5.814e-6, -2.403e-6
0.768, -3.431e-6, -5.891e-6, -2.460e-6
0.772, -3.440e-6, -5.963e-6, -2.523e-6
0.776, -3.462e-6, -6.041e-6, -2.579e-6
0.780, -3.468e-6, -6.114e-6, -2.646e-6
0.784, -3.492e-6, -6.200e-6, -2.707e-6
0.788, -3.505e-6, -6.278e-6, -2.773e-6
0.792, -3.519e-6, -6.356e-6, -2.837e-6
0.796, -3.535e-6, -6.436e-6, -2.901e-6
0.800, -3.550e-6, -6.521e-6, -2.970e-6
0.804, -3.557e-6, -6.599e-6, -3.042e-6
0.808, -3.571e-6, -6.682e-6, -3.110e-6
0.812, -3.574e-6, -6.756e-6, -3.182e-6
0.816, -3.596e-6, -6.850e-6, -3.254e-6
0.820, -3.602e-6, -6.931e-6, -3.329e-6
0.824, -3.620e-6, -7.021e-6, -3.401e-6
0.828, -3.631e-6, -7.109e-6, -3.478e-6
0.832, -3.637e-6, -7.194e-6, -3.557e-6
0.836, -3.648e-6, -7.287e-6, -3.639e-6
0.840, -3.664e-6, -7.380e-6, -3.716e-6
0.844, -3.667e-6, -7.467e-6, -3.800e-6
0.848, -3.687e-6, -7.568e-6, -3.881e-6
0.852, -3.698e-6, -7.665e-6, -3.967e-6
0.856, -3.712e-6, -7.763e-6, -4.051e-6
0.860, -3.737e-6, -7.860e-6, -4.123e-6
0.864, -3.754e-6, -7.967e-6, -4.213e-6
0.868, -3.768e-6, -8.066e-6, -4.298e-6
0.872, -3.782e-6, -8.169e-6, -4.386e-6
0.876, -3.799e-6, -8.272e-6, -4.474e-6
0.880, -3.816e-6, -8.375e-6, -4.559e-6
0.884, -3.851e-6, -8.494e-6, -4.644e-6
0.888, -3.869e-6, -8.598e-6, -4.729e-6
0.892, -3.905e-6, -8.716e-6, -4.812e-6
0.896, -3.927e-6, -8.829e-6, -4.902e-6
0.900, -3.953e-6, -8.947e-6, -4.994e-6
0.904, -3.978e-6, -9.060e-6, -5.082e-6
0.908, -4.003e-6, -9.178e-6, -5.175e-6
0.912, -4.033e-6, -9.293e-6, -5.261e-6
0.916, -4.068e-6, -9.415e-6, -5.347e-6
0.920, -4.101e-6, -9.539e-6, -5.438e-6
0.924, -4.130e-6, -9.656e-6, -5.526e-6
0.928, -4.176e-6, -9.790e-6, -5.614e-6
0.932, -4.199e-6, -9.906e-6, -5.707e-6
0.936, -4.239e-6, -1.004e-5, -5.797e-6
0.940, -4.274e-6, -1.016e-5, -5.888e-6
0.944, -4.306e-6, -1.029e-5, -5.979e-6
0.948, -4.352e-6, -1.042e-5, -6.067e-6
0.952, -4.399e-6, -1.055e-5, -6.148e-6
0.956, -4.443e-6, -1.069e-5, -6.243e-6
0.960, -4.481e-6, -1.082e-5, -6.334e-6
0.964, -4.520e-6, -1.095e-5, -6.432e-6
0.968, -4.564e-6, -1.108e-5, -6.517e-6
0.972, -4.609e-6, -1.122e-5, -6.614e-6
0.976, -4.664e-6, -1.137e-5, -6.703e-6
0.980, -4.717e-6, -1.150e-5, -6.786e-6
0.984, -4.776e-6, -1.166e-5, -6.880e-6
0.988, -4.811e-6, -1.179e-5, -6.977e-6
0.992, -4.861e-6, -1.193e-5, -7.071e-6
0.996, -4.912e-6, -1.208e-5, -7.163e-6
1.000, -4.965e-6, -1.222e-5, -7.259e-6
1.004, -5.022e-6, -1.237e-5, -7.352e-6
1.008, -5.086e-6, -1.253e-5, -7.442e-6
1.012, -5.148e-6, -1.268e-5, -7.537e-6
1.016, -5.201e-6, -1.284e-5, -7.638e-6
1.020, -5.264e-6, -1.300e-5, -7.736e-6
1.024, -5.332e-6, -1.316e-5, -7.831e-6
1.028, -5.383e-6, -1.332e-5, -7.937e-6
1.032, -5.454e-6, -1.349e-5, -8.035e-6
1.036, -5.525e-6, -1.366e-5, -8.137e-6
1.040, -5.599e-6, -1.383e-5, -8.236e-6
1.044, -5.675e-6, -1.401e-5, -8.333e-6
1.048, -5.745e-6, -1.419e-5, -8.446e-6
1.052, -5.821e-6, -1.437e-5, -8.550e-6
1.056, -5.899e-6, -1.456e-5, -8.658e-6
1.060, -5.981e-6, -1.475e-5, -8.767e-6
1.064, -6.063e-6, -1.494e-5, -8.874e-6
1.068, -6.153e-6, -1.514e-5, -8.987e-6
1.072, -6.252e-6, -1.535e-5, -9.102e-6
1.076, -6.345e-6, -1.556e-5, -9.215e-6
1.080, -6.457e-6, -1.579e-5, -9.329e-6
1.084, -6.563e-6, -1.601e-5, -9.448e-6
1.088, -6.672e-6, -1.625e-5, -9.573e-6
1.092, -6.792e-6, -1.649e-5, -9.694e-6
1.096, -6.917e-6, -1.674e-5, -9.821e-6
1.100, -7.035e-6, -1.699e-5, -9.957e-6
1.104, -7.186e-6, -1.727e-5, -1.008e-5
1.108, -7.327e-6, -1.755e-5, -1.022e-5
1.112, -7.490e-6, -1.785e-5, -1.036e-5
1.116, -7.649e-6, -1.815e-5, -1.050e-5
1.120, -7.822e-6, -1.847e-5, -1.065e-5
1.124, -7.994e-6, -1.880e-5, -1.080e-5
1.128, -8.193e-6, -1.915e-5, -1.095e-5
1.132, -8.386e-6, -1.951e-5, -1.112e-5
1.136, -8.604e-6, -1.988e-5, -1.128e-5
1.140, -8.833e-6, -2.028e-5, -1.145e-5
1.144, -9.069e-6, -2.070e-5, -1.163e-5
1.148, -9.314e-6, -2.112e-5, -1.181e-5
1.152, -9.587e-6, -2.158e-5, -1.199e-5
1.156, -9.864e-6, -2.206e-5, -1.219e-5
1.160, -1.016e-5, -2.256e-5, -1.240e-5
1.164, -1.047e-5, -2.308e-5, -1.261e-5
1.168, -1.080e-5, -2.363e-5, -1.283e-5
1.172, -1.113e-5, -2.419e-5, -1.306e-5
1.176, -1.149e-5, -2.479e-5, -1.330e-5
1.180, -1.185e-5, -2.541e-5, -1.356e-5
1.184, -1.225e-5, -2.606e-5, -1.381e-5
1.188, -1.265e-5, -2.674e-5, -1.409e-5
1.192, -1.309e-5, -2.746e-5, -1.437e-5
1.196, -1.353e-5, -2.819e-5, -1.467e-5
1.200, -1.400e-5, -2.897e-5, -1.498e-5
