Feb. 22, 2024   11:33:44
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_08.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.968, -2.349e-6, -4.702e-6, -2.353e-6
0.972, -2.381e-6, -4.781e-6, -2.399e-6
0.976, -2.412e-6, -4.854e-6, -2.442e-6
0.980, -2.444e-6, -4.936e-6, -2.492e-6
0.984, -2.481e-6, -5.015e-6, -2.534e-6
0.988, -2.520e-6, -5.104e-6, -2.584e-6
0.992, -2.563e-6, -5.191e-6, -2.628e-6
0.996, -2.598e-6, -5.283e-6, -2.685e-6
1.000, -2.645e-6, -5.375e-6, -2.730e-6
1.004, -2.697e-6, -5.481e-6, -2.784e-6
1.008, -2.741e-6, -5.574e-6, -2.833e-6
1.012, -2.790e-6, -5.682e-6, -2.892e-6
1.016, -2.846e-6, -5.788e-6, -2.941e-6
1.020, -2.901e-6, -5.900e-6, -2.999e-6
1.024, -2.965e-6, -6.019e-6, -3.054e-6
1.028, -3.017e-6, -6.137e-6, -3.120e-6
1.032, -3.082e-6, -6.255e-6, -3.173e-6
1.036, -3.133e-6, -6.374e-6, -3.241e-6
1.040, -3.199e-6, -6.498e-6, -3.299e-6
1.044, -3.246e-6, -6.608e-6, -3.362e-6
1.048, -3.306e-6, -6.726e-6, -3.420e-6
1.052, -3.351e-6, -6.837e-6, -3.486e-6
1.056, -3.398e-6, -6.944e-6, -3.546e-6
1.060, -3.429e-6, -7.039e-6, -3.610e-6
1.064, -3.469e-6, -7.138e-6, -3.670e-6
1.068, -3.489e-6, -7.222e-6, -3.733e-6
1.072, -3.530e-6, -7.318e-6, -3.788e-6
1.076, -3.551e-6, -7.402e-6, -3.851e-6
1.080, -3.574e-6, -7.489e-6, -3.915e-6
1.084, -3.612e-6, -7.582e-6, -3.970e-6
1.088, -3.642e-6, -7.678e-6, -4.036e-6
1.092, -3.676e-6, -7.776e-6, -4.099e-6
1.096, -3.716e-6, -7.885e-6, -4.168e-6
1.100, -3.756e-6, -7.990e-6, -4.234e-6
1.104, -3.811e-6, -8.111e-6, -4.300e-6
1.108, -3.862e-6, -8.229e-6, -4.367e-6
1.112, -3.909e-6, -8.353e-6, -4.444e-6
1.116, -3.965e-6, -8.485e-6, -4.520e-6
1.120, -4.025e-6, -8.618e-6, -4.593e-6
1.124, -4.091e-6, -8.761e-6, -4.670e-6
1.128, -4.158e-6, -8.903e-6, -4.745e-6
1.132, -4.224e-6, -9.055e-6, -4.830e-6
1.136, -4.304e-6, -9.211e-6, -4.908e-6
1.140, -4.372e-6, -9.367e-6, -4.995e-6
1.144, -4.461e-6, -9.539e-6, -5.078e-6
1.148, -4.536e-6, -9.702e-6, -5.167e-6
1.152, -4.629e-6, -9.885e-6, -5.256e-6
1.156, -4.720e-6, -1.006e-5, -5.341e-6
1.160, -4.808e-6, -1.025e-5, -5.438e-6
1.164, -4.914e-6, -1.044e-5, -5.531e-6
1.168, -5.010e-6, -1.064e-5, -5.635e-6
1.172, -5.124e-6, -1.085e-5, -5.725e-6
1.176, -5.219e-6, -1.106e-5, -5.836e-6
1.180, -5.344e-6, -1.127e-5, -5.929e-6
1.184, -5.448e-6, -1.149e-5, -6.042e-6
1.188, -5.569e-6, -1.172e-5, -6.153e-6
1.192, -5.690e-6, -1.195e-5, -6.262e-6
1.196, -5.811e-6, -1.219e-5, -6.377e-6
1.200, -5.956e-6, -1.244e-5, -6.487e-6
