Feb. 22, 2024   10:32:50
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_12.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.784, -1.544e-6, -2.737e-6, -1.194e-6
0.788, -1.559e-6, -2.780e-6, -1.220e-6
0.792, -1.582e-6, -2.823e-6, -1.241e-6
0.796, -1.587e-6, -2.864e-6, -1.276e-6
0.800, -1.620e-6, -2.914e-6, -1.293e-6
0.804, -1.622e-6, -2.949e-6, -1.327e-6
0.808, -1.639e-6, -2.996e-6, -1.357e-6
0.812, -1.656e-6, -3.042e-6, -1.386e-6
0.816, -1.670e-6, -3.088e-6, -1.418e-6
0.820, -1.681e-6, -3.130e-6, -1.450e-6
0.824, -1.713e-6, -3.193e-6, -1.480e-6
0.828, -1.719e-6, -3.227e-6, -1.507e-6
0.832, -1.741e-6, -3.274e-6, -1.532e-6
0.836, -1.758e-6, -3.325e-6, -1.567e-6
0.840, -1.770e-6, -3.371e-6, -1.600e-6
0.844, -1.779e-6, -3.416e-6, -1.637e-6
0.848, -1.799e-6, -3.468e-6, -1.669e-6
0.852, -1.818e-6, -3.523e-6, -1.704e-6
0.856, -1.835e-6, -3.575e-6, -1.741e-6
0.860, -1.850e-6, -3.620e-6, -1.770e-6
0.864, -1.879e-6, -3.684e-6, -1.805e-6
0.868, -1.895e-6, -3.730e-6, -1.835e-6
0.872, -1.911e-6, -3.789e-6, -1.878e-6
0.876, -1.926e-6, -3.841e-6, -1.915e-6
0.880, -1.949e-6, -3.900e-6, -1.951e-6
0.884, -1.959e-6, -3.949e-6, -1.990e-6
0.888, -1.979e-6, -4.010e-6, -2.030e-6
0.892, -1.995e-6, -4.063e-6, -2.067e-6
0.896, -2.022e-6, -4.127e-6, -2.105e-6
0.900, -2.038e-6, -4.185e-6, -2.146e-6
0.904, -2.065e-6, -4.252e-6, -2.187e-6
0.908, -2.081e-6, -4.304e-6, -2.223e-6
0.912, -2.094e-6, -4.364e-6, -2.271e-6
0.916, -2.126e-6, -4.432e-6, -2.306e-6
0.920, -2.143e-6, -4.488e-6, -2.346e-6
0.924, -2.163e-6, -4.554e-6, -2.391e-6
0.928, -2.182e-6, -4.614e-6, -2.432e-6
0.932, -2.205e-6, -4.686e-6, -2.481e-6
0.936, -2.234e-6, -4.750e-6, -2.515e-6
0.940, -2.263e-6, -4.820e-6, -2.556e-6
0.944, -2.286e-6, -4.892e-6, -2.606e-6
0.948, -2.301e-6, -4.953e-6, -2.652e-6
0.952, -2.350e-6, -5.036e-6, -2.686e-6
0.956, -2.353e-6, -5.096e-6, -2.743e-6
0.960, -2.388e-6, -5.175e-6, -2.787e-6
0.964, -2.419e-6, -5.249e-6, -2.830e-6
0.968, -2.445e-6, -5.324e-6, -2.879e-6
0.972, -2.481e-6, -5.403e-6, -2.921e-6
0.976, -2.507e-6, -5.482e-6, -2.975e-6
0.980, -2.529e-6, -5.553e-6, -3.024e-6
0.984, -2.573e-6, -5.643e-6, -3.070e-6
0.988, -2.616e-6, -5.735e-6, -3.119e-6
0.992, -2.647e-6, -5.813e-6, -3.167e-6
0.996, -2.681e-6, -5.903e-6, -3.223e-6
1.000, -2.725e-6, -5.997e-6, -3.272e-6
1.004, -2.768e-6, -6.094e-6, -3.326e-6
1.008, -2.805e-6, -6.190e-6, -3.385e-6
1.012, -2.857e-6, -6.291e-6, -3.434e-6
1.016, -2.905e-6, -6.395e-6, -3.490e-6
1.020, -2.952e-6, -6.497e-6, -3.545e-6
1.024, -3.003e-6, -6.610e-6, -3.607e-6
1.028, -3.048e-6, -6.716e-6, -3.668e-6
1.032, -3.106e-6, -6.827e-6, -3.721e-6
1.036, -3.148e-6, -6.937e-6, -3.789e-6
1.040, -3.208e-6, -7.054e-6, -3.845e-6
1.044, -3.245e-6, -7.159e-6, -3.915e-6
1.048, -3.295e-6, -7.264e-6, -3.969e-6
1.052, -3.340e-6, -7.375e-6, -4.035e-6
1.056, -3.385e-6, -7.473e-6, -4.088e-6
1.060, -3.409e-6, -7.564e-6, -4.155e-6
1.064, -3.444e-6, -7.663e-6, -4.219e-6
1.068, -3.478e-6, -7.755e-6, -4.277e-6
1.072, -3.513e-6, -7.849e-6, -4.335e-6
1.076, -3.531e-6, -7.934e-6, -4.403e-6
1.080, -3.567e-6, -8.028e-6, -4.461e-6
1.084, -3.598e-6, -8.127e-6, -4.529e-6
1.088, -3.640e-6, -8.231e-6, -4.592e-6
1.092, -3.675e-6, -8.332e-6, -4.657e-6
1.096, -3.712e-6, -8.437e-6, -4.725e-6
1.100, -3.752e-6, -8.549e-6, -4.797e-6
1.104, -3.814e-6, -8.674e-6, -4.860e-6
1.108, -3.853e-6, -8.790e-6, -4.937e-6
1.112, -3.917e-6, -8.915e-6, -4.998e-6
1.116, -3.958e-6, -9.040e-6, -5.082e-6
1.120, -4.022e-6, -9.174e-6, -5.153e-6
1.124, -4.073e-6, -9.304e-6, -5.230e-6
1.128, -4.139e-6, -9.443e-6, -5.304e-6
1.132, -4.201e-6, -9.590e-6, -5.389e-6
1.136, -4.275e-6, -9.736e-6, -5.461e-6
1.140, -4.337e-6, -9.884e-6, -5.548e-6
1.144, -4.411e-6, -1.004e-5, -5.629e-6
1.148, -4.480e-6, -1.019e-5, -5.714e-6
1.152, -4.573e-6, -1.037e-5, -5.796e-6
1.156, -4.641e-6, -1.052e-5, -5.883e-6
1.160, -4.730e-6, -1.071e-5, -5.976e-6
1.164, -4.807e-6, -1.088e-5, -6.073e-6
1.168, -4.915e-6, -1.107e-5, -6.159e-6
1.172, -5.001e-6, -1.125e-5, -6.252e-6
1.176, -5.098e-6, -1.145e-5, -6.356e-6
1.180, -5.196e-6, -1.165e-5, -6.454e-6
1.184, -5.307e-6, -1.186e-5, -6.555e-6
1.188, -5.405e-6, -1.206e-5, -6.658e-6
1.192, -5.520e-6, -1.228e-5, -6.765e-6
1.196, -5.626e-6, -1.250e-5, -6.874e-6
1.200, -5.743e-6, -1.273e-5, -6.983e-6
