Feb. 22, 2024   15:28:48
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz16_29.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.808, -1.725e-6, -3.074e-6, -1.349e-6
0.812, -1.746e-6, -3.123e-6, -1.377e-6
0.816, -1.759e-6, -3.166e-6, -1.407e-6
0.820, -1.779e-6, -3.219e-6, -1.441e-6
0.824, -1.795e-6, -3.271e-6, -1.476e-6
0.828, -1.814e-6, -3.322e-6, -1.508e-6
0.832, -1.832e-6, -3.374e-6, -1.542e-6
0.836, -1.851e-6, -3.424e-6, -1.573e-6
0.840, -1.874e-6, -3.484e-6, -1.610e-6
0.844, -1.896e-6, -3.539e-6, -1.643e-6
0.848, -1.912e-6, -3.592e-6, -1.680e-6
0.852, -1.933e-6, -3.647e-6, -1.714e-6
0.856, -1.955e-6, -3.707e-6, -1.752e-6
0.860, -1.968e-6, -3.765e-6, -1.798e-6
0.864, -1.993e-6, -3.822e-6, -1.828e-6
0.868, -2.012e-6, -3.881e-6, -1.868e-6
0.872, -2.035e-6, -3.945e-6, -1.910e-6
0.876, -2.058e-6, -4.008e-6, -1.949e-6
0.880, -2.079e-6, -4.068e-6, -1.989e-6
0.884, -2.098e-6, -4.129e-6, -2.031e-6
0.888, -2.118e-6, -4.193e-6, -2.076e-6
0.892, -2.144e-6, -4.261e-6, -2.117e-6
0.896, -2.164e-6, -4.328e-6, -2.163e-6
0.900, -2.185e-6, -4.391e-6, -2.206e-6
0.904, -2.210e-6, -4.458e-6, -2.248e-6
0.908, -2.230e-6, -4.529e-6, -2.299e-6
0.912, -2.260e-6, -4.601e-6, -2.341e-6
0.916, -2.288e-6, -4.676e-6, -2.388e-6
0.920, -2.305e-6, -4.742e-6, -2.436e-6
0.924, -2.331e-6, -4.813e-6, -2.482e-6
0.928, -2.357e-6, -4.889e-6, -2.531e-6
0.932, -2.379e-6, -4.964e-6, -2.585e-6
0.936, -2.409e-6, -5.042e-6, -2.634e-6
0.940, -2.434e-6, -5.118e-6, -2.684e-6
0.944, -2.464e-6, -5.197e-6, -2.732e-6
0.948, -2.492e-6, -5.273e-6, -2.781e-6
0.952, -2.516e-6, -5.354e-6, -2.838e-6
0.956, -2.544e-6, -5.435e-6, -2.891e-6
0.960, -2.579e-6, -5.524e-6, -2.945e-6
0.964, -2.610e-6, -5.609e-6, -3.000e-6
0.968, -2.648e-6, -5.700e-6, -3.053e-6
0.972, -2.676e-6, -5.786e-6, -3.110e-6
0.976, -2.718e-6, -5.883e-6, -3.165e-6
0.980, -2.752e-6, -5.973e-6, -3.221e-6
0.984, -2.791e-6, -6.066e-6, -3.275e-6
0.988, -2.825e-6, -6.163e-6, -3.338e-6
0.992, -2.870e-6, -6.265e-6, -3.395e-6
0.996, -2.914e-6, -6.371e-6, -3.457e-6
1.000, -2.954e-6, -6.473e-6, -3.519e-6
1.004, -3.005e-6, -6.589e-6, -3.584e-6
1.008, -3.055e-6, -6.705e-6, -3.650e-6
1.012, -3.106e-6, -6.822e-6, -3.716e-6
1.016, -3.162e-6, -6.944e-6, -3.782e-6
1.020, -3.212e-6, -7.065e-6, -3.853e-6
1.024, -3.275e-6, -7.198e-6, -3.923e-6
1.028, -3.335e-6, -7.328e-6, -3.993e-6
1.032, -3.400e-6, -7.463e-6, -4.063e-6
1.036, -3.466e-6, -7.604e-6, -4.138e-6
1.040, -3.530e-6, -7.739e-6, -4.209e-6
1.044, -3.586e-6, -7.878e-6, -4.291e-6
1.048, -3.652e-6, -8.020e-6, -4.368e-6
1.052, -3.710e-6, -8.159e-6, -4.449e-6
1.056, -3.765e-6, -8.292e-6, -4.527e-6
1.060, -3.826e-6, -8.429e-6, -4.603e-6
1.064, -3.875e-6, -8.559e-6, -4.683e-6
1.068, -3.920e-6, -8.680e-6, -4.760e-6
1.072, -3.964e-6, -8.797e-6, -4.833e-6
1.076, -4.004e-6, -8.917e-6, -4.913e-6
1.080, -4.045e-6, -9.036e-6, -4.991e-6
1.084, -4.080e-6, -9.149e-6, -5.069e-6
1.088, -4.124e-6, -9.271e-6, -5.146e-6
1.092, -4.164e-6, -9.395e-6, -5.231e-6
1.096, -4.210e-6, -9.520e-6, -5.310e-6
1.100, -4.257e-6, -9.652e-6, -5.395e-6
1.104, -4.314e-6, -9.789e-6, -5.474e-6
1.108, -4.374e-6, -9.932e-6, -5.558e-6
1.112, -4.433e-6, -1.008e-5, -5.648e-6
1.116, -4.501e-6, -1.024e-5, -5.738e-6
1.120, -4.571e-6, -1.040e-5, -5.830e-6
1.124, -4.646e-6, -1.057e-5, -5.925e-6
1.128, -4.727e-6, -1.075e-5, -6.019e-6
1.132, -4.800e-6, -1.092e-5, -6.116e-6
1.136, -4.887e-6, -1.110e-5, -6.215e-6
1.140, -4.975e-6, -1.130e-5, -6.324e-6
1.144, -5.063e-6, -1.149e-5, -6.432e-6
1.148, -5.161e-6, -1.170e-5, -6.537e-6
1.152, -5.268e-6, -1.191e-5, -6.642e-6
1.156, -5.369e-6, -1.212e-5, -6.754e-6
1.160, -5.480e-6, -1.235e-5, -6.872e-6
1.164, -5.593e-6, -1.258e-5, -6.988e-6
1.168, -5.716e-6, -1.283e-5, -7.111e-6
1.172, -5.840e-6, -1.307e-5, -7.230e-6
1.176, -5.960e-6, -1.332e-5, -7.357e-6
1.180, -6.086e-6, -1.357e-5, -7.489e-6
1.184, -6.224e-6, -1.385e-5, -7.625e-6
1.188, -6.357e-6, -1.412e-5, -7.766e-6
1.192, -6.495e-6, -1.440e-5, -7.906e-6
1.196, -6.639e-6, -1.468e-5, -8.045e-6
1.200, -6.784e-6, -1.498e-5, -8.193e-6
