Feb. 22, 2024   16:42:21
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_15.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.772, -2.023e-6, -3.795e-6, -1.771e-6
0.776, -2.046e-6, -3.854e-6, -1.808e-6
0.780, -2.066e-6, -3.913e-6, -1.847e-6
0.784, -2.084e-6, -3.974e-6, -1.890e-6
0.788, -2.109e-6, -4.039e-6, -1.930e-6
0.792, -2.128e-6, -4.099e-6, -1.971e-6
0.796, -2.141e-6, -4.157e-6, -2.016e-6
0.800, -2.157e-6, -4.219e-6, -2.062e-6
0.804, -2.178e-6, -4.280e-6, -2.101e-6
0.808, -2.199e-6, -4.345e-6, -2.146e-6
0.812, -2.214e-6, -4.409e-6, -2.195e-6
0.816, -2.235e-6, -4.473e-6, -2.238e-6
0.820, -2.249e-6, -4.539e-6, -2.290e-6
0.824, -2.262e-6, -4.602e-6, -2.341e-6
0.828, -2.283e-6, -4.672e-6, -2.389e-6
0.832, -2.299e-6, -4.739e-6, -2.440e-6
0.836, -2.317e-6, -4.805e-6, -2.488e-6
0.840, -2.339e-6, -4.877e-6, -2.538e-6
0.844, -2.352e-6, -4.945e-6, -2.593e-6
0.848, -2.367e-6, -5.016e-6, -2.649e-6
0.852, -2.392e-6, -5.092e-6, -2.700e-6
0.856, -2.411e-6, -5.166e-6, -2.755e-6
0.860, -2.424e-6, -5.234e-6, -2.810e-6
0.864, -2.445e-6, -5.310e-6, -2.865e-6
0.868, -2.457e-6, -5.383e-6, -2.926e-6
0.872, -2.477e-6, -5.459e-6, -2.981e-6
0.876, -2.499e-6, -5.540e-6, -3.041e-6
0.880, -2.517e-6, -5.615e-6, -3.097e-6
0.884, -2.537e-6, -5.693e-6, -3.156e-6
0.888, -2.562e-6, -5.778e-6, -3.216e-6
0.892, -2.584e-6, -5.859e-6, -3.275e-6
0.896, -2.615e-6, -5.947e-6, -3.332e-6
0.900, -2.629e-6, -6.023e-6, -3.394e-6
0.904, -2.648e-6, -6.103e-6, -3.456e-6
0.908, -2.674e-6, -6.191e-6, -3.517e-6
0.912, -2.692e-6, -6.280e-6, -3.588e-6
0.916, -2.714e-6, -6.359e-6, -3.645e-6
0.920, -2.751e-6, -6.453e-6, -3.703e-6
0.924, -2.773e-6, -6.541e-6, -3.768e-6
0.928, -2.796e-6, -6.631e-6, -3.835e-6
0.932, -2.828e-6, -6.726e-6, -3.898e-6
0.936, -2.857e-6, -6.817e-6, -3.960e-6
0.940, -2.876e-6, -6.906e-6, -4.030e-6
0.944, -2.911e-6, -7.007e-6, -4.096e-6
0.948, -2.942e-6, -7.101e-6, -4.160e-6
0.952, -2.970e-6, -7.200e-6, -4.229e-6
0.956, -2.998e-6, -7.294e-6, -4.296e-6
0.960, -3.043e-6, -7.403e-6, -4.361e-6
0.964, -3.075e-6, -7.503e-6, -4.428e-6
0.968, -3.103e-6, -7.604e-6, -4.501e-6
0.972, -3.146e-6, -7.713e-6, -4.567e-6
0.976, -3.184e-6, -7.820e-6, -4.636e-6
0.980, -3.222e-6, -7.932e-6, -4.710e-6
0.984, -3.268e-6, -8.048e-6, -4.780e-6
0.988, -3.314e-6, -8.161e-6, -4.848e-6
0.992, -3.357e-6, -8.280e-6, -4.923e-6
0.996, -3.404e-6, -8.406e-6, -5.002e-6
1.000, -3.455e-6, -8.530e-6, -5.075e-6
1.004, -3.502e-6, -8.657e-6, -5.154e-6
1.008, -3.574e-6, -8.798e-6, -5.225e-6
1.012, -3.628e-6, -8.934e-6, -5.305e-6
1.016, -3.684e-6, -9.073e-6, -5.389e-6
1.020, -3.743e-6, -9.214e-6, -5.471e-6
1.024, -3.810e-6, -9.360e-6, -5.550e-6
1.028, -3.879e-6, -9.512e-6, -5.633e-6
1.032, -3.945e-6, -9.661e-6, -5.716e-6
1.036, -3.997e-6, -9.803e-6, -5.807e-6
1.040, -4.061e-6, -9.953e-6, -5.892e-6
1.044, -4.121e-6, -1.010e-5, -5.975e-6
1.048, -4.170e-6, -1.024e-5, -6.065e-6
1.052, -4.221e-6, -1.037e-5, -6.148e-6
1.056, -4.276e-6, -1.051e-5, -6.231e-6
1.060, -4.308e-6, -1.063e-5, -6.322e-6
1.064, -4.354e-6, -1.076e-5, -6.406e-6
1.068, -4.387e-6, -1.088e-5, -6.497e-6
1.072, -4.438e-6, -1.101e-5, -6.575e-6
1.076, -4.476e-6, -1.115e-5, -6.669e-6
1.080, -4.530e-6, -1.128e-5, -6.755e-6
1.084, -4.584e-6, -1.143e-5, -6.845e-6
1.088, -4.640e-6, -1.158e-5, -6.936e-6
1.092, -4.697e-6, -1.173e-5, -7.033e-6
1.096, -4.766e-6, -1.190e-5, -7.131e-6
1.100, -4.829e-6, -1.206e-5, -7.232e-6
1.104, -4.909e-6, -1.224e-5, -7.331e-6
1.108, -4.986e-6, -1.242e-5, -7.434e-6
1.112, -5.069e-6, -1.261e-5, -7.543e-6
1.116, -5.147e-6, -1.280e-5, -7.656e-6
1.120, -5.248e-6, -1.301e-5, -7.761e-6
1.124, -5.335e-6, -1.321e-5, -7.876e-6
1.128, -5.431e-6, -1.343e-5, -7.994e-6
1.132, -5.536e-6, -1.365e-5, -8.111e-6
1.136, -5.650e-6, -1.388e-5, -8.227e-6
1.140, -5.758e-6, -1.411e-5, -8.349e-6
1.144, -5.873e-6, -1.435e-5, -8.478e-6
1.148, -6.001e-6, -1.461e-5, -8.611e-6
1.152, -6.128e-6, -1.487e-5, -8.738e-6
1.156, -6.257e-6, -1.513e-5, -8.869e-6
1.160, -6.386e-6, -1.540e-5, -9.017e-6
1.164, -6.530e-6, -1.570e-5, -9.166e-6
1.168, -6.680e-6, -1.599e-5, -9.307e-6
1.172, -6.830e-6, -1.628e-5, -9.450e-6
1.176, -6.986e-6, -1.659e-5, -9.609e-6
1.180, -7.147e-6, -1.692e-5, -9.768e-6
1.184, -7.313e-6, -1.724e-5, -9.925e-6
1.188, -7.475e-6, -1.757e-5, -1.010e-5
1.192, -7.646e-6, -1.791e-5, -1.027e-5
1.196, -7.813e-6, -1.825e-5, -1.044e-5
1.200, -7.993e-6, -1.861e-5, -1.061e-5
