Feb. 22, 2024   09:51:58
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.692, -3.789e-6, -5.315e-6, -1.526e-6
0.696, -3.826e-6, -5.399e-6, -1.573e-6
0.700, -3.861e-6, -5.474e-6, -1.613e-6
0.704, -3.906e-6, -5.558e-6, -1.651e-6
0.708, -3.932e-6, -5.638e-6, -1.705e-6
0.712, -3.977e-6, -5.723e-6, -1.747e-6
0.716, -4.012e-6, -5.807e-6, -1.795e-6
0.720, -4.056e-6, -5.897e-6, -1.841e-6
0.724, -4.097e-6, -5.985e-6, -1.888e-6
0.728, -4.142e-6, -6.076e-6, -1.934e-6
0.732, -4.179e-6, -6.163e-6, -1.984e-6
0.736, -4.220e-6, -6.258e-6, -2.039e-6
0.740, -4.264e-6, -6.351e-6, -2.087e-6
0.744, -4.307e-6, -6.442e-6, -2.135e-6
0.748, -4.342e-6, -6.532e-6, -2.190e-6
0.752, -4.379e-6, -6.632e-6, -2.254e-6
0.756, -4.415e-6, -6.721e-6, -2.307e-6
0.760, -4.462e-6, -6.831e-6, -2.370e-6
0.764, -4.497e-6, -6.921e-6, -2.424e-6
0.768, -4.534e-6, -7.023e-6, -2.489e-6
0.772, -4.565e-6, -7.118e-6, -2.554e-6
0.776, -4.607e-6, -7.224e-6, -2.617e-6
0.780, -4.650e-6, -7.326e-6, -2.676e-6
0.784, -4.687e-6, -7.431e-6, -2.744e-6
0.788, -4.711e-6, -7.531e-6, -2.820e-6
0.792, -4.760e-6, -7.645e-6, -2.885e-6
0.796, -4.790e-6, -7.748e-6, -2.959e-6
0.800, -4.826e-6, -7.856e-6, -3.030e-6
0.804, -4.864e-6, -7.969e-6, -3.105e-6
0.808, -4.907e-6, -8.084e-6, -3.177e-6
0.812, -4.934e-6, -8.192e-6, -3.258e-6
0.816, -4.970e-6, -8.309e-6, -3.339e-6
0.820, -5.002e-6, -8.423e-6, -3.421e-6
0.824, -5.045e-6, -8.545e-6, -3.500e-6
0.828, -5.074e-6, -8.658e-6, -3.584e-6
0.832, -5.115e-6, -8.782e-6, -3.668e-6
0.836, -5.146e-6, -8.904e-6, -3.758e-6
0.840, -5.182e-6, -9.021e-6, -3.839e-6
0.844, -5.223e-6, -9.157e-6, -3.934e-6
0.848, -5.264e-6, -9.288e-6, -4.024e-6
0.852, -5.288e-6, -9.405e-6, -4.116e-6
0.856, -5.333e-6, -9.544e-6, -4.211e-6
0.860, -5.372e-6, -9.674e-6, -4.302e-6
0.864, -5.419e-6, -9.816e-6, -4.398e-6
0.868, -5.444e-6, -9.941e-6, -4.497e-6
0.872, -5.488e-6, -1.008e-5, -4.597e-6
0.876, -5.538e-6, -1.023e-5, -4.692e-6
0.880, -5.573e-6, -1.037e-5, -4.796e-6
0.884, -5.610e-6, -1.051e-5, -4.903e-6
0.888, -5.658e-6, -1.066e-5, -5.001e-6
0.892, -5.705e-6, -1.081e-5, -5.110e-6
0.896, -5.757e-6, -1.096e-5, -5.207e-6
0.900, -5.807e-6, -1.112e-5, -5.317e-6
0.904, -5.842e-6, -1.127e-5, -5.428e-6
0.908, -5.894e-6, -1.143e-5, -5.533e-6
0.912, -5.950e-6, -1.159e-5, -5.638e-6
0.916, -5.997e-6, -1.175e-5, -5.751e-6
0.920, -6.050e-6, -1.191e-5, -5.859e-6
0.924, -6.096e-6, -1.207e-5, -5.978e-6
0.928, -6.163e-6, -1.224e-5, -6.082e-6
0.932, -6.209e-6, -1.241e-5, -6.198e-6
0.936, -6.268e-6, -1.258e-5, -6.316e-6
0.940, -6.319e-6, -1.275e-5, -6.431e-6
0.944, -6.393e-6, -1.293e-5, -6.538e-6
0.948, -6.441e-6, -1.310e-5, -6.659e-6
0.952, -6.515e-6, -1.329e-5, -6.773e-6
0.956, -6.573e-6, -1.346e-5, -6.891e-6
0.960, -6.636e-6, -1.365e-5, -7.009e-6
0.964, -6.711e-6, -1.384e-5, -7.125e-6
0.968, -6.771e-6, -1.402e-5, -7.250e-6
0.972, -6.847e-6, -1.422e-5, -7.370e-6
0.976, -6.914e-6, -1.440e-5, -7.490e-6
0.980, -6.981e-6, -1.460e-5, -7.617e-6
0.984, -7.057e-6, -1.480e-5, -7.739e-6
0.988, -7.132e-6, -1.500e-5, -7.870e-6
0.992, -7.223e-6, -1.522e-5, -7.995e-6
0.996, -7.303e-6, -1.542e-5, -8.122e-6
1.000, -7.399e-6, -1.565e-5, -8.248e-6
1.004, -7.480e-6, -1.587e-5, -8.386e-6
1.008, -7.575e-6, -1.609e-5, -8.511e-6
1.012, -7.669e-6, -1.632e-5, -8.652e-6
1.016, -7.776e-6, -1.655e-5, -8.776e-6
1.020, -7.872e-6, -1.679e-5, -8.918e-6
1.024, -7.975e-6, -1.703e-5, -9.057e-6
1.028, -8.084e-6, -1.728e-5, -9.193e-6
1.032, -8.201e-6, -1.754e-5, -9.335e-6
1.036, -8.304e-6, -1.779e-5, -9.482e-6
1.040, -8.432e-6, -1.805e-5, -9.621e-6
1.044, -8.541e-6, -1.831e-5, -9.771e-6
1.048, -8.669e-6, -1.859e-5, -9.919e-6
1.052, -8.787e-6, -1.886e-5, -1.007e-5
1.056, -8.914e-6, -1.913e-5, -1.021e-5
1.060, -9.038e-6, -1.940e-5, -1.036e-5
1.064, -9.167e-6, -1.969e-5, -1.052e-5
1.068, -9.288e-6, -1.996e-5, -1.067e-5
1.072, -9.420e-6, -2.024e-5, -1.082e-5
1.076, -9.546e-6, -2.053e-5, -1.098e-5
1.080, -9.688e-6, -2.082e-5, -1.113e-5
1.084, -9.811e-6, -2.111e-5, -1.130e-5
1.088, -9.948e-6, -2.141e-5, -1.146e-5
1.092, -1.010e-5, -2.172e-5, -1.162e-5
1.096, -1.026e-5, -2.205e-5, -1.178e-5
1.100, -1.042e-5, -2.237e-5, -1.196e-5
1.104, -1.059e-5, -2.272e-5, -1.213e-5
1.108, -1.078e-5, -2.309e-5, -1.231e-5
1.112, -1.100e-5, -2.348e-5, -1.248e-5
1.116, -1.121e-5, -2.389e-5, -1.268e-5
1.120, -1.144e-5, -2.431e-5, -1.287e-5
1.124, -1.169e-5, -2.476e-5, -1.308e-5
1.128, -1.196e-5, -2.525e-5, -1.328e-5
1.132, -1.224e-5, -2.574e-5, -1.350e-5
1.136, -1.255e-5, -2.627e-5, -1.373e-5
1.140, -1.288e-5, -2.684e-5, -1.396e-5
1.144, -1.323e-5, -2.743e-5, -1.420e-5
1.148, -1.360e-5, -2.804e-5, -1.445e-5
1.152, -1.399e-5, -2.870e-5, -1.471e-5
1.156, -1.440e-5, -2.938e-5, -1.498e-5
1.160, -1.484e-5, -3.011e-5, -1.527e-5
1.164, -1.530e-5, -3.086e-5, -1.557e-5
1.168, -1.579e-5, -3.166e-5, -1.587e-5
1.172, -1.631e-5, -3.250e-5, -1.619e-5
1.176, -1.686e-5, -3.338e-5, -1.653e-5
1.180, -1.743e-5, -3.430e-5, -1.688e-5
1.184, -1.803e-5, -3.527e-5, -1.724e-5
1.188, -1.866e-5, -3.628e-5, -1.762e-5
1.192, -1.934e-5, -3.734e-5, -1.801e-5
1.196, -2.001e-5, -3.843e-5, -1.843e-5
1.200, -2.074e-5, -3.958e-5, -1.885e-5
