Feb. 22, 2024   17:42:32
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz08_38.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.644, -6.540e-6, -8.905e-6, -2.365e-6
0.648, -6.650e-6, -9.107e-6, -2.456e-6
0.652, -6.761e-6, -9.305e-6, -2.544e-6
0.656, -6.871e-6, -9.510e-6, -2.639e-6
0.660, -6.982e-6, -9.707e-6, -2.725e-6
0.664, -7.082e-6, -9.908e-6, -2.826e-6
0.668, -7.187e-6, -1.011e-5, -2.920e-6
0.672, -7.289e-6, -1.030e-5, -3.012e-6
0.676, -7.394e-6, -1.051e-5, -3.113e-6
0.680, -7.484e-6, -1.070e-5, -3.214e-6
0.684, -7.582e-6, -1.090e-5, -3.314e-6
0.688, -7.680e-6, -1.109e-5, -3.410e-6
0.692, -7.775e-6, -1.129e-5, -3.519e-6
0.696, -7.864e-6, -1.149e-5, -3.623e-6
0.700, -7.944e-6, -1.168e-5, -3.734e-6
0.704, -8.042e-6, -1.187e-5, -3.829e-6
0.708, -8.112e-6, -1.207e-5, -3.954e-6
0.712, -8.196e-6, -1.226e-5, -4.066e-6
0.716, -8.274e-6, -1.245e-5, -4.180e-6
0.720, -8.353e-6, -1.265e-5, -4.297e-6
0.724, -8.419e-6, -1.284e-5, -4.421e-6
0.728, -8.493e-6, -1.304e-5, -4.544e-6
0.732, -8.561e-6, -1.322e-5, -4.664e-6
0.736, -8.615e-6, -1.341e-5, -4.796e-6
0.740, -8.669e-6, -1.360e-5, -4.933e-6
0.744, -8.737e-6, -1.379e-5, -5.055e-6
0.748, -8.778e-6, -1.397e-5, -5.197e-6
0.752, -8.836e-6, -1.417e-5, -5.333e-6
0.756, -8.886e-6, -1.436e-5, -5.470e-6
0.760, -8.924e-6, -1.455e-5, -5.622e-6
0.764, -8.970e-6, -1.474e-5, -5.769e-6
0.768, -9.005e-6, -1.492e-5, -5.917e-6
0.772, -9.047e-6, -1.511e-5, -6.066e-6
0.776, -9.079e-6, -1.530e-5, -6.226e-6
0.780, -9.092e-6, -1.548e-5, -6.384e-6
0.784, -9.128e-6, -1.568e-5, -6.552e-6
0.788, -9.150e-6, -1.587e-5, -6.716e-6
0.792, -9.165e-6, -1.605e-5, -6.886e-6
0.796, -9.182e-6, -1.624e-5, -7.061e-6
0.800, -9.198e-6, -1.644e-5, -7.237e-6
0.804, -9.206e-6, -1.663e-5, -7.419e-6
0.808, -9.232e-6, -1.681e-5, -7.582e-6
0.812, -9.231e-6, -1.702e-5, -7.793e-6
0.816, -9.234e-6, -1.721e-5, -7.977e-6
0.820, -9.223e-6, -1.741e-5, -8.182e-6
0.824, -9.247e-6, -1.761e-5, -8.366e-6
0.828, -9.230e-6, -1.781e-5, -8.579e-6
0.832, -9.242e-6, -1.802e-5, -8.776e-6
0.836, -9.239e-6, -1.822e-5, -8.984e-6
0.840, -9.263e-6, -1.845e-5, -9.191e-6
0.844, -9.257e-6, -1.865e-5, -9.396e-6
0.848, -9.250e-6, -1.887e-5, -9.618e-6
0.852, -9.254e-6, -1.909e-5, -9.836e-6
0.856, -9.256e-6, -1.931e-5, -1.006e-5
0.860, -9.268e-6, -1.955e-5, -1.028e-5
0.864, -9.284e-6, -1.978e-5, -1.049e-5
0.868, -9.291e-6, -2.001e-5, -1.072e-5
0.872, -9.304e-6, -2.025e-5, -1.094e-5
0.876, -9.324e-6, -2.049e-5, -1.117e-5
0.880, -9.351e-6, -2.075e-5, -1.140e-5
0.884, -9.374e-6, -2.100e-5, -1.163e-5
0.888, -9.405e-6, -2.125e-5, -1.184e-5
0.892, -9.427e-6, -2.151e-5, -1.208e-5
0.896, -9.467e-6, -2.177e-5, -1.230e-5
0.900, -9.499e-6, -2.204e-5, -1.254e-5
0.904, -9.549e-6, -2.231e-5, -1.276e-5
0.908, -9.591e-6, -2.258e-5, -1.299e-5
0.912, -9.647e-6, -2.286e-5, -1.321e-5
0.916, -9.692e-6, -2.313e-5, -1.344e-5
0.920, -9.754e-6, -2.342e-5, -1.367e-5
0.924, -9.799e-6, -2.370e-5, -1.390e-5
0.928, -9.871e-6, -2.399e-5, -1.412e-5
0.932, -9.930e-6, -2.428e-5, -1.435e-5
0.936, -1.001e-5, -2.458e-5, -1.456e-5
0.940, -1.008e-5, -2.486e-5, -1.478e-5
0.944, -1.016e-5, -2.517e-5, -1.501e-5
0.948, -1.024e-5, -2.547e-5, -1.523e-5
0.952, -1.031e-5, -2.577e-5, -1.545e-5
0.956, -1.040e-5, -2.607e-5, -1.568e-5
0.960, -1.049e-5, -2.639e-5, -1.589e-5
0.964, -1.058e-5, -2.670e-5, -1.612e-5
0.968, -1.068e-5, -2.701e-5, -1.633e-5
0.972, -1.078e-5, -2.734e-5, -1.656e-5
0.976, -1.089e-5, -2.766e-5, -1.677e-5
0.980, -1.100e-5, -2.799e-5, -1.699e-5
0.984, -1.111e-5, -2.833e-5, -1.722e-5
0.988, -1.122e-5, -2.866e-5, -1.744e-5
0.992, -1.136e-5, -2.902e-5, -1.766e-5
0.996, -1.149e-5, -2.938e-5, -1.789e-5
1.000, -1.163e-5, -2.974e-5, -1.811e-5
1.004, -1.177e-5, -3.011e-5, -1.835e-5
1.008, -1.192e-5, -3.050e-5, -1.858e-5
1.012, -1.209e-5, -3.090e-5, -1.881e-5
1.016, -1.225e-5, -3.130e-5, -1.905e-5
1.020, -1.243e-5, -3.172e-5, -1.929e-5
1.024, -1.263e-5, -3.215e-5, -1.952e-5
1.028, -1.282e-5, -3.258e-5, -1.977e-5
1.032, -1.303e-5, -3.304e-5, -2.001e-5
1.036, -1.323e-5, -3.350e-5, -2.027e-5
1.040, -1.345e-5, -3.397e-5, -2.052e-5
1.044, -1.367e-5, -3.444e-5, -2.077e-5
1.048, -1.389e-5, -3.492e-5, -2.103e-5
1.052, -1.411e-5, -3.539e-5, -2.128e-5
1.056, -1.432e-5, -3.585e-5, -2.153e-5
1.060, -1.452e-5, -3.631e-5, -2.179e-5
1.064, -1.473e-5, -3.676e-5, -2.203e-5
1.068, -1.489e-5, -3.717e-5, -2.228e-5
1.072, -1.508e-5, -3.760e-5, -2.252e-5
1.076, -1.525e-5, -3.800e-5, -2.275e-5
1.080, -1.542e-5, -3.840e-5, -2.298e-5
1.084, -1.559e-5, -3.881e-5, -2.322e-5
1.088, -1.576e-5, -3.922e-5, -2.345e-5
1.092, -1.595e-5, -3.964e-5, -2.369e-5
1.096, -1.617e-5, -4.010e-5, -2.393e-5
1.100, -1.639e-5, -4.057e-5, -2.418e-5
1.104, -1.665e-5, -4.108e-5, -2.443e-5
1.108, -1.692e-5, -4.162e-5, -2.469e-5
1.112, -1.724e-5, -4.220e-5, -2.496e-5
1.116, -1.757e-5, -4.281e-5, -2.524e-5
1.120, -1.794e-5, -4.345e-5, -2.552e-5
1.124, -1.833e-5, -4.414e-5, -2.581e-5
1.128, -1.874e-5, -4.486e-5, -2.612e-5
1.132, -1.916e-5, -4.560e-5, -2.644e-5
1.136, -1.965e-5, -4.640e-5, -2.675e-5
1.140, -2.016e-5, -4.724e-5, -2.708e-5
1.144, -2.071e-5, -4.813e-5, -2.742e-5
1.148, -2.126e-5, -4.904e-5, -2.778e-5
1.152, -2.189e-5, -5.004e-5, -2.814e-5
1.156, -2.253e-5, -5.106e-5, -2.853e-5
1.160, -2.322e-5, -5.216e-5, -2.893e-5
1.164, -2.395e-5, -5.330e-5, -2.935e-5
1.168, -2.475e-5, -5.453e-5, -2.978e-5
1.172, -2.557e-5, -5.581e-5, -3.023e-5
1.176, -2.644e-5, -5.717e-5, -3.073e-5
1.180, -2.735e-5, -5.858e-5, -3.123e-5
1.184, -2.833e-5, -6.010e-5, -3.177e-5
1.188, -2.936e-5, -6.169e-5, -3.233e-5
1.192, -3.045e-5, -6.337e-5, -3.292e-5
1.196, -3.158e-5, -6.512e-5, -3.354e-5
1.200, -3.281e-5, -6.698e-5, -3.418e-5
