Feb. 22, 2024   14:45:14
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_22_ml2\2024_02_22_cbz00_25.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.676, -1.652e-6, -2.434e-6, -7.824e-7
0.680, -1.664e-6, -2.470e-6, -8.060e-7
0.684, -1.675e-6, -2.501e-6, -8.261e-7
0.688, -1.690e-6, -2.539e-6, -8.487e-7
0.692, -1.701e-6, -2.572e-6, -8.717e-7
0.696, -1.723e-6, -2.615e-6, -8.921e-7
0.700, -1.737e-6, -2.654e-6, -9.171e-7
0.704, -1.750e-6, -2.689e-6, -9.387e-7
0.708, -1.776e-6, -2.734e-6, -9.577e-7
0.712, -1.789e-6, -2.772e-6, -9.827e-7
0.716, -1.814e-6, -2.814e-6, -9.999e-7
0.720, -1.829e-6, -2.856e-6, -1.027e-6
0.724, -1.843e-6, -2.896e-6, -1.053e-6
0.728, -1.870e-6, -2.948e-6, -1.078e-6
0.732, -1.882e-6, -2.989e-6, -1.106e-6
0.736, -1.905e-6, -3.034e-6, -1.128e-6
0.740, -1.926e-6, -3.082e-6, -1.156e-6
0.744, -1.943e-6, -3.124e-6, -1.181e-6
0.748, -1.958e-6, -3.166e-6, -1.209e-6
0.752, -1.979e-6, -3.212e-6, -1.234e-6
0.756, -2.003e-6, -3.266e-6, -1.262e-6
0.760, -2.022e-6, -3.310e-6, -1.289e-6
0.764, -2.041e-6, -3.361e-6, -1.320e-6
0.768, -2.054e-6, -3.402e-6, -1.348e-6
0.772, -2.077e-6, -3.458e-6, -1.381e-6
0.776, -2.094e-6, -3.505e-6, -1.411e-6
0.780, -2.121e-6, -3.562e-6, -1.441e-6
0.784, -2.136e-6, -3.610e-6, -1.474e-6
0.788, -2.162e-6, -3.667e-6, -1.504e-6
0.792, -2.175e-6, -3.718e-6, -1.543e-6
0.796, -2.202e-6, -3.773e-6, -1.572e-6
0.800, -2.221e-6, -3.830e-6, -1.609e-6
0.804, -2.247e-6, -3.886e-6, -1.638e-6
0.808, -2.266e-6, -3.941e-6, -1.676e-6
0.812, -2.282e-6, -3.997e-6, -1.715e-6
0.816, -2.301e-6, -4.052e-6, -1.751e-6
0.820, -2.323e-6, -4.109e-6, -1.786e-6
0.824, -2.350e-6, -4.172e-6, -1.822e-6
0.828, -2.370e-6, -4.230e-6, -1.860e-6
0.832, -2.397e-6, -4.290e-6, -1.893e-6
0.836, -2.413e-6, -4.352e-6, -1.939e-6
0.840, -2.438e-6, -4.412e-6, -1.974e-6
0.844, -2.458e-6, -4.476e-6, -2.018e-6
0.848, -2.481e-6, -4.539e-6, -2.058e-6
0.852, -2.502e-6, -4.602e-6, -2.100e-6
0.856, -2.528e-6, -4.667e-6, -2.139e-6
0.860, -2.552e-6, -4.730e-6, -2.179e-6
0.864, -2.583e-6, -4.800e-6, -2.217e-6
0.868, -2.604e-6, -4.871e-6, -2.267e-6
0.872, -2.626e-6, -4.936e-6, -2.309e-6
0.876, -2.648e-6, -5.004e-6, -2.356e-6
0.880, -2.684e-6, -5.076e-6, -2.392e-6
0.884, -2.701e-6, -5.146e-6, -2.445e-6
0.888, -2.728e-6, -5.215e-6, -2.487e-6
0.892, -2.756e-6, -5.289e-6, -2.533e-6
0.896, -2.785e-6, -5.359e-6, -2.574e-6
0.900, -2.806e-6, -5.435e-6, -2.629e-6
0.904, -2.840e-6, -5.511e-6, -2.671e-6
0.908, -2.860e-6, -5.587e-6, -2.727e-6
0.912, -2.893e-6, -5.665e-6, -2.772e-6
0.916, -2.929e-6, -5.744e-6, -2.815e-6
0.920, -2.946e-6, -5.818e-6, -2.871e-6
0.924, -2.975e-6, -5.895e-6, -2.920e-6
0.928, -3.007e-6, -5.977e-6, -2.970e-6
0.932, -3.033e-6, -6.049e-6, -3.017e-6
0.936, -3.067e-6, -6.134e-6, -3.067e-6
0.940, -3.084e-6, -6.210e-6, -3.126e-6
0.944, -3.120e-6, -6.296e-6, -3.176e-6
0.948, -3.146e-6, -6.378e-6, -3.231e-6
0.952, -3.178e-6, -6.460e-6, -3.281e-6
0.956, -3.218e-6, -6.546e-6, -3.328e-6
0.960, -3.242e-6, -6.627e-6, -3.385e-6
0.964, -3.280e-6, -6.716e-6, -3.436e-6
0.968, -3.318e-6, -6.810e-6, -3.492e-6
0.972, -3.349e-6, -6.894e-6, -3.545e-6
0.976, -3.393e-6, -6.986e-6, -3.593e-6
0.980, -3.418e-6, -7.070e-6, -3.652e-6
0.984, -3.445e-6, -7.158e-6, -3.713e-6
0.988, -3.484e-6, -7.253e-6, -3.769e-6
0.992, -3.518e-6, -7.346e-6, -3.828e-6
0.996, -3.552e-6, -7.438e-6, -3.886e-6
1.000, -3.597e-6, -7.535e-6, -3.938e-6
1.004, -3.624e-6, -7.627e-6, -4.003e-6
1.008, -3.673e-6, -7.728e-6, -4.055e-6
1.012, -3.708e-6, -7.830e-6, -4.121e-6
1.016, -3.752e-6, -7.930e-6, -4.177e-6
1.020, -3.793e-6, -8.032e-6, -4.238e-6
1.024, -3.838e-6, -8.136e-6, -4.298e-6
1.028, -3.865e-6, -8.230e-6, -4.365e-6
1.032, -3.918e-6, -8.343e-6, -4.426e-6
1.036, -3.958e-6, -8.453e-6, -4.496e-6
1.040, -3.996e-6, -8.558e-6, -4.562e-6
1.044, -4.047e-6, -8.670e-6, -4.623e-6
1.048, -4.090e-6, -8.781e-6, -4.691e-6
1.052, -4.144e-6, -8.898e-6, -4.754e-6
1.056, -4.191e-6, -9.019e-6, -4.827e-6
1.060, -4.249e-6, -9.142e-6, -4.893e-6
1.064, -4.302e-6, -9.268e-6, -4.966e-6
1.068, -4.354e-6, -9.389e-6, -5.035e-6
1.072, -4.405e-6, -9.512e-6, -5.107e-6
1.076, -4.473e-6, -9.651e-6, -5.178e-6
1.080, -4.523e-6, -9.785e-6, -5.262e-6
1.084, -4.588e-6, -9.926e-6, -5.338e-6
1.088, -4.652e-6, -1.007e-5, -5.417e-6
1.092, -4.725e-6, -1.022e-5, -5.491e-6
1.096, -4.798e-6, -1.037e-5, -5.571e-6
1.100, -4.869e-6, -1.053e-5, -5.657e-6
1.104, -4.946e-6, -1.069e-5, -5.743e-6
1.108, -5.034e-6, -1.086e-5, -5.829e-6
1.112, -5.122e-6, -1.104e-5, -5.914e-6
1.116, -5.209e-6, -1.121e-5, -6.005e-6
1.120, -5.297e-6, -1.140e-5, -6.100e-6
1.124, -5.394e-6, -1.159e-5, -6.193e-6
1.128, -5.497e-6, -1.179e-5, -6.292e-6
1.132, -5.594e-6, -1.200e-5, -6.402e-6
1.136, -5.709e-6, -1.221e-5, -6.503e-6
1.140, -5.828e-6, -1.244e-5, -6.612e-6
1.144, -5.945e-6, -1.266e-5, -6.717e-6
1.148, -6.080e-6, -1.290e-5, -6.822e-6
1.152, -6.206e-6, -1.315e-5, -6.944e-6
1.156, -6.342e-6, -1.340e-5, -7.059e-6
1.160, -6.484e-6, -1.367e-5, -7.185e-6
1.164, -6.624e-6, -1.394e-5, -7.316e-6
1.168, -6.789e-6, -1.423e-5, -7.439e-6
1.172, -6.936e-6, -1.452e-5, -7.581e-6
1.176, -7.104e-6, -1.482e-5, -7.714e-6
1.180, -7.259e-6, -1.512e-5, -7.860e-6
1.184, -7.434e-6, -1.544e-5, -8.004e-6
1.188, -7.606e-6, -1.576e-5, -8.158e-6
1.192, -7.782e-6, -1.610e-5, -8.320e-6
1.196, -7.953e-6, -1.643e-5, -8.481e-6
1.200, -8.140e-6, -1.678e-5, -8.643e-6
